ts_code,trade_date,open,high,low,close,vol,amount
300991.SZ,20260416,52.38,56.55,51.45,54.08,52942.81,284312.709
300991.SZ,20260415,53.16,54.29,51.58,51.95,33541.83,176282.523
300991.SZ,20260414,51.87,53.79,50.11,53.69,51715.24,267723.165
300991.SZ,20260413,52.99,55.01,50.89,51.38,56707.63,296989.242
300991.SZ,20260410,55.44,56.0,52.33,54.0,54519.99,294569.439
300991.SZ,20260409,51.0,53.3,50.45,52.95,51938.5,271977.908
300991.SZ,20260408,51.5,51.5,50.12,51.2,41976.62,213751.55
300991.SZ,20260407,47.0,52.63,46.69,50.0,41229.92,206188.474
300991.SZ,20260403,48.33,50.0,47.01,47.05,26566.08,128240.567
300991.SZ,20260402,50.59,50.59,47.22,47.73,27866.0,135019.073
300991.SZ,20260401,47.87,51.52,46.98,49.6,53798.8,265533.499
300991.SZ,20260331,49.0,49.0,45.9,46.15,24842.93,117180.699
300991.SZ,20260330,48.59,48.8,46.68,48.28,26617.0,127119.291
300991.SZ,20260327,48.0,49.63,46.95,49.03,36039.08,174064.127
300991.SZ,20260326,50.24,50.8,48.3,48.65,20536.51,101083.093
300991.SZ,20260325,50.56,52.17,50.29,50.53,24321.17,123718.925
300991.SZ,20260324,50.13,50.51,48.03,50.51,38432.27,189663.872
300991.SZ,20260323,52.0,52.92,47.85,49.5,76338.37,382268.557
300991.SZ,20260320,57.46,57.72,53.0,53.74,41854.93,230137.155
300991.SZ,20260319,58.0,58.56,56.29,56.64,21384.96,122785.968
300991.SZ,20260318,58.5,59.99,57.45,58.98,21783.0,127786.21
300991.SZ,20260317,59.6,60.79,57.85,57.91,30248.58,179720.399
300991.SZ,20260316,59.0,59.5,57.12,59.03,22134.65,129003.115
300991.SZ,20260313,60.12,60.99,58.78,59.5,27348.06,163258.129
300991.SZ,20260312,59.33,61.43,58.0,60.97,36956.06,221136.912
300991.SZ,20260311,57.65,59.8,56.78,59.5,51890.0,301967.218
300991.SZ,20260310,58.79,59.23,56.86,57.47,31136.0,180254.071
300991.SZ,20260309,56.99,57.64,55.46,57.17,42608.64,240598.316
300991.SZ,20260306,59.0,60.28,56.64,58.37,40560.98,237533.533
300991.SZ,20260305,59.99,60.16,58.3,59.53,35279.0,208949.056
300991.SZ,20260304,57.69,59.92,56.41,58.05,41641.44,242000.293
300991.SZ,20260303,62.54,62.79,58.01,58.28,52956.5,315320.359
300991.SZ,20260302,65.0,66.36,60.55,60.76,84512.38,527357.752
300991.SZ,20260227,63.58,66.8,61.01,66.4,76690.2,498047.001
300991.SZ,20260226,55.83,64.5,54.7,64.5,124394.7,753926.669
300991.SZ,20260225,54.64,56.65,52.8,56.39,53590.52,292924.126
300991.SZ,20260224,51.67,54.88,50.75,53.67,55041.88,292519.047
300991.SZ,20260213,51.59,53.19,51.0,52.17,42249.6,221222.13
300991.SZ,20260212,48.99,53.1,48.48,52.15,77256.73,393903.375
300991.SZ,20260211,48.61,49.39,47.37,49.39,53748.18,261173.215
300991.SZ,20260210,48.68,50.25,47.57,48.62,73904.3,359746.54
300991.SZ,20260209,43.12,48.83,42.88,48.0,144489.78,675512.401
300991.SZ,20260206,41.85,42.89,41.64,42.52,23641.9,100457.35
300991.SZ,20260205,42.99,43.47,41.81,42.15,27632.0,116612.732
300991.SZ,20260204,42.78,44.4,42.64,43.22,41621.73,180738.747
300991.SZ,20260203,43.6,43.6,42.0,42.98,31624.22,135210.288
300991.SZ,20260202,42.0,44.38,41.37,42.38,65835.16,286420.426
300991.SZ,20260130,40.5,43.0,39.7,42.38,82019.94,336292.194
300991.SZ,20260129,41.31,46.46,41.0,41.74,111602.28,490069.787
300991.SZ,20260128,39.67,40.09,38.88,38.94,15068.7,59043.51
300991.SZ,20260127,40.01,40.19,38.33,39.79,20511.8,80681.651
300991.SZ,20260126,42.0,42.01,39.68,40.02,35182.6,141838.811
300991.SZ,20260123,41.1,41.99,40.69,41.79,24725.8,102616.372
300991.SZ,20260122,41.66,41.98,40.52,41.12,17935.0,73629.185
300991.SZ,20260121,40.42,41.57,40.05,41.54,23294.63,95935.384
300991.SZ,20260120,40.39,40.98,40.02,40.47,23790.65,96351.991
300991.SZ,20260119,41.53,41.92,40.39,40.43,31088.95,126563.812
300991.SZ,20260116,41.86,42.0,41.25,41.52,20260.6,84298.569
300991.SZ,20260115,41.51,42.28,40.85,41.46,23891.0,98920.924
300991.SZ,20260114,42.64,43.33,41.3,41.96,39616.8,167551.253
300991.SZ,20260113,43.92,45.0,42.3,42.57,50957.91,221288.005
300991.SZ,20260112,43.3,45.12,42.38,43.28,63655.4,276356.501
300991.SZ,20260109,41.07,43.32,40.78,42.51,47772.83,201998.585
300991.SZ,20260108,41.16,41.96,41.0,41.28,27377.63,113148.889
300991.SZ,20260107,41.48,42.01,40.79,41.62,30346.28,126247.874
300991.SZ,20260106,42.01,42.12,40.72,41.11,39091.07,161086.806
300991.SZ,20260105,42.39,42.48,41.31,42.22,37417.8,156954.16
300991.SZ,20251231,40.3,43.03,39.56,42.18,62866.99,262051.646
300991.SZ,20251230,40.08,41.6,39.79,40.26,39016.19,159011.915
300991.SZ,20251229,41.75,41.97,39.86,40.06,45292.7,183349.296
300991.SZ,20251226,39.33,44.9,39.31,41.33,96201.43,412385.703
300991.SZ,20251225,38.93,39.81,38.84,39.4,22431.71,88156.292
300991.SZ,20251224,38.96,38.96,38.59,38.8,9756.09,37839.073
300991.SZ,20251223,39.16,39.17,38.65,38.91,11836.0,46070.972
300991.SZ,20251222,38.57,39.28,38.12,39.15,18519.62,72241.676
300991.SZ,20251219,38.3,38.88,38.27,38.33,10841.74,41807.471
300991.SZ,20251218,38.82,39.38,38.1,38.14,12798.0,49533.188
300991.SZ,20251217,39.0,39.27,37.85,38.94,14887.0,57298.38
300991.SZ,20251216,39.1,39.49,38.38,38.51,15220.17,58952.181
300991.SZ,20251215,38.31,39.81,38.31,39.13,23862.37,93571.579
300991.SZ,20251212,39.0,40.3,38.56,38.83,30880.4,121653.918
300991.SZ,20251211,39.13,39.52,38.75,39.12,20130.0,78711.125
300991.SZ,20251210,39.1,39.32,38.71,39.13,15197.2,59147.463
300991.SZ,20251209,39.53,39.68,39.01,39.34,14337.52,56419.297
300991.SZ,20251208,39.17,39.83,38.55,39.64,21482.58,84670.177
300991.SZ,20251205,38.4,39.2,37.88,38.97,15766.94,61238.869
300991.SZ,20251204,38.4,38.83,37.65,38.4,10737.47,40938.288
300991.SZ,20251203,38.0,39.26,37.99,38.42,16501.8,63520.154
300991.SZ,20251202,39.55,39.6,37.87,38.15,22510.26,86968.249
300991.SZ,20251201,38.72,39.81,38.38,39.31,21973.0,86154.912
300991.SZ,20251128,38.12,38.62,37.82,38.58,12325.67,47131.369
300991.SZ,20251127,37.02,38.45,37.01,38.12,21165.2,80439.303
300991.SZ,20251126,37.3,37.72,36.6,37.16,17855.72,66161.492
300991.SZ,20251125,37.76,38.46,37.28,37.46,21046.0,79291.221
300991.SZ,20251124,36.4,38.62,36.27,37.76,38724.08,146766.03
300991.SZ,20251121,36.5,36.87,35.2,35.8,17364.0,62445.146
300991.SZ,20251120,37.3,37.9,36.8,36.96,13474.81,50218.195
300991.SZ,20251119,37.15,37.47,36.28,36.94,16604.87,61221.039
300991.SZ,20251118,38.43,38.69,36.89,37.04,20625.39,77549.658
300991.SZ,20251117,39.89,40.12,38.2,38.42,25488.0,98858.271
300991.SZ,20251114,38.64,40.49,38.12,39.89,44147.5,175530.432
300991.SZ,20251113,37.99,38.9,37.82,38.4,16969.35,65285.955
300991.SZ,20251112,37.94,38.5,37.8,38.12,13855.96,52817.988
300991.SZ,20251111,38.0,39.88,37.96,38.64,30165.2,117371.85
300991.SZ,20251110,38.82,39.2,37.47,37.75,20691.4,78571.181
300991.SZ,20251107,39.68,40.09,38.64,38.89,16093.0,63183.491
300991.SZ,20251106,39.4,39.98,38.7,39.67,16866.0,66404.342
300991.SZ,20251105,39.2,39.7,38.58,39.43,15590.0,61269.948
300991.SZ,20251104,40.07,40.27,38.95,39.27,21523.52,85028.056
300991.SZ,20251103,40.5,40.62,39.6,40.07,21772.29,87066.511
300991.SZ,20251031,40.88,41.99,40.61,40.76,23824.48,98061.302
300991.SZ,20251030,42.9,43.4,40.6,40.88,40567.8,168398.106
300991.SZ,20251029,42.57,43.58,42.29,42.9,30717.68,131794.902
300991.SZ,20251028,41.76,43.68,41.51,42.57,42542.08,181664.369
300991.SZ,20251027,41.79,42.71,41.4,42.04,40027.2,168277.36
300991.SZ,20251024,41.5,42.68,40.7,41.83,29952.76,125108.392
300991.SZ,20251023,42.11,42.14,40.08,40.7,25095.96,102211.166
300991.SZ,20251022,40.0,43.21,39.75,41.96,42595.29,178365.558
300991.SZ,20251021,39.63,40.68,39.51,40.19,21790.64,87574.619
300991.SZ,20251020,40.66,40.66,39.0,39.4,23844.14,94506.455
300991.SZ,20251017,42.06,42.38,39.69,39.69,42423.02,171525.714
300991.SZ,20251016,43.76,44.17,42.11,42.25,36067.99,155435.087
300991.SZ,20251015,43.29,43.87,42.21,43.76,37423.06,160687.292
300991.SZ,20251014,43.74,44.5,42.62,42.87,62284.61,271038.112
300991.SZ,20251013,39.71,43.5,37.48,43.25,84634.08,354423.512
300991.SZ,20251010,41.46,42.97,40.69,41.81,73130.0,306827.838
300991.SZ,20251009,40.01,41.5,39.88,40.53,44825.34,181801.872
300991.SZ,20250930,39.76,40.2,38.97,40.0,29833.38,118743.813
300991.SZ,20250929,38.71,40.12,38.2,39.36,32478.0,127613.394
300991.SZ,20250926,40.25,40.4,38.41,38.65,42829.18,167869.182
300991.SZ,20250925,40.88,41.55,40.5,40.55,37752.04,155138.273
300991.SZ,20250924,39.8,41.09,39.28,41.0,37074.0,149554.549
300991.SZ,20250923,41.18,41.6,39.0,39.98,46301.22,185790.02
300991.SZ,20250922,39.55,41.44,39.12,41.05,38786.5,157280.085
300991.SZ,20250919,40.5,40.64,39.2,39.55,38241.5,151944.761
300991.SZ,20250918,41.21,42.7,39.8,40.33,66087.43,271722.645
