ts_code,trade_date,open,high,low,close,vol,amount
300578.SZ,20260416,21.19,22.25,21.17,22.07,92247.0,200243.493
300578.SZ,20260415,21.25,21.5,20.92,21.18,68741.0,145373.492
300578.SZ,20260414,21.64,21.75,20.9,21.27,84839.0,180000.599
300578.SZ,20260413,20.5,21.86,20.47,21.23,105392.8,225378.753
300578.SZ,20260410,20.88,21.01,20.63,20.68,40732.0,84765.818
300578.SZ,20260409,20.92,20.99,20.54,20.65,54901.0,113807.899
300578.SZ,20260408,20.14,21.26,20.14,21.21,77676.0,161642.819
300578.SZ,20260407,19.31,19.76,19.12,19.6,42153.0,82297.665
300578.SZ,20260403,19.78,19.88,19.07,19.12,43506.0,83993.24
300578.SZ,20260402,20.2,20.25,19.42,19.6,51141.0,101102.668
300578.SZ,20260401,20.45,20.6,20.08,20.34,41508.0,84310.218
300578.SZ,20260331,20.1,20.68,19.91,19.99,42143.0,85338.376
300578.SZ,20260330,20.27,20.3,19.68,20.19,50723.0,101637.742
300578.SZ,20260327,19.52,20.59,19.48,20.34,53472.0,107879.152
300578.SZ,20260326,20.8,20.8,19.74,19.82,59464.4,119478.248
300578.SZ,20260325,20.35,21.05,20.25,20.67,59451.1,123335.169
300578.SZ,20260324,19.61,20.31,19.37,20.27,93558.0,185557.713
300578.SZ,20260323,20.0,20.36,18.99,19.2,116732.0,229510.929
300578.SZ,20260320,21.87,22.05,20.62,20.67,79631.0,168545.907
300578.SZ,20260319,22.16,22.5,21.66,21.81,91342.8,201220.882
300578.SZ,20260318,21.3,22.71,21.13,22.66,124795.0,275330.089
300578.SZ,20260317,21.66,21.88,20.97,20.97,45947.02,98294.714
300578.SZ,20260316,21.2,21.67,21.0,21.67,57614.0,123259.543
300578.SZ,20260313,21.78,21.79,21.2,21.26,55383.8,118910.002
300578.SZ,20260312,22.36,22.5,21.82,21.87,53397.0,117892.376
300578.SZ,20260311,22.85,23.02,22.49,22.5,66331.0,150403.621
300578.SZ,20260310,23.49,23.87,22.72,22.82,98547.0,227450.404
300578.SZ,20260309,22.02,23.35,22.01,23.29,97483.8,222409.676
300578.SZ,20260306,22.18,23.08,22.17,22.76,84216.0,191425.808
300578.SZ,20260305,22.07,22.88,21.43,22.37,129193.0,287102.984
300578.SZ,20260304,21.3,21.86,21.18,21.52,79471.32,171094.298
300578.SZ,20260303,23.46,23.64,21.67,21.71,118723.99,266464.717
300578.SZ,20260302,24.27,24.59,23.18,23.54,119502.39,283287.833
300578.SZ,20260227,24.59,25.14,24.45,24.92,78922.0,195620.376
300578.SZ,20260226,23.81,25.28,23.77,24.75,132011.6,326306.475
300578.SZ,20260225,24.01,24.02,23.49,23.87,97571.0,230972.149
300578.SZ,20260224,24.7,24.88,23.71,24.0,95398.0,228542.34
