ts_code,trade_date,open,high,low,close,vol,amount
600838.SH,20260416,9.96,10.17,9.88,10.13,73665.6,74149.813
600838.SH,20260415,10.08,10.14,9.93,9.98,76653.0,76702.947
600838.SH,20260414,10.15,10.17,9.97,10.1,66631.45,66918.747
600838.SH,20260413,10.1,10.19,10.03,10.1,42063.0,42446.82
600838.SH,20260410,10.12,10.29,10.11,10.19,51150.12,52237.118
600838.SH,20260409,10.2,10.25,10.02,10.11,65205.0,65868.333
600838.SH,20260408,10.11,10.28,10.04,10.28,68502.0,69784.737
600838.SH,20260407,9.77,9.98,9.75,9.96,57143.0,56616.621
600838.SH,20260403,10.04,10.08,9.74,9.77,63925.17,62820.833
600838.SH,20260402,10.15,10.21,9.97,10.03,69597.09,70009.979
600838.SH,20260401,10.33,10.41,10.14,10.22,62532.0,63838.813
600838.SH,20260331,10.27,10.45,10.18,10.2,81227.88,83864.647
600838.SH,20260330,10.37,10.49,10.05,10.33,138121.3,141794.716
600838.SH,20260327,10.23,10.8,10.09,10.49,204547.66,214788.313
600838.SH,20260326,10.33,10.35,9.98,10.0,65935.81,66630.303
600838.SH,20260325,10.06,10.29,10.0,10.22,87600.01,88919.957
600838.SH,20260324,9.98,10.12,9.79,10.11,124778.0,124344.583
600838.SH,20260323,10.36,10.36,9.62,9.72,138078.14,137497.288
600838.SH,20260320,11.0,11.18,10.42,10.44,131445.45,140061.591
600838.SH,20260319,11.0,11.39,10.84,10.9,137032.18,151632.315
600838.SH,20260318,11.04,11.22,10.93,11.11,119268.0,131848.517
600838.SH,20260317,11.13,11.35,11.02,11.08,186702.83,209065.005
600838.SH,20260316,10.87,11.22,10.73,11.17,251845.1,278646.388
600838.SH,20260313,10.61,10.9,10.61,10.72,79455.28,85636.889
600838.SH,20260312,10.7,10.78,10.62,10.67,54708.5,58462.248
600838.SH,20260311,10.85,10.88,10.72,10.74,60446.87,65072.739
600838.SH,20260310,10.8,10.88,10.75,10.88,62462.87,67614.702
600838.SH,20260309,10.69,10.87,10.59,10.76,84698.2,90722.766
600838.SH,20260306,10.66,10.89,10.65,10.86,81572.36,88412.13
600838.SH,20260305,10.59,10.85,10.59,10.74,103706.84,111318.278
600838.SH,20260304,10.4,10.58,10.24,10.49,95028.98,99432.748
600838.SH,20260303,10.89,10.9,10.43,10.48,137411.09,146416.802
600838.SH,20260302,10.9,10.95,10.62,10.8,144888.57,156060.596
600838.SH,20260227,11.03,11.15,11.02,11.15,80746.78,89595.575
600838.SH,20260226,11.2,11.2,10.99,11.1,112113.93,123961.474
600838.SH,20260225,11.17,11.25,11.1,11.14,98404.71,109891.409
600838.SH,20260224,11.16,11.21,11.03,11.14,98291.86,109379.922
600838.SH,20260213,11.44,11.48,11.12,11.12,120448.9,135216.936
600838.SH,20260212,11.55,11.63,11.25,11.3,192776.24,218272.103
600838.SH,20260211,11.56,11.72,11.45,11.64,130992.85,152111.782
600838.SH,20260210,11.9,11.96,11.45,11.49,209095.88,242413.357
600838.SH,20260209,12.02,12.08,11.74,11.96,193281.5,229501.22
600838.SH,20260206,12.49,12.49,11.8,12.02,318340.99,382654.224
600838.SH,20260205,12.16,13.1,12.08,12.81,436202.73,547282.067
600838.SH,20260204,12.11,12.42,12.02,12.16,192548.78,235033.929
600838.SH,20260203,11.87,12.25,11.87,12.18,204298.07,247826.381
600838.SH,20260202,11.66,12.39,11.65,11.87,232890.04,280840.362
600838.SH,20260130,12.8,13.1,11.93,11.99,323848.36,406571.855
600838.SH,20260129,12.33,13.1,12.23,12.9,334542.87,425865.04
600838.SH,20260128,13.03,13.35,12.52,12.68,393417.21,506336.698
600838.SH,20260127,14.0,14.0,12.94,13.33,490415.72,656875.179
600838.SH,20260126,13.82,14.5,13.51,14.38,652868.72,918693.787
600838.SH,20260123,13.37,13.99,13.1,13.82,545560.53,745610.391
600838.SH,20260122,13.46,13.82,13.24,13.48,466939.72,631407.877
600838.SH,20260121,14.2,14.66,13.43,13.67,689112.65,951720.297
600838.SH,20260120,12.75,14.07,12.53,14.07,606739.49,816233.141
600838.SH,20260119,12.36,12.9,12.3,12.79,365819.28,462701.259
600838.SH,20260116,12.68,12.68,12.15,12.37,336392.34,416660.133
600838.SH,20260115,13.12,13.32,12.43,12.59,507734.23,646928.031
600838.SH,20260114,13.2,13.87,12.86,13.25,800823.22,1065423.118
600838.SH,20260113,13.9,15.46,13.57,14.03,1005589.01,1447877.71
600838.SH,20260112,13.26,14.6,13.08,14.26,918923.32,1285030.912
600838.SH,20260109,13.4,14.86,13.03,13.51,1144587.57,1580481.126
600838.SH,20260108,12.08,13.86,12.02,13.86,1060969.55,1365871.612
600838.SH,20260107,12.0,12.95,11.68,12.6,1061855.61,1336909.401
600838.SH,20260106,10.81,11.77,10.65,11.77,743392.71,848116.606
600838.SH,20260105,10.74,11.16,10.17,10.7,668783.81,708578.639
600838.SH,20251231,11.55,11.69,10.5,10.82,616116.09,670882.173
600838.SH,20251230,11.0,12.1,10.23,11.31,958577.64,1065937.733
600838.SH,20251229,11.01,11.69,10.93,11.37,731418.48,827547.826
600838.SH,20251226,10.7,11.45,10.59,11.07,658051.12,728986.987
600838.SH,20251225,11.3,11.79,10.81,10.97,835606.0,935397.279
600838.SH,20251224,11.38,11.94,11.27,11.4,910354.69,1049441.053
600838.SH,20251223,10.99,12.65,10.61,12.02,1298109.07,1491436.727
600838.SH,20251222,11.88,12.2,11.5,11.5,638095.65,768169.924
600838.SH,20251219,10.09,11.09,10.08,11.09,722077.81,781730.286
600838.SH,20251218,9.17,10.08,9.08,10.08,429035.29,420118.482
600838.SH,20251217,8.99,9.32,8.71,9.16,286340.69,259605.382
600838.SH,20251216,8.58,9.05,8.58,8.82,178096.48,157524.286
600838.SH,20251215,8.5,8.75,8.47,8.6,140637.36,121153.503
600838.SH,20251212,8.67,8.76,8.45,8.5,150048.0,128645.449
600838.SH,20251211,9.11,9.19,8.73,8.74,185541.4,164372.484
600838.SH,20251210,9.17,9.36,9.1,9.18,150321.02,138633.926
600838.SH,20251209,8.96,9.26,8.77,9.17,178054.1,161557.94
600838.SH,20251208,8.91,9.21,8.84,8.97,108302.07,97264.627
600838.SH,20251205,8.89,8.93,8.78,8.92,71542.52,63454.01
600838.SH,20251204,9.16,9.16,8.85,8.87,117366.84,105137.041
600838.SH,20251203,9.2,9.25,9.05,9.21,97562.81,89336.262
600838.SH,20251202,9.26,9.28,9.15,9.2,118967.12,109601.997
600838.SH,20251201,9.07,9.4,9.02,9.27,163521.47,151899.19
600838.SH,20251128,8.9,9.12,8.82,9.07,90904.13,81825.001
600838.SH,20251127,9.07,9.08,8.94,8.97,67228.0,60456.607
600838.SH,20251126,8.89,9.08,8.86,8.96,63524.55,56878.622
600838.SH,20251125,8.91,8.96,8.84,8.89,62752.08,55881.325
600838.SH,20251124,8.61,8.94,8.57,8.9,95898.01,84518.972
600838.SH,20251121,8.84,8.96,8.51,8.53,85975.28,74695.756
600838.SH,20251120,9.15,9.16,8.82,8.93,81635.29,72916.088
600838.SH,20251119,9.11,9.22,9.06,9.11,94741.19,86459.201
600838.SH,20251118,9.13,9.22,8.95,9.16,109874.8,99747.477
600838.SH,20251117,9.07,9.19,9.05,9.14,72664.01,66163.039
600838.SH,20251114,9.1,9.26,9.08,9.09,80426.01,73779.347
600838.SH,20251113,9.07,9.16,8.95,9.15,83695.0,75951.377
600838.SH,20251112,9.14,9.19,9.0,9.07,90642.0,82211.383
600838.SH,20251111,9.07,9.17,8.95,9.12,117823.38,106884.889
600838.SH,20251110,8.84,9.04,8.78,9.01,89753.29,80443.273
600838.SH,20251107,8.82,8.88,8.78,8.83,35139.29,31042.251
600838.SH,20251106,8.85,8.87,8.76,8.83,47827.01,42155.068
600838.SH,20251105,8.77,8.9,8.72,8.87,53874.71,47750.515
600838.SH,20251104,8.8,8.83,8.74,8.8,53137.0,46685.595
600838.SH,20251103,8.83,8.86,8.79,8.81,46817.89,41275.111
600838.SH,20251031,8.77,8.85,8.73,8.83,55718.0,48994.998
600838.SH,20251030,8.8,8.86,8.71,8.73,63310.36,55575.694
600838.SH,20251029,8.9,8.95,8.72,8.85,98959.89,87173.533
600838.SH,20251028,8.72,9.15,8.65,8.97,164164.29,146615.609
600838.SH,20251027,8.74,8.8,8.65,8.71,65009.0,56702.656
600838.SH,20251024,8.95,8.96,8.7,8.72,90221.0,79332.443
600838.SH,20251023,8.78,8.93,8.76,8.87,104061.0,92032.319
600838.SH,20251022,8.56,8.83,8.54,8.76,117692.9,102928.779
600838.SH,20251021,8.32,8.66,8.3,8.59,96893.78,82805.726
600838.SH,20251020,8.28,8.35,8.24,8.35,36053.29,29912.073
