ts_code,trade_date,open,high,low,close,vol,amount
600307.SH,20260416,1.79,1.83,1.78,1.83,850581.0,154310.475
600307.SH,20260415,1.83,1.85,1.79,1.79,974081.03,176845.512
600307.SH,20260414,1.86,1.87,1.81,1.83,996551.02,182319.491
600307.SH,20260413,1.84,1.87,1.83,1.86,830849.08,153990.785
600307.SH,20260410,1.89,1.9,1.85,1.86,872912.27,163651.538
600307.SH,20260409,1.91,1.92,1.87,1.89,810883.78,153137.474
600307.SH,20260408,1.89,1.94,1.88,1.93,1146502.03,219061.796
600307.SH,20260407,1.84,1.87,1.81,1.87,1076320.92,198956.613
600307.SH,20260403,1.89,1.9,1.82,1.84,1329425.88,245297.339
600307.SH,20260402,1.97,1.98,1.89,1.89,1629273.85,312892.781
600307.SH,20260401,2.04,2.05,1.95,1.98,1698569.89,337939.311
600307.SH,20260331,2.11,2.13,2.0,2.01,2185664.42,446855.635
600307.SH,20260330,2.08,2.13,2.01,2.12,2228975.25,462383.073
600307.SH,20260327,2.02,2.13,1.98,2.13,2603091.74,541745.976
600307.SH,20260326,2.17,2.28,2.07,2.09,3047290.81,653401.024
600307.SH,20260325,2.11,2.22,2.08,2.18,3562503.98,772287.008
600307.SH,20260324,2.1,2.17,2.04,2.16,3517632.67,742177.268
600307.SH,20260323,2.04,2.21,2.01,2.07,3977504.93,839427.915
600307.SH,20260320,2.23,2.32,2.11,2.13,4710087.52,1024561.061
600307.SH,20260319,2.4,2.51,2.28,2.28,7918373.03,1875204.565
600307.SH,20260318,2.27,2.42,2.21,2.42,5951029.45,1403473.099
600307.SH,20260317,2.04,2.2,2.04,2.2,2010401.58,434805.828
600307.SH,20260316,2.16,2.17,2.0,2.0,5222778.21,1078489.638
600307.SH,20260313,2.03,2.22,2.0,2.22,4270271.14,935629.126
600307.SH,20260312,1.88,2.08,1.87,2.02,4128993.35,831706.286
600307.SH,20260311,1.84,1.89,1.81,1.89,1321161.13,245462.21
600307.SH,20260310,1.88,1.89,1.82,1.85,1413103.7,260271.013
600307.SH,20260309,1.87,1.9,1.84,1.88,885637.0,165075.374
600307.SH,20260306,1.84,1.9,1.83,1.89,730936.0,137297.222
600307.SH,20260305,1.87,1.9,1.85,1.86,655732.02,122541.787
600307.SH,20260304,1.85,1.92,1.83,1.85,898581.0,167736.71
600307.SH,20260303,1.95,1.99,1.86,1.87,1199685.0,229384.838
600307.SH,20260302,1.96,2.0,1.92,1.96,1272014.12,248950.465
600307.SH,20260227,1.96,2.03,1.96,1.99,1579397.2,314746.215
600307.SH,20260226,1.94,2.03,1.92,1.97,2332368.63,461820.198
600307.SH,20260225,1.83,2.0,1.82,1.94,2864522.2,560757.253
600307.SH,20260224,1.79,1.84,1.78,1.82,732217.38,133404.472
600307.SH,20260213,1.82,1.83,1.76,1.76,829335.0,148102.544
600307.SH,20260212,1.84,1.85,1.79,1.82,677499.7,123676.807
600307.SH,20260211,1.83,1.87,1.83,1.84,561171.1,103711.098
600307.SH,20260210,1.86,1.87,1.83,1.84,573546.0,105884.994
600307.SH,20260209,1.86,1.93,1.86,1.87,709215.73,133666.924
600307.SH,20260206,1.84,1.88,1.82,1.84,589567.28,109113.666
600307.SH,20260205,1.89,1.89,1.84,1.86,738667.0,137651.468
600307.SH,20260204,1.86,1.9,1.82,1.89,940757.03,174891.774
600307.SH,20260203,1.78,1.85,1.78,1.84,878598.84,159391.608
600307.SH,20260202,1.91,1.91,1.77,1.77,1369941.03,249201.407
600307.SH,20260130,2.01,2.02,1.9,1.93,1864738.78,362173.872
600307.SH,20260129,2.03,2.12,2.01,2.04,1866088.38,382919.677
600307.SH,20260128,2.03,2.04,1.97,2.03,1764199.84,355349.325
600307.SH,20260127,2.03,2.08,1.97,2.0,2251048.94,452805.796
600307.SH,20260126,2.06,2.14,2.0,2.03,3741521.46,772045.707
600307.SH,20260123,1.88,2.07,1.85,2.07,2380190.79,473179.38
600307.SH,20260122,1.78,1.88,1.78,1.88,1114843.65,205408.875
600307.SH,20260121,1.76,1.8,1.74,1.79,770169.68,136502.382
600307.SH,20260120,1.75,1.8,1.73,1.78,875424.08,153886.163
600307.SH,20260119,1.76,1.77,1.72,1.75,945481.92,165269.562
600307.SH,20260116,1.83,1.86,1.76,1.77,1173192.17,211231.141
600307.SH,20260115,1.93,1.93,1.81,1.83,1628697.8,302126.263
600307.SH,20260114,1.87,2.06,1.87,1.94,3032514.47,595349.501
600307.SH,20260113,1.89,1.98,1.84,1.87,2072734.8,393660.772
600307.SH,20260112,1.76,1.9,1.76,1.87,2017974.68,374426.802
600307.SH,20260109,1.76,1.8,1.74,1.76,868287.02,152827.134
600307.SH,20260108,1.71,1.77,1.7,1.76,983053.0,171624.699
600307.SH,20260107,1.69,1.73,1.68,1.72,1006040.25,171874.81
600307.SH,20260106,1.66,1.69,1.65,1.68,632478.57,105914.759
600307.SH,20260105,1.65,1.66,1.64,1.65,497624.62,82168.398
600307.SH,20251231,1.67,1.67,1.64,1.65,343176.55,56628.758
600307.SH,20251230,1.67,1.69,1.65,1.66,514699.58,85862.222
600307.SH,20251229,1.71,1.72,1.67,1.68,722227.32,122130.679
600307.SH,20251226,1.67,1.72,1.67,1.71,943741.4,159774.795
600307.SH,20251225,1.64,1.69,1.63,1.68,789666.82,131759.847
600307.SH,20251224,1.65,1.66,1.63,1.64,413206.0,67766.032
600307.SH,20251223,1.69,1.69,1.65,1.65,516028.0,85869.145
600307.SH,20251222,1.65,1.7,1.65,1.67,840064.68,141197.694
600307.SH,20251219,1.61,1.66,1.61,1.65,868132.01,142399.303
600307.SH,20251218,1.6,1.62,1.6,1.61,291806.0,46965.64
600307.SH,20251217,1.61,1.62,1.58,1.61,593022.0,94963.258
600307.SH,20251216,1.68,1.72,1.61,1.62,865797.75,143171.749
600307.SH,20251215,1.62,1.65,1.62,1.65,585857.0,95968.303
600307.SH,20251212,1.6,1.63,1.6,1.63,524984.0,84845.733
600307.SH,20251211,1.63,1.63,1.6,1.61,272761.0,43930.641
600307.SH,20251210,1.61,1.63,1.6,1.63,334761.51,54131.824
600307.SH,20251209,1.62,1.63,1.6,1.61,372373.0,60026.376
600307.SH,20251208,1.63,1.64,1.62,1.63,368996.01,60091.225
600307.SH,20251205,1.61,1.64,1.6,1.63,401125.44,65073.393
600307.SH,20251204,1.63,1.63,1.6,1.61,408296.97,65926.025
600307.SH,20251203,1.67,1.67,1.63,1.64,460258.0,75645.223
600307.SH,20251202,1.63,1.67,1.61,1.67,771865.14,126638.572
600307.SH,20251201,1.64,1.64,1.62,1.63,586610.65,95664.906
600307.SH,20251128,1.62,1.65,1.59,1.64,1095288.89,176796.403
600307.SH,20251127,1.68,1.75,1.66,1.67,1689757.34,286744.933
600307.SH,20251126,1.6,1.62,1.59,1.6,438082.75,70282.929
600307.SH,20251125,1.59,1.61,1.59,1.6,427408.36,68366.098
600307.SH,20251124,1.6,1.61,1.58,1.59,481755.5,76794.514
600307.SH,20251121,1.65,1.66,1.59,1.6,805672.5,130323.103
600307.SH,20251120,1.67,1.69,1.65,1.66,629518.46,104846.306
600307.SH,20251119,1.72,1.73,1.65,1.66,768494.0,128718.792
600307.SH,20251118,1.8,1.81,1.7,1.72,983470.0,170969.584
600307.SH,20251117,1.8,1.81,1.77,1.81,645022.55,115647.736
600307.SH,20251114,1.77,1.83,1.77,1.81,1018271.11,183547.937
600307.SH,20251113,1.75,1.79,1.74,1.78,903960.54,160449.825
