ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688056.SH,20260421,20260331,略减,-49.09,-45.17,650.0,700.0,1276.67,20260421,预计:净利润650-700,"公司2026年第一季度，营业收入减少1,105.08万元至1,305.08万元，主要受实验室解决方案业务在手订单及项目周期较长影响，该业务收入减少约900万,占营业收入比例约为1%，较去年同期下降了约9个百分点。因此类业务毛利率低于公司平均水平，所以公司综合毛利率因其收入占比下降有所提升，报告期综合毛利率约为47%，较去年同期上升约2个百分点。归属于母公司所有者的净利润减少650.00万元至700.00万元，因去年同期基数相对较小，所以变动幅度较大。其中，除收入减少对应影响的净利润金额外，研发投入较去年同期增加约185万，信用减值损失较去年同期增加约135万。公司2026年第一季度，相较去年同期订单端增加约16%，截至2026年3月31日，公司订单量充足。",0
002466.SZ,20260421,20260331,预增,1530.31,1818.01,170000.0,200000.0,10427.46,20260421,预计:净利润170000-200000,1、天齐锂业股份有限公司（以下简称“公司”）预计本报告期营业收入较上年同期大幅上升，受益于新能源产业发展与下游需求增长等多重利好因素驱动，本报告期公司主要锂产品的销售均价较上年同期均明显增长。2、截至本业绩预告公告日，公司重要的联营公司SociedadQuímicayMineradeChileS.A.（以下简称“SQM”）尚未公告其2026年第一季度业绩报告。公司全面考虑所能获取的可靠信息，沿用一贯方式，采用彭博社(Bloomberg)预测的SQM2026年第一季度每股收益等信息为基础来计算同期公司对SQM的投资收益。根据前述预测数据，SQM2026年第一季度业绩预计将同比大幅增长，因此公司在本报告期确认的对该联营公司的投资收益较上年同期大幅增长。,0
300724.SZ,20260421,20260331,预减,-65.4,-54.81,24500.0,32000.0,70804.36,20260421,预计:净利润24500-32000,受光伏行业阶段性调整影响，订单量下滑，设备验收数量减少所致。,0
688056.SH,20260421,20260331,略减,-49.09,-45.17,650.0,700.0,1276.67,20260421,预计:净利润650-700,"公司2026年第一季度，营业收入减少1,105.08万元至1,305.08万元，主要受实验室解决方案业务在手订单及项目周期较长影响，该业务收入减少约900万,占营业收入比例约为1%，较去年同期下降了约9个百分点。因此类业务毛利率低于公司平均水平，所以公司综合毛利率因其收入占比下降有所提升，报告期综合毛利率约为47%，较去年同期上升约2个百分点。归属于母公司所有者的净利润减少650.00万元至700.00万元，因去年同期基数相对较小，所以变动幅度较大。其中，除收入减少对应影响的净利润金额外，研发投入较去年同期增加约185万，信用减值损失较去年同期增加约135万。公司2026年第一季度，相较去年同期订单端增加约16%，截至2026年3月31日，公司订单量充足。",1
000039.SZ,20260418,20260331,预减,-69.84,-58.81,16400.0,22400.0,54379.9,20260418,预计:净利润16400-22400,本集团预计2026年1-3月合并业绩较上年同期下降，主要原因为：受国际贸易政策不确定性持续影响及行业需求回归常态等因素影响，2026年第一季度，本集团集装箱制造业务量价较上年同期均有所回落，致使该分部营业收入及净利润同比均有所下降。然而2025年第一季度，本集团集装箱制造业务受上一年承接订单在该季度内延续交付带动，盈利形成较高同期基数。此外，2026年第一季度人民币对美元升值幅度较上年同期扩大，本集团持有的美元货币性资产及外币收入敞口产生的汇兑损失较上年同期明显增加，进一步影响当期业绩。综合以上因素影响，本集团2026年1-3月归属于母公司股东及其他权益持有者的净利润预计较上年同期下降。除上述原因外，海洋工程业务盈利能力实现同比提升，得益于在手订单的持续交付。本集团将持续聚焦物流及能源装备及服务产业，努力提升盈利能力，为股东创造良好回报。,0
002961.SZ,20260418,20260331,预增,135.64,165.25,19100.0,21500.0,8105.71,20260418,预计:净利润19100-21500,2026年一季度，期货市场成交量和成交额再创历史新高，交投情绪持续高涨，交易活跃度显著提升，公司积极把握市场机会，各项业务稳步推进，两大核心业务资产管理业务和风险管理业务带来的利润均较上年同期大幅增长，相应带动公司经营业绩同比显著增长。,0
600955.SH,20260418,20260331,扭亏,140.5888,144.8937,6600.0,7300.0,-16260.65,20260418,预计:净利润6600-7300,2026年第一季度与去年同期相比，归属于上市公司股东净利润实现扭亏为盈的主要原因为本报告期内行业景气度回升，公司产品价格延续上行趋势，产品较去年同期产销量稳步提升，公司营收较去年同期增加，本期业绩较去年同期大幅提升。,0
000039.SZ,20260418,20260331,预减,-69.84,-58.81,16400.0,22400.0,54379.9,20260418,预计:净利润16400-22400,本集团预计2026年1-3月合并业绩较上年同期下降，主要原因为：受国际贸易政策不确定性持续影响及行业需求回归常态等因素影响，2026年第一季度，本集团集装箱制造业务量价较上年同期均有所回落，致使该分部营业收入及净利润同比均有所下降。然而2025年第一季度，本集团集装箱制造业务受上一年承接订单在该季度内延续交付带动，盈利形成较高同期基数。此外，2026年第一季度人民币对美元升值幅度较上年同期扩大，本集团持有的美元货币性资产及外币收入敞口产生的汇兑损失较上年同期明显增加，进一步影响当期业绩。综合以上因素影响，本集团2026年1-3月归属于母公司股东及其他权益持有者的净利润预计较上年同期下降。除上述原因外，海洋工程业务盈利能力实现同比提升，得益于在手订单的持续交付。本集团将持续聚焦物流及能源装备及服务产业，努力提升盈利能力，为股东创造良好回报。,1
002961.SZ,20260418,20260331,预增,135.64,165.25,19100.0,21500.0,8105.71,20260418,预计:净利润19100-21500,2026年一季度，期货市场成交量和成交额再创历史新高，交投情绪持续高涨，交易活跃度显著提升，公司积极把握市场机会，各项业务稳步推进，两大核心业务资产管理业务和风险管理业务带来的利润均较上年同期大幅增长，相应带动公司经营业绩同比显著增长。,1
600955.SH,20260418,20260331,扭亏,140.5888,144.8937,6600.0,7300.0,-16260.65,20260418,预计:净利润6600-7300,2026年第一季度与去年同期相比，归属于上市公司股东净利润实现扭亏为盈的主要原因为本报告期内行业景气度回升，公司产品价格延续上行趋势，产品较去年同期产销量稳步提升，公司营收较去年同期增加，本期业绩较去年同期大幅提升。,1
