ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600290.SH,20230829,20230630,续亏,-4.416,-4.416,-7980.0,-7980.0,-7642.51,20230715,预计:净利润-7980,"公司于2023年6月21日收到中国证券监督管理委员会(以下简称“中国证监会”)下发的《立案告知书》,因公司涉嫌信息披露违法违规,根据《中华人民共和国证券法》,《中华人民共和国行政处罚法》等法律法规,中国证监会决定对公司进行立案调查.公司收到《立案告知书》后,积极配合中国证监会的调查工作.截至本公告披露日,公司尚未收到中国证监会的结论性意见或决定.经公司自查发现公司2017年销售确认的部分项目存在差错更正的情形,针对该会计差错事项,会计师尚在审计中.公司财务部门基于项目情况和自身专业判断对2017年至2022年期间所涉及相关数据进行了追溯调整,追溯调整后,2022年期末净资产增加,从而导致本期期末净资产预测存在较大差异,最终数据将以会计师最终审定的会计差错更正专项鉴证报告为准.",1
600290.SH,20230829,20230630,续亏,-4.416,-4.416,-7980.0,-7980.0,-7642.51,20230715,预计:净利润-7980,"公司于2023年6月21日收到中国证券监督管理委员会(以下简称“中国证监会”)下发的《立案告知书》,因公司涉嫌信息披露违法违规,根据《中华人民共和国证券法》,《中华人民共和国行政处罚法》等法律法规,中国证监会决定对公司进行立案调查.公司收到《立案告知书》后,积极配合中国证监会的调查工作.截至本公告披露日,公司尚未收到中国证监会的结论性意见或决定.经公司自查发现公司2017年销售确认的部分项目存在差错更正的情形,针对该会计差错事项,会计师尚在审计中.公司财务部门基于项目情况和自身专业判断对2017年至2022年期间所涉及相关数据进行了追溯调整,追溯调整后,2022年期末净资产增加,从而导致本期期末净资产预测存在较大差异,最终数据将以会计师最终审定的会计差错更正专项鉴证报告为准.",0
300587.SZ,20230828,20230630,预减,-77.71,-71.74,4100.0,5200.0,18397.9,20230828,预计:净利润4100-5200,"2023年上半年业绩与上年同期相比下降，业绩变动的主要原因是：1、受阶段性外部环境、国家政策、地方财政支持等因素的影响，城市轨道交通建设有所放缓，对公司轨道结构减振产品收入规模产生一定不利影响，致使公司减振/震业务中主要产品轨道结构减振产品收入和利润出现一定程度的下降，随着国家进一步加强城市群建设，《扩大内需战略规划纲要（2022－2035年）》提出要支持重点城市群率先建成城际铁路网，推进重点都市圈市域（郊）铁路和城市轨道交通发展，预计未来将进一步支撑公司减振/震业务发展。2、预计本报告期非经常性损益对公司净利润的影响约为1,045万元左右，比上年同期增加约532万元，主要系报告期内收到的政府补助同比增加。",1
300587.SZ,20230828,20230630,预减,-77.71,-71.74,4100.0,5200.0,18397.9,20230828,预计:净利润4100-5200,"2023年上半年业绩与上年同期相比下降，业绩变动的主要原因是：1、受阶段性外部环境、国家政策、地方财政支持等因素的影响，城市轨道交通建设有所放缓，对公司轨道结构减振产品收入规模产生一定不利影响，致使公司减振/震业务中主要产品轨道结构减振产品收入和利润出现一定程度的下降，随着国家进一步加强城市群建设，《扩大内需战略规划纲要（2022－2035年）》提出要支持重点城市群率先建成城际铁路网，推进重点都市圈市域（郊）铁路和城市轨道交通发展，预计未来将进一步支撑公司减振/震业务发展。2、预计本报告期非经常性损益对公司净利润的影响约为1,045万元左右，比上年同期增加约532万元，主要系报告期内收到的政府补助同比增加。",0
002045.SZ,20230825,20230630,略增,1.34,7.78,6300.0,6700.0,6216.62,20230825,预计:净利润6300-6700,报告期内，公司归属于上市公司股东的净利润同比小幅上涨，这主要得益于公司多举并措提升综合盈利能力。公司积极采取措施降本增效，进一步强化经营管理，提升生产效率和提高综合盈利能力。新加入公司的管理层人员具有丰富运营经验，能有效提升运营结果及规划业务布局。报告期内已初见成效，公司人工时值下降，生产效率提升。同时，报告期内劳务工管理费同比下降约2.75元/小时。美元兑人民币汇率波动，提升公司盈利能力。公司大练内功，压实管理层责任，以“低成本、高效率”的原则优化流程，提高运营效率、制造效率、供应链竞争力。,0
002045.SZ,20230825,20230630,略增,1.34,7.78,6300.0,6700.0,6216.62,20230825,预计:净利润6300-6700,报告期内，公司归属于上市公司股东的净利润同比小幅上涨，这主要得益于公司多举并措提升综合盈利能力。公司积极采取措施降本增效，进一步强化经营管理，提升生产效率和提高综合盈利能力。新加入公司的管理层人员具有丰富运营经验，能有效提升运营结果及规划业务布局。报告期内已初见成效，公司人工时值下降，生产效率提升。同时，报告期内劳务工管理费同比下降约2.75元/小时。美元兑人民币汇率波动，提升公司盈利能力。公司大练内功，压实管理层责任，以“低成本、高效率”的原则优化流程，提高运营效率、制造效率、供应链竞争力。,1
600271.SH,20230823,20230630,预增,80.41,80.41,52614.0,52614.0,29163.28,20230823,预计:净利润52614,"报告期内，公司持有的中国石油集团资本股份有限公司（以下简称“中油资本”）股票产生公允价值变动收益22,237.99万元，产生部分出售收益27,672.70万元；而上年同期中油资本公允价值变动收益为-9,104.53万元，未产生出售收益。因此对公司归属于母公司所有者的净利润及归属于母公司所有者的扣除非经常性损益的净利润均产生了较大影响。",0
600271.SH,20230823,20230630,预增,80.41,80.41,52614.0,52614.0,29163.28,20230823,预计:净利润52614,"报告期内，公司持有的中国石油集团资本股份有限公司（以下简称“中油资本”）股票产生公允价值变动收益22,237.99万元，产生部分出售收益27,672.70万元；而上年同期中油资本公允价值变动收益为-9,104.53万元，未产生出售收益。因此对公司归属于母公司所有者的净利润及归属于母公司所有者的扣除非经常性损益的净利润均产生了较大影响。",1
600719.SH,20230822,20230630,预增,3720.5123,4389.102,20000.0,23500.0,523.49,20230713,预计:净利润20000-23500,"公司依据《企业会计准则第42号—持有待售的非流动资产、处置组和终止经营》及应用指南、《收入准则》及应用指南的相关规定进行东海热电厂燃煤机组关停资产处置账务处理，最终影响2023年半年度净利润增加约32,838.32万元。",1
600719.SH,20230822,20230630,预增,3720.5123,4389.102,20000.0,23500.0,523.49,20230713,预计:净利润20000-23500,"公司依据《企业会计准则第42号—持有待售的非流动资产、处置组和终止经营》及应用指南、《收入准则》及应用指南的相关规定进行东海热电厂燃煤机组关停资产处置账务处理，最终影响2023年半年度净利润增加约32,838.32万元。",0
