ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
000571.SZ,20230427,20221231,续亏,69.4872,78.302,-4500.0,-3200.0,-14747.93,20230131,预计净利润-4500~-3200万,本次业绩预告修正是公司财务部基于审慎性原则，考虑到对部分业务的会计处理上存在着一些理解和判断上的差异，经与年审会计师深入沟通，基于谨慎性的原则对资产减值损失、投资收益等根据实际情况进行了适当调整，导致本次业绩预告与前次业绩预告有所差异而修正。,0
000908.SZ,20230427,20221231,续亏,2.2365,38.8978,-16000.0,-10000.0,-16366.02,20230131,预计净利润-16000~-10000万,"2022年度业绩预告业绩变动主要原因披露如下：1、基于谨慎性原则，对公司及下属子公司2022年末存在可能发生减值迹象的资产补充计提资产减值损失，影响净利润约-4,500万元。2、因市场环境以及供应链受阻等因素影响，公司下游客户回款困难，造成公司预期信用损失计提不足。遵循谨慎性的原则，公司财务部门对财务数据再次测算，并与审计会计师充分沟通，对信用减值损失增加计提，影响净利润约-1,500万元左右。同时根据测算预计退货率调整收入，确认预计负债，影响净利润约-2,400万元。3、公司在出售持有的江苏璟泽生物医药有限公司股权交易中，部分交易合同包含了回购条款，基于谨慎性原则于2021年对该事项确认了衍生金融负债。根据最新情况测算，原考虑的部分不确定性因素没有发生，本期影响净利润约1,000万元。",0
002177.SZ,20230427,20221231,扭亏,172.8612,208.4822,4500.0,6700.0,-6176.13,20230131,预计净利润4500-6700万,"随着2022年度报告编制工作的推进，公司与年度审计会计师事务所做了深入沟通，按照中国证券监督管理委员会颁布的《公开发行证券的公司信息披露解释性公告第1号—非经常性损益》及《企业会计准则》的相关规定，基于审慎性原则，根据实际情况对经常性损益项目进行了适当的调整，主要是对其他非流动金融资产持有期间收到的现金股利进行重分类，增加经常性损益金额约1,120.36万元。因此，对公司前次披露的2022年度业绩预告中的相关财务指标进行了修正。本报告期内预计非经常性损益对净利润的影响金额为2,900万元至4,300万元，主要是公司出售佛山海晟金融租赁股份有限公司9%股权及前海股交投资控股（深圳）有限公司公允价值变动所致。",0
000571.SZ,20230427,20221231,续亏,69.4872,78.302,-4500.0,-3200.0,-14747.93,20230131,预计:净利润-4500--3200,"本次业绩预告修正是公司财务部基于审慎性原则,考虑到对部分业务的会计处理上存在着一些理解和判断上的差异,经与年审会计师深入沟通,基于谨慎性的原则对资产减值损失,投资收益等根据实际情况进行了适当调整,导致本次业绩预告与前次业绩预告有所差异而修正.",1
000908.SZ,20230427,20221231,续亏,2.2365,38.8978,-16000.0,-10000.0,-16366.02,20230131,预计:净利润-16000--10000,"2022年度业绩预告业绩变动主要原因披露如下:1,基于谨慎性原则,对公司及下属子公司2022年末存在可能发生减值迹象的资产补充计提资产减值损失,影响净利润约-4,500万元.2,因市场环境以及供应链受阻等因素影响,公司下游客户回款困难,造成公司预期信用损失计提不足.遵循谨慎性的原则,公司财务部门对财务数据再次测算,并与审计会计师充分沟通,对信用减值损失增加计提,影响净利润约-1,500万元左右.同时根据测算预计退货率调整收入,确认预计负债,影响净利润约-2,400万元.3,公司在出售持有的江苏璟泽生物医药有限公司股权交易中,部分交易合同包含了回购条款,基于谨慎性原则于2021年对该事项确认了衍生金融负债.根据最新情况测算,原考虑的部分不确定性因素没有发生,本期影响净利润约1,000万元.",1
002177.SZ,20230427,20221231,扭亏,172.8612,208.4822,4500.0,6700.0,-6176.13,20230131,预计:净利润4500-6700,"随着2022年度报告编制工作的推进,公司与年度审计会计师事务所做了深入沟通,按照中国证券监督管理委员会颁布的《公开发行证券的公司信息披露解释性公告第1号-非经常性损益》及《企业会计准则》的相关规定,基于审慎性原则,根据实际情况对经常性损益项目进行了适当的调整,主要是对其他非流动金融资产持有期间收到的现金股利进行重分类,增加经常性损益金额约1,120.36万元.因此,对公司前次披露的2022年度业绩预告中的相关财务指标进行了修正.本报告期内预计非经常性损益对净利润的影响金额为2,900万元至4,300万元,主要是公司出售佛山海晟金融租赁股份有限公司9%股权及前海股交投资控股(深圳)有限公司公允价值变动所致.",1
600766.SH,20230426,20221231,首亏,-140.675,-140.675,-121.0,-121.0,297.48,20230131,预计:净利润-121,公司在披露2022年业绩预告时，审计机构尚未能对公司合并报表范围内所有公司的所有会计科目实施完整的审计程序，随着年度审计工作的深入，公司根据审计进展和实际情况对部分营业收入确认方法产生进行了调整，部分营业收入确认方式由总额法调整为净额法，该调整导致公司营业收入产生变更。公司已就业绩预告补充事项与会计师事务所进行了预沟通，公司与会计师事务所在业绩预告补充数据方面不存在重大分歧。,1
002781.SZ,20230426,20221231,续亏,66.53,77.69,-58500.0,-39000.0,-174786.41,20230131,预计:净利润-58500--39000,"随着2022年度报告编制工作的推进,公司与年度审计会计师事务所做了深入沟通,基于审慎性原则和《企业会计准则》的相关规定,对预期信用减值损失,内部承包费根据实际情况进行了适当的调整.因此,对公司前次披露的2022年度业绩预告中的相关财务指标进行了修正.",1
002800.SZ,20230426,20221231,预减,-92.52,-90.03,300.0,400.0,4011.02,20230130,预计:净利润300-400,"公司全资子公司海南天宇航空服务有限责任公司(以下简称“海南天宇”)开通海口至莫斯科货运航线,根据“琼交民航[2022]231号”海南省省交通运输厅,海南省财政厅关于《海南省航空货运发展财政补贴办法》等补贴办法文件通知,海南天宇在申请周期内执飞26周或执行率大于80%时,可按全额计算补贴.受俄乌战争等国内外环境影响,海南天宇在2022年12月31日已实际执飞19周.经公司与会计师事务所进一步沟通确认,从谨慎性原则出发,公司将海南天宇执飞该航线按实际执行率73%确认航班补贴,因此造成差异.",1
600766.SH,20230426,20221231,首亏,-140.675,-140.675,-121.0,-121.0,297.48,20230131,预计净利润-121万,公司在披露2022年业绩预告时，审计机构尚未能对公司合并报表范围内所有公司的所有会计科目实施完整的审计程序，随着年度审计工作的深入，公司根据审计进展和实际情况对部分营业收入确认方法产生进行了调整，部分营业收入确认方式由总额法调整为净额法，该调整导致公司营业收入产生变更。公司已就业绩预告补充事项与会计师事务所进行了预沟通，公司与会计师事务所在业绩预告补充数据方面不存在重大分歧。,0
