ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600896.SH,20240501,20231231,续亏,4.6273,4.6273,-18900.0,-18900.0,-19817.0,20240501,预计:净利润-18900,"报告期内,公司下属览海康复医院床位规模扩大,床位使用率增加,收入大幅增加;同时,公司坚持降本增效,控制成本费用支出,使得本期归属于挂牌公司股东的净利润跟去年同期相比减少了亏损.",0
600896.SH,20240501,20231231,续亏,4.6273,4.6273,-18900.0,-18900.0,-19817.0,20240501,预计:净利润-18900,"报告期内,公司下属览海康复医院床位规模扩大,床位使用率增加,收入大幅增加;同时,公司坚持降本增效,控制成本费用支出,使得本期归属于挂牌公司股东的净利润跟去年同期相比减少了亏损.",1
002586.SZ,20240430,20231231,续亏,69.82,75.86,-15000.0,-12000.0,-49724.25,20240131,预计净利润-15000~-12000万,",公司对分类以公允价值计量且其变动计入当期损益的金融资产资产情况进行梳理,该部分资产发生较大幅度变动,本年度确认公允价值变动收益约-2,800万元.2,公司对联营企业江西蓝都文化旅游发展有限公司的资产情况进行梳理,其经营发生较大亏损且资产发生较大幅度的减值,公司按持股比例确认投资收益约-1,000万元,同时依据预计可收回金额对其持有的长期股权投资计提减值准备约-2,600万元.以上事项导致归属于上市公司股东的净利润较2024年1月31业绩预告时减少-6,400万元.",0
002196.SZ,20240429,20231231,扭亏,142.77,157.74,10000.0,13500.0,-23381.49,20240127,预计:净利润10000-13500,"1.考虑到公司近几年发生的质量索赔事项,基于谨慎性原则,结合销售规模及产品质量状况等因素,对汽车应用类产品按照销售收入的一定比例计提质量索赔,减少归母净利润约860万元.2.根据《企业会计准则》以及公司财务管理制度等相关规定,为客观,公允,真实地反映公司2023年度财务状况及经营成果,基于谨慎性原则,对截至2023年12月31日确定无法收回的应收账款做核销处理.因核销调减原确认的递延所得税资产,减少归母净利润约530万元.3.基于谨慎性原则,补提存货跌价准备,减少归母净利润约500万元.4.根据《企业会计准则》和公司相关会计政策,公司根据商誉减值评估结果,计提商誉减值准备,减少归母净利润约130万元.上述利润调整因素均系减少了公司的扣除非经常性损益后的净利润,因此本次业绩预告修正后,净利润仍在上次业绩预告区间内,但扣除非经常性损益后的净利润由盈利变成亏损.",0
603666.SH,20240429,20231231,续亏,87.749,91.8326,-1200.0,-800.0,-9795.09,20240131,预计:净利润-1200--800,前期财务核算时，公司部分境外机器人销售合同，于2023年12月份完成交付验收后确认了相应收入。随着会计师深入开展年报审计工作，经公司与会计师进行沟通，因货物交付验收临近报告期末，合同金额较大，客户在报告期后未能按合同约定如期支付足额相应到货款，出于谨慎考虑，相应收入在2023年度不予确认，预计在2024年度确认。以上更正后的预告数据为会计师预审结果。公司已就业绩预告更正事项与会计师事务所进行了充分沟通，公司与会计师事务所就业绩预告更正不存在重大分歧。,1
603828.SH,20240429,20231231,续亏,62.5622,62.5622,-12838.0,-12838.0,-34292.71,20240131,预计:净利润-12838,"随着年度审计的深入开展，公司与会计师进行了全面充分地沟通，本次业绩预告更正的主要原因是，房地产等相关项目计提专项减值准备、应收账款以及合同资产单项计提减值准备造成的，两者合计影响净利润约为-13,293.37万元。具体情况如下：（一）因房地产价格下跌，导致公司非流动资产减值准备补计提了约-2,461.10万元；（二）应收账款和合同资产单项计提减值准备约为-10,832.27万元，其中1、扬州绿地健康城装配式装修项目因工程发包方江苏省建筑工程集团有限公司债权重组，造成该项目回款风险增大，公司对该项目单项计提减值准备约为-5,299.69万元。2、河南正商集团出现财务危机，相关项目回款难度增大，公司对其发包的项目单项计提减值准备约为-3,725.55万元。",1
603828.SH,20240429,20231231,续亏,62.5622,62.5622,-12838.0,-12838.0,-34292.71,20240131,预计:净利润-12838,"随着年度审计的深入开展，公司与会计师进行了全面充分地沟通，本次业绩预告更正的主要原因是，房地产等相关项目计提专项减值准备、应收账款以及合同资产单项计提减值准备造成的，两者合计影响净利润约为-13,293.37万元。具体情况如下：（一）因房地产价格下跌，导致公司非流动资产减值准备补计提了约-2,461.10万元；（二）应收账款和合同资产单项计提减值准备约为-10,832.27万元，其中1、扬州绿地健康城装配式装修项目因工程发包方江苏省建筑工程集团有限公司债权重组，造成该项目回款风险增大，公司对该项目单项计提减值准备约为-5,299.69万元。2、河南正商集团出现财务危机，相关项目回款难度增大，公司对其发包的项目单项计提减值准备约为-3,725.55万元。",0
603666.SH,20240429,20231231,续亏,87.749,91.8326,-1200.0,-800.0,-9795.09,20240131,预计:净利润-1200--800,前期财务核算时，公司部分境外机器人销售合同，于2023年12月份完成交付验收后确认了相应收入。随着会计师深入开展年报审计工作，经公司与会计师进行沟通，因货物交付验收临近报告期末，合同金额较大，客户在报告期后未能按合同约定如期支付足额相应到货款，出于谨慎考虑，相应收入在2023年度不予确认，预计在2024年度确认。以上更正后的预告数据为会计师预审结果。公司已就业绩预告更正事项与会计师事务所进行了充分沟通，公司与会计师事务所就业绩预告更正不存在重大分歧。,0
002196.SZ,20240429,20231231,扭亏,142.77,157.74,10000.0,13500.0,-23381.49,20240127,预计:净利润10000-13500,"1.考虑到公司近几年发生的质量索赔事项,基于谨慎性原则,结合销售规模及产品质量状况等因素,对汽车应用类产品按照销售收入的一定比例计提质量索赔,减少归母净利润约860万元.2.根据《企业会计准则》以及公司财务管理制度等相关规定,为客观,公允,真实地反映公司2023年度财务状况及经营成果,基于谨慎性原则,对截至2023年12月31日确定无法收回的应收账款做核销处理.因核销调减原确认的递延所得税资产,减少归母净利润约530万元.3.基于谨慎性原则,补提存货跌价准备,减少归母净利润约500万元.4.根据《企业会计准则》和公司相关会计政策,公司根据商誉减值评估结果,计提商誉减值准备,减少归母净利润约130万元.上述利润调整因素均系减少了公司的扣除非经常性损益后的净利润,因此本次业绩预告修正后,净利润仍在上次业绩预告区间内,但扣除非经常性损益后的净利润由盈利变成亏损.",1
603188.SH,20240427,20231231,续亏,33.0,33.0,-46700.0,-46700.0,-69900.0,20240117,预计:净利润-46700,随着年度审计、评估的深入开展，公司与会计师进行了全面充分地沟通，业绩更正的主要内容如下：1、在业绩预告计算时，将处置的子公司亚邦供热和部分停业子公司在报告期内的亏损作为非经常性损益，在计算扣除非经常性损益的净利润时予以扣除。在公司年度审计机构天衡会计师事务所（特殊普通合伙）审计复核中，审计师指出该业务不属于《公开发行证券的公司信息披露解释性公告第1号——非经常性损益（2023年修订）中规定的“企业因相关经营活动不再持续而发生的一次性费用”，不应该作为非经常性损益，在计算扣除非经常性损益的净利润时予以扣除。2、随着评估工作的深入开展，根据评估机构对公司及下属子公司2023年度资产减值评估测算结果，计提资产减值金额有所增加；本次业绩预告相关数据未经会计师事务所审计。公司已就业绩预告更正事项与会计师事务所进行了预沟通，公司与会计师事务所在业绩预告更正数据方面不存在重大分歧，最终数据以会计师事务所审计的财务数据为准。除上述事项外，公司不存在影响本次业绩预告更正内容准确性的其他重大不确定性因素。,0
