ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
001395.SZ,20250122,20240930,预增,92.52,92.52,12576.0,12576.0,6532.02,20250122,预计净利润12576万,,0
688750.SH,20241031,20240930,略增,16.03,31.86,11000.0,12500.0,9479.95,20241031,预计:净利润11000-12500,,0
688550.SH,20241026,20240930,预增,88.975,88.975,18530.0,18530.0,9805.7101,20241026,预计:净利润18530,2024年第三季度，受终端消费电子需求回暖影响，公司显示材料板块特别是OLED显示材料收入同比大幅增长；医药板块主力产品开始出货，销售收入同比增长。同时，公司持续深化降本增效，通过工艺优化、节约挖潜、加强成本管控等方式提升精细化管理水平，提高经营效率，降低生产成本，盈利能力大幅提升。,1
688550.SH,20241026,20240930,预增,88.975,88.975,18530.0,18530.0,9805.7101,20241026,预计:净利润18530,2024年第三季度，受终端消费电子需求回暖影响，公司显示材料板块特别是OLED显示材料收入同比大幅增长；医药板块主力产品开始出货，销售收入同比增长。同时，公司持续深化降本增效，通过工艺优化、节约挖潜、加强成本管控等方式提升精细化管理水平，提高经营效率，降低生产成本，盈利能力大幅提升。,0
002466.SZ,20241025,20240930,首亏,-172.2355,-167.2963,-585000.0,-545000.0,809851.38,20241025,预计:净利润-585000--545000,天齐锂业股份有限公司（以下简称“公司”）2024年前三季度业绩变动的主要原因是：1、受锂产品市场波动的影响，2023年第四季度至2024年第三季度期间，锂产品的市场价格整体呈现大幅下滑趋势，公司锂产品销售价格及毛利较上年同期大幅下降。受公司控股子公司TalisonLithiumPtyLtd（以下简称“泰利森”）化学级锂精矿定价机制与公司锂化工产品销售定价机制存在时间周期的错配影响，本报告期公司经营业绩出现阶段性亏损。2024年前三季度，化学级锂精矿的市场价格降低，公司向泰利森新采购的锂精矿价格也随之降低。随新购低价锂精矿逐步入库及库存锂精矿的逐步消化，公司各基地生产成本中耗用的化学级锂精矿成本正逐步贴近最新采购价格，锂精矿定价机制的阶段性错配也逐步减弱，公司2024年第二季度及第三季度亏损均实现环比减少。同时，受新建工厂产能稳步提升的积极影响，2024年前三季度及2024年第三季度锂化合物及衍生品的产销量均实现同比、环比增长。2、截至本业绩预告公告日，公司重要的联营公司SociedadQuímicayMineradeChileS.A.（以下简称“SQM”）尚未公告其2024年第三季度业绩报告。公司全面考虑所能获取的可靠信息，沿用一贯方式，通过财务测算模型并采用彭博社预测的SQM2024年第三季度每股收益等信息为基础来计算同期公司对SQM的投资收益。此外，SQM于2024年第一季度业绩报告中披露，智利圣地亚哥法院于2024年4月对其2017年和2018年税务年度的税务诉讼进行了裁决，撤销了税务和海关法庭在2022年11月7日对于该案件的裁决结论，导致其确认了约11亿美元的所得税费用，并相应减少净利润约11亿美元。根据前述彭博社预测数据，结合SQM2024年上半年已披露的业绩，SQM2024年前三季度业绩预计将同比大幅下降，因此公司在本报告期确认的对该联营公司的投资收益较上年同期大幅下降。,0
300587.SZ,20241025,20240930,扭亏,155.2,169.0,2400.0,3000.0,-4347.53,20241025,预计:净利润2400-3000,"公司2024年1-9月业绩扭亏为盈，业绩变动的主要原因如下：公司营业收入来源于减振/震业务、锂化物业务、其他产品以及其他业务等。1、近年来，我国城市轨道交通行业逐步由高速发展阶段向高质量发展阶段转变，从重建设逐渐转变为建设、运营并重，规划建设规模增速放缓，重心逐步向“互联便捷、装备先进、低碳环保”过渡。本期部分因阶段性外部环境等原因导致施工滞后、受阻及施工进度缓慢的工程恢复正常建设，对公司减振/震业务的收入带来积极影响；此外公司坚持以市场驱动和客户需求为导向，统筹资源调度组织施工队伍、提高施工效率并加快施工进程，以至减振/震业务收入规模增加。2、2024年1-9月，锂化物的价格虽呈下降趋势，但下降幅度小于2023年度，公司锂化物产品的销售价格与原材料采购价格的阶段性错配影响减小，对业绩的影响也相应减小。3、预计本报告期非经常性损益对公司净利润的影响约为5,100万元。",0
301633.SZ,20241023,20240930,预增,39.33,62.01,4300.0,5000.0,3086.25,20241023,预计:净利润4300-5000,,0
600217.SH,20241023,20240930,略增,16.8425,16.8425,6300.0,6300.0,5391.8718,20241023,预计:净利润6300,受管理办法的影响。,0
688757.SH,20241021,20240930,略减,-17.24,-8.37,5600.0,6200.0,6766.45,20241021,预计:净利润5600-6200,"2024年1-9月公司预计实现营业收入约29,200.00万元至30,000.00万元，同比增幅约为3.77%至6.61%，主要系下游客户检测分析需求持续增长，为公司业务规模增长提供良好保障，公司与重点客户保持良好合作，积极开拓新客户并取得了良好成效。公司2024年以来持续加强与客户A、客户H、客户F、应用材料、华虹集团、客户L、华润微电子等已有重点客户的合作，前述公司在手订单情况良好，截至2024年8月31日公司在手订单金额合计约为11,063.86万元，较去年同期增长26.12%。同时，公司深度参与前述重点客户新项目的研发，预计前述重点客户在2024年下半年将带来较多增量业务机会。另一方面，随着检测分析服务半径与服务能力提升，公司在满足已有重点客户服务需求的基础上，积极开拓其他客户，2024年以来已与客户M、中兴通讯、屹唐半导体、通富微电、比亚迪半导体、擎方科技、歌尔股份等客户进行深度接洽并建立合作关系，进一步保障了公司未来收入的持续性。2024年1-9月公司预计可实现扣除非经常性损益后归属于母公司所有者的净利润约为4,900.00万元至5,400.00万元，同比下降约15.42%至6.79%。2024年公司顺应半导体检测分析行业蓬勃发展的趋势，积极进行业务布局，陆续新建深圳、青岛实验室并新招聘部分人员，使得公司2024年1-9月折旧摊销及人员薪酬增加，而市场开拓及产能充分释放需要一定的周期，因此公司预计2024年1-9月净利润水平将会出现小幅下降。具体而言，仅深圳、青岛两家子公司预计2024年1-9月即亏损合计约1,000万元。同时，公司2024年3季度通过校招等方式陆续招聘部分新员工，使得国内深圳、青岛外的其他公司3季度平均人员数量较上半年增加约50人，该等员工主要系作为后续人员力量进行培训和储备，预计因此增加人员成本费用约250万元。如剔除相关影响，预计公司1-9月净利润将同比实现增长。相关下滑因素主要是新产能建设投入带来的短期影响，目前深圳、青岛实验室业务拓展均取得明显进展，预计两家实验室年底前均可以实现单月盈利，未来将为业绩贡献新的增量。随着新建实验室产能利用率逐步提高、新客户/新项目持续开拓，未来公司盈利能力有望进一步提升。",0
300203.SZ,20241021,20240930,扭亏,162.4193,170.3636,11000.0,12400.0,-17622.75,20241021,预计:净利润11000-12400,本报告期，公司坚持集中各类资源发展具有竞争优势的高端分析仪器、科学仪器及相关配套产品业务，重视在高端科学仪器领域、临床及生命科学领域、“双碳”检测仪器领域及半导体精密检测领域的各项投入。公司持续继续优化业务结构和产品结构，努力提高产品市场占有率和客户满意度，实现提升效率的基础上控制费用。本报告期，公司实现营业收入约23亿元，较去年同期增长约12%，因业务结构、产品结构优化以及合同质量提升，公司整体毛利率较去年同期有一定提升。公司于2023年采取的调整、收缩部分业务布局，实行人员优化及效率提升等措施，在本报告期逐渐取得成效，销售费用、管理费用、研发费用等三项费用占销售收入比例及三项费用总金额较去年同期均有所下降；财务费用与去年同期相比略有下降；公司通过多种措施努力加强业务回款管控，强化费用管理及各类付款管理，经营性现金净流量约为7800万元，较去年同期有大幅改善。本报告期归属上市公司的非经常性损益约5000万元，主要系政府补助。此数据根据目前数据测算，实际金额有不确定性，具体数据将在半年报中详细披露。,0
688385.SH,20241019,20240930,略减,-38.48,-30.78,40000.0,45000.0,65014.23,20241019,预计:净利润40000-45000,（一）营业收入和毛利率影响报告期内，公司各产品线所面对的存量市场竞争激烈。为巩固和拓展市场份额，公司调整了部分产品的销售价格，销售量有所提升。受产品销售价格下降和产品结构调整影响，报告期内公司的综合毛利率下降，营业收入同比小幅减少，因此报告期归属于上市公司净利润下降。（二）研发费用影响报告期内，公司持续进行产品和技术迭代，并加强基于多元化供方的研发，使得研发费用同比有所增加。,0
600323.SH,20241019,20240930,略增,18.82,18.82,138528.0,138528.0,116591.31,20241019,预计:净利润138528,（一）公司全资子公司瀚蓝（济宁）固废处置有限公司确认发电收入工作取得重大进展，本期收到2020年11月至2024年8月的发电电费，增加公司当期净利润约1.2亿元。（二）持续落实降本增效举措取得良好成效，保持较高运营效率。,0
000039.SZ,20241019,20240930,预增,233.0,304.0,165000.0,200000.0,49557.7,20241019,预计:净利润165000-200000,"本集团2024年1-9月归属于母公司股东及其他权益持有者的净利润较去年同期预计同向上升，主要原因为：2024年前三季度集装箱运输行业周期性恢复，且因红海事件拉长运距等因素，集装箱制造业需求较好，本集团集装箱制造业务标准干货箱销量同比大幅上涨，该分部业务收入和净利润均较去年同期大幅上升；海工相关产业受益于市场需求的提升，2024年前三季度营收及净利润较去年同期上升；同时，2024年第三季度期间人民币兑美元汇率较二季度末大幅升值形成一定规模的汇兑损失。综合以上因素影响，本集团2024年1-9月归属于母公司股东及其他权益持有者的净利润较去年同期预计同向上升。此外，本集团2024年1-9月的非经常性损益项目较去年同期预计大幅改善，主要由于2024年1-9月本集团汇率衍生品合计损失人民币336,927千元，较去年同期损失有大幅降低。2024年前三季度美元升值幅度较去年同期减少，以及本集团根据2024年前三季度汇率形势采取了更灵活的套期保值策略，平衡汇率风险与套保管理成本。本集团汇率衍生品套期保值业务合约均以真实业务为背景，坚持套期保值基本原则，目的在于平滑或降低汇率变化对经营造成的不确定性影响。预计2024年第四季度，人民币汇率将持续面临全球经济多种因素带来的不确定性影响，可能将维持震荡格局态势。本集团将继续以保护企业经营利润为目标，平衡汇率风险与套保管理成本，开展套期保值衍生品交易。",0
688033.SH,20241019,20240930,首亏,-353.78,-345.32,-60000.0,-58000.0,23642.79,20241019,预计:净利润-60000--58000,报告期内，公司轨道交通业务中标额度较高，整体市场竞争力较强；受制于光伏行业周期性影响，光伏产业链下游客户单晶拉制耗材产品需求尚未有明显改善，公司光伏新能源板块业务受到影响；受产品价格低位徘徊、存货减值计提、折旧摊销费用及融资成本增加等因素影响，公司报告期内营业收入及净利润较同期大幅下降。,0
835185.BJ,20241019,20240930,预减,-55.3,-45.78,61000.0,74000.0,136476.29,20241019,预计:净利润61000-74000,"报告期内行业竞争加剧,产品价格持续承压,行业盈利水平同比下降.公司负极材料销量保持增长,但因价格承压使得对应的营业收入,净利润均同比下降;正极材料因受终端市场影响,销量大幅下降,对应营业收入,净利润均同比下降.同时,公司持有的交易性金融资产等公允价值变动损失同比增加也带来一定影响.",0
920185.BJ,20241019,20240930,预减,-55.3,-45.78,61000.0,74000.0,136476.29,20241019,预计:净利润61000-74000,"报告期内行业竞争加剧,产品价格持续承压,行业盈利水平同比下降.公司负极材料销量保持增长,但因价格承压使得对应的营业收入,净利润均同比下降;正极材料因受终端市场影响,销量大幅下降,对应营业收入,净利润均同比下降.同时,公司持有的交易性金融资产等公允价值变动损失同比增加也带来一定影响.",0
