ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002963.SZ,20260128,20251231,续亏,21.95,44.25,-14000.0,-10000.0,-17937.65,20260128,预计:净利润-14000--10000,报告期内，公司业绩同比有所改善，主要系以下因素造成：受行业需求收缩与市场环境变化影响，公司工程订单量减少，部分资产基于会计政策计提资产减值，同时因涉诉事项判决产生的一次性退还违法所得及罚金支出，对当期利润构成负面影响；另一方面，公司持续加强应收账款管理与风险控制，提升资金回笼效率，信用减值损失同比下降，部分抵消了前述不利影响。综上，本期公司仍处于亏损状态，净利润亏损收窄21.95%至44.25%。,0
002963.SZ,20250711,20250630,首亏,-600.95,-495.35,-3851.0,-3039.0,768.77,20250711,预计:净利润-3851--3039,1、受基建及地产领域投资节奏调整影响，照明工程行业需求出现阶段性波动，大型项目订单减少；2、行业竞争持续加剧，叠加成本上行压力，利润空间有所下降；3、部分客户回款周期延长，导致相关资产计提信用及资产减值准备增加。综合以上因素，公司2025年上半年度业绩出现亏损。,0
002963.SZ,20250125,20241231,首亏,-1100.9064,-800.6346,-17823.0,-12476.0,1780.73,20250125,预计净利润-17823~-12476万,报告期内，公司经营业绩较上年同期变动的主要原因：1、鉴于行业景气度的降低以及市场竞争的加剧，照明工程项目的毛利率相较于上年同期有所下降；2、公司对投资项目进行了评估，并对部分投资项目计提了减值准备；3、回款延期导致资产及信用减值准备增加，综合以上因素导致公司盈利能力下降，本年度业绩出现亏损。,1
002963.SZ,20250125,20241231,首亏,-1100.9064,-800.6346,-17823.0,-12476.0,1780.73,20250125,预计:净利润-17823--12476,报告期内，公司经营业绩较上年同期变动的主要原因：1、鉴于行业景气度的降低以及市场竞争的加剧，照明工程项目的毛利率相较于上年同期有所下降；2、公司对投资项目进行了评估，并对部分投资项目计提了减值准备；3、回款延期导致资产及信用减值准备增加，综合以上因素导致公司盈利能力下降，本年度业绩出现亏损。,0
002963.SZ,20240127,20231231,扭亏,108.42,110.37,1314.0,1617.0,-15604.1,20240127,预计:净利润1314-1617,报告期内，公司经营业绩较上年同期变动的主要原因：1、公司认购的共青城秋实股权投资合伙企业（有限合伙）股权投资基金投资的绍兴中芯集成电路制造股份有限公司于2023年5月10日在上海证券交易所科创板上市，报告期内公司确认了相应股权投资基金的公允价值变动收益，导致本报告期非经常性损益、净利润较上年同期大幅提高。2、报告期内，公司以照明工程为主要业务，同时积极拓展新业务领域，形成以“智慧+”总体战略布局为引领，“三智一网”和豪能汇新能源“双轮驱动”的发展战略。2023年是宏观经济恢复发展的一年，我国经济回升向好，高质量发展扎实推进，公司各业务板块和工程项目进展顺利，经营状况较上年同期有较大改善。,1
002963.SZ,20240127,20231231,扭亏,108.42,110.37,1314.0,1617.0,-15604.1,20240127,预计:净利润1314-1617,报告期内，公司经营业绩较上年同期变动的主要原因：1、公司认购的共青城秋实股权投资合伙企业（有限合伙）股权投资基金投资的绍兴中芯集成电路制造股份有限公司于2023年5月10日在上海证券交易所科创板上市，报告期内公司确认了相应股权投资基金的公允价值变动收益，导致本报告期非经常性损益、净利润较上年同期大幅提高。2、报告期内，公司以照明工程为主要业务，同时积极拓展新业务领域，形成以“智慧+”总体战略布局为引领，“三智一网”和豪能汇新能源“双轮驱动”的发展战略。2023年是宏观经济恢复发展的一年，我国经济回升向好，高质量发展扎实推进，公司各业务板块和工程项目进展顺利，经营状况较上年同期有较大改善。,0
002963.SZ,20230714,20230630,扭亏,117.74,120.93,1032.0,1218.0,-5819.73,20230714,预计:净利润1032-1218,报告期内，公司经营业绩较上年同期变动的主要原因：2020年8月，公司参与认购共青城秋实股权投资合伙企业（有限合伙）股权投资基金，该基金专项投资的标的绍兴中芯集成电路制造股份有限公司于2023年5月10日在上海证券交易所科创板成功挂牌上市，公司确认了相应股权投资基金的公允价值变动收益金额，导致本报告期净利润较上年同期大幅增长。,1
002963.SZ,20230714,20230630,扭亏,117.74,120.93,1032.0,1218.0,-5819.73,20230714,预计:净利润1032-1218,报告期内，公司经营业绩较上年同期变动的主要原因：2020年8月，公司参与认购共青城秋实股权投资合伙企业（有限合伙）股权投资基金，该基金专项投资的标的绍兴中芯集成电路制造股份有限公司于2023年5月10日在上海证券交易所科创板成功挂牌上市，公司确认了相应股权投资基金的公允价值变动收益金额，导致本报告期净利润较上年同期大幅增长。,0
002963.SZ,20230120,20221231,首亏,-1332.88,-1245.56,-16385.0,-15224.0,1328.99,20230120,预计:净利润-16385--15224,2022年，全球经济增速放缓，国内新型冠状病毒肺炎疫情总体呈现多发态势，公司在市场开拓、项目推进、供应链稳定、日常办公保障等方面受到较大影响，致使收入有所下降；前述不利因素同时也对公司项目回款进度造成了较大冲击，导致应收账款和合同资产计提了较大减值损失。,1
002963.SZ,20230120,20221231,首亏,-1332.88,-1245.56,-16385.0,-15224.0,1328.99,20230120,预计净利润-16385~-15224万,2022年，全球经济增速放缓，国内新型冠状病毒肺炎疫情总体呈现多发态势，公司在市场开拓、项目推进、供应链稳定、日常办公保障等方面受到较大影响，致使收入有所下降；前述不利因素同时也对公司项目回款进度造成了较大冲击，导致应收账款和合同资产计提了较大减值损失。,0
002963.SZ,20220715,20220630,首亏,-254.41,-233.97,-6693.0,-5807.0,4334.31,20220715,预计:净利润-6693--5807,三、业绩变动原因说明2022年上半年，国内新型冠状病毒肺炎疫情（以下简称“新冠疫情”）总体呈现多发态势，公司的北京总部、上海分公司、深圳分公司所在地、以及青岛、长春等公司部分在建项目所在地，新冠疫情均有所反复。全国各地积极响应国家号召，严格落实防疫政策，对人员往来、物流运输、生产供应等进行限制。公司在市场开拓、项目推进、供应链稳定、日常办公保障等方面受新冠疫情影响较大，导致上半年业绩相比上年同期有较大幅度的变动。未来公司将继续积极落实国家防疫政策要求，同时采取有效手段最大限度减小新冠疫情带来的冲击，保证公司经营活动的正常开展。,1
002963.SZ,20220715,20220630,首亏,-254.41,-233.97,-6693.0,-5807.0,4334.31,20220715,预计净利润-6693~-5807万,三、业绩变动原因说明2022年上半年，国内新型冠状病毒肺炎疫情（以下简称“新冠疫情”）总体呈现多发态势，公司的北京总部、上海分公司、深圳分公司所在地、以及青岛、长春等公司部分在建项目所在地，新冠疫情均有所反复。全国各地积极响应国家号召，严格落实防疫政策，对人员往来、物流运输、生产供应等进行限制。公司在市场开拓、项目推进、供应链稳定、日常办公保障等方面受新冠疫情影响较大，导致上半年业绩相比上年同期有较大幅度的变动。未来公司将继续积极落实国家防疫政策要求，同时采取有效手段最大限度减小新冠疫情带来的冲击，保证公司经营活动的正常开展。,0
002963.SZ,20220129,20211231,预减,-72.97,-68.46,1156.0,1348.0,4275.06,20220129,预计:净利润1156-1348,"2021年度公司整体主营业务收入预计较2020年度增长约32.00%，毛利率未发生重大变化。受新型冠状病毒疫情影响，地方抗疫局势紧张，经济未完全恢复到正常轨道，存在下行压力，市场预期不足等因素使公司业绩受到一定程度影响。本报告期公司进行了战略优化布局，以创新引领“智慧+”为导向的“三智一网”发展战略，引进了大量高端人才，为战略发展奠定基础，同时加大了市场开拓力度，因此，人工薪酬及费用有所增加。本报告期预计非经常性损益金额（税后）约2,200.00万元，主要为政府补助和投资收益所得。",1
002963.SZ,20220129,20211231,预减,-72.97,-68.46,1156.0,1348.0,4275.06,20220129,预计净利润1156-1348万,"2021年度公司整体主营业务收入预计较2020年度增长约32.00%，毛利率未发生重大变化。受新型冠状病毒疫情影响，地方抗疫局势紧张，经济未完全恢复到正常轨道，存在下行压力，市场预期不足等因素使公司业绩受到一定程度影响。本报告期公司进行了战略优化布局，以创新引领“智慧+”为导向的“三智一网”发展战略，引进了大量高端人才，为战略发展奠定基础，同时加大了市场开拓力度，因此，人工薪酬及费用有所增加。本报告期预计非经常性损益金额（税后）约2,200.00万元，主要为政府补助和投资收益所得。",0
002963.SZ,20210706,20210630,预增,57.59,66.48,4119.0,4351.0,2613.53,20210706,预计:净利润4119-4351,"2020年度受新型冠状病毒疫情影响,公司及公司上下游企业延迟复工复产,公司项目施工现场分布全国多个省市,加之部分地区新型冠状病毒疫情出现反复,导致公司项目施工现场实际复工较晚,也影响了公司新业务开发.2021年上半年随着国内疫情防控整体情况好转,公司各项目得以顺利开展,经营状况也随之好转.",1
002963.SZ,20210706,20210630,预增,57.59,66.48,4119.0,4351.0,2613.53,20210706,预计净利润4119-4351万,"2020年度受新型冠状病毒疫情影响,公司及公司上下游企业延迟复工复产,公司项目施工现场分布全国多个省市,加之部分地区新型冠状病毒疫情出现反复,导致公司项目施工现场实际复工较晚,也影响了公司新业务开发.2021年上半年随着国内疫情防控整体情况好转,公司各项目得以顺利开展,经营状况也随之好转.",0
002963.SZ,20210128,20201231,预减,-82.72,-78.3,3730.0,4684.0,21581.85,20210128,预计净利润3730-4684万,"受新型冠状病毒疫情影响,公司及公司上下游企业延迟复工复产,公司项目施工现场分布全国多个省市,加之部分地区新型冠状病毒疫情出现反复,导致公司项目施工现场实际复工较晚,也影响了公司新业务开发.2021年度,公司在做好疫情防控工作的同时,将持续密切关注疫情发展,积极应对,竭力降低疫情的不利影响.",0
002963.SZ,20201015,20200930,预减,-83.66,-80.03,3335.0,4076.0,20411.73,20201015,预计净利润3335-4076万,"1,受新型冠状病毒疫情影响,公司及公司上下游企业延迟复工复产,公司项目施工现场分布全国多个省市,加之部分地区新型冠状病毒疫情出现反复,导致公司项目施工现场实际复工较晚,也影响了公司新业务开发.四季度,公司在做好疫情防控工作的同时,将持续密切关注疫情发展,积极应对,竭力降低疫情的不利影响.2,公司预计2020年第三季度及前三季度非经常性损益对报告期内归属于上市公司股东的净利润影响金额分别为265.47万元,1,260.81万元.",0
