ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300796.SZ,20260115,20251231,扭亏,172.05,203.64,2368.0,3406.0,-3286.46,20260115,预计:净利润2368-3406,2025年，面对复杂多变的市场环境与多重风险挑战，公司始终坚守“产业聚焦、技术创新、安环保障、规范运营”核心宗旨，以战略定力主动破局、稳健前行。一方面，公司深化“强链、延链”战略部署，推动产品结构持续优化升级；同时，前期在新产品研发与国际化贸易渠道建设上的精准布局逐步落地，成效持续释放，驱动扣非归母净利润转正并实现大幅增长，其中贸易类产品利润表现尤为凸显。另一方面，公司将精细化管理贯穿经营全流程，数字化、智能化升级迭代持续提速，为运营效率提升与长期可持续发展筑牢根基，未来也将继续以管理赋能、以创新驱动，巩固增长优势、拓宽发展空间。,0
300796.SZ,20250721,20250630,预增,100.07,168.38,3311.0,4442.0,1655.07,20250721,预计:净利润3311-4442,在公司不断的强链、延链规划中，产品结构得以优化，新产品和国际化贸易渠道的布局，收效明显。2025年上半年，贸易类产品的利润大幅增长；募投“8500吨戊酮系列绿色新材料”项目的毛利转正。,0
300796.SZ,20250124,20241231,首亏,-141.8501,-127.146,-3700.0,-2400.0,8841.08,20250124,预计:净利润-3700--2400,"1、铜陵贝斯美科技有限公司亏损公司的控股子公司铜陵贝斯美科技有限公司的“年产8,500吨戊酮系列绿色新材料项目”于2024年二季度正式投产，2024年内产线处于试生产及生产调整阶段，因而产生了亏损。在生产初期，铜陵贝斯美的碳五系列产品短期内以相对较低的价格进入市场以取得客户认可，在产量相对较低的情况下，单位产品分摊的固定成本较高，库存商品的单位成本较高，导致产品毛利率较低。至2024年4季度末，戊酮装置已稳定运行，产品质量合格，产销状态平稳，装置经济性已达到预期状态。2、二甲戊灵及农药中间体去库存周期的影响二甲戊灵产品自2023年下半年进入去库存周期，下游客户短期需求偏弱、行业渠道整体处于去库存阶段，客户的备货趋于谨慎。受此影响，2024年公司二甲戊灵及中间体业务营业收入规模缩减、毛利率和利润出现下滑。",0
300796.SZ,20230329,20230331,预增,42.2,68.05,4400.0,5200.0,3094.33,20230329,预计:净利润4400-5200,本报告期内，公司坚持既定战略，降本增效落实到位，主要产品订单饱满，生产平稳有序，产品价格环比稳定，使公司经营业绩预计较去年同期有所增长。预计2023年一季度公司非经常性损益对净利润的影响金额约为132万元。,1
300796.SZ,20230329,20230331,预增,42.2,68.05,4400.0,5200.0,3094.33,20230329,预计:净利润4400-5200,本报告期内，公司坚持既定战略，降本增效落实到位，主要产品订单饱满，生产平稳有序，产品价格环比稳定，使公司经营业绩预计较去年同期有所增长。预计2023年一季度公司非经常性损益对净利润的影响金额约为132万元。,0
300796.SZ,20230120,20221231,预增,157.12,208.55,14500.0,17400.0,5639.37,20230120,预计:净利润14500-17400,2022年公司全体员工齐心协力，锐意进取，推动了公司持续健康良好发展，业绩增长原因具体如下：1、公司战略清晰，综合竞争力持续增强。通过技术攻关和深入沟通，成功成为国际农化龙头企业巴斯夫公司的合格供应商，并实现稳定大批量供货。2、公司积极应对市场变化，主要产品订单饱满。产能利用率处于历史高位，产品质量稳定，主营产品的销售定价有所提升。3、公司积极推进数字化生产，全面实施精细化管理。2022年生产体系运转健康稳健，各产品主要单耗指标实现进一步下降，降本增效落实到位。预计2022年度公司非经营性损益对净利润的影响金额约为-220万元至-240万元。,1
300796.SZ,20230120,20221231,预增,157.12,208.55,14500.0,17400.0,5639.37,20230120,预计净利润14500-17400万,2022年公司全体员工齐心协力，锐意进取，推动了公司持续健康良好发展，业绩增长原因具体如下：1、公司战略清晰，综合竞争力持续增强。通过技术攻关和深入沟通，成功成为国际农化龙头企业巴斯夫公司的合格供应商，并实现稳定大批量供货。2、公司积极应对市场变化，主要产品订单饱满。产能利用率处于历史高位，产品质量稳定，主营产品的销售定价有所提升。3、公司积极推进数字化生产，全面实施精细化管理。2022年生产体系运转健康稳健，各产品主要单耗指标实现进一步下降，降本增效落实到位。预计2022年度公司非经营性损益对净利润的影响金额约为-220万元至-240万元。,0
300796.SZ,20220927,20220930,预增,141.36,169.92,10615.0,11871.0,4397.96,20220927,预计:净利润10615-11871,2022年前三季度公司全体员工齐心协力，努力进取，推动了公司持续健康良好发展，业绩增长原因具体如下：1、公司专注于环保型农药和中间体业务，在快速发展的同时建立了稳定的客户群体，并持续开拓如国际农化龙头企业德国巴斯夫公司等新的优质客户；2、同时，公司积极应对市场变化，产品质量稳定，主营产品的销售定价有所提升；3、公司扎实推进各项工作，继续坚持以技术创新为驱动，以客户需求为导向，全面实施精细化管理，积极推进向数字化、信息化、智能化管理转型，巩固公司在行业内的优势地位，提升盈利能力。报告期内，预计非经常性损益对归属于上市公司股东净利润的影响金额约为280.78万元-292.04万元，主要为取得的各项政府补贴。,1
300796.SZ,20220927,20220930,预增,141.36,169.92,10615.0,11871.0,4397.96,20220927,预计净利润10615-11871万,2022年前三季度公司全体员工齐心协力，努力进取，推动了公司持续健康良好发展，业绩增长原因具体如下：1、公司专注于环保型农药和中间体业务，在快速发展的同时建立了稳定的客户群体，并持续开拓如国际农化龙头企业德国巴斯夫公司等新的优质客户；2、同时，公司积极应对市场变化，产品质量稳定，主营产品的销售定价有所提升；3、公司扎实推进各项工作，继续坚持以技术创新为驱动，以客户需求为导向，全面实施精细化管理，积极推进向数字化、信息化、智能化管理转型，巩固公司在行业内的优势地位，提升盈利能力。报告期内，预计非经常性损益对归属于上市公司股东净利润的影响金额约为280.78万元-292.04万元，主要为取得的各项政府补贴。,0
300796.SZ,20220705,20220630,预增,71.0,105.2,6400.0,7680.0,3742.72,20220705,预计:净利润6400-7680,2022年上半年公司全体员工齐心协力，努力进取，推动了公司持续健康良好发展，业绩增长原因具体如下：1、公司专注于环保型农药和中间体业务，在快速发展的同时建立了稳定的客户群体，并持续开拓如国际农化龙头企业德国巴斯夫公司等新的优质客户；2、同时，公司积极应对市场变化，产品质量稳定，上半年主营产品的销售定价有所提升；3、公司扎实推进各项工作，继续坚持以技术创新为驱动，以客户需求为导向，全面实施精细化管理，积极推进向数字化、信息化、智能化管理转型，巩固公司在行业内的优势地位，提升盈利能力。报告期内，预计非经常性损益对归属于上市公司股东净利润的影响金额约为350万元-420万元，主要为取得的各项政府补贴。,1
