ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
001979.SZ,20260131,20251231,预减,-75.0,-69.0,100500.0,125400.0,403857.0,20260131,预计:净利润100500-125400,报告期内，公司利润指标同比下降的主要原因系：(1)部分房地产开发项目存在减值迹象，公司结合市场情况，根据谨慎性原则相应计提减值准备；（2）本期房地产开发项目集中交付规模减少，营业收入同比下降；（3）对联合营企业的投资收益及股权出售收益同比减少。,1
001979.SZ,20260131,20251231,预减,-75.0,-69.0,100500.0,125400.0,403857.0,20260131,预计:净利润100500-125400,报告期内，公司利润指标同比下降的主要原因系：(1)部分房地产开发项目存在减值迹象，公司结合市场情况，根据谨慎性原则相应计提减值准备；（2）本期房地产开发项目集中交付规模减少，营业收入同比下降；（3）对联合营企业的投资收益及股权出售收益同比减少。,0
001979.SZ,20230107,20221231,预减,-63.36,-55.65,380000.0,460000.0,1037225.42,20230107,预计:净利润380000-460000,"本报告期，预计归属于上市公司股东的净利润同比下降55.65%-63.36%,主要系：（1）报告期内，受市场下行、结转区域结构变化的影响，房地产开发业务结转毛利率阶段性下降，结转毛利同比减少明显。（2）报告期内，公司积极处置去化困难的项目，优化资产负债表。（3）由于市场情况变化，报告期内，公司计提资产减值准备同比增加。（4）公司转让子公司产生的投资收益同比减少。（5）疫情对资产经营业务冲击明显，报告期内，公司持有物业的出租率和租金水平亦不同程度受疫情影响，此外，公司勇担央企社会责任，为中小企业纾困解难，累计减免租金约7.49亿元。近年来，公司持续坚定“区域聚焦、城市深耕”的发展策略，资源获取聚焦“强心30城”，深耕其中“6+10城”，以稳健发展为主线，夯实投资质量，同时优选合作方，积极提升项目权益比重。2022年，公司资产负债表获得优化。未来，公司将以实际行动和努力，在提质增效的总原则下，进一步深化资金安全、产融创新、财务稳健的优势，稳住开发业务基本盘，探索行业新发展模式，促进公司实现盈利能力和经营规模的企稳回升，并为公司的价值提升奠定基础。",1
001979.SZ,20230107,20221231,预减,-63.36,-55.65,380000.0,460000.0,1037225.42,20230107,预计净利润380000-460000万,"本报告期，预计归属于上市公司股东的净利润同比下降55.65%-63.36%,主要系：（1）报告期内，受市场下行、结转区域结构变化的影响，房地产开发业务结转毛利率阶段性下降，结转毛利同比减少明显。（2）报告期内，公司积极处置去化困难的项目，优化资产负债表。（3）由于市场情况变化，报告期内，公司计提资产减值准备同比增加。（4）公司转让子公司产生的投资收益同比减少。（5）疫情对资产经营业务冲击明显，报告期内，公司持有物业的出租率和租金水平亦不同程度受疫情影响，此外，公司勇担央企社会责任，为中小企业纾困解难，累计减免租金约7.49亿元。近年来，公司持续坚定“区域聚焦、城市深耕”的发展策略，资源获取聚焦“强心30城”，深耕其中“6+10城”，以稳健发展为主线，夯实投资质量，同时优选合作方，积极提升项目权益比重。2022年，公司资产负债表获得优化。未来，公司将以实际行动和努力，在提质增效的总原则下，进一步深化资金安全、产融创新、财务稳健的优势，稳住开发业务基本盘，探索行业新发展模式，促进公司实现盈利能力和经营规模的企稳回升，并为公司的价值提升奠定基础。",0
001979.SZ,20220715,20220630,预减,-64.71,-50.6,150000.0,210000.0,425061.75,20220715,预计:净利润150000-210000,"本报告期,预计归属于上市公司股东的净利润同比下降50.60%-64.71%，主要系：（1）报告期内,公司房地产项目竣工交付并结转的面积同比增长，但受市场下行影响，房地产业务结转毛利率同比下降，结转毛利同比减少；（2）公司转让子公司产生投资收益同比减少。上年同期，以公司万融大厦、万海大厦两处产业园物业作为底层资产的蛇口产园REIT（基金代码“SZ.180101”）上市，产生税后收益14.58亿元。",1
001979.SZ,20220715,20220630,预减,-64.71,-50.6,150000.0,210000.0,425061.75,20220715,预计净利润150000-210000万,"本报告期,预计归属于上市公司股东的净利润同比下降50.60%-64.71%，主要系：（1）报告期内,公司房地产项目竣工交付并结转的面积同比增长，但受市场下行影响，房地产业务结转毛利率同比下降，结转毛利同比减少；（2）公司转让子公司产生投资收益同比减少。上年同期，以公司万融大厦、万海大厦两处产业园物业作为底层资产的蛇口产园REIT（基金代码“SZ.180101”）上市，产生税后收益14.58亿元。",0
001979.SZ,20211014,20210930,预增,173.75,201.12,600000.0,660000.0,219181.49,20211014,预计:净利润600000-660000,年初至报告期末，预计归属于上市公司股东的净利润同比增长173.75%-201.12%，主要系：（1）公司房地产业务结转规模同比大幅增长；（2）以公司万融大厦、万海大厦两处产业园物业作为底层资产的蛇口产园REIT（基金代码“SZ.180101”）作为首批基础设施公募REITs之一成功上市，产生税后收益14.58亿元。,1
001979.SZ,20211014,20210930,预增,173.75,201.12,600000.0,660000.0,219181.49,20211014,预计净利润600000-660000万,年初至报告期末，预计归属于上市公司股东的净利润同比增长173.75%-201.12%，主要系：（1）公司房地产业务结转规模同比大幅增长；（2）以公司万融大厦、万海大厦两处产业园物业作为底层资产的蛇口产园REIT（基金代码“SZ.180101”）作为首批基础设施公募REITs之一成功上市，产生税后收益14.58亿元。,0
001979.SZ,20210701,20210630,预增,305.04,414.51,370000.0,470000.0,91348.3,20210701,预计:净利润370000-470000,"本报告期归属于上市公司股东的净利润同比大幅增长,主要系:1,房地产业务结转同比大幅增长;2,以公司万融大厦,万海大厦两处产业园物业作为底层资产的蛇口产园REIT(基金代码“180101”)作为首批基础设施公募REITs之一成功上市,贡献报告期归属于上市公司股东的净利润约14亿元.",1
001979.SZ,20210701,20210630,预增,305.04,414.51,370000.0,470000.0,91348.3,20210701,预计净利润370000-470000万,"本报告期归属于上市公司股东的净利润同比大幅增长,主要系:1,房地产业务结转同比大幅增长;2,以公司万融大厦,万海大厦两处产业园物业作为底层资产的蛇口产园REIT(基金代码“180101”)作为首批基础设施公募REITs之一成功上市,贡献报告期归属于上市公司股东的净利润约14亿元.",0
001979.SZ,20201015,20200930,预减,-58.77,-54.84,210000.0,230000.0,509290.27,20201015,预计净利润210000-230000万,1、报告期内，受房地产项目结转结构影响，社区业务毛利率同比下降；2、自今年初新冠肺炎疫情爆发以来，公司履行央企责任，对租赁物业采取了减免租等措施，导致公司园区业务利润同比下降明显；3、上年同期公司转让子公司股权产生税后净收益22.26亿元。,0
001979.SZ,20200714,20200630,预减,-83.67,-79.59,80000.0,100000.0,489837.44,20200714,预计净利润80000-100000万,"(一)本报告期归属于上市公司股东的净利润预计同比下降较多,主要系:1,去年同期公司通过增资扩股转让子公司股权产生税后净收益22.26亿元;2,自今年初新冠疫情爆发以来,公司采取了减租免租,暂缓开工等措施,经营业务受到不同程度的影响,营业收入和投资收益较预期减少.(二)本报告期公司房地产业务结转规模同比增长,但受结转项目地区结构影响,毛利率同比下降.",0
001979.SZ,20200414,20200331,预减,-84.77,-77.16,40000.0,60000.0,262644.91,20200414,预计净利润40000-60000万,"本报告期归属于上市公司股东的净利润预计同比下降,主要系去年同期公司之子公司深圳市乐艺置业有限公司,深圳市商启置业有限公司增资扩股转让51%股权扣税后产生净收益22.26亿元,剔除前述原因,本报告期归属于上市公司股东的净利润与去年同期相比预计增长0-50%.",0
