ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002785.SZ,20260131,20251231,续亏,-37.7638,17.3417,-7500.0,-4500.0,-5444.1,20260131,预计:净利润-7500--4500,1、公司石材业务板块业务竞争较为激烈，同时受限于传统制造业固定成本较高，导致公司石材业务板块整体毛利率不高，盈利水平有限。2、房地产市场仍处于结构性调整阶段，公司受下游地产客户资金状况影响，应收款项结算周期变长，预期信用损失增加。同时公司对具有减值迹象的存货、工抵房等资产，按照账面价值与可变现净值孰低原则计提相应减值准备。3、报告期内，公司盐湖提锂业务尚未实现规模化生产，固定成本支出对公司利润造成影响。同时，基于谨慎性原则，公司对前端生产线计提了相应的资产减值准备，该减值准备对本年度净利润产生了阶段性影响。,0
002785.SZ,20250124,20241231,续亏,-72.0297,-32.5474,-6100.0,-4700.0,-3545.9,20250124,预计:净利润-6100--4700,1、报告期内，房地产市场仍处于调整过程中，公司受下游地产客户资金状况影响，应收款项结算周期变长，预期信用损失增加。公司基于谨慎性原则，对财务状况恶化，存在回款风险的应收款项单项计提减值准备。同时对具有减值迹象的存货等资产，按照账面价值与可变现净值孰低原则计提相应减值准备。2、报告期内，公司盐湖提锂业务处于建设阶段，尚未形成业务收入，费用及前端产线搬迁支出对公司利润产生一定影响。,0
002785.SZ,20240131,20231231,续亏,-50.8795,-17.7596,-4100.0,-3200.0,-2717.4,20240131,预计:净利润-4100--3200,1、报告期内，下游部分地产客户资金状况相对紧张，货款结算周期不同程度延长，致使应收账款账龄变长，伴随应收账款增加，信用减值损失增加。对于部分房地产企业已经发生债务违约的情况，或其他存在回款风险的应收款项，公司基于谨慎性原则，单项计提减值准备，信用减值损失增加。2、受下游客户市场需求等因素变化，公司基于谨慎性原则，对具有减值迹象的存货等资产，按照账面价值不低于可变现净值原则计提相应减值准备。,1
002785.SZ,20240131,20231231,续亏,-50.8795,-17.7596,-4100.0,-3200.0,-2717.4,20240131,预计:净利润-4100--3200,1、报告期内，下游部分地产客户资金状况相对紧张，货款结算周期不同程度延长，致使应收账款账龄变长，伴随应收账款增加，信用减值损失增加。对于部分房地产企业已经发生债务违约的情况，或其他存在回款风险的应收款项，公司基于谨慎性原则，单项计提减值准备，信用减值损失增加。2、受下游客户市场需求等因素变化，公司基于谨慎性原则，对具有减值迹象的存货等资产，按照账面价值不低于可变现净值原则计提相应减值准备。,0
002785.SZ,20230131,20221231,续亏,-14.7449,22.06,-2650.0,-1800.0,-2309.47,20230131,预计:净利润-2650--1800,"1、报告期内，公司为吸引和留住优秀人才，充分调动公司董事、高级管理人员及核心岗位人员的积极性和创造性，确保公司发展战略和经营目标的实现，制定2022年股票期权与限制性股票激励计划，本年摊销相应费用2,357.06万元。2、报告期内，受新冠疫情的影响叠加下游客户受房地产调控政策的影响，部分地产客户资金状况相对紧张，货款结算周期不同程度延长，致使应收账款账龄变长，伴随应收账款增加，信用减值损失增加。对于部分存在回款风险的应收款项，基于谨慎性原则，单项计提减值准备，信用减值损失增加。",1
002785.SZ,20230131,20221231,续亏,-14.7449,22.06,-2650.0,-1800.0,-2309.47,20230131,预计净利润-2650~-1800万,"1、报告期内，公司为吸引和留住优秀人才，充分调动公司董事、高级管理人员及核心岗位人员的积极性和创造性，确保公司发展战略和经营目标的实现，制定2022年股票期权与限制性股票激励计划，本年摊销相应费用2,357.06万元。2、报告期内，受新冠疫情的影响叠加下游客户受房地产调控政策的影响，部分地产客户资金状况相对紧张，货款结算周期不同程度延长，致使应收账款账龄变长，伴随应收账款增加，信用减值损失增加。对于部分存在回款风险的应收款项，基于谨慎性原则，单项计提减值准备，信用减值损失增加。",0
002785.SZ,20220715,20220630,预减,-83.88,-78.51,450.0,600.0,2792.17,20220715,预计:净利润450-600,"公司董事会认为，本次业绩变动主要原因如下：公司上年同期参股联营企业经营情况良好，取得较好收益,使得公司上年同期利润较高。基于公司经营战略调整需要，公司于去年下半年转让该参股联营企业股权，本报告期不再确认其投资收益，导致公司业绩发生变动。",1
002785.SZ,20220715,20220630,预减,-83.88,-78.51,450.0,600.0,2792.17,20220715,预计净利润450-600万,"公司董事会认为，本次业绩变动主要原因如下：公司上年同期参股联营企业经营情况良好，取得较好收益,使得公司上年同期利润较高。基于公司经营战略调整需要，公司于去年下半年转让该参股联营企业股权，本报告期不再确认其投资收益，导致公司业绩发生变动。",0
002785.SZ,20220129,20211231,首亏,-281.949,-240.597,-2200.0,-1700.0,1209.13,20220129,预计:净利润-2200--1700,公司董事会认为，本次业绩变动主要原因如下：1、受国家房地产调控政策的影响，工程项目进度缓慢，部分地产客户资金状况相对紧张，货款结算周期不同程度延长，致使应收账款账龄变长，信用减值损失增加。对于部分存在回款风险的应收款项，基于谨慎性原则，单项计提减值准备，信用减值损失增加。受制于钢材、铝材等大宗商品价格上涨，项目毛利率降低。2、受全球新冠疫情影响，国际物流运力下降，运输费用上涨，加之国内拉闸限电的影响，外协及原材料成本有一定增长，出口业务毛利率进一步降低。公司子公司厦门万里石装饰设计有限公司参股的越南工厂因受越南新冠疫情封国影响，导致对外投资亏损。3、公司的矿山业务产生较大金额的亏损。公司子公司和林格尔中建万里石材有限公司配合政府矿业权的退出，亏本销售荒料库存；公司子公司湖北兴山万里石石材有限公司因采矿证续证未完成，基于谨慎性原则，计提矿山无形资产减值；公司子公司张家界万里石石材有限公司存货计提跌价等。4、第四季度业绩变动主要原因：公司下游客户受国家房地产调控政策影响及部分房企受三条红线的直接影响，公司的订单量减少，应收账款账期延长，导致营业利润减少及信用减值损失增加。,1
002785.SZ,20220129,20211231,首亏,-281.949,-240.597,-2200.0,-1700.0,1209.13,20220129,预计净利润-2200~-1700万,公司董事会认为，本次业绩变动主要原因如下：1、受国家房地产调控政策的影响，工程项目进度缓慢，部分地产客户资金状况相对紧张，货款结算周期不同程度延长，致使应收账款账龄变长，信用减值损失增加。对于部分存在回款风险的应收款项，基于谨慎性原则，单项计提减值准备，信用减值损失增加。受制于钢材、铝材等大宗商品价格上涨，项目毛利率降低。2、受全球新冠疫情影响，国际物流运力下降，运输费用上涨，加之国内拉闸限电的影响，外协及原材料成本有一定增长，出口业务毛利率进一步降低。公司子公司厦门万里石装饰设计有限公司参股的越南工厂因受越南新冠疫情封国影响，导致对外投资亏损。3、公司的矿山业务产生较大金额的亏损。公司子公司和林格尔中建万里石材有限公司配合政府矿业权的退出，亏本销售荒料库存；公司子公司湖北兴山万里石石材有限公司因采矿证续证未完成，基于谨慎性原则，计提矿山无形资产减值；公司子公司张家界万里石石材有限公司存货计提跌价等。4、第四季度业绩变动主要原因：公司下游客户受国家房地产调控政策影响及部分房企受三条红线的直接影响，公司的订单量减少，应收账款账期延长，导致营业利润减少及信用减值损失增加。,0
