ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
603296.SH,20260122,20251231,略增,36.7,38.4,400000.0,405000.0,292622.3275,20260122,预计:净利润400000-405000,,1
603296.SH,20260122,20251231,略增,36.7,38.4,400000.0,405000.0,292622.3275,20260122,预计:净利润400000-405000,,0
603296.SH,20250715,20250630,略增,44.8,47.2,187000.0,190000.0,129119.3327,20250715,预计:净利润187000-190000,公司所处的电子信息行业，受益于全球数字化转型、人工智能爆发，行业景气度持续提升，助推智能终端、高性能计算、汽车及工业、AIOT等领域的发展，对公司经营产生积极影响。公司依托“3+N+3”智能产品大平台战略以及全球化产业布局，以积累多年的研发设计能力、高效的供应链平台、全球多元化的智能制造能力，服务于包括消费电子、数据中心、汽车电子等各类细分领域的科技公司，持续为客户创造价值，实现公司长期稳健发展。,1
603296.SH,20250715,20250630,略增,44.8,47.2,187000.0,190000.0,129119.3327,20250715,预计:净利润187000-190000,公司所处的电子信息行业，受益于全球数字化转型、人工智能爆发，行业景气度持续提升，助推智能终端、高性能计算、汽车及工业、AIOT等领域的发展，对公司经营产生积极影响。公司依托“3+N+3”智能产品大平台战略以及全球化产业布局，以积累多年的研发设计能力、高效的供应链平台、全球多元化的智能制造能力，服务于包括消费电子、数据中心、汽车电子等各类细分领域的科技公司，持续为客户创造价值，实现公司长期稳健发展。,0
603296.SH,20250122,20241231,略增,5.3,7.1,285000.0,290000.0,270687.4615,20250122,预计净利润285000-290000万,,1
603296.SH,20250122,20241231,略增,5.3,7.1,285000.0,290000.0,270687.4615,20250122,预计:净利润285000-290000,,0
603296.SH,20240125,20231231,略增,4.69,4.69,268000.0,268000.0,256367.675,20240125,预计:净利润268000,,1
603296.SH,20240125,20231231,略增,4.69,4.69,268000.0,268000.0,256367.675,20240125,预计:净利润268000,,0
603296.SH,20230720,20230630,略增,23.94,23.94,132718.0,132718.0,107078.59,20230720,预计:净利润132718,,1
603296.SH,20230720,20230630,略增,23.94,23.94,132718.0,132718.0,107078.59,20230720,预计:净利润132718,,0
