ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300050.SZ,20260130,20251231,扭亏,116.129,124.1935,1200.0,1800.0,-7440.0,20260130,预计:净利润1200-1800,"2025年度，公司经营效率进一步提升，营业收入与上年基本持平，预计归属于上市公司股东的净利润为1,200万元-1,800万元，实现扭亏为盈。业绩驱动因素如下：1、报告期内，公司通信业务保持平稳发展，且回款完成情况良好，计提的信用减值损失较去年同期有所减少。2、报告期内，公司对各业务板块实施精细化管理，降本增效成果显著，期间费用较上年同期明显下降。3、报告期内，公司的部分诉讼事项取得法院判决，诉讼收回款项形成的收益对本期净利润带来积极影响。4、本期预计公司非经常性损益对归属于上市公司股东净利润的影响金额约1,000万元。",0
300050.SZ,20250120,20241231,续亏,54.4343,69.3129,-9800.0,-6600.0,-21507.42,20250120,预计:净利润-9800--6600,报告期内，公司营业收入较上年同期有所减少，公司预计归属于上市公司股东的净利润为负值，但整体的亏损金额预计较上年同期有大幅度收窄，主要原因如下：1、由于2023年度对合并报表范围内的部分子公司进行剥离，2024年度整体的收入规模较上年同期有所减少。2、报告期内，公司通过加大费用管控，裁撤人员，优化资金的使用结构等方式，公司整体的期间费用同比下降。3、报告期内，公司预计对各类资产计提的减值金额较去年同期大幅减少。4、非经常性损益的影响：报告期内，预计公司的非经常性损益对归属于上市公司股东净利润影响金额约-450万元。,0
300050.SZ,20240130,20231231,续亏,32.269,53.5179,-25500.0,-17500.0,-37648.91,20240130,预计:净利润-25500--17500,"1、营业收入和毛利率下降的影响（1）报告期内，公司通信仪器仪表业务和网络优化服务业务受客户采购时间延后的影响，营业收入较上年同期有所减少。此外，本年度为客户上一轮采购执行的末年，下发的订单量较前两年有所减少，同时公司今年9月开始执行新一轮采购合同，初期阶段执行成本有所上升，导致报告期内网络优化服务业务的毛利率较上年同期有所下降。（2）报告期内，RFID业务受部分客户在2022年度追加2023年度计划订单的影响，营业收入较上年同期有所减少；国际学历课程教育则受教育部《关于做好普通高等学校非学历教育对照检查整改工作的通知》等政策的影响，未能继续开展相关业务，导致国际学历课程教育业务的营业收入较上年同期大幅减少。2、其他损失报告期内，公司对涉及诉讼未决事项的资产以及对期末各项资产进行减值测试，预计2023年度对各项资产计提损失15,000万元。3、非经常性损益的影响报告期内，预计公司的非经常性损益对归属于上市公司股东净利润影响金额约-500万元。",1
300050.SZ,20240130,20231231,续亏,32.269,53.5179,-25500.0,-17500.0,-37648.91,20240130,预计:净利润-25500--17500,"1、营业收入和毛利率下降的影响（1）报告期内，公司通信仪器仪表业务和网络优化服务业务受客户采购时间延后的影响，营业收入较上年同期有所减少。此外，本年度为客户上一轮采购执行的末年，下发的订单量较前两年有所减少，同时公司今年9月开始执行新一轮采购合同，初期阶段执行成本有所上升，导致报告期内网络优化服务业务的毛利率较上年同期有所下降。（2）报告期内，RFID业务受部分客户在2022年度追加2023年度计划订单的影响，营业收入较上年同期有所减少；国际学历课程教育则受教育部《关于做好普通高等学校非学历教育对照检查整改工作的通知》等政策的影响，未能继续开展相关业务，导致国际学历课程教育业务的营业收入较上年同期大幅减少。2、其他损失报告期内，公司对涉及诉讼未决事项的资产以及对期末各项资产进行减值测试，预计2023年度对各项资产计提损失15,000万元。3、非经常性损益的影响报告期内，预计公司的非经常性损益对归属于上市公司股东净利润影响金额约-500万元。",0
300050.SZ,20230119,20221231,续亏,75.5989,82.7757,-34000.0,-24000.0,-139338.14,20230119,预计:净利润-34000--24000,"1、信用减值损失报告期内，受新冠疫情持续影响，公司部分下游客户出现经营困难，应收款的回收难度增大，基于谨慎性原则，公司按照相关会计政策预计计提约13,000万元的信用减值损失。2、资产减值损失根据《企业会计准则第8号—资产减值》及相关会计政策规定，公司对年末各项资产进行减值测试，2022年度预计对各项资产计提约6,500万元的资产减值损失。3、其他损失报告期内，根据公司的业务规划，对个别业务增长乏力、经营风险较高的下属公司进行资产转让处置，对部分未达合作预期且仍需进行投入的鼎利学院合作项目进行处置，造成公司在2022年度确认相关损失约11,000万元。4、非经常性损益的影响报告期内，非经常性损益预计将减少归属于上市公司股东净利润金额约7,000-10,000万元，主要为处置资产影响所致。",1
300050.SZ,20230119,20221231,续亏,75.5989,82.7757,-34000.0,-24000.0,-139338.14,20230119,预计净利润-34000~-24000万,"1、信用减值损失报告期内，受新冠疫情持续影响，公司部分下游客户出现经营困难，应收款的回收难度增大，基于谨慎性原则，公司按照相关会计政策预计计提约13,000万元的信用减值损失。2、资产减值损失根据《企业会计准则第8号—资产减值》及相关会计政策规定，公司对年末各项资产进行减值测试，2022年度预计对各项资产计提约6,500万元的资产减值损失。3、其他损失报告期内，根据公司的业务规划，对个别业务增长乏力、经营风险较高的下属公司进行资产转让处置，对部分未达合作预期且仍需进行投入的鼎利学院合作项目进行处置，造成公司在2022年度确认相关损失约11,000万元。4、非经常性损益的影响报告期内，非经常性损益预计将减少归属于上市公司股东净利润金额约7,000-10,000万元，主要为处置资产影响所致。",0
300050.SZ,20220126,20211231,首亏,-6079.2462,-4343.336,-155000.0,-110000.0,2592.3,20220126,预计:净利润-155000--110000,"报告期内，公司业绩下降的主要原因如下：1、业务经营方面报告期内，受新冠疫情及业务管理团队流失的影响，公司教育业务、物联网业务的经营情况与预期相差较大，营业收入和净利润下降明显。2、计提商誉减值报告期内，公司结合行业发展判断及企业经营情况，对收购上海一芯智能科技有限公司、上海美都管理咨询有限公司等公司所形成的商誉进行了初步评估和测算，预计2021年度计提商誉减值金额约77,000万元。3、计提长期资产减值损失根据《企业会计准则第8号-资产减值》及相关会计政策规定，公司对年末各项长期资产进行减值测试，2021年度预计对长期资产计提约14,000万元的资产减值损失。4、计提坏账准备公司按照会计准则及相关会计政策的相关规定，2021年度预计计提坏账准备约16,000万元。5、非经常性损益的影响报告期内，非经常性损益预计将减少归属于上市公司股东净利润金额约3,000万元。",1
300050.SZ,20220126,20211231,首亏,-6079.2462,-4343.336,-155000.0,-110000.0,2592.3,20220126,预计净利润-155000~-110000万,"报告期内，公司业绩下降的主要原因如下：1、业务经营方面报告期内，受新冠疫情及业务管理团队流失的影响，公司教育业务、物联网业务的经营情况与预期相差较大，营业收入和净利润下降明显。2、计提商誉减值报告期内，公司结合行业发展判断及企业经营情况，对收购上海一芯智能科技有限公司、上海美都管理咨询有限公司等公司所形成的商誉进行了初步评估和测算，预计2021年度计提商誉减值金额约77,000万元。3、计提长期资产减值损失根据《企业会计准则第8号-资产减值》及相关会计政策规定，公司对年末各项长期资产进行减值测试，2021年度预计对长期资产计提约14,000万元的资产减值损失。4、计提坏账准备公司按照会计准则及相关会计政策的相关规定，2021年度预计计提坏账准备约16,000万元。5、非经常性损益的影响报告期内，非经常性损益预计将减少归属于上市公司股东净利润金额约3,000万元。",0
300050.SZ,20210121,20201231,扭亏,106.214,109.321,3000.0,4500.0,-48278.25,20210121,预计净利润3000-4500万,"（1）报告期内，借助国家布局“新基建”的风口，国内5G网络的建设进程加速，公司移动通信网络优化产品和服务业务需求旺盛，销售收入和净利润较去年同期有明显的增长；（2）报告期内，受新冠疫情这一不可抗力因素的影响，物联网业务在项目执行、产品交付及商业拓展活动等方面受到制约，海外订单受挫，整体业务经营不及去年同期。在对外拓展受限的情况下，公司积极把握时间窗口，加大对物联网技术和工业自动化技术的研究和投入，成功开发出“证照打印一体机综合解决方案”、“机场安检辅助系统”、“全自动秸秆机生产线”、“全自动饮品售卖机（胶囊型）”等新产品，并储备了相关行业客户，为物联网业务恢复并保持原有发展态势奠定坚实基础；（3）报告期内，公司职业教育业务在上半年因合作院校停课、封校的影响，业务开展受到较大的冲击，公司积极通过线上教学的方式进行教育服务的交付，下半年，随着合作院校的陆续开学，公司职业教育业务已逐步恢复稳定；2、本报告期预计无商誉减值及其他资产重大减值影响，上年同期计提各项资产减值准备41,998.94万元，报废处置资产损失2,228.66万元；3、报告期内，因公司实施2019年限制性股票激励计划，预计计提股份支付费用约2,395.02万元；4、报告期内，预计非经常性损益对公司当期净利润的影响金额约为2,800万元。",0
300050.SZ,20200410,20200331,首亏,-153.4106,-120.029,-800.0,-300.0,1497.83,20200410,预计净利润-800~-300万,"1,报告期内,由于公司实施了2019年限制性股票激励计划,计提了股份支付费用1,233万元.2,报告期内,受疫情影响,公司的职业教育装备业务未能正常开展,教育业务收入下降明显.3,报告期内,预计非经常性损益对公司净利润的影响金额约为300万元。",0
