ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
000409.SZ,20250124,20241231,预增,51.82,51.82,9380.0,9380.0,6178.46,20250124,预计:净利润9380,"报告期内公司业绩变动的主要原因如下：1.公司积极拓展工业大模型相关应用服务和智能矿山业务，导致公司归属于上市公司股东的净利润增加。2.公司完成收购控股子公司北斗天地股份有限公司少数股权，公司持有北斗天地股份有限公司股权由68.35%提高至95.34%，提升公司归属于上市公司股东的净利润。3.针对实施的2023年A股限制性股票激励计划，公司2024年以可行权股票的最佳估计数量为基础，等待期内确认股权激励费用，减少归属于上市公司股东的净利润约1,500万元。4.2024年度预计非经常性损益影响公司归属于上市公司股东的净利润约1,850万元，其中：公司完成转让山东兖矿国拓科技工程股份有限公司90%股权，增加归属于上市公司股东的净利润936万元，争取政策奖补资金增加归属于上市公司股东的净利润约900万元。",0
000409.SZ,20240713,20240630,预增,111.46,111.46,7200.0,7200.0,3404.96,20240713,预计:净利润7200,"报告期内公司业绩变动的主要原因如下：1.公司积极拓展信息技术服务业务，报告期内部分金额较大的项目完工验收，导致公司归属于上市公司股东的净利润增加。2.报告期内，公司完成收购控股子公司北斗天地股份有限公司少数股权，公司持有北斗天地股份有限公司股权由68.35%提高至95.34%。3.报告期内，公司完成转让山东兖矿国拓科技工程股份有限公司90%股权，合并口径产生投资收益1,000万元左右，导致公司归属于上市公司股东的净利润增加。若剔除该项股权处置影响，2024年上半年归属于上市公司股东的净利润同比上升约82%。",1
000409.SZ,20240713,20240630,预增,111.46,111.46,7200.0,7200.0,3404.96,20240713,预计:净利润7200,"报告期内公司业绩变动的主要原因如下：1.公司积极拓展信息技术服务业务，报告期内部分金额较大的项目完工验收，导致公司归属于上市公司股东的净利润增加。2.报告期内，公司完成收购控股子公司北斗天地股份有限公司少数股权，公司持有北斗天地股份有限公司股权由68.35%提高至95.34%。3.报告期内，公司完成转让山东兖矿国拓科技工程股份有限公司90%股权，合并口径产生投资收益1,000万元左右，导致公司归属于上市公司股东的净利润增加。若剔除该项股权处置影响，2024年上半年归属于上市公司股东的净利润同比上升约82%。",0
000409.SZ,20240413,20240331,预增,100.3,100.3,4700.0,4700.0,2346.53,20240413,预计:净利润4700,报告期内公司业绩变动的主要原因如下：（一）公司积极拓展信息技术服务业务，本报告期内部分金额较大的项目竣工验收，导致公司归属于上市公司股东的净利润增加。（二）公司于2024年1月30日完成收购控股子公司北斗天地股份有限公司少数股权，本次交割完成后，公司持有北斗天地由68.35%变为95.34%股权。,1
000409.SZ,20240413,20240331,预增,100.3,100.3,4700.0,4700.0,2346.53,20240413,预计:净利润4700,报告期内公司业绩变动的主要原因如下：（一）公司积极拓展信息技术服务业务，本报告期内部分金额较大的项目竣工验收，导致公司归属于上市公司股东的净利润增加。（二）公司于2024年1月30日完成收购控股子公司北斗天地股份有限公司少数股权，本次交割完成后，公司持有北斗天地由68.35%变为95.34%股权。,0
000409.SZ,20240130,20231231,预增,145.55,145.55,6161.0,6161.0,2509.05,20240130,预计:净利润6161,"报告期内公司业绩变动的主要原因如下：一是公司积极拓展信息技术服务业务，业务规模增加和销售净利率提高导致公司归属于上市公司股东的净利润增加。二是公司于2022年11月完成收购天津德通电气有限公司（“德通电气”）57.41%股权，上年同期合并德通电气11-12月利润，本报告期合并德通电气1-12月利润,导致公司归属于上市公司股东的净利润增加。",1
000409.SZ,20240130,20231231,预增,145.55,145.55,6161.0,6161.0,2509.05,20240130,预计:净利润6161,"报告期内公司业绩变动的主要原因如下：一是公司积极拓展信息技术服务业务，业务规模增加和销售净利率提高导致公司归属于上市公司股东的净利润增加。二是公司于2022年11月完成收购天津德通电气有限公司（“德通电气”）57.41%股权，上年同期合并德通电气11-12月利润，本报告期合并德通电气1-12月利润,导致公司归属于上市公司股东的净利润增加。",0
000409.SZ,20230714,20230630,预增,261.62,261.62,3300.0,3300.0,912.57,20230714,预计:净利润3300,报告期内公司业绩变动的主要原因如下：一是公司积极拓展信息技术服务业务，业务规模增加导致公司归属于上市公司股东的净利润增加。二是公司于2022年11月完成收购天津德通电气有限公司，本报告期较上年同期的合并报表范围增加，导致公司归属于上市公司股东的净利润增加。,1
000409.SZ,20230714,20230630,预增,261.62,261.62,3300.0,3300.0,912.57,20230714,预计:净利润3300,报告期内公司业绩变动的主要原因如下：一是公司积极拓展信息技术服务业务，业务规模增加导致公司归属于上市公司股东的净利润增加。二是公司于2022年11月完成收购天津德通电气有限公司，本报告期较上年同期的合并报表范围增加，导致公司归属于上市公司股东的净利润增加。,0
000409.SZ,20230414,20230331,预增,804.83,804.83,2356.0,2356.0,260.38,20230414,预计:净利润2356,报告期内公司业绩变动的主要原因如下：一是公司积极拓展信息技术服务业务，业务规模增加导致公司归属于上市公司股东的净利润同比增加。二是公司于2022年11月完成收购天津德通电气有限公司57.41%股权，本报告期较上年同期的合并报表范围增加，导致公司归属于上市公司股东的净利润同比增加。,1
