ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
000987.SZ,20260411,20260331,预增,90.0,110.0,124742.0,137872.0,65654.0,20260411,预计:净利润124742-137872,2026年第一季度，公司控股子公司广州资产管理有限公司投行化转型成效显著，相关业务收益大幅提升。此外，资本市场保持良好发展态势，交易活跃度维持高位水平，参股公司中信证券股份有限公司经营业绩实现较快增长，公司投资收益相应增加。,0
000987.SZ,20260121,20251231,预增,50.0,60.0,344099.0,367039.0,229399.0,20260121,预计:净利润344099-367039,（一）2025年，公司积极把握资本市场稳健发展机遇，投资业务收益大幅提升。同时，新能源业务发电量随装机容量持续增长，经营效益不断提升，公司绿色转型成效显著。（二）2025年，公司对所持北京控股有限公司、新天绿色能源股份有限公司股权资产的会计核算方法由交易性金融资产变更为长期股权投资，详见公司2025年10月11日发布在巨潮资讯网（www.cninfo.com.cn）的《关于变更对参股公司会计核算方法的公告》（公告编号：2025-058）。公司全年预计分别确认一次性收益约22.90亿元、2.98亿元，将分别增加公司2025年度归母净利润约11.85亿元、1.34亿元，相关收益为非经常性损益。与此有关的资产评估工作尚在有序推进中，实际财务影响以公司定期报告披露数据为准。（三）根据《企业会计准则》和公司会计政策的相关规定，为准确、客观的反映公司2025年12月31日的财务状况及2025年度的经营成果，公司对债权投资、长期应收款、应收款项及其他等资产进行全面清查和减值测试，预计2025年度计提各项资产减值准备和信用减值准备16亿元~18亿元，预计减少公司2025年度归母净利润约8.50亿元~9.50亿元，实际财务影响以公司定期报告披露数据为准。,0
000987.SZ,20251011,20250930,预增,70.0,80.0,292210.0,309398.0,171888.0,20251011,预计:净利润292210-309398,（一）2025年前三季度，公司积极把握资本市场稳健发展机遇，投资业务收益实现同比提升；同时，新能源业务发电量随装机容量持续增长，经营效益不断提升，公司绿色转型成效显著。（二）公司控股子公司广州资产管理有限公司持有北京控股有限公司4.14%股份，并于2025年9月30日获委任一名董事；公司控股子公司广州越秀产业投资有限公司持有新天绿色能源股份有限公司4.97%股份，并于2025年7月25日获委任一名董事。根据《企业会计准则》等相关规定，公司对所持前述股权资产的会计核算方法由交易性金融资产变更为长期股权投资。公司财务部门根据初始投资成本与可辨认净资产公允价值的差额，预计分别确认一次性收益约20.22亿元、2.98亿元，将分别增加公司2025年第三季度归母净利润约10.47亿元、1.34亿元，相关收益为非经常性损益。与此有关的资产评估工作尚在有序推进中，实际财务影响以公司定期报告披露数据为准。（三）根据《企业会计准则》和公司会计政策的相关规定，为准确、客观的反映公司2025年9月30日的财务状况及2025年前三季度的经营成果，公司对债权投资、长期应收款、应收款项及其他等资产进行全面清查和减值测试，预计2025年前三季度计提各项资产减值准备和信用减值准备14亿元~16亿元，预计减少公司2025年前三季度归母净利润约7.20亿元~8.20亿元，实际计提情况及财务影响将在确定后另行披露。,1
000987.SZ,20251011,20250930,预增,70.0,80.0,292210.0,309398.0,171888.0,20251011,预计:净利润292210-309398,（一）2025年前三季度，公司积极把握资本市场稳健发展机遇，投资业务收益实现同比提升；同时，新能源业务发电量随装机容量持续增长，经营效益不断提升，公司绿色转型成效显著。（二）公司控股子公司广州资产管理有限公司持有北京控股有限公司4.14%股份，并于2025年9月30日获委任一名董事；公司控股子公司广州越秀产业投资有限公司持有新天绿色能源股份有限公司4.97%股份，并于2025年7月25日获委任一名董事。根据《企业会计准则》等相关规定，公司对所持前述股权资产的会计核算方法由交易性金融资产变更为长期股权投资。公司财务部门根据初始投资成本与可辨认净资产公允价值的差额，预计分别确认一次性收益约20.22亿元、2.98亿元，将分别增加公司2025年第三季度归母净利润约10.47亿元、1.34亿元，相关收益为非经常性损益。与此有关的资产评估工作尚在有序推进中，实际财务影响以公司定期报告披露数据为准。（三）根据《企业会计准则》和公司会计政策的相关规定，为准确、客观的反映公司2025年9月30日的财务状况及2025年前三季度的经营成果，公司对债权投资、长期应收款、应收款项及其他等资产进行全面清查和减值测试，预计2025年前三季度计提各项资产减值准备和信用减值准备14亿元~16亿元，预计减少公司2025年前三季度归母净利润约7.20亿元~8.20亿元，实际计提情况及财务影响将在确定后另行披露。,0
000987.SZ,20250709,20250630,预增,45.0,55.0,147308.0,157467.0,101591.0,20250709,预计:净利润147308-157467,2025年上半年，公司积极把握资本市场稳健发展机遇，投资业务收益实现同比提升；同时，新能源业务发电量随装机容量持续增长，经营效益不断提升，公司绿色转型成效显著。,0
000987.SZ,20250415,20250331,略增,39.58,39.58,65218.0,65218.0,46723.32,20250415,预计:净利润65218,2025年第一季度，国内资本市场稳健发展，带动公司投资收益同比提升；同时，公司绿色转型成果逐步显现，经营效益同比提升。,0
000987.SZ,20211015,20210930,预减,-58.0,-53.0,190000.0,210000.0,451099.0,20211015,预计:净利润190000-210000,公司2021年前三季度经营业绩较上年同期大幅下降，主要是上年同期完成向中信证券股份有限公司（以下简称“中信证券”）出售广州证券股份有限公司100%股权项目确认投资收益以及收到政府补助，相关事项对上年同期归属于上市公司股东净利润的影响为31.66亿元，该收益属于非经常性损益。扣除非经常性损益后，公司2021年前三季度经营业绩较上年同期大幅增长，主要是：1、不良资产管理、投资管理等业务经营业绩较上年同期大幅提升；2、投资中信证券股权收益较上年同期大幅增长。,1
000987.SZ,20211015,20210930,预减,-58.0,-53.0,190000.0,210000.0,451099.0,20211015,预计净利润190000-210000万,公司2021年前三季度经营业绩较上年同期大幅下降，主要是上年同期完成向中信证券股份有限公司（以下简称“中信证券”）出售广州证券股份有限公司100%股权项目确认投资收益以及收到政府补助，相关事项对上年同期归属于上市公司股东净利润的影响为31.66亿元，该收益属于非经常性损益。扣除非经常性损益后，公司2021年前三季度经营业绩较上年同期大幅增长，主要是：1、不良资产管理、投资管理等业务经营业绩较上年同期大幅提升；2、投资中信证券股权收益较上年同期大幅增长。,0
000987.SZ,20210710,20210630,预减,-71.0,-69.0,118000.0,125000.0,403767.0,20210710,预计:净利润118000-125000,业绩变动的主要原因说明:公司2021年上半年经营业绩较上年同期大幅下降，主要是上年同期完成向中信证券股份有限公司（以下简称“中信证券”）出售广州证券股份有限公司100%股权项目确认投资收益以及收到政府补助，相关事项对上年同期归属于上市公司股东净利润的影响为33.01亿元，该收益属于非经常性损益。扣除非经常性损益后，公司2021年上半年经营业绩较上年同期大幅增长，主要是：1、不良资产管理、投资管理等业务经营业绩较上年同期大幅提升；2、投资中信证券股权收益较上年同期大幅增长。,1
000987.SZ,20210710,20210630,预减,-71.0,-69.0,118000.0,125000.0,403767.0,20210710,预计净利润118000-125000万,业绩变动的主要原因说明:公司2021年上半年经营业绩较上年同期大幅下降，主要是上年同期完成向中信证券股份有限公司（以下简称“中信证券”）出售广州证券股份有限公司100%股权项目确认投资收益以及收到政府补助，相关事项对上年同期归属于上市公司股东净利润的影响为33.01亿元，该收益属于非经常性损益。扣除非经常性损益后，公司2021年上半年经营业绩较上年同期大幅增长，主要是：1、不良资产管理、投资管理等业务经营业绩较上年同期大幅提升；2、投资中信证券股权收益较上年同期大幅增长。,0
000987.SZ,20210415,20210331,预减,-85.0,-84.0,52000.0,58000.0,352517.0,20210415,预计:净利润52000-58000,公司2021年第一季度经营业绩较上年同期大幅下降，主要是上年同期完成向中信证券股份有限公司出售广州证券股份有限公司100%股权项目确认相关投资收益以及收到政府补助，相关事项对归属于上市公司股东净利润的影响为32.78亿元，该收益属于非经常性损益。扣除非经常性损益后，公司2021年第一季度经营业绩较上年同期大幅增长，主要是不良资产管理、投资业务等经营业绩较上年同期大幅提升。,1
