ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300199.SZ,20260129,20251231,扭亏,123.03,128.79,4000.0,5000.0,-17365.4,20260129,预计:净利润4000-5000,报告期内，公司预计归属于上市公司股东的净利润实现扭亏为盈。主要原因在于公司GLP-1制剂与原料药业务规模大幅放量，CRDMO业务落地推进。同时持续加大以创新药HY3003为首的研发投入力度，提高核心产品的竞争力。,0
300199.SZ,20250701,20250630,扭亏,1470.82,1663.89,14200.0,16200.0,-1035.88,20250701,预计:净利润14200-16200,2025年上半年，公司预计归属于上市公司股东的净利润实现扭亏为盈，主要原因在于：报告期内公司主要的营业收入来源于国际业务，受益于全球市场需求的持续增长、2024年12月23日公司向美国食品药品监督管理局申报的利拉鲁肽注射液获得批准证书并实现销售、原料药出口持续放量、公司产品的市场竞争力以及严格的成本控制等多重因素，国际业务的营业利润率较高，进一步推动了公司整体盈利水平的提升。,0
300199.SZ,20250327,20250331,扭亏,525.4716,610.5659,6000.0,7200.0,-1410.2,20250327,预计:净利润6000-7200,"2025年第一季度，公司预计归属于上市公司股东的净利润实现扭亏为盈，较去年同期增长了7,410.20万元至8,610.20万元。主要原因如下：1、2024年12月23日，公司向美国食品药品监督管理局申报的利拉鲁肽注射液获得批准证书，公司此前与海外客户签署的多肽制剂及原料药等多个重要订单陆续完成发货，并在本期完成相关会计科目的确认，实现公司本期营业收入的增长。2、本期公司主要的营业收入来源于海外业务，受益于海外市场需求的持续增长、公司产品的市场竞争力以及严格的成本控制等多重因素，海外业务的营业利润率较高，进一步推动了公司整体盈利水平的提升。",0
300199.SZ,20250118,20241231,续亏,63.0261,72.7561,-19000.0,-14000.0,-51387.61,20250118,预计净利润-19000~-14000万,本报告期内，公司预计归属于上市公司股东的净利润同比大幅减亏，主要原因如下：1、海外业务持续增长：2024年，公司多肽制剂及原料药业务海外销售持续放量，带动公司整体营业收入的增长；2、收入结构的变化带动营业利润率的提升：上年公司以国内业务为主，受产品市场和单价影响，国内业务营业利润率较低；本期海外业务大幅增长，海外业务营业利润率较高；3、经营效率提升：公司不断提升经营管理效率，费用率有所降低。,1
300199.SZ,20250118,20241231,续亏,63.0261,72.7561,-19000.0,-14000.0,-51387.61,20250118,预计:净利润-19000--14000,本报告期内，公司预计归属于上市公司股东的净利润同比大幅减亏，主要原因如下：1、海外业务持续增长：2024年，公司多肽制剂及原料药业务海外销售持续放量，带动公司整体营业收入的增长；2、收入结构的变化带动营业利润率的提升：上年公司以国内业务为主，受产品市场和单价影响，国内业务营业利润率较低；本期海外业务大幅增长，海外业务营业利润率较高；3、经营效率提升：公司不断提升经营管理效率，费用率有所降低。,0
300199.SZ,20240131,20231231,续亏,-26.8384,-16.0436,-47000.0,-43000.0,-37055.03,20240131,预计:净利润-47000--43000,报告期内，随着公司重点产品陆续进入集采，主要产品销售价格较去年同期大幅下降，导致营业收入以及销售毛利率下降，同时国际业务合同主要在2024年履行，对2023年的利润贡献较小，综合导致2023年亏损较大。,1
300199.SZ,20240131,20231231,续亏,-26.8384,-16.0436,-47000.0,-43000.0,-37055.03,20240131,预计:净利润-47000--43000,报告期内，随着公司重点产品陆续进入集采，主要产品销售价格较去年同期大幅下降，导致营业收入以及销售毛利率下降，同时国际业务合同主要在2024年履行，对2023年的利润贡献较小，综合导致2023年亏损较大。,0
300199.SZ,20230118,20231231,首亏,-1333.45,-1171.16,-38000.0,-33000.0,3080.78,20230118,预计净利润-38000~-33000万,1、报告期内，公司HY3000鼻喷雾剂等多个创新药项目稳步推进，本期研发投入较上期有所增加导致公司研发费用上升，对公司2022年度利润产生影响。2、2021年度，公司将持有的健麾信息股权由长期股权投资核算变更为按交易性金融资产核算产生投资收益约3.77亿元，本期无相关事项。此外，本期因健麾信息股权股价下跌产生公允价值变动损失约0.7亿元。公司预计2022年全年非经常性损益对净利润的影响金额约为-0.53亿元，主要是为持有健麾信息股权产生的公允价值变动损失。去年同期非经常性损益金额为4.31亿元。,0
300199.SZ,20230118,20221231,首亏,-1333.45,-1171.16,-38000.0,-33000.0,3080.78,20230118,预计:净利润-38000--33000,1、报告期内，公司HY3000鼻喷雾剂等多个创新药项目稳步推进，本期研发投入较上期有所增加导致公司研发费用上升，对公司2022年度利润产生影响。2、2021年度，公司将持有的健麾信息股权由长期股权投资核算变更为按交易性金融资产核算产生投资收益约3.77亿元，本期无相关事项。此外，本期因健麾信息股权股价下跌产生公允价值变动损失约0.7亿元。公司预计2022年全年非经常性损益对净利润的影响金额约为-0.53亿元，主要是为持有健麾信息股权产生的公允价值变动损失。去年同期非经常性损益金额为4.31亿元。,1
300199.SZ,20230118,20221231,首亏,-1333.45,-1171.16,-38000.0,-33000.0,3080.78,20230118,预计净利润-38000~-33000万,1、报告期内，公司HY3000鼻喷雾剂等多个创新药项目稳步推进，本期研发投入较上期有所增加导致公司研发费用上升，对公司2022年度利润产生影响。2、2021年度，公司将持有的健麾信息股权由长期股权投资核算变更为按交易性金融资产核算产生投资收益约3.77亿元，本期无相关事项。此外，本期因健麾信息股权股价下跌产生公允价值变动损失约0.7亿元。公司预计2022年全年非经常性损益对净利润的影响金额约为-0.53亿元，主要是为持有健麾信息股权产生的公允价值变动损失。去年同期非经常性损益金额为4.31亿元。,0
