ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688076.SH,20260408,20260331,略减,-21.37,-8.27,12000.0,14000.0,15261.66,20260408,预计:净利润12000-14000,报告期内，公司部分销售产品受行业价格波动影响，毛利率水平同比下降。,1
688076.SH,20260408,20260331,略减,-21.37,-8.27,12000.0,14000.0,15261.66,20260408,预计:净利润12000-14000,报告期内，公司部分销售产品受行业价格波动影响，毛利率水平同比下降。,0
688076.SH,20260131,20251231,续盈,-23.3413,3.8601,31000.0,42000.0,40439.0,20260131,预计:净利润31000-42000,（一）报告期内，公司整体销售收入增长，但受行业价格波动影响及公司固定成本增加，导致公司毛利率水平同比有所下降。（二）报告期内，公司根据《企业会计准则》等有关要求，对相关资产进行减值测试后，对部分资产计提减值准备，对公司本期业绩产生影响。,1
688076.SH,20260131,20251231,续盈,-23.3413,3.8601,31000.0,42000.0,40439.0,20260131,预计:净利润31000-42000,（一）报告期内，公司整体销售收入增长，但受行业价格波动影响及公司固定成本增加，导致公司毛利率水平同比有所下降。（二）报告期内，公司根据《企业会计准则》等有关要求，对相关资产进行减值测试后，对部分资产计提减值准备，对公司本期业绩产生影响。,0
688076.SH,20251011,20250930,略增,25.6392,28.4943,44005.0,45005.0,35024.7058,20251011,预计:净利润44005-45005,报告期内，公司贯彻“时间领先、技术领先”的经营理念，各项主营业务有序开展，净利润实现稳健增长。,1
688076.SH,20251011,20250930,略增,25.6392,28.4943,44005.0,45005.0,35024.7058,20251011,预计:净利润44005-45005,报告期内，公司贯彻“时间领先、技术领先”的经营理念，各项主营业务有序开展，净利润实现稳健增长。,0
688076.SH,20250704,20250630,略增,32.06,45.27,30000.0,33000.0,22716.0,20250704,预计:净利润30000-33000,公司以“时间领先、技术领先”的经营理念，发挥学科交叉及国际化BD团队的竞争优势，持续扩大优质客户规模，报告期内公司多肽原料药等销售收入实现较大增长。,0
688076.SH,20250328,20250331,预增,96.0,156.0,13000.0,17000.0,6632.68,20250328,预计净利润13000-17000万,公司以“时间领先、技术领先”的经营理念，发挥学科交叉及国际化BD团队的竞争优势，持续扩大优质客户规模，报告期内公司多肽原料药等销售收入实现较大增长。,1
688076.SH,20250328,20250331,预增,96.0,156.0,13000.0,17000.0,6632.68,20250328,预计:净利润13000-17000,公司以“时间领先、技术领先”的经营理念，发挥学科交叉及国际化BD团队的竞争优势，持续扩大优质客户规模，报告期内公司多肽原料药等销售收入实现较大增长。,0
688076.SH,20250125,20241231,预增,133.22,182.32,38000.0,46000.0,16293.61,20250125,预计净利润38000-46000万,报告期内，公司以“时间领先、技术领先”的经营理念，发挥学科交叉的竞争优势，凭借国际化BD团队矩阵式客户拓展能力及高质量、绿色化的产品，持续扩大优质客户规模，带动公司营业收入规模及利润率水平同比实现较大提升。,1
