ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600888.SH,20230120,20221231,预增,75.0,91.0,149000.0,163000.0,85304.21,20230120,预计:净利润149000-163000,（一）主营业务影响2022年，公司“能源—（一次）高纯铝—高纯铝/合金产品—电子铝箔—电极箔”电子新材料循环经济产业链优势凸显，在上游能源端，公司参股公司新疆天池能源有限责任公司（主要从事煤炭开采和销售业务）净利润增长，公司投资收益增加；在下游材料端，公司铝电子新材料及铝合金、铝制品等产品价格较上年同期有所上涨，销售毛利较上年同期有所增长。,1
600888.SH,20230120,20221231,预增,75.0,91.0,149000.0,163000.0,85304.21,20230120,预计净利润149000-163000万,（一）主营业务影响2022年，公司“能源—（一次）高纯铝—高纯铝/合金产品—电子铝箔—电极箔”电子新材料循环经济产业链优势凸显，在上游能源端，公司参股公司新疆天池能源有限责任公司（主要从事煤炭开采和销售业务）净利润增长，公司投资收益增加；在下游材料端，公司铝电子新材料及铝合金、铝制品等产品价格较上年同期有所上涨，销售毛利较上年同期有所增长。,0
600888.SH,20221017,20220930,预增,108.47,115.25,123000.0,127000.0,59043.76,20221017,预计:净利润123000-127000,（一）主营业务影响2022年前三季度，公司“能源—（一次）高纯铝—高纯铝/合金产品—电子铝箔—电极箔”电子新材料循环经济产业链优势凸显，在上游能源端，公司参股公司新疆天池能源有限责任公司（主要从事煤炭开采和销售业务）净利润增长，公司投资收益增加；在下游材料端，公司铝电子新材料及铝合金、铝制品等产品价格较去年同期有所上涨，产品毛利率较去年同期有所增长。,1
600888.SH,20221017,20220930,预增,108.47,115.25,123000.0,127000.0,59043.76,20221017,预计净利润123000-127000万,（一）主营业务影响2022年前三季度，公司“能源—（一次）高纯铝—高纯铝/合金产品—电子铝箔—电极箔”电子新材料循环经济产业链优势凸显，在上游能源端，公司参股公司新疆天池能源有限责任公司（主要从事煤炭开采和销售业务）净利润增长，公司投资收益增加；在下游材料端，公司铝电子新材料及铝合金、铝制品等产品价格较去年同期有所上涨，产品毛利率较去年同期有所增长。,0
600888.SH,20220714,20220630,预增,146.88,153.13,79000.0,81000.0,32236.5,20220714,预计:净利润79000-81000,（一）主营业务影响2022年上半年，公司“能源—（一次）高纯铝—高纯铝/合金产品—电子铝箔—电极箔”电子新材料循环经济产业链优势凸显，在上游能源端，公司参股公司新疆天池能源有限责任公司（主要从事煤炭开采和销售业务）净利润增长，投资收益增加；在下游铝电子新材料端，市场需求旺盛，产品价格较去年同期有所上涨，公司产品销售收入、产品毛利率较去年同期均有所增长。,1
600888.SH,20220714,20220630,预增,146.88,153.13,79000.0,81000.0,32236.5,20220714,预计净利润79000-81000万,（一）主营业务影响2022年上半年，公司“能源—（一次）高纯铝—高纯铝/合金产品—电子铝箔—电极箔”电子新材料循环经济产业链优势凸显，在上游能源端，公司参股公司新疆天池能源有限责任公司（主要从事煤炭开采和销售业务）净利润增长，投资收益增加；在下游铝电子新材料端，市场需求旺盛，产品价格较去年同期有所上涨，公司产品销售收入、产品毛利率较去年同期均有所增长。,0
600888.SH,20220412,20220331,预增,155.44,169.25,37000.0,39000.0,14484.58,20220412,预计:净利润37000-39000,（一）主营业务影响1、2022年一季度，公司产品下游市场需求旺盛，产品价格较去年同期有所上涨；同时，公司产业链完整，可在一定程度上有效对冲能源成本上涨的压力；公司抢抓市场机遇，加大市场开拓力度，挖潜增效，主要产品销售收入、销售毛利较去年同期均有所增长。2、公司参股公司净利润增长，公司投资收益增加。,1
600888.SH,20220412,20220331,预增,155.44,169.25,37000.0,39000.0,14484.58,20220412,预计净利润37000-39000万,（一）主营业务影响1、2022年一季度，公司产品下游市场需求旺盛，产品价格较去年同期有所上涨；同时，公司产业链完整，可在一定程度上有效对冲能源成本上涨的压力；公司抢抓市场机遇，加大市场开拓力度，挖潜增效，主要产品销售收入、销售毛利较去年同期均有所增长。2、公司参股公司净利润增长，公司投资收益增加。,0
600888.SH,20220115,20211231,预增,114.0,134.0,75109.0,82109.0,35108.94,20220115,预计:净利润75109-82109,（一）主营业务影响1、2021年，铝电解电容器用铝箔材料市场需求旺盛，公司抢抓市场机遇，加大市场开拓力度，挖潜增效，充分发挥电极箔新生产线产能，电子铝箔产品、电极箔产品销售量、销售价格较去年同期均有所增长；同时铝价较去年同期有所上涨，公司以铝价为销售定价基础的高纯铝产品、合金产品、铝制品销售价格较去年同期实现一定幅度提升，销售收入亦有所增长。2、公司参股公司净利润增长，公司投资收益增加。,1
600888.SH,20220115,20211231,预增,114.0,134.0,75109.0,82109.0,35108.94,20220115,预计净利润75109-82109万,（一）主营业务影响1、2021年，铝电解电容器用铝箔材料市场需求旺盛，公司抢抓市场机遇，加大市场开拓力度，挖潜增效，充分发挥电极箔新生产线产能，电子铝箔产品、电极箔产品销售量、销售价格较去年同期均有所增长；同时铝价较去年同期有所上涨，公司以铝价为销售定价基础的高纯铝产品、合金产品、铝制品销售价格较去年同期实现一定幅度提升，销售收入亦有所增长。2、公司参股公司净利润增长，公司投资收益增加。,0
600888.SH,20211015,20210930,预增,141.0,150.0,58048.0,60048.0,24048.45,20211015,预计:净利润58048-60048,1、2021年1-9月，公司下游需求旺盛，公司抢抓市场机遇，加大市场开拓力度，电子铝箔产品、电极箔产品销售收入较去年同期有所增长；同时铝价较去年同期有所上涨，公司以铝价为销售定价基础的高纯铝产品、合金产品、铝制品销售价格较去年同期实现一定幅度提升，销售收入亦有所增长。2、公司参股公司净利润增长，公司投资收益增加。,1
600888.SH,20211015,20210930,预增,141.0,150.0,58048.0,60048.0,24048.45,20211015,预计净利润58048-60048万,1、2021年1-9月，公司下游需求旺盛，公司抢抓市场机遇，加大市场开拓力度，电子铝箔产品、电极箔产品销售收入较去年同期有所增长；同时铝价较去年同期有所上涨，公司以铝价为销售定价基础的高纯铝产品、合金产品、铝制品销售价格较去年同期实现一定幅度提升，销售收入亦有所增长。2、公司参股公司净利润增长，公司投资收益增加。,0
600888.SH,20210713,20210630,预增,130.0,145.0,30926.0,32926.0,13426.02,20210713,预计:净利润30926-32926,主营业务影响：2021年上半年，铝电容器等被动元器件行业需求旺盛，公司抢抓市场机遇，加大市场开拓力度，积极调整产品结构，电极箔产品和电子铝箔产品销售收入较去年同期大幅增加；同时铝价较去年同期有所上涨，公司以铝价为销售定价基础的高纯铝产品、合金产品、铝制品销售价格较去年同期实现一定幅度提升，销售收入亦有所增长。,1
600888.SH,20210713,20210630,预增,130.0,145.0,30926.0,32926.0,13426.02,20210713,预计净利润30926-32926万,主营业务影响：2021年上半年，铝电容器等被动元器件行业需求旺盛，公司抢抓市场机遇，加大市场开拓力度，积极调整产品结构，电极箔产品和电子铝箔产品销售收入较去年同期大幅增加；同时铝价较去年同期有所上涨，公司以铝价为销售定价基础的高纯铝产品、合金产品、铝制品销售价格较去年同期实现一定幅度提升，销售收入亦有所增长。,0
600888.SH,20210408,20210331,预增,117.0,140.0,13911.0,15411.0,6410.68,20210408,预计:净利润13911-15411,（一）主营业务影响2021年一季度，公司抢抓市场机遇，加大市场开拓力度，积极调整产品结构，电极箔产品产、销售量较去年大幅提升，预计销售量增幅105%至125%，同时铝价较去年同期有所增长，公司以铝价为销售定价基础的高纯铝产品、合金产品、铝制品销售价格有所提升，预计销售单价增幅5%到15%。（二）非经常性损益的影响公司2021年一季度非经常性损益较去年同期下降35%-55%，主要系本期套期保值收益减少所致。,1
