ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
603958.SH,20260403,20251231,续亏,43.9877,62.6585,-5400.0,-3600.0,-9640.74,20260121,预计:净利润-5400--3600,公司在披露2025年年度业绩预亏公告时是根据当时已获取的信息进行测算。随着年度审计工作的推进及资产负债表日后获取的进一步信息，公司根据企业会计准则，审慎核查报告期收入成本、报告期末资产减值情况，基于谨慎性原则对收入成本、资产减值进行调整，从而导致对2025年度业绩预告数据进行修正。,0
603958.SH,20260121,20251231,续亏,62.6585,75.1056,-3600.0,-2400.0,-9640.74,20260121,预计:净利润-3600--2400,公司预计本期亏损同比减少。本期公司对鞋类线下门店进行优化调整，门店数量有所减少，鞋类业务收入相应减少；受市场竞争等影响，公司预计鞋类业务本期将亏损。鉴于2024年末公司完成现金收购资产，增加了精密金属结构件、工业自动化设备及工装夹治具业务，致使本期公司营业收入大幅增加；公司预计现金收购资产本期将实现盈利，致使公司总体盈利能力有所增强。,1
603958.SH,20260121,20251231,续亏,62.6585,75.1056,-3600.0,-2400.0,-9640.74,20260121,预计:净利润-3600--2400,公司预计本期亏损同比减少。本期公司对鞋类线下门店进行优化调整，门店数量有所减少，鞋类业务收入相应减少；受市场竞争等影响，公司预计鞋类业务本期将亏损。鉴于2024年末公司完成现金收购资产，增加了精密金属结构件、工业自动化设备及工装夹治具业务，致使本期公司营业收入大幅增加；公司预计现金收购资产本期将实现盈利，致使公司总体盈利能力有所增强。,0
603958.SH,20250715,20250630,续亏,15.6063,100.0,-1000.0,0.0,-1184.92,20250715,预计:净利润-1000-0,公司预计本期亏损同比减少。本期公司对鞋类线下门店进行优化调整，门店数量有所减少，鞋类业务收入相应减少；受市场竞争等影响，公司预计鞋类业务本期将亏损。鉴于上年末公司完成现金收购资产，本期较上年同期增加了精密金属结构件、工业自动化设备及工装夹治具业务，本期公司营业收入大幅增加；公司预计现金收购资产本期将实现盈利，致使公司总体盈利能力有所增强。,0
603958.SH,20250118,20241231,续亏,-2151.0693,-1682.0965,-12000.0,-9500.0,-533.08,20250118,预计:净利润-12000--9500,"（一）主营业务的影响报告期内受市场环境以及竞争加剧等因素影响，公司鞋类业务店铺数量减少、营业收入减少，毛利率下降、毛利减少，同时计提的资产减值损失增加等，导致报告期内业绩出现亏损；（二）非经营性损益的影响本期非经常性损益对净利润的影响金额同比减少约1,320万元，主要是由于上年同期政府收储子公司抚州珍展鞋业有限公司部分土地房屋，使得去年同期非经常性损益基数较高；（三）其他影响公司本期现金收购资产发生中介机构费用导致管理费用增加，以及公司结合实际经营情况，预计在未来税法规定期间内很可能无法取得足够的应纳税所得额弥补可抵扣的暂时性差异，基于谨慎性原则减记递延所得税资产的账面价值,导致所得税费用增加，实际减记金额以会计师事务所审计后的数据进行确定。",0
603958.SH,20240711,20240630,首亏,-905.0666,-502.5333,-1500.0,-750.0,186.32,20240711,预计:净利润-1500--750,2024年上半年度，公司加大产品销售力度，营业收入有所提升。但受市场竞争加剧影响，商品平均销售单价有所下降，导致公司毛利率下降；同时由于非经常性收益较上年同期有所减少，致使报告期内出现业绩亏损。,1
603958.SH,20240711,20240630,首亏,-905.0666,-502.5333,-1500.0,-750.0,186.32,20240711,预计:净利润-1500--750,2024年上半年度，公司加大产品销售力度，营业收入有所提升。但受市场竞争加剧影响，商品平均销售单价有所下降，导致公司毛利率下降；同时由于非经常性收益较上年同期有所减少，致使报告期内出现业绩亏损。,0
603958.SH,20240131,20231231,续亏,93.5972,98.3993,-1000.0,-250.0,-15618.06,20240125,预计:净利润-1000--250,"本次更正的主要原因为公司部分对外股权投资的公允价值存在减少的迹象,公司本着谨慎性原则,合理预估相关风险,对 2023 年度业绩预告数据进行修正.",1
603958.SH,20240131,20231231,续亏,93.5972,98.3993,-1000.0,-250.0,-15618.06,20240125,预计:净利润-1000--250,"本次更正的主要原因为公司部分对外股权投资的公允价值存在减少的迹象,公司本着谨慎性原则,合理预估相关风险,对 2023 年度业绩预告数据进行修正.",0
603958.SH,20240125,20231231,续亏,96.7986,98.3993,-500.0,-250.0,-15618.06,20240125,预计:净利润-500--250,"本期业绩预亏的主要原因1、报告期内，公司通过深耕渠道经营、降本增效、优化整合内部资源等措施，取得一定成效，公司营业收入、毛利率得到改善，销售费用率下降，亏损同比减少。2、报告期内，非经常性损益对净利润的影响金额约1,766万元，其中由于政府收储子公司抚州珍展鞋业有限公司部分土地房屋对净利润影响约897万元（未经审计，以经审计数据为准）。",1
603958.SH,20240125,20231231,续亏,96.7986,98.3993,-500.0,-250.0,-15618.06,20240125,预计:净利润-500--250,"本期业绩预亏的主要原因1、报告期内，公司通过深耕渠道经营、降本增效、优化整合内部资源等措施，取得一定成效，公司营业收入、毛利率得到改善，销售费用率下降，亏损同比减少。2、报告期内，非经常性损益对净利润的影响金额约1,766万元，其中由于政府收储子公司抚州珍展鞋业有限公司部分土地房屋对净利润影响约897万元（未经审计，以经审计数据为准）。",0
603958.SH,20230711,20230630,扭亏,101.9328,102.8991,140.0,210.0,-7243.52,20230711,预计:净利润140-210,"本期业绩预盈的主要原因1、报告期内，随着市场需求回升，公司深耕渠道经营、降本增效、优化整合内部资源等措施，取得一定成效，公司营业收入、毛利率得到改善，销售费用率下降。2、报告期内，非经常性损益对净利润的影响金额约1,082万元，其中由于政府收储子公司抚州珍展鞋业有限公司部分土地房屋对净利润影响约897万元（未经审计，以经审计数据为准）。",1
603958.SH,20230711,20230630,扭亏,101.9328,102.8991,140.0,210.0,-7243.52,20230711,预计:净利润140-210,"本期业绩预盈的主要原因1、报告期内，随着市场需求回升，公司深耕渠道经营、降本增效、优化整合内部资源等措施，取得一定成效，公司营业收入、毛利率得到改善，销售费用率下降。2、报告期内，非经常性损益对净利润的影响金额约1,082万元，其中由于政府收储子公司抚州珍展鞋业有限公司部分土地房屋对净利润影响约897万元（未经审计，以经审计数据为准）。",0
603958.SH,20230130,20221231,续亏,-721.0834,-596.6769,-16500.0,-14000.0,-2009.54,20230130,预计:净利润-16500--14000,"1、报告期内，受疫情影响，公司营业收入出现下滑。公司预计本期营业收入较上年同期减少约2.24亿元，同比下降22.64%。2、报告期内，因营业收入减少、销售费用中固定费用支出等影响，预计本期销售费用较上年同期减少约0.36亿元，同比下降7.33%，本期销售费用占营业收入的比例较上年同期增加9.83个百分点。3、公司及子公司根据实际生产经营情况，对相关业务部门进行调整与人员精简，致使本期发生辞退福利2,139.32万元。",1
603958.SH,20230130,20221231,续亏,-721.0834,-596.6769,-16500.0,-14000.0,-2009.54,20230130,预计净利润-16500~-14000万,"1、报告期内，受疫情影响，公司营业收入出现下滑。公司预计本期营业收入较上年同期减少约2.24亿元，同比下降22.64%。2、报告期内，因营业收入减少、销售费用中固定费用支出等影响，预计本期销售费用较上年同期减少约0.36亿元，同比下降7.33%，本期销售费用占营业收入的比例较上年同期增加9.83个百分点。3、公司及子公司根据实际生产经营情况，对相关业务部门进行调整与人员精简，致使本期发生辞退福利2,139.32万元。",0
603958.SH,20220712,20220630,首亏,-1389.6612,-1224.32,-7800.0,-6800.0,604.81,20220712,预计:净利润-7800--6800,2022年上半年度，公司主要由于疫情的影响，致使公司内销收入减少、经营业绩出现亏损。,1
