ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688408.SH,20260130,20251231,首亏,-101.5518,-101.5518,-980.0,-980.0,63151.88,20260130,预计:净利润-980,"（一）主营业务影响2025年度，公司业绩出现较大幅度下滑，主要受上游组件价格波动、市场竞争环境变化、国际经营环境日趋复杂、汇率波动等多重因素叠加影响。（二）在手订单情况截止披露日，公司在手订单共计75.10亿元,其中光伏跟踪支架系统产品64.34亿元，其它10.76亿元。",1
688408.SH,20260130,20251231,首亏,-101.5518,-101.5518,-980.0,-980.0,63151.88,20260130,预计:净利润-980,"（一）主营业务影响2025年度，公司业绩出现较大幅度下滑，主要受上游组件价格波动、市场竞争环境变化、国际经营环境日趋复杂、汇率波动等多重因素叠加影响。（二）在手订单情况截止披露日，公司在手订单共计75.10亿元,其中光伏跟踪支架系统产品64.34亿元，其它10.76亿元。",0
688408.SH,20250122,20241231,预增,84.04,84.04,63500.0,63500.0,34504.19,20250122,预计:净利润63500,"（一）主营业务影响。1、报告期内，全球光伏市场保持良好的增长态势，海外光伏地面电站装机需求旺盛，中东、拉美等新兴市场的崛起，推动了公司海外光伏支架业务持续增长。公司在海外市场的前瞻性开拓、围绕光伏支架系统横纵向一体化布局等战略性举措在本期内逐步体现成效，实现了公司营业收入、净利润的双增长。2、截止2024年12月31日，公司在手订单共计约46.5亿元,其中跟踪系统约35亿元，其它约11.5亿元。（二）非经营性损益的影响报告期内，计入当期损益的政府补助下降，导致非经营性损益较上年同期下降。",0
688408.SH,20240130,20231231,预增,696.7,696.7,35400.0,35400.0,4443.09,20240130,预计:净利润35400,"（一）主营业务影响1、报告期内，全球光伏集中式地面电站市场新增装机需求旺盛，公司在光伏支架系统细分领域综合优势领先，同时依托于全球范围内建立的营销服务网络和高效的供应交付体系，领先的创新能力、差异化的项目解决方案及产品优势，使得公司光伏支架产品业务快速发展，实现公司营业收入、净利润的双增长。2、公司前期在光伏支架行业的战略布局在本报告期内逐步体现成效，订单也随之增加，有效支撑了公司主营业务的增长及持续性。截止2023年12月31日，公司在手订单共计约47亿元,其中跟踪系统约36亿元、固定支架约10亿元、其它约1亿元。（二）非经营性损益的影响报告期内，受交易性金融资产公允价值变动影响（远期外汇锁定业务）、计入当期损益的政府补助、委托他人投资或管理资产的损益、单独进行减值测试的应收款项减值准备转回，综合导致非经营性损益较上年同期增加。",1
688408.SH,20240130,20231231,预增,696.7,696.7,35400.0,35400.0,4443.09,20240130,预计:净利润35400,"（一）主营业务影响1、报告期内，全球光伏集中式地面电站市场新增装机需求旺盛，公司在光伏支架系统细分领域综合优势领先，同时依托于全球范围内建立的营销服务网络和高效的供应交付体系，领先的创新能力、差异化的项目解决方案及产品优势，使得公司光伏支架产品业务快速发展，实现公司营业收入、净利润的双增长。2、公司前期在光伏支架行业的战略布局在本报告期内逐步体现成效，订单也随之增加，有效支撑了公司主营业务的增长及持续性。截止2023年12月31日，公司在手订单共计约47亿元,其中跟踪系统约36亿元、固定支架约10亿元、其它约1亿元。（二）非经营性损益的影响报告期内，受交易性金融资产公允价值变动影响（远期外汇锁定业务）、计入当期损益的政府补助、委托他人投资或管理资产的损益、单独进行减值测试的应收款项减值准备转回，综合导致非经营性损益较上年同期增加。",0
688408.SH,20230131,20221231,预增,152.79,199.36,3800.0,4500.0,1503.23,20230131,预计:净利润3800-4500,"（一）报告期内，光伏集中式地面电站市场呈现先抑后扬的情形，在2022年前3个季度集中式地面电站开工表现虽逐季增加，但因组件价格较高导致地面电站延期安装情形凸显，安装规模依然受限，进入2022年4季度多晶硅、光伏组件逐步趋稳，光伏市场安装需求逐渐回暖；加之公司自身全球化营销网络及品牌优势，持续开拓国内外市场，实现光伏产品业务的持续发展。（二）报告期内，基于公司前期BIPV业务的布局，拥有完善的建筑光伏一体化方案解决能力，同时对适用于不同安装场景的产品加大了研发力度，扩充了BIPV业务销售团队的规模，使BIPV业务快速发展，出货量及销售量持续高速增长，对公司业绩的增长做出贡献。（三）公司前期在光伏行业的战略布局在本报告期内逐步体现成效，加之集中式地面光伏市场逐渐回暖，公司订单也随之增加有效支撑了公司业务的持续性。截止2022年12月31日，公司在手订单共计约26亿元（不含税）,其中跟踪系统约8亿元、固定支架约14亿元、BIPV约4亿元。",1
688408.SH,20230131,20221231,预增,152.79,199.36,3800.0,4500.0,1503.23,20230131,预计净利润3800-4500万,"（一）报告期内，光伏集中式地面电站市场呈现先抑后扬的情形，在2022年前3个季度集中式地面电站开工表现虽逐季增加，但因组件价格较高导致地面电站延期安装情形凸显，安装规模依然受限，进入2022年4季度多晶硅、光伏组件逐步趋稳，光伏市场安装需求逐渐回暖；加之公司自身全球化营销网络及品牌优势，持续开拓国内外市场，实现光伏产品业务的持续发展。（二）报告期内，基于公司前期BIPV业务的布局，拥有完善的建筑光伏一体化方案解决能力，同时对适用于不同安装场景的产品加大了研发力度，扩充了BIPV业务销售团队的规模，使BIPV业务快速发展，出货量及销售量持续高速增长，对公司业绩的增长做出贡献。（三）公司前期在光伏行业的战略布局在本报告期内逐步体现成效，加之集中式地面光伏市场逐渐回暖，公司订单也随之增加有效支撑了公司业务的持续性。截止2022年12月31日，公司在手订单共计约26亿元（不含税）,其中跟踪系统约8亿元、固定支架约14亿元、BIPV约4亿元。",0
688408.SH,20220129,20211231,预减,-88.79,-86.69,3200.0,3800.0,28549.13,20220129,预计:净利润3200-3800,"1、报告期内，受多晶硅、组件及国际运费价格上涨的影响，导致全球集中式光伏电站安装量迟延，导致公司业务收入下降。2、报告期内，影响公司主要成本的因素，包括钢材、芯片、国际运费等大幅上涨，导致公司毛利率显著下降，导致报告期内净利润显著下降。3、报告期内公司非经常性损益对净利润的影响约为5,000万元左右，主要为理财收益、政府补助款等。",1
688408.SH,20220129,20211231,预减,-88.79,-86.69,3200.0,3800.0,28549.13,20220129,预计净利润3200-3800万,"1、报告期内，受多晶硅、组件及国际运费价格上涨的影响，导致全球集中式光伏电站安装量迟延，导致公司业务收入下降。2、报告期内，影响公司主要成本的因素，包括钢材、芯片、国际运费等大幅上涨，导致公司毛利率显著下降，导致报告期内净利润显著下降。3、报告期内公司非经常性损益对净利润的影响约为5,000万元左右，主要为理财收益、政府补助款等。",0
688408.SH,20210127,20201231,预增,66.41,75.65,27000.0,28500.0,16225.34,20210127,预计净利润27000-28500万,1、报告期内，光伏行业整体向好，细分领域领先企业综合优势进一步凸显。公司凭借领先的创新能力、方案解决及产品优势，使得公司光伏支架产品业务快速发展，实现公司利润增长。2、报告期内，受交易性金融资产公允价会变动影响（远期外汇锁定业务，预估金额1800万左右），导致公允价值变动损益较上年同期增加。,1
