ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600272.SH,20260124,20251231,预减,-63.14,-63.14,1290.0,1290.0,3499.91,20260124,预计:净利润1290,"（一）主营业务影响报告期内，公司稳步推进“大健康”战略转型，积极布局新兴业务，并同步开展零售门店升级优化等工作。由于新兴业务拓展及门店升级优化等项目均需经历一定培育周期，相关效益释放存在滞后性，短期内既未对经营业绩形成正向贡献，前期投入还对当期利润造成一定影响。与此同时，受行业周期波动及宏观市场环境综合影响，消费者对高档滋补品消费趋于谨慎，公司顺应市场变化及时调整产品销售结构，导致经营业绩出现阶段性下滑。（二）非经营性损益的影响报告期内，公司非经营性损益净额同比减少，主要是公司上年同期确认房屋征收补偿收益3,295.42万元，影响归属于母公司所有者的净利润2,471.57万元，今年同期未发生同类事项。（三）会计处理的影响会计处理对公司本期业绩预减没有重大影响。（四）上年比较基数较小。公司上年同期归属于母公司所有者的净利润为3,499.91万元，归属于母公司所有者的扣除非经常性损益的净利润为209.42万元，比较基数较小，导致公司业绩变动幅度较大。（五）其他影响公司不存在其他对本期业绩预减构成重大影响的因素。",0
600272.SH,20250715,20250630,预减,-63.08,-61.62,1145.0,1190.0,3100.9,20250715,预计:净利润1145-1190,"（一）非经营性损益的影响报告期内，公司非经营性损益净额同比减少，主要是公司上年同期确认房屋征收补偿收益2,843.93万元，影响归属于母公司所有者的净利润2,132.95万元，今年同期未发生同类事项。（二）主营业务影响报告期内，主营业务对公司业绩预减没有重大影响，公司紧紧围绕“提质增效、转型升级”的工作主线，稳步推进各项业务的有序开展。（三）会计处理的影响会计处理对公司本期业绩预减没有重大影响。（四）上年比较基数较小。公司上年同期归属于母公司所有者的净利润为3,100.90万元，归属于母公司所有者的扣除非经常性损益的净利润为329.38万元，比较基数较小，导致公司业绩变动幅度较大。（五）其他影响公司不存在其他对本期业绩预减构成重大影响的因素。",0
600272.SH,20240710,20240630,预增,66.65,99.75,2820.0,3380.0,1692.14,20240710,预计:净利润2820-3380,"（一）主营业务影响。随着公司“大健康”战略转型以及服装商贸流通板块综合改革的推进，公司营业收入较上年同期增长，但受国内消费市场调整影响，消费者对于高档滋补品等消费趋于谨慎；同时，受医改加剧行业竞争、产品结构变动等原因，导致批发业务毛利率有所降低，因此公司归属于母公司所有者的扣除非经常性损益的净利润较上年同期减少。（二）非经营性损益的影响。报告期内，公司非经营性损益净额同比增长，主要是公司报告期内确认房屋征收补偿收益2,843.93万元，影响归属于上市公司所有者的净利润2,132.93万元，去年同期无同类补偿款项。（三）会计处理的影响。会计处理对公司本期业绩预增没有重大影响。（四）上年比较基数较小。公司上年同期归属于母公司所有者的净利润为1,692.14万元，归属于母公司所有者的扣除非经常性损益的净利润为830.06万元，比较基数较小，导致公司业绩变动幅度较大。",1
600272.SH,20240710,20240630,预增,66.65,99.75,2820.0,3380.0,1692.14,20240710,预计:净利润2820-3380,"（一）主营业务影响。随着公司“大健康”战略转型以及服装商贸流通板块综合改革的推进，公司营业收入较上年同期增长，但受国内消费市场调整影响，消费者对于高档滋补品等消费趋于谨慎；同时，受医改加剧行业竞争、产品结构变动等原因，导致批发业务毛利率有所降低，因此公司归属于母公司所有者的扣除非经常性损益的净利润较上年同期减少。（二）非经营性损益的影响。报告期内，公司非经营性损益净额同比增长，主要是公司报告期内确认房屋征收补偿收益2,843.93万元，影响归属于上市公司所有者的净利润2,132.93万元，去年同期无同类补偿款项。（三）会计处理的影响。会计处理对公司本期业绩预增没有重大影响。（四）上年比较基数较小。公司上年同期归属于母公司所有者的净利润为1,692.14万元，归属于母公司所有者的扣除非经常性损益的净利润为830.06万元，比较基数较小，导致公司业绩变动幅度较大。",0
600272.SH,20230120,20221231,预增,65.77,98.0,3600.0,4300.0,2171.72,20230120,预计:净利润3600-4300,"（一）主营业务影响2022年，由于疫情原因各项防疫物资需求上升。雷西公司充分发挥作为医药流通企业在渠道、配送等方面的优势，积极开展各类防疫物资的供应销售，致使公司报告期内主营业务收入同比有所增长。（二）非经营性损益的影响公司报告期内非经营性损益净额同比增长,主要是：1、报告期内，公司收到房屋征收补偿款1,975.86万元，去年同期无同类补偿款项。2、公司在2021年初通过业务调整、人员结构优化等一系列的措施对外贸加工板块进行综合改革，并在当年发生综改成本支出1,000万元左右，本报告期内无此项支出。3、报告期内，公司收到由公司控股股东上海开开（集团）有限公司转付的政府补贴款338.55万元，去年同期收到政府补贴款1,290万元，同比减少951.45万元。（三）会计处理的影响会计处理对公司本期业绩预增没有重大影响。（四）其他影响公司不存在其他对本期业绩预增构成重大影响的因素。",1
600272.SH,20230120,20221231,预增,65.77,98.0,3600.0,4300.0,2171.72,20230120,预计净利润3600-4300万,"（一）主营业务影响2022年，由于疫情原因各项防疫物资需求上升。雷西公司充分发挥作为医药流通企业在渠道、配送等方面的优势，积极开展各类防疫物资的供应销售，致使公司报告期内主营业务收入同比有所增长。（二）非经营性损益的影响公司报告期内非经营性损益净额同比增长,主要是：1、报告期内，公司收到房屋征收补偿款1,975.86万元，去年同期无同类补偿款项。2、公司在2021年初通过业务调整、人员结构优化等一系列的措施对外贸加工板块进行综合改革，并在当年发生综改成本支出1,000万元左右，本报告期内无此项支出。3、报告期内，公司收到由公司控股股东上海开开（集团）有限公司转付的政府补贴款338.55万元，去年同期收到政府补贴款1,290万元，同比减少951.45万元。（三）会计处理的影响会计处理对公司本期业绩预增没有重大影响。（四）其他影响公司不存在其他对本期业绩预增构成重大影响的因素。",0
600272.SH,20220715,20220630,预增,362.6,396.25,2750.0,2950.0,594.46,20220715,预计:净利润2750-2950,"（一）主营业务影响2022年上半年，公司受疫情影响较大。疫情期间，我市各项防疫物资的需求大幅度上升，公司全资子公司雷西公司充分发挥作为医药流通企业在渠道、配送等方面的优势，积极开展防疫物资的供应销售，致使公司报告期内整体业绩同比较大幅度增长。（二）非经营性损益的影响公司报告期内确认收到房屋征收补偿款等非经营性损益约700万元左右。（三）会计处理的影响会计处理对公司本期业绩预增没有重大影响。（四）上年比较基数较小公司在2021年初通过业务调整、人员结构优化等一系列的措施对外贸加工板块进行综合改革，并在当年发生综改成本支出1,000万元左右。公司上年同期归属于母公司所有者的净利润基数较小，仅为594.46万元，使得本期业绩较上年同期大幅增长。（五）其他影响公司不存在其他对本期业绩预增构成重大影响的因素。",1
600272.SH,20220715,20220630,预增,362.6,396.25,2750.0,2950.0,594.46,20220715,预计净利润2750-2950万,"（一）主营业务影响2022年上半年，公司受疫情影响较大。疫情期间，我市各项防疫物资的需求大幅度上升，公司全资子公司雷西公司充分发挥作为医药流通企业在渠道、配送等方面的优势，积极开展防疫物资的供应销售，致使公司报告期内整体业绩同比较大幅度增长。（二）非经营性损益的影响公司报告期内确认收到房屋征收补偿款等非经营性损益约700万元左右。（三）会计处理的影响会计处理对公司本期业绩预增没有重大影响。（四）上年比较基数较小公司在2021年初通过业务调整、人员结构优化等一系列的措施对外贸加工板块进行综合改革，并在当年发生综改成本支出1,000万元左右。公司上年同期归属于母公司所有者的净利润基数较小，仅为594.46万元，使得本期业绩较上年同期大幅增长。（五）其他影响公司不存在其他对本期业绩预增构成重大影响的因素。",0
600272.SH,20220105,20211231,预增,45.0,65.0,1982.0,2256.0,1367.48,20220105,预计:净利润1982-2256,"（一）主营业务影响为进一步积极贯彻落实“大健康”战略转型，公司优化医药板块业务，积极调整销售结构，减少低收益产品的销售比重，提升公司经济效益。（二）非经营性损益的影响1、报告期内，公司收到由公司控股股东上海开开（集团）有限公司转付的由上级政府部门下拨的政府补贴款1,290万元。（详见公司2021年4月29日、2021年12月11日公告）2、报告期内，公司全资子公司上海开开制衣公司进行业务综合调整，实施外贸加工板块的业务调整、人员结构优化等一系列举措发生的综合改革成本支出增加。",1
600272.SH,20220105,20211231,预增,45.0,65.0,1982.0,2256.0,1367.48,20220105,预计净利润1982-2256万,"（一）主营业务影响为进一步积极贯彻落实“大健康”战略转型，公司优化医药板块业务，积极调整销售结构，减少低收益产品的销售比重，提升公司经济效益。（二）非经营性损益的影响1、报告期内，公司收到由公司控股股东上海开开（集团）有限公司转付的由上级政府部门下拨的政府补贴款1,290万元。（详见公司2021年4月29日、2021年12月11日公告）2、报告期内，公司全资子公司上海开开制衣公司进行业务综合调整，实施外贸加工板块的业务调整、人员结构优化等一系列举措发生的综合改革成本支出增加。",0
