ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300195.SZ,20260130,20251231,预增,38.07,107.1,1741.0,2611.0,1260.76,20260130,预计:净利润1741-2611,公司主营业务保持稳健发展，整体运营质量持续提升。报告期内，公司积极应对市场环境变化，稳步推进业务拓展与产品结构优化，营业收入实现稳中有进。公司海外销售业务发展势头良好，有效提升公司利润水平。报告期内，公司通过加深与海外合作伙伴的战略合作，实现海外销售收入的稳步提升。同时，公司自建海外销售渠道业务拓展良好，赢得客户口碑。公司严格落实降本增效各项举措，实现良好效果。报告期内，公司加强供应链管理等各项举措，通过实施ERP、WMES等数字化管理工具优化项目，进一步提升了公司成本、费用控制能力，效果明显。,0
300195.SZ,20250124,20241231,预减,-68.8,-53.33,1270.0,1900.0,4070.76,20250124,预计:净利润1270-1900,1、2024年度，公司继续聚焦主业，积极拓展国内、外市场，市场分级细分策略效果显现，区域市场业绩和市场占有率稳中有升，加大新产品销售力度，主业实施精益管理和智能化管理，降本增效，主营业务盈利水平明显提升。2、预计2024年度，公司非经常性损益较2023年度减少了约5600万元。一方面，公司政府补助获得收益减少；另一方面，公司剥离资产和出售非主业参股公司股权等收益较上年度大幅减少，导致当期归属于上市公司股东的净利润较上一年度下降。,0
300195.SZ,20240130,20231231,扭亏,145.6577,159.2957,3080.0,4000.0,-6745.85,20240130,预计:净利润3080-4000,"三、业绩变动原因说明1、2023年度，公司聚焦主业，积极拓展国内国外市场，市场分级细分策略凸显，提升区域业绩和提高市场占有率，加大新产品销售，主业装备板块收入实现较高增长。其中凹印机、烫金机等主导产品销售大幅度增长，多年积累的智能数字化业务、整体解决方案等服务领域业绩表现突出，数字喷墨喷码机实现突破性增长。海外市场业务占比持续提升，境外子公司业绩上涨。主业实施精益管理和智能化管理，降本增效，进一步提升了市场竞争力。2、预计2023年度公司非经常性损益对当期净利润的影响金额约为7,000万元左右。一方面，公司“工业互联网标识解析二级节点（包装行业应用服务平台）”等项目收到政府补助；另一方面，公司优化资产结构，盘活存量资产，剥离低效、非主业的参股公司，获得股权转让收益。3、公司持续加强内部管理和费用管控，通过优化供应链降低管理成本、通过加强与金融机构沟通，拓展融资渠道，降低融资成本。4、公司参股公司预计本年度将计提商誉减值等，导致归属于公司的投资收益减少，对公司净利润产生负面影响。",1
300195.SZ,20240130,20231231,扭亏,145.6577,159.2957,3080.0,4000.0,-6745.85,20240130,预计:净利润3080-4000,"三、业绩变动原因说明1、2023年度，公司聚焦主业，积极拓展国内国外市场，市场分级细分策略凸显，提升区域业绩和提高市场占有率，加大新产品销售，主业装备板块收入实现较高增长。其中凹印机、烫金机等主导产品销售大幅度增长，多年积累的智能数字化业务、整体解决方案等服务领域业绩表现突出，数字喷墨喷码机实现突破性增长。海外市场业务占比持续提升，境外子公司业绩上涨。主业实施精益管理和智能化管理，降本增效，进一步提升了市场竞争力。2、预计2023年度公司非经常性损益对当期净利润的影响金额约为7,000万元左右。一方面，公司“工业互联网标识解析二级节点（包装行业应用服务平台）”等项目收到政府补助；另一方面，公司优化资产结构，盘活存量资产，剥离低效、非主业的参股公司，获得股权转让收益。3、公司持续加强内部管理和费用管控，通过优化供应链降低管理成本、通过加强与金融机构沟通，拓展融资渠道，降低融资成本。4、公司参股公司预计本年度将计提商誉减值等，导致归属于公司的投资收益减少，对公司净利润产生负面影响。",0
300195.SZ,20230130,20221231,首亏,-349.29,-276.82,-8600.0,-6100.0,3449.79,20230130,预计:净利润-8600--6100,1、2022年，因疫情及外部局势的复杂变化，导致公司供应链紧张，核心供应商频繁涨价且交货期延长，产品成本显著增加，物流受阻和费用上升，生产交付的延期和不确定性，致使部分订单被迫取消和流失。2、2022年三季度以来，受国内疫情持续反复和国际形势复杂多变的综合影响，印刷行业下游客户的不确定性停产停工现象大幅增加，市场整体需求受挫，对高端印刷装备投资意愿降低，海外市场受限，导致公司印刷装备销售收入减少。3、2022年四季度末，因天津本土疫情扩散，公司员工感染人数激增，影响了产品当期的生产销售和交付验收。4、公司外币贷款业务，受美元汇率升值影响，使得汇兑损失增加，对公司净利润产生影响。,1
300195.SZ,20230130,20221231,首亏,-349.29,-276.82,-8600.0,-6100.0,3449.79,20230130,预计净利润-8600~-6100万,1、2022年，因疫情及外部局势的复杂变化，导致公司供应链紧张，核心供应商频繁涨价且交货期延长，产品成本显著增加，物流受阻和费用上升，生产交付的延期和不确定性，致使部分订单被迫取消和流失。2、2022年三季度以来，受国内疫情持续反复和国际形势复杂多变的综合影响，印刷行业下游客户的不确定性停产停工现象大幅增加，市场整体需求受挫，对高端印刷装备投资意愿降低，海外市场受限，导致公司印刷装备销售收入减少。3、2022年四季度末，因天津本土疫情扩散，公司员工感染人数激增，影响了产品当期的生产销售和交付验收。4、公司外币贷款业务，受美元汇率升值影响，使得汇兑损失增加，对公司净利润产生影响。,0
300195.SZ,20220129,20211231,扭亏,126.7813,134.71,2584.0,3349.0,-9648.53,20220129,预计:净利润2584-3349,1、主营业务收入持续增加，适时推出新产品，业绩实现扭亏为盈。报告期内，受国内消费需求拉动影响，公司所处包装印刷市场需求上升，公司适时推出Mastermatrix106CSB全清废模切机、悦·MK1060CS清废模切机等新机型，拓展瓦楞包装新市场，客户订单实现增长，为公司主营业务收入增长提供支撑。2、出口业务发展良好，为业绩增长提供支撑。公司在报告期内，积极拓展海外新兴市场，自行研发的高速凹印机等高端印刷装备实现出口销售，与海德堡合作的出口等业务逐步恢复到疫情前水平，为业绩增长提供了支持。3、受原材料等价格大幅上涨等因素影响，主营业务利润率下降。报告期内，受钢材、铜等大宗商品价格大幅上涨以及物流运费增长等客观因素影响，公司主营业务原材料成本和物流成本等持续上升，但印刷装备销售价格向下游客户传导明显滞后以及公司搬迁新厂区造成费用上升等因素影响，公司主营业务利润率有所下降。,1
300195.SZ,20220129,20211231,扭亏,126.7813,134.71,2584.0,3349.0,-9648.53,20220129,预计净利润2584-3349万,1、主营业务收入持续增加，适时推出新产品，业绩实现扭亏为盈。报告期内，受国内消费需求拉动影响，公司所处包装印刷市场需求上升，公司适时推出Mastermatrix106CSB全清废模切机、悦·MK1060CS清废模切机等新机型，拓展瓦楞包装新市场，客户订单实现增长，为公司主营业务收入增长提供支撑。2、出口业务发展良好，为业绩增长提供支撑。公司在报告期内，积极拓展海外新兴市场，自行研发的高速凹印机等高端印刷装备实现出口销售，与海德堡合作的出口等业务逐步恢复到疫情前水平，为业绩增长提供了支持。3、受原材料等价格大幅上涨等因素影响，主营业务利润率下降。报告期内，受钢材、铜等大宗商品价格大幅上涨以及物流运费增长等客观因素影响，公司主营业务原材料成本和物流成本等持续上升，但印刷装备销售价格向下游客户传导明显滞后以及公司搬迁新厂区造成费用上升等因素影响，公司主营业务利润率有所下降。,0
300195.SZ,20210712,20210630,略增,28.77,38.67,6500.0,7000.0,5047.78,20210712,预计:净利润6500-7000,"的物流,出行受限等不利影响,上半年良好完成了延迟验收设备的验收调试等工作,公司主营业务收入增长明显.",1
300195.SZ,20210712,20210630,略增,28.77,38.67,6500.0,7000.0,5047.78,20210712,预计净利润6500-7000万,"的物流,出行受限等不利影响,上半年良好完成了延迟验收设备的验收调试等工作,公司主营业务收入增长明显.",0
