ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
601566.SH,20260130,20251231,预增,54.0,84.0,27000.0,32400.0,17620.53,20260130,预计:净利润27000-32400,"非经营性损益的影响报告期内，受二级市场波动的影响，公司持有的金融资产的公允价值变动损益预计为8,000万元~9,000万元，上年同期为-5,855.50万元，报告期内公允价值变动收益比上年同期增加约14,000万元。",1
601566.SH,20260130,20251231,预增,54.0,84.0,27000.0,32400.0,17620.53,20260130,预计:净利润27000-32400,"非经营性损益的影响报告期内，受二级市场波动的影响，公司持有的金融资产的公允价值变动损益预计为8,000万元~9,000万元，上年同期为-5,855.50万元，报告期内公允价值变动收益比上年同期增加约14,000万元。",0
601566.SH,20250715,20250630,预增,200.0,260.0,15000.0,18000.0,5001.49,20250715,预计:净利润15000-18000,"报告期内，受二级市场波动的影响，公司持有金融资产的公允价值变动损益预计为2,000万元~2,500万元，上年同期为-11,132万元，报告期内公允价值变动收益相比上年同期增加约13,000万元。",0
601566.SH,20240126,20231231,扭亏,303.3852,362.2598,19000.0,24500.0,-9341.88,20240126,预计:净利润19000-24500,"1、主营业务影响报告期内，随着社会经济平稳运行，消费市场需求逐步回暖，公司持续深化“男裤专家”战略变革，围绕产品力、品牌力、渠道力的提升开展经营活动，取得一定成效，公司营业收入、毛利率均稳步提升。2、非经营性损益的影响报告期内，受二级市场波动的影响，公司持有的金融资产的公允价值变动损益预计为-11,000万元到-8,500万元，亏损幅度相比上年同期减少约45%左右。",1
601566.SH,20240126,20231231,扭亏,303.3852,362.2598,19000.0,24500.0,-9341.88,20240126,预计:净利润19000-24500,"1、主营业务影响报告期内，随着社会经济平稳运行，消费市场需求逐步回暖，公司持续深化“男裤专家”战略变革，围绕产品力、品牌力、渠道力的提升开展经营活动，取得一定成效，公司营业收入、毛利率均稳步提升。2、非经营性损益的影响报告期内，受二级市场波动的影响，公司持有的金融资产的公允价值变动损益预计为-11,000万元到-8,500万元，亏损幅度相比上年同期减少约45%左右。",0
601566.SH,20230715,20230630,扭亏,236.6812,263.3508,8200.0,9800.0,-5999.36,20230715,预计:净利润8200-9800,"本期业绩预盈的主要原因1、主营业务影响报告期内，随着社会经济平稳运行，消费市场需求逐步回暖，公司持续深化“男裤专家”战略变革，围绕产品力、品牌力、渠道力的提升开展经营活动，取得一定成效，公司营业收入、毛利率均稳步提升。2、非经营性损益的影响报告期内，受二级市场波动的影响，公司持有的金融资产的公允价值变动损益预计为-9,000万元到-7,500万元，亏损幅度相比上年同期减少约20%左右。",1
601566.SH,20230715,20230630,扭亏,236.6812,263.3508,8200.0,9800.0,-5999.36,20230715,预计:净利润8200-9800,"本期业绩预盈的主要原因1、主营业务影响报告期内，随着社会经济平稳运行，消费市场需求逐步回暖，公司持续深化“男裤专家”战略变革，围绕产品力、品牌力、渠道力的提升开展经营活动，取得一定成效，公司营业收入、毛利率均稳步提升。2、非经营性损益的影响报告期内，受二级市场波动的影响，公司持有的金融资产的公允价值变动损益预计为-9,000万元到-7,500万元，亏损幅度相比上年同期减少约20%左右。",0
601566.SH,20230131,20221231,首亏,-149.3354,-141.1128,-9600.0,-8000.0,19458.66,20230131,预计:净利润-9600--8000,"（一）主营业务影响报告期内，受新冠疫情反复冲击的影响，公司部分线下门店或暂停营业、或客流量大幅下降，导致公司营业收入同比下降。（二）非经营性损益的影响报告期内，公司投资业务的损益预计约-17,000万元~-15,000万元，同比大幅下降。投资业务的损益主要来自于：1.二级市场股票及基金的公允价值变动损益；2.公司对联营企业的长期股权投资按权益法核算，预计需确认投资损益-5,500万元左右。2022年度，公司已逐步收回并减少一级股权投资和二级股票、基金、债券的投资。公司将持续专注于“男裤专家”战略变革，夯实服装主业，努力创造良好的经营业绩。（三）计提商誉减值准备的影响报告期内，因经营业绩不及预期，公司收购上海新星通商服装服饰有限公司股权所形成的商誉存在减值迹象。公司按照企业会计准则，对上述商誉相关资产组的可回收金额进行初步评估和减值测试，预计报告期内需计提2,700万元左右的减值损失。",1
601566.SH,20220715,20220630,首亏,-153.0916,-144.9236,-6500.0,-5500.0,12243.0,20220715,预计:净利润-6500--5500,"(一)主营业务的影响2022年上半年，全国多省市新冠疫情散发、频发，公司部分线下门店或暂停营业、或客流量大幅下降，导致公司营业收入同比下降。（二）非经常性损益的影响2022年上半年的公允价值变动损益预计为-10,800万元到-10,400万元，同比大幅下降。公允价值变动损益主要来自二级市场股票和基金，主要系受大盘走势影响所致。公司将专注于“男裤专家”战略变革，夯实主业，积极应对疫情影响及市场需求变化，努力创造良好的经营业绩。同时，公司上半年已开始逐步收回和减少一级股权投资和二级股票、基金、债券的投资。截至2022年6月30日，公司投资规模（按成本计算）较年初下降36,000万元到38,000万元。",1
601566.SH,20220715,20220630,首亏,-153.0916,-144.9236,-6500.0,-5500.0,12243.0,20220715,预计净利润-6500~-5500万,"(一)主营业务的影响2022年上半年，全国多省市新冠疫情散发、频发，公司部分线下门店或暂停营业、或客流量大幅下降，导致公司营业收入同比下降。（二）非经常性损益的影响2022年上半年的公允价值变动损益预计为-10,800万元到-10,400万元，同比大幅下降。公允价值变动损益主要来自二级市场股票和基金，主要系受大盘走势影响所致。公司将专注于“男裤专家”战略变革，夯实主业，积极应对疫情影响及市场需求变化，努力创造良好的经营业绩。同时，公司上半年已开始逐步收回和减少一级股权投资和二级股票、基金、债券的投资。截至2022年6月30日，公司投资规模（按成本计算）较年初下降36,000万元到38,000万元。",0
