ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600830.SH,20260131,20251231,预增,40.0,60.0,7450.0,8500.0,5317.19,20260131,预计:净利润7450-8500,本次业绩预估为公司初步测算结果，目前会计师事务所在审计阶段，公司已就业绩预估有关事项与会计师事务所进行沟通，公司与会计师事务所在业绩预告方面不存在分歧，并且就期后事项与会计师事务所持续保持充分沟通。,0
600830.SH,20250121,20241231,预增,111.7308,192.8192,4700.0,6500.0,2219.8,20250121,预计:净利润4700-6500,报告期内，公司紧紧围绕战略目标，凝心聚力谋发展，融资租赁业务始终坚守首位战略，持续发力增动能，优化结构拓渠道，盘活资源扩规模，本期租赁业务收入同比增长超100%，典当和特殊资产业务运行稳中有升。同时加强贸易业务市场营销拓展力度，本期酒类贸易业务收入同比增长超100%。,0
600830.SH,20240710,20240630,预增,88.7667,163.1293,3300.0,4600.0,1748.19,20240710,预计:净利润3300-4600,报告期内，公司紧紧围绕战略目标，凝心聚力谋发展，业务运行稳中有升，尤其是租赁业务始终坚守首位战略，持续发力增动能，优化结构拓渠道，盘活资源扩规模，本期租赁业务收入同比增长超130%。典当业务积极发挥“稳定器”作用，着力实现特色化、差异化竞争，本期典当业务收入同比增长超100%。另上年同期业绩比较基数相对较小，故本期业绩增长比例较高。,1
600830.SH,20240710,20240630,预增,88.7667,163.1293,3300.0,4600.0,1748.19,20240710,预计:净利润3300-4600,报告期内，公司紧紧围绕战略目标，凝心聚力谋发展，业务运行稳中有升，尤其是租赁业务始终坚守首位战略，持续发力增动能，优化结构拓渠道，盘活资源扩规模，本期租赁业务收入同比增长超130%。典当业务积极发挥“稳定器”作用，着力实现特色化、差异化竞争，本期典当业务收入同比增长超100%。另上年同期业绩比较基数相对较小，故本期业绩增长比例较高。,0
600830.SH,20240131,20231231,预增,113.3896,192.0069,1900.0,2600.0,890.39,20240131,预计:净利润1900-2600,报告期内，公司紧紧围绕战略规划，始终坚守租赁首位战略，聚力拓渠道、扩资源、优结构、降成本，类金融业务整体保持平稳发展，尤其是租赁业务规模增长明显；且报告期内，公司盘活存量资产，投资性房产取得了较大的处置、出租收益，而去年同期业绩比较基数较小，故本期业绩预增比例较高。,1
600830.SH,20240131,20231231,预增,113.3896,192.0069,1900.0,2600.0,890.39,20240131,预计:净利润1900-2600,报告期内，公司紧紧围绕战略规划，始终坚守租赁首位战略，聚力拓渠道、扩资源、优结构、降成本，类金融业务整体保持平稳发展，尤其是租赁业务规模增长明显；且报告期内，公司盘活存量资产，投资性房产取得了较大的处置、出租收益，而去年同期业绩比较基数较小，故本期业绩预增比例较高。,0
600830.SH,20220129,20211231,扭亏,161.8083,192.2646,1380.0,2060.0,-2232.71,20220129,预计:净利润1380-2060,（一）主营业务影响1.本期融资租赁业务规模上升较快，收入较上期增长70%以上；非融资类担保业务新增业务量同比增加，收入较上期增长20%以上；类金融投资业务规模显著增长，投资收益较上期增长230%以上。2.公司新拓展的特殊资产业务规模增长迅速，收入较上期445万元增长420%以上。（二）非经营性损益的影响公司本期收到大额房屋拆迁补偿款，对归属于上市公司股东的净利润的影响额约1161万元。,1
600830.SH,20220129,20211231,扭亏,161.8083,192.2646,1380.0,2060.0,-2232.71,20220129,预计净利润1380-2060万,（一）主营业务影响1.本期融资租赁业务规模上升较快，收入较上期增长70%以上；非融资类担保业务新增业务量同比增加，收入较上期增长20%以上；类金融投资业务规模显著增长，投资收益较上期增长230%以上。2.公司新拓展的特殊资产业务规模增长迅速，收入较上期445万元增长420%以上。（二）非经营性损益的影响公司本期收到大额房屋拆迁补偿款，对归属于上市公司股东的净利润的影响额约1161万元。,0
600830.SH,20210730,20210630,扭亏,199.4431,221.3206,1500.0,1830.0,-1508.4,20210730,预计:净利润1500-1830,(一)主营业务影响1．公司本期主营业务融资租赁和担保业务规模均有较大增长，其中：融资租赁业务规模上升较快，收入较上期增长130%以上；担保业务主要是非融资类担保新增业务量增加，收入较上期增长50%以上。2．公司类金融投资业务规模显著增长，本期投资收益较上期增加约1899万元。（二）非经营性损益的影响公司本期收到大额房屋拆迁补偿款，对归属于上市公司股东的净利润的影响额约1161万元。,1
600830.SH,20210730,20210630,扭亏,199.4431,221.3206,1500.0,1830.0,-1508.4,20210730,预计净利润1500-1830万,(一)主营业务影响1．公司本期主营业务融资租赁和担保业务规模均有较大增长，其中：融资租赁业务规模上升较快，收入较上期增长130%以上；担保业务主要是非融资类担保新增业务量增加，收入较上期增长50%以上。2．公司类金融投资业务规模显著增长，本期投资收益较上期增加约1899万元。（二）非经营性损益的影响公司本期收到大额房屋拆迁补偿款，对归属于上市公司股东的净利润的影响额约1161万元。,0
600830.SH,20210130,20201231,首亏,-197.4601,-178.7178,-2600.0,-2100.0,2667.76,20210130,预计净利润-2600~-2100万,因新冠肺炎疫情、市场及监管政策变化等外部因素的影响，1、虽然公司主营业务融资租赁和投资板块有增长，但担保、典当板块业绩却出现了不同程度的下滑，其中：工程履约保函担保新增业务量大幅下降，以及联合贷款担保业务停止，导致担保收入同比下降50%以上；典当规模及费率均下降，导致利息收入同比下降25%以上。2、公司存量风险资产清收难度加大，本期清收回款大幅下降，本期计提各类资产减值准备预计同比略增。,1
600830.SH,20200731,20200630,首亏,-618.0067,-537.0681,-1600.0,-1350.0,308.88,20200731,预计净利润-1600~-1350万,1.公司联合贷款担保业务自2019年4月终止，本期业务规模同比大幅下降，担保收入减少。2.受新冠疫情及市场环境影响，公司工程保函担保业务、典当业务拓展受限，新增业务减少；同时典当业务规模、费率均下降，典当利息收入减少。初步测算上述因素致担保收入同比下降65%，典当利息收入同比下降28%。,0
