ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002866.SZ,20260130,20251231,扭亏,206.1599,240.1855,7800.0,10300.0,-7347.41,20260130,预计:净利润7800-10300,本报告期业绩变动主要系：报告期内，公司在消费电子领域主营业务保持稳健增长，经营效益显著提升。同时，钠离子电池业务相关资产减值损失较上年同期下降。,1
002866.SZ,20260130,20251231,扭亏,206.1599,240.1855,7800.0,10300.0,-7347.41,20260130,预计:净利润7800-10300,本报告期业绩变动主要系：报告期内，公司在消费电子领域主营业务保持稳健增长，经营效益显著提升。同时，钠离子电池业务相关资产减值损失较上年同期下降。,0
002866.SZ,20250123,20241231,首亏,-315.59,-255.7,-9000.0,-6500.0,4174.59,20250123,预计净利润-9000~-6500万,本报告期业绩变动主要系：报告期内，公司在技术研发、工艺改进、产品升级、市场开拓等多方面持续推进钠离子电池产业化，为公司打造未来第二增长曲线、实现“消费电子+新能源”双轮驱动发展战略不断夯实基础。但由于公司钠离子电池业务尚处于产业化和量产早期，规模化效应尚未充分体现，成本和投入较高，同时受到报告期内锂电新能源行业市场波动影响，电芯市场价格持续处于低位，公司基于审慎原则对相关固定资产和存货计提减值准备和跌价准备，从而使得本报告期经营业绩出现阶段性亏损。,1
002866.SZ,20250123,20241231,首亏,-315.59,-255.7,-9000.0,-6500.0,4174.59,20250123,预计:净利润-9000--6500,本报告期业绩变动主要系：报告期内，公司在技术研发、工艺改进、产品升级、市场开拓等多方面持续推进钠离子电池产业化，为公司打造未来第二增长曲线、实现“消费电子+新能源”双轮驱动发展战略不断夯实基础。但由于公司钠离子电池业务尚处于产业化和量产早期，规模化效应尚未充分体现，成本和投入较高，同时受到报告期内锂电新能源行业市场波动影响，电芯市场价格持续处于低位，公司基于审慎原则对相关固定资产和存货计提减值准备和跌价准备，从而使得本报告期经营业绩出现阶段性亏损。,0
002866.SZ,20240131,20231231,预减,-65.0,-50.0,4026.0,5751.0,11501.91,20240131,预计:净利润4026-5751,本报告期业绩变动主要系：1、报告期内，公司预计对子公司东莞美泰电子有限公司计提商誉减值；2、报告期内，公司钠离子电池项目投入较大，导致公司整体利润有所下降；3、报告期内，整体消费电子市场需求下滑，导致公司消费电子零组件板块营收有所下降。,1
002866.SZ,20240131,20231231,预减,-65.0,-50.0,4026.0,5751.0,11501.91,20240131,预计:净利润4026-5751,本报告期业绩变动主要系：1、报告期内，公司预计对子公司东莞美泰电子有限公司计提商誉减值；2、报告期内，公司钠离子电池项目投入较大，导致公司整体利润有所下降；3、报告期内，整体消费电子市场需求下滑，导致公司消费电子零组件板块营收有所下降。,0
002866.SZ,20230715,20230630,预减,-60.0,-50.0,3410.0,4263.0,8525.71,20230715,预计:净利润3410-4263,本报告期业绩变动主要系：1、报告期内，整体消费电子市场需求下滑，导致公司消费电子零组件板块营收有所下降；2、报告期内，公司钠离子电池项目投入较大，导致公司整体利润有所下降。,1
002866.SZ,20230715,20230630,预减,-60.0,-50.0,3410.0,4263.0,8525.71,20230715,预计:净利润3410-4263,本报告期业绩变动主要系：1、报告期内，整体消费电子市场需求下滑，导致公司消费电子零组件板块营收有所下降；2、报告期内，公司钠离子电池项目投入较大，导致公司整体利润有所下降。,0
002866.SZ,20210408,20210331,预增,97.77,109.18,5200.0,5500.0,2629.29,20210408,预计:净利润5200-5500,"本报告期业绩变动主要系:1,2020年第四季度全资子公司胜帆电子FPCB&R-FPCB(HDI&LCP)项目投产,产能有所提升,一定程度上缓解了产能不足的压力,增加了月产出规模和营收规模;2,报告期内,公司积极优化客户与主营业务产品结构,高附加值产品占比有所提升;同时,产能稳固提升满足下游领域订单需求量的增长.",1
002866.SZ,20210408,20210331,预增,97.77,109.18,5200.0,5500.0,2629.29,20210408,预计净利润5200-5500万,"本报告期业绩变动主要系:1,2020年第四季度全资子公司胜帆电子FPCB&R-FPCB(HDI&LCP)项目投产,产能有所提升,一定程度上缓解了产能不足的压力,增加了月产出规模和营收规模;2,报告期内,公司积极优化客户与主营业务产品结构,高附加值产品占比有所提升;同时,产能稳固提升满足下游领域订单需求量的增长.",0
002866.SZ,20210123,20201231,预增,81.72,95.18,13500.0,14500.0,7428.88,20210123,预计净利润13500-14500万,"1,本报告期内,公司经营工作不断聚焦,公司主管业务产品销售收入继续保持稳定的增长;公司积极落实年初的工作计划,优化公司业务,加强成本及费用的控制,不断提高工作效率为公司净利率增长提供了保障.公司2020年1-12月预计实现净利润13,500万元到14,500万元,较上年同期7,428.89万元增长81.72%-95.18%.2,2020年1-12月因汇率波动形成的汇兑损失约4,000.00万元,2019年汇兑收益969.74万元,较上年同期汇兑损失增加约5,000.00万元,汇率波动对报告期内净利润影响较大.3,受国际贸易摩擦,“芯片断供”等事件的影响,手机品牌的代工需求出现大幅下滑,相关产业链的开工率受到了严重的冲击;公司全资子公司东莞市崇康电子有限公司(以下简称“崇康电子”)主要销售客户集中在手机品牌代工产业链中,下游较低的开工率对崇康电子的新增业务开展产生不利的影响,崇康电子拟计提商誉减值准备为1,490万元.",0
002866.SZ,20201015,20200930,预增,52.06,65.89,11000.0,12000.0,7233.87,20201015,预计净利润11000-12000万,"本报告期内,公司经营情况良好,销售收入规模较上年同期有所增长,主营业务规模效应的提升导致成本相对下降,净利润规模有所增加.",0
002866.SZ,20200711,20200630,预增,87.59,99.32,8000.0,8500.0,4264.57,20200711,预计净利润8000-8500万,"本报告期内,公司经营情况良好,销售收入规模较上年同期有所增长,主营业务规模效应的提升导致成本相对下降,净利润规模有所增加.",0
