ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
301325.SZ,20260130,20251231,首亏,-458.3155,-393.1672,-11000.0,-9000.0,3069.92,20260130,预计:净利润-11000--9000,2024年，锂电行业面临供需结构变化、扩产节奏放缓等因素影响，作为上游锂电设备商，公司当年新增订单较少。尽管2025年锂电行业整体需求有所回暖，下游客户产能利用率稳步提升，带动公司涂布应用类新签订单同比增长，但受行业市场竞争加剧、部分订单价格承压以及项目交付验收周期较长等多因素影响，公司涂布应用及能源系统业务收入均同比下滑，叠加持续增加的期间费用，2025年公司扣非后归母净利润较上年同期扩大亏损，经营业绩显著承压。近年来，公司处于平台化战略转型阶段，依托先进的涂层技术工程应用能力，持续加大多领域研发投入及市场布局，期间费用逐年增加。但固态/干法新技术、泛半导体及储能系统等新业务尚处前期投入阶段，暂未形成规模化效应。纵然面临多重挑战，公司将坚定深耕主业，持续推进技术创新与成本管控，并着力提升应收账款回款质量，全面改善经营效率与内在价值，致力于为全体股东创造可持续的长期回报。,1
301325.SZ,20260130,20251231,首亏,-458.3155,-393.1672,-11000.0,-9000.0,3069.92,20260130,预计:净利润-11000--9000,2024年，锂电行业面临供需结构变化、扩产节奏放缓等因素影响，作为上游锂电设备商，公司当年新增订单较少。尽管2025年锂电行业整体需求有所回暖，下游客户产能利用率稳步提升，带动公司涂布应用类新签订单同比增长，但受行业市场竞争加剧、部分订单价格承压以及项目交付验收周期较长等多因素影响，公司涂布应用及能源系统业务收入均同比下滑，叠加持续增加的期间费用，2025年公司扣非后归母净利润较上年同期扩大亏损，经营业绩显著承压。近年来，公司处于平台化战略转型阶段，依托先进的涂层技术工程应用能力，持续加大多领域研发投入及市场布局，期间费用逐年增加。但固态/干法新技术、泛半导体及储能系统等新业务尚处前期投入阶段，暂未形成规模化效应。纵然面临多重挑战，公司将坚定深耕主业，持续推进技术创新与成本管控，并着力提升应收账款回款质量，全面改善经营效率与内在价值，致力于为全体股东创造可持续的长期回报。,0
301325.SZ,20250403,20241231,预减,-91.21,-88.87,3000.0,3800.0,34137.41,20250127,预计:净利润3000-3800,"为了客观、公允地反映上市公司财务状况及经营成果，根据《企业会计准则》《深圳证券交易所创业板股票上市规则》等相关规定，公司对合并报表范围内母子公司截至2024年12月31日的存货进行了全面系统地存货跌价减值测试。此外，报告期内公司持续推进涂布应用类及能源系统类新产品的研发投入。然而，受市场环境和行业状况等诸多因素影响，部分已开发的新产品，市场需求状况不明朗。基于谨慎性原则，公司将上述研发项目的成本直接予以费用化。同时，针对能源系统类业务及涂布应用类业务中涉及的不属于单项履约义务的保证类质量保证，公司按照相关规定充分计提了预计负债。经过上述调整后，公司2024年度净利润将出现变化，由原本预计的2024年度实现归属于上市公司股东的净利润为盈利5,000.00万元至7,000.00万元，实现扣除非经常性损益后的净利润为盈利1,000.00万元至3,000.00万元修正为2024年度实现归属于上市公司股东的净利润为盈利3,000.00万元至3,800.00万元，实现扣除非经常性损益后的净利润为亏损500.00万元至1,000.00万元。本次修正的具体情况，与会计师事务所进行了初步沟通，未有重大分歧，但尚未经会计师事务所审计。",0
301325.SZ,20250127,20241231,预减,-85.35,-79.49,5000.0,7000.0,34137.41,20250127,预计净利润5000-7000万,2024年，公司处于平台型技术多元化拓展的关键转型期，始终贯彻创新驱动发展的长效机制，实施纵向延伸、横向拓展策略。随着前期持续加大资源投入，使得公司产品收入结构产生显著变化，毛利相对较低的能源系统类业务占比攀升，这一变化推动报告期内营业收入实现大幅增长。报告期内，国内锂电池市场需求增速进一步放缓，锂电池装备制造行业市场竞争加剧、电池厂商验收周期延长等因素，均对公司锂电板块业务产生较大影响，而且由于下游市场环境低迷，客户资金周转面临困境，致使回款难度上升，面对这一情况，虽然公司主动作为，积极与客户保持紧密沟通，持续加大应收账款催收力度，针对不同客户分类施策，采取极具针对性的措施，全力提高回款效率，确保回款进度有序推进，但是公司应收账款及应收票据的坏账计提金额较上年同期仍然大幅增长。在非锂电领域，为了进一步夯实平台型企业的战略定位，助力于在钙钛矿太阳能、面板显示、半导体、氢能等领域打造多极的增长曲线，强化公司在涂布技术应用领域的龙头地位，公司研发投入持续提升，期间费用显著增加。,1
301325.SZ,20250127,20241231,预减,-85.35,-79.49,5000.0,7000.0,34137.41,20250127,预计:净利润5000-7000,2024年，公司处于平台型技术多元化拓展的关键转型期，始终贯彻创新驱动发展的长效机制，实施纵向延伸、横向拓展策略。随着前期持续加大资源投入，使得公司产品收入结构产生显著变化，毛利相对较低的能源系统类业务占比攀升，这一变化推动报告期内营业收入实现大幅增长。报告期内，国内锂电池市场需求增速进一步放缓，锂电池装备制造行业市场竞争加剧、电池厂商验收周期延长等因素，均对公司锂电板块业务产生较大影响，而且由于下游市场环境低迷，客户资金周转面临困境，致使回款难度上升，面对这一情况，虽然公司主动作为，积极与客户保持紧密沟通，持续加大应收账款催收力度，针对不同客户分类施策，采取极具针对性的措施，全力提高回款效率，确保回款进度有序推进，但是公司应收账款及应收票据的坏账计提金额较上年同期仍然大幅增长。在非锂电领域，为了进一步夯实平台型企业的战略定位，助力于在钙钛矿太阳能、面板显示、半导体、氢能等领域打造多极的增长曲线，强化公司在涂布技术应用领域的龙头地位，公司研发投入持续提升，期间费用显著增加。,0
301325.SZ,20240125,20231231,预增,62.45,77.22,33000.0,36000.0,20313.96,20240125,预计:净利润33000-36000,近年来新能源行业高速发展，市场需求旺盛，公司接单与产品交付能力提升，使得报告期内确认的收入与上年同期相比有所增长，同时公司加大产能投入，规模效应显现，使得公司整体盈利状况进一步提升，此外，本期股份支付费用及财务费用同比也有所下降，在上述综合因素影响下，本报告期的净利润实现了较大的增长。,1
301325.SZ,20240125,20231231,预增,62.45,77.22,33000.0,36000.0,20313.96,20240125,预计:净利润33000-36000,近年来新能源行业高速发展，市场需求旺盛，公司接单与产品交付能力提升，使得报告期内确认的收入与上年同期相比有所增长，同时公司加大产能投入，规模效应显现，使得公司整体盈利状况进一步提升，此外，本期股份支付费用及财务费用同比也有所下降，在上述综合因素影响下，本报告期的净利润实现了较大的增长。,0
301325.SZ,20230511,20230630,预增,79.91,104.73,14500.0,16200.0,8059.4479,20230511,预计:净利润14500-16200,,1
301325.SZ,20230511,20230630,预增,79.91,104.73,14500.0,16200.0,8059.4479,20230511,预计:净利润14500-16200,,0
301325.SZ,20230418,20230331,预增,79.93,106.59,5400.0,6200.0,3001.16,20230418,预计:净利润5400-6200,,1
301325.SZ,20230418,20230331,预增,79.93,106.59,5400.0,6200.0,3001.16,20230418,预计:净利润5400-6200,,0
