ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300479.SZ,20260131,20251231,续盈,-14.11,10.42,1400.0,1800.0,1630.08,20260131,预计:净利润1400-1800,1.本报告期，公司始终坚持聚焦主业，以“一体两翼”的发展战略为引领，持续深化产业布局，积极拓展智慧城市、智慧能源、智慧医疗及身份认证等核心业务领域，报告期末公司在手订单充足；公司以强化研发创新为驱动，持续完善项目管理体系建设，全面提升项目管理水平与项目交付质量；同时，公司深化内部运营管控，进一步加强资产管理，多措并举稳步推动公司业务高质量发展。2.本报告期，非经常性损益预计对公司净利润的影响金额约为750万元。,0
300479.SZ,20250124,20241231,扭亏,117.3092,122.5019,1200.0,1560.0,-6932.74,20250124,预计:净利润1200-1560,1.本报告期，公司聚焦主业，坚持“一体两翼”发展战略，积极拓展“智慧城市”业务，不断提升项目管理水平，随着“数字济南城市综合感知预警网络工程”相关项目分项的逐步验收，营业收入较去年同期大幅增长。2.本报告期，非经常性损益预计对公司净利润的影响金额约为850万元，主要为政府补助。,0
300479.SZ,20240318,20231231,扭亏,157.8429,162.1596,6700.0,7200.0,-11583.09,20240131,预计:净利润6700-7200,"随着年报审计工作的推进，公司2023年10月签订的“数字济南城市综合感知预警网络工程信息化平台建设项目”合同中，已实施部分关于收入确认的会计判断与前期预告产生差异,在与会计师进行充分沟通后,公司对该项目的收入确认方法做出调整,调减2023年度相应的主营业务收入。该项目根据合同约定将于2024年12月31日前完成竣工，目前公司正在按计划正常推进实施，在建设期内公司将依据合同要求根据项目进展确认收入。",1
300479.SZ,20240318,20231231,扭亏,157.8429,162.1596,6700.0,7200.0,-11583.09,20240131,预计:净利润6700-7200,"随着年报审计工作的推进，公司2023年10月签订的“数字济南城市综合感知预警网络工程信息化平台建设项目”合同中，已实施部分关于收入确认的会计判断与前期预告产生差异,在与会计师进行充分沟通后,公司对该项目的收入确认方法做出调整,调减2023年度相应的主营业务收入。该项目根据合同约定将于2024年12月31日前完成竣工，目前公司正在按计划正常推进实施，在建设期内公司将依据合同要求根据项目进展确认收入。",0
300479.SZ,20240131,20231231,扭亏,106.0433,109.0649,700.0,1050.0,-11583.09,20240131,预计:净利润700-1050,"1.报告期，公司深入推进“一体两翼”发展战略，聚焦智慧城市、智慧医疗、身份认证等领域，以行业应用为基础持续挖掘新场景、拓展新项目；提升项目交付能力，稳步推进项目实施。2023年度，公司营业收入比上年度有较大幅度增长，归属于上市公司股东的净利润实现扭亏为盈。2.上年度公司计提商誉减值准备6,925.72万元，本报告期不存在上述情形。3.报告期，非经常性损益对公司净利润的影响金额约为1,000.00万元。",1
300479.SZ,20240131,20231231,扭亏,106.0433,109.0649,700.0,1050.0,-11583.09,20240131,预计:净利润700-1050,"1.报告期，公司深入推进“一体两翼”发展战略，聚焦智慧城市、智慧医疗、身份认证等领域，以行业应用为基础持续挖掘新场景、拓展新项目；提升项目交付能力，稳步推进项目实施。2023年度，公司营业收入比上年度有较大幅度增长，归属于上市公司股东的净利润实现扭亏为盈。2.上年度公司计提商誉减值准备6,925.72万元，本报告期不存在上述情形。3.报告期，非经常性损益对公司净利润的影响金额约为1,000.00万元。",0
300479.SZ,20230130,20221231,续亏,27.2257,49.058,-12000.0,-8400.0,-16489.33,20230130,预计:净利润-12000--8400,"1、报告期，公司营业收入、产品毛利率均较上年度有所增长，亏损金额较上年度有较大幅度减少。其中，全资子公司神思（山东）医疗信息技术有限责任公司积极拓展项目，全年实现扭亏为盈，业绩增长较大。2、报告期，公司结合资产运行情况、实际经营情况初步测试，2022年预计计提减值损失约8,000.00万元，较上年度减少。其中，根据《企业会计准则第8号-资产减值》《会计监管风险提示第8号—商誉减值》等会计政策规定，基于谨慎性原则初步测算，2022年度预计对子公司商誉计提减值准备金额约为7,000.00万元。截止目前相关的减值测试尚在进行中，最终减值损失计提金额将由公司聘请的评估机构及审计机构进行评估和审计后确定。3、报告期，非经常性损益对公司净利润的影响金额约为600万元。",1
300479.SZ,20230130,20221231,续亏,27.2257,49.058,-12000.0,-8400.0,-16489.33,20230130,预计净利润-12000~-8400万,"1、报告期，公司营业收入、产品毛利率均较上年度有所增长，亏损金额较上年度有较大幅度减少。其中，全资子公司神思（山东）医疗信息技术有限责任公司积极拓展项目，全年实现扭亏为盈，业绩增长较大。2、报告期，公司结合资产运行情况、实际经营情况初步测试，2022年预计计提减值损失约8,000.00万元，较上年度减少。其中，根据《企业会计准则第8号-资产减值》《会计监管风险提示第8号—商誉减值》等会计政策规定，基于谨慎性原则初步测算，2022年度预计对子公司商誉计提减值准备金额约为7,000.00万元。截止目前相关的减值测试尚在进行中，最终减值损失计提金额将由公司聘请的评估机构及审计机构进行评估和审计后确定。3、报告期，非经常性损益对公司净利润的影响金额约为600万元。",0
300479.SZ,20220125,20211231,首亏,-2702.924,-2124.4964,-18000.0,-14000.0,691.53,20220125,预计:净利润-18000--14000,"2021年度，公司归属于上市公司股东的净利润预计同比下降的主要原因如下：1、报告期，由于部分关键元器件供应紧张导致部分产品发货不及时，对收入造成不利影响；低毛利率产品销售额占比较上年增加，导致公司综合毛利率较上年下降。2、报告期，主要产品研发投入进一步增加，公司研发费用较上年增长；公司加大市场拓展投入，销售费用支出较上年增长。3、结合资产运行情况、实际经营情况及行业政策变化初步测试，公司2021年预计计提减值损失约11,200万元。其中，因受疫情及客户预算调减等因素影响，公司收购的子公司因诺微科技（天津）有限公司（简称：因诺微）及神思朗方（福建）信息技术有限公司（简称：神思朗方）的业绩未达预期，相关资产形成的商誉存在减值迹象，根据《企业会计准则第8号-资产减值》《会计监管风险提示第8号—商誉减值》等会计政策规定，基于谨慎性原则初步测算，2021年度预计对子公司因诺微及神思朗方商誉计提减值准备金额约为9,500万元。截止目前相关的减值测试尚在进行中，最终减值损失计提金额将由公司聘请的评估机构及审计机构进行评估和审计后确定。4、报告期，非经常性损益对公司净利润的影响金额约为800万元。",1
300479.SZ,20220125,20211231,首亏,-2702.924,-2124.4964,-18000.0,-14000.0,691.53,20220125,预计净利润-18000~-14000万,"2021年度，公司归属于上市公司股东的净利润预计同比下降的主要原因如下：1、报告期，由于部分关键元器件供应紧张导致部分产品发货不及时，对收入造成不利影响；低毛利率产品销售额占比较上年增加，导致公司综合毛利率较上年下降。2、报告期，主要产品研发投入进一步增加，公司研发费用较上年增长；公司加大市场拓展投入，销售费用支出较上年增长。3、结合资产运行情况、实际经营情况及行业政策变化初步测试，公司2021年预计计提减值损失约11,200万元。其中，因受疫情及客户预算调减等因素影响，公司收购的子公司因诺微科技（天津）有限公司（简称：因诺微）及神思朗方（福建）信息技术有限公司（简称：神思朗方）的业绩未达预期，相关资产形成的商誉存在减值迹象，根据《企业会计准则第8号-资产减值》《会计监管风险提示第8号—商誉减值》等会计政策规定，基于谨慎性原则初步测算，2021年度预计对子公司因诺微及神思朗方商誉计提减值准备金额约为9,500万元。截止目前相关的减值测试尚在进行中，最终减值损失计提金额将由公司聘请的评估机构及审计机构进行评估和审计后确定。4、报告期，非经常性损益对公司净利润的影响金额约为800万元。",0
