ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600882.SH,20250712,20250630,预增,68.1,103.12,12000.0,14500.0,7138.75,20250712,预计:净利润12000-14500,"公司于2025年3月实施股票期权激励计划和员工持股计划，2025年二季度公司确认相关股份支付费用为1,868.69万元，但报告期内公司归属于母公司股东的净利润同比仍有大幅上升，主要得益于公司主营业务奶酪产品营业收入同比上升、原材料采购成本下降等因素导致整体毛利率较去年同期上升，同时公司积极推进各项降本增效措施，销售费用率同比有所下降。",0
600882.SH,20250127,20241231,预增,41.87,104.92,9000.0,13000.0,6343.95,20250127,预计:净利润9000-13000,（一）报告期内，公司原材料采购成本下降等因素导致毛利率较去年同期上升，且金融资产公允价值较去年同期上升。同时公司积极推进各项降本增效措施，销售费用率同比有所下降，加上去年同期存在少数股东权益等因素，公司归属于母公司股东的净利润同比大幅上升。（二）报告期内，公司收购控股股东内蒙古蒙牛乳业（集团）股份有限公司所持有的内蒙古蒙牛奶酪有限责任公司（以下简称“蒙牛奶酪”）100%股权，并于2024年7月1日将蒙牛奶酪正式纳入公司合并报表范围，蒙牛奶酪2024年度归属于母公司股东的净利润较上年同期增加约840.00万元。,0
600882.SH,20240710,20240630,预增,128.0,215.0,6500.0,9000.0,2856.71,20240710,预计:净利润6500-9000,"（一）报告期内，公司原材料采购成本下降等因素导致毛利率较去年同期上升。同时公司积极推进各项降本增效措施，销售费用率和管理费用率同比均有所下降，加上去年同期存在少数股东权益等因素，公司归属于母公司股东的净利润同比大幅上升。（二）报告期内，公司归属于母公司股东的扣除非经常性损益的净利润较去年同期增长约1,532%～2,439%，主要是公司本期收到的政府补助减少，同时去年同期公司归属于母公司股东的扣除非经常性损益的净利润基数较低所致。",1
600882.SH,20240710,20240630,预增,128.0,215.0,6500.0,9000.0,2856.71,20240710,预计:净利润6500-9000,"（一）报告期内，公司原材料采购成本下降等因素导致毛利率较去年同期上升。同时公司积极推进各项降本增效措施，销售费用率和管理费用率同比均有所下降，加上去年同期存在少数股东权益等因素，公司归属于母公司股东的净利润同比大幅上升。（二）报告期内，公司归属于母公司股东的扣除非经常性损益的净利润较去年同期增长约1,532%～2,439%，主要是公司本期收到的政府补助减少，同时去年同期公司归属于母公司股东的扣除非经常性损益的净利润基数较低所致。",0
600882.SH,20240131,20231231,预减,-64.55,-46.83,4800.0,7200.0,13540.25,20240131,预计:净利润4800-7200,本期业绩变动的主要原因（一）2023年行业增速放缓，公司积极推进各项应对举措，但整体营业收入同比有所下降。（二）报告期内，公司奶酪业务收入下降，同时受原材料市场行情波动及汇率波动影响，主要原材料成本较上年同期上升。前述因素对公司毛利率产生负面影响，进而对净利润产生影响。（三）报告期内，公司锁汇收益减少、利息净支出较上年同期增加及预计产生金融资产公允价值变动损失，公司归属于母公司股东的净利润出现下降。,1
600882.SH,20240131,20231231,预减,-64.55,-46.83,4800.0,7200.0,13540.25,20240131,预计:净利润4800-7200,本期业绩变动的主要原因（一）2023年行业增速放缓，公司积极推进各项应对举措，但整体营业收入同比有所下降。（二）报告期内，公司奶酪业务收入下降，同时受原材料市场行情波动及汇率波动影响，主要原材料成本较上年同期上升。前述因素对公司毛利率产生负面影响，进而对净利润产生影响。（三）报告期内，公司锁汇收益减少、利息净支出较上年同期增加及预计产生金融资产公允价值变动损失，公司归属于母公司股东的净利润出现下降。,0
600882.SH,20230715,20230630,预减,-80.3,-74.24,2600.0,3400.0,13201.23,20230715,预计:净利润2600-3400,本期业绩变动的主要原因（一）上半年国内消费需求呈现复苏趋势，但整体复苏速度依然较慢。公司积极推进各项应对举措，二季度营业收入环比一季度呈现改善迹象，但受宏观环境影响，公司奶酪业务收入和整体营业收入同比有所下降。（二）在奶酪业务收入下降的同时，主要原材料成本较去年同期上升（包括人民币汇率贬值对进口成本的影响），导致奶酪业务毛利率出现下降，叠加本期锁汇收益减少以及利息净支出较去年同期增加，导致公司归属于母公司股东的净利润出现下降。（三）公司本期取得的政府补助和理财收益等非经常性损益较上年同期有所增加，导致公司归属于母公司股东的扣除非经常性损益的净利润下降幅度略高于归属于母公司股东的净利润。,1
600882.SH,20230715,20230630,预减,-80.3,-74.24,2600.0,3400.0,13201.23,20230715,预计:净利润2600-3400,本期业绩变动的主要原因（一）上半年国内消费需求呈现复苏趋势，但整体复苏速度依然较慢。公司积极推进各项应对举措，二季度营业收入环比一季度呈现改善迹象，但受宏观环境影响，公司奶酪业务收入和整体营业收入同比有所下降。（二）在奶酪业务收入下降的同时，主要原材料成本较去年同期上升（包括人民币汇率贬值对进口成本的影响），导致奶酪业务毛利率出现下降，叠加本期锁汇收益减少以及利息净支出较去年同期增加，导致公司归属于母公司股东的净利润出现下降。（三）公司本期取得的政府补助和理财收益等非经常性损益较上年同期有所增加，导致公司归属于母公司股东的扣除非经常性损益的净利润下降幅度略高于归属于母公司股东的净利润。,0
600882.SH,20220330,20220331,预增,71.72,134.16,5500.0,7500.0,3202.91,20220330,预计:净利润5500-7500,"（一）公司2022年第一季度预计实现营业收入115,000.00-135,000.00万元，与上年同期95,092.60万元相比，将增加19,907.40-39,907.40万元，同比增加20.93-41.97%。困扰公司的产能不足问题已得到有效解决，公司紧密围绕“产品引领、品牌占位、渠道精耕、管理升级”四大核心策略，持续聚焦产品引领性开发、加大品牌建设投入力度，不断推进渠道拓展及下沉深耕，进一步推动管理升级，主要奶酪产品收入继续保持增长态势，归属于上市公司股东的净利润较上年同期增加。（二）随着公司收入持续增长，规模效应逐步体现，公司盈利能力持续增强，归属于上市公司股东的净利润较去年同期增加。",1
600882.SH,20220330,20220331,预增,71.72,134.16,5500.0,7500.0,3202.91,20220330,预计净利润5500-7500万,"（一）公司2022年第一季度预计实现营业收入115,000.00-135,000.00万元，与上年同期95,092.60万元相比，将增加19,907.40-39,907.40万元，同比增加20.93-41.97%。困扰公司的产能不足问题已得到有效解决，公司紧密围绕“产品引领、品牌占位、渠道精耕、管理升级”四大核心策略，持续聚焦产品引领性开发、加大品牌建设投入力度，不断推进渠道拓展及下沉深耕，进一步推动管理升级，主要奶酪产品收入继续保持增长态势，归属于上市公司股东的净利润较上年同期增加。（二）随着公司收入持续增长，规模效应逐步体现，公司盈利能力持续增强，归属于上市公司股东的净利润较去年同期增加。",0
600882.SH,20220127,20211231,预增,136.26,203.76,14000.0,18000.0,5925.8,20220127,预计:净利润14000-18000,"（一）归属于上市公司股东的净利润较上年同期增加，主要是因为奶酪产品销量增加带动营业收入增加所致。报告期内，公司非公开发行股票募集资金30亿元实施完成。随着资本实力增强，公司进一步加强产能建设，产能不足问题得到有效解决；同时，公司持续推进产品研发、渠道拓展和市场推广，不断提升产品、渠道和品牌等核心竞争能力，主要奶酪产品收入继续保持增长态势。（二）随着公司收入持续增长，规模效应逐步体现，公司销售毛利率进一步提升，盈利能力进一步增强。公司2021年度摊销股份支付费用约13,241.09万元，较2020年摊销股份支付费用41.63万元，增加13,199.46万元，公司2021年度实现归属于上市公司股东的净利润及归属于上市公司股东的扣除非经常性损益的净利润较去年仍有大幅增长。",1
600882.SH,20220127,20211231,预增,136.26,203.76,14000.0,18000.0,5925.8,20220127,预计净利润14000-18000万,"（一）归属于上市公司股东的净利润较上年同期增加，主要是因为奶酪产品销量增加带动营业收入增加所致。报告期内，公司非公开发行股票募集资金30亿元实施完成。随着资本实力增强，公司进一步加强产能建设，产能不足问题得到有效解决；同时，公司持续推进产品研发、渠道拓展和市场推广，不断提升产品、渠道和品牌等核心竞争能力，主要奶酪产品收入继续保持增长态势。（二）随着公司收入持续增长，规模效应逐步体现，公司销售毛利率进一步提升，盈利能力进一步增强。公司2021年度摊销股份支付费用约13,241.09万元，较2020年摊销股份支付费用41.63万元，增加13,199.46万元，公司2021年度实现归属于上市公司股东的净利润及归属于上市公司股东的扣除非经常性损益的净利润较去年仍有大幅增长。",0
600882.SH,20210708,20210630,预增,194.83,241.38,9500.0,11000.0,3222.21,20210708,预计:净利润9500-11000,（一）报告期内公司营业收入较上年同期有较大幅度增长，2021年上半年公司营业收入预计20亿—21亿，与上年同期10.83亿相比，同比增加84.67%—93.91%。（二）上年比较基数较小，公司2021年半年度归属于上市公司股东的净利润较上年同期增长幅度较大。,1
600882.SH,20210708,20210630,预增,194.83,241.38,9500.0,11000.0,3222.21,20210708,预计净利润9500-11000万,（一）报告期内公司营业收入较上年同期有较大幅度增长，2021年上半年公司营业收入预计20亿—21亿，与上年同期10.83亿相比，同比增加84.67%—93.91%。（二）上年比较基数较小，公司2021年半年度归属于上市公司股东的净利润较上年同期增长幅度较大。,0
600882.SH,20210112,20201231,预增,186.01,290.02,5500.0,7500.0,1923.0,20210112,预计净利润5500-7500万,（一）报告期内公司营业收入较上年同期有较大幅度增长，2020年公司营业收入预计27.5亿--28.5亿；（二）上年比较基数较小，公司2020年度归属于上市公司股东的净利润较上年同期增长幅度较大。,1
