ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300777.SZ,20260415,20260331,预减,-86.76,-80.59,1500.0,2200.0,11332.87,20260415,预计:净利润1500-2200,报告期内，影响公司业绩变动的主要原因：1、客户对公司部分产品的需求量阶段性减少导致发货暂时减少，其中收入下降约50%-60%。若后续订货逐步启动，需求端因素对财务指标的负面影响预计将逐步减弱。2、报告期内，围绕新领域的应用需求，公司持续加大研发投入，研发费用同比增长约175%-185%。3、公司与客户沟通后，基于审慎原则，下调了部分产品价格。,0
300777.SZ,20250325,20250331,预增,68.79,92.42,10000.0,11400.0,5924.58,20250325,预计:净利润10000-11400,报告期内，公司经营团队锚定发展目标，加大技术创新，提升产线运行效率，强化市场能力建设，及时响应、满足客户需求，提升客户信任及满意度。报告期内，公司整体发展稳定向好，一季度收入预计可增长44%-65%左右。,0
300777.SZ,20250124,20241231,略增,9.62,27.95,31700.0,37000.0,28916.87,20250124,预计:净利润31700-37000,报告期内，公司积极衔接用户需求，通过加大与不同用户的沟通力度及频次，努力克复了市场周期性波动带来的短期影响，以ZT9H为代表的新一代碳纤维产品的市场表现及需求等超出预期，打造了新的增长区间，为公司的长远发展注入了新动能。,0
300777.SZ,20240130,20231231,预减,-58.52,-51.3,24700.0,29000.0,59550.53,20240130,预计:净利润24700-29000,（一）报告期内，主要因下游客户需求阶段性节奏放缓影响，公司2023年度ZT7系列产品交付情况有所减少。（二）报告期内，公司保持了高强度的研发投入，研发费用增长较快。（三）报告期内，公司三期项目部分房屋建筑及机器设备等已达预定可使用状态，结转为固定资产，导致累计折旧有所增加。,1
300777.SZ,20240130,20231231,预减,-58.52,-51.3,24700.0,29000.0,59550.53,20240130,预计:净利润24700-29000,（一）报告期内，主要因下游客户需求阶段性节奏放缓影响，公司2023年度ZT7系列产品交付情况有所减少。（二）报告期内，公司保持了高强度的研发投入，研发费用增长较快。（三）报告期内，公司三期项目部分房屋建筑及机器设备等已达预定可使用状态，结转为固定资产，导致累计折旧有所增加。,0
300777.SZ,20230710,20230630,略增,8.33,19.16,20000.0,22000.0,18462.92,20230710,预计:净利润20000-22000,1.报告期内，公司均衡组织排产，全力生产备货。一季度交付正常，二季度仅是受客户季度发货进度节奏影响，发生阶段性变化，产品交付进度环比一季度有所减缓。2.与客户确认后，公司全年供需总量未发生变化，公司按原计划均衡组织排产未发生变化，公司产能建设和生产组织未出现方向性和趋势性变化。3.公司将继续按计划执行，下半年加快组织生产，将继续加大加快产能供应，百吨线、千吨线全力生产保障成熟产品，三期项目首条产线、第二条产线在新品验证、考核之余也在积极组织新品备货，专注全年任务保质保量完成。,1
300777.SZ,20230710,20230630,略增,8.33,19.16,20000.0,22000.0,18462.92,20230710,预计:净利润20000-22000,1.报告期内，公司均衡组织排产，全力生产备货。一季度交付正常，二季度仅是受客户季度发货进度节奏影响，发生阶段性变化，产品交付进度环比一季度有所减缓。2.与客户确认后，公司全年供需总量未发生变化，公司按原计划均衡组织排产未发生变化，公司产能建设和生产组织未出现方向性和趋势性变化。3.公司将继续按计划执行，下半年加快组织生产，将继续加大加快产能供应，百吨线、千吨线全力生产保障成熟产品，三期项目首条产线、第二条产线在新品验证、考核之余也在积极组织新品备货，专注全年任务保质保量完成。,0
300777.SZ,20230414,20230331,预增,43.39,65.45,13000.0,15000.0,9066.08,20230414,预计:净利润13000-15000,为适应今年大幅需求增长生产任务，公司对全年排产计划和产能分配做了主动的、全面的优化统筹。一方面，在一季度对设备集中检修，提高设备完好率和使用率；另外，根据原有产线的生产任务情况及新建产线的进度安排，优化调整了新老员工的搭配比例及任务归属，为二季度开始的新老产线并行发挥合力效应打好基础。报告期内，公司产品产量同比上年增加27.09%，销量同比上年增加10.70%，营业收入同比上年增加19.58%。,1
300777.SZ,20230414,20230331,预增,43.39,65.45,13000.0,15000.0,9066.08,20230414,预计:净利润13000-15000,为适应今年大幅需求增长生产任务，公司对全年排产计划和产能分配做了主动的、全面的优化统筹。一方面，在一季度对设备集中检修，提高设备完好率和使用率；另外，根据原有产线的生产任务情况及新建产线的进度安排，优化调整了新老员工的搭配比例及任务归属，为二季度开始的新老产线并行发挥合力效应打好基础。报告期内，公司产品产量同比上年增加27.09%，销量同比上年增加10.70%，营业收入同比上年增加19.58%。,0
300777.SZ,20230119,20221231,预增,173.27,203.08,55000.0,61000.0,20126.56,20230119,预计:净利润55000-61000,"1.公司2022下半年整体生产交付稳步增强，产量同比上年增加113.68%，销量同比上年增加98.66%，营业收入同比上年增加93.58%，均创历史新高；2.存量产线（百吨线、千吨线）生产潜力进一步释放，原丝转化率加强，设备使用效率提高，推动总体生产效率提升，薪酬改革与股权激励效果显现；3.坚持项目建设创新与产品技术创新相结合，符合国家战略方向，报告期内，因公司享受高新技术企业购置设备加计扣除的相关优惠政策，实现税收优惠金额约为8,000余万元；4.公司在不影响正常经营及募集资金投资项目建设、确保资金安全的情况下，合理、高效的使用闲置募集资金及自有资金进行了现金管理，提高了资金使用效率，增加了资金收益。",1
