ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688052.SH,20260131,20251231,续亏,37.9465,50.3572,-25000.0,-20000.0,-40287.82,20260131,预计:净利润-25000--20000,"（一）主营业务影响经财务部门初步测算，预计2025年度实现营业收入330,000.00万元至340,000.00万元，同比增长68.34%至73.45%，主要得益于以下两方面：（1）下游汽车电子领域需求稳健增长，公司汽车电子领域相关产品持续放量；泛能源领域整体呈复苏态势，其中光伏和储能领域大部分客户恢复正常需求，服务器电源客户需求在AI驱动下增长迅速；（2）麦歌恩并表丰富了公司产品矩阵，其业务贡献对本期营收增长形成积极影响。预计2025年度实现归属于母公司所有者的净利润-25,000.00万元至-20,000.00万元，较上年同期相比，亏损将收窄15,287.82万元至20,287.82万元。主要得益于营业收入的强劲增长，公司亏损收窄。（二）期间费用的影响公司在研发投入、市场开拓、供应链体系建设、产品质量管理、人才建设等多方面资源投入的积累，使得销售费用、管理费用、研发费用同比上升。（三）股份支付费用的影响公司本期摊销股份支付费用约8,697.08万元，较上年同期摊销的股份支付费用增加约22.67%。",1
688052.SH,20260131,20251231,续亏,37.9465,50.3572,-25000.0,-20000.0,-40287.82,20260131,预计:净利润-25000--20000,"（一）主营业务影响经财务部门初步测算，预计2025年度实现营业收入330,000.00万元至340,000.00万元，同比增长68.34%至73.45%，主要得益于以下两方面：（1）下游汽车电子领域需求稳健增长，公司汽车电子领域相关产品持续放量；泛能源领域整体呈复苏态势，其中光伏和储能领域大部分客户恢复正常需求，服务器电源客户需求在AI驱动下增长迅速；（2）麦歌恩并表丰富了公司产品矩阵，其业务贡献对本期营收增长形成积极影响。预计2025年度实现归属于母公司所有者的净利润-25,000.00万元至-20,000.00万元，较上年同期相比，亏损将收窄15,287.82万元至20,287.82万元。主要得益于营业收入的强劲增长，公司亏损收窄。（二）期间费用的影响公司在研发投入、市场开拓、供应链体系建设、产品质量管理、人才建设等多方面资源投入的积累，使得销售费用、管理费用、研发费用同比上升。（三）股份支付费用的影响公司本期摊销股份支付费用约8,697.08万元，较上年同期摊销的股份支付费用增加约22.67%。",0
688052.SH,20250118,20241231,续亏,-44.1041,-17.9034,-44000.0,-36000.0,-30533.48,20250118,预计:净利润-44000--36000,"（一）主营业务影响：经财务部门初步测算，预计2024年度实现营业收入190,000.00万元至200,000.00万元，同比增长44.94%至52.56%，主要系公司受益于下游汽车电子领域需求稳健增长，公司汽车电子领域相关产品持续放量；同时，消费电子领域的景气度持续改善；泛能源领域的工业自动化和数字电源领域大部分客户恢复正常需求。预计2024年度实现归属于母公司所有者的净利润-44,000.00万元至-36,000.00万元，较上年同期相比，将减少5,466.52万元至13,466.52万元。主要系受整体宏观经济以及市场竞争加剧的影响，公司产品售价承压，毛利率较上年同期有所下降。（二）期间费用的影响：公司在研发投入、市场开拓、供应链体系建设、产品质量管理、人才建设等多方面资源投入的积累，使得销售费用、管理费用、研发费用同比上升。（三）股份支付费用的影响：公司本期摊销股份支付费用约6,756.40万元，较上年同期摊销的股份支付费用减少约69.44%。公司预计无法完成相关限制性股票激励计划2024年度所设定的公司层面业绩考核，据此冲回了相应累计确认的股份支付费用约20,146.44万元。（四）减值损失的影响：公司基于谨慎性考虑，对预计存在较大可能发生减值损失的资产计提了减值准备，使得信用减值损失和资产减值损失较上年同期增长较大。",0
688052.SH,20240131,20231231,首亏,-199.86,-181.7,-25024.0,-20474.0,25058.35,20240131,预计:净利润-25024--20474,"（一）主营业务影响经财务部门初步测算，预计2023年度实现营业收入132,460.24万元，同比减少20.70%，主要系受整体宏观经济及半导体周期下行，以及客户去库存行为等因素的影响，终端市场需求疲软，公司营业收入同比下降；且行业下行周期内受供需关系变化的影响，公司毛利率有所下降。（二）期间费用的影响公司注重在行业下行周期的人才、技术积累，在研发投入、市场开拓、供应链体系、质量管理、人才建设等多方面持续的资源投入，使得公司销售费用、管理费用、研发费用持续上升。（三）股份支付费用的影响公司上市后实施限制性股票激励计划，预计2023年度总计摊销股份支付费用约为22,744.96万元，较上年同期相比，将增加3,074.40万元，增幅15.63%。",1
688052.SH,20240131,20231231,首亏,-199.86,-181.7,-25024.0,-20474.0,25058.35,20240131,预计:净利润-25024--20474,"（一）主营业务影响经财务部门初步测算，预计2023年度实现营业收入132,460.24万元，同比减少20.70%，主要系受整体宏观经济及半导体周期下行，以及客户去库存行为等因素的影响，终端市场需求疲软，公司营业收入同比下降；且行业下行周期内受供需关系变化的影响，公司毛利率有所下降。（二）期间费用的影响公司注重在行业下行周期的人才、技术积累，在研发投入、市场开拓、供应链体系、质量管理、人才建设等多方面持续的资源投入，使得公司销售费用、管理费用、研发费用持续上升。（三）股份支付费用的影响公司上市后实施限制性股票激励计划，预计2023年度总计摊销股份支付费用约为22,744.96万元，较上年同期相比，将增加3,074.40万元，增幅15.63%。",0
688052.SH,20221021,20220930,预增,48.38,64.0,22888.0,25297.0,15425.35,20221021,预计:净利润22888-25297,"（一）主营业务影响：经财务部门初步测算，预计2022年前三季度实现营业收入127,613.93万元，同比增长120.35%，主要受惠于汽车电子、光伏、电力储能、功率电机驱动等下游应用领域整体需求旺盛，公司抢抓机遇，不断推出应用于汽车、工业等高壁垒行业的芯片产品，各类芯片产品销售收入均保持较快增长。（二）股份支付费用的影响：公司2022年实施限制性股票激励计划，预计2022年前三季度总计摊销股份支付费用约为10,074.11万元，较上年同期相比，将增加9,399.57万元，增幅较大。",1
688052.SH,20221021,20220930,预增,48.38,64.0,22888.0,25297.0,15425.35,20221021,预计净利润22888-25297万,"（一）主营业务影响：经财务部门初步测算，预计2022年前三季度实现营业收入127,613.93万元，同比增长120.35%，主要受惠于汽车电子、光伏、电力储能、功率电机驱动等下游应用领域整体需求旺盛，公司抢抓机遇，不断推出应用于汽车、工业等高壁垒行业的芯片产品，各类芯片产品销售收入均保持较快增长。（二）股份支付费用的影响：公司2022年实施限制性股票激励计划，预计2022年前三季度总计摊销股份支付费用约为10,074.11万元，较上年同期相比，将增加9,399.57万元，增幅较大。",0
688052.SH,20220309,20220331,预增,116.29,208.98,7000.0,10000.0,3236.43,20220309,预计:净利润7000-10000,主要系受益于芯片国产化的发展趋势以及国内市场需求的快速增长，公司产品出货量在各下游领域均呈现较大幅度增长。,1
688052.SH,20220309,20220331,预增,116.29,208.98,7000.0,10000.0,3236.43,20220309,预计净利润7000-10000万,主要系受益于芯片国产化的发展趋势以及国内市场需求的快速增长，公司产品出货量在各下游领域均呈现较大幅度增长。,0
688052.SH,20211126,20211231,预增,352.61,391.97,23000.0,25000.0,5081.6,20211126,预计:净利润23000-25000,2021年度预计营业收入及利润规模较去年同期均有较大幅度增长，主要系受益于芯片国产化的发展趋势以及国内市场需求的快速增长，公司产品出货量在各下游领域均呈现较大幅度增长。,1
