ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
301040.SZ,20260130,20251231,续亏,40.5564,50.6416,-9130.0,-7581.0,-15359.1,20260130,预计:净利润-9130--7581,2025年度公司经营业绩同比实现减亏，主要系本报告期营业收入增长，整体毛利润率有所提升以及对应收账款、存货、固定资产等资产进行分析、评估和减值测试，本报告期信用减值损失、资产减值损失较上期有所减少。,1
301040.SZ,20260130,20251231,续亏,40.5564,50.6416,-9130.0,-7581.0,-15359.1,20260130,预计:净利润-9130--7581,2025年度公司经营业绩同比实现减亏，主要系本报告期营业收入增长，整体毛利润率有所提升以及对应收账款、存货、固定资产等资产进行分析、评估和减值测试，本报告期信用减值损失、资产减值损失较上期有所减少。,0
301040.SZ,20250124,20241231,续亏,-412.5752,-319.3797,-16500.0,-13500.0,-3219.04,20250124,预计:净利润-16500--13500,公司业绩变动的主要原因如下：1、因风电行业市场竞争加剧，产品单价下降，导致产能利用率未能达到预期水平，以及前期新建项目转为固定资产，本期折旧费用提升等原因，导致本期产品毛利率大幅下滑；2、根据《企业会计准则第1号——存货》、《企业会计准则第8号——资产减值》等的相关要求，公司综合考虑市场等因素，对存货、固定资产等资产进行了充分的分析、评估和测试，基于谨慎性原则，拟计提跌价准备、资产减值准备；3、可转债利息本期暂停资本化导致本期进入损益的利息费用增加；4、由于行业竞争加剧，导致部分客户的回款周期延长，致使报告期内计提的信用减值损失较上期有所增加。,0
301040.SZ,20240410,20231231,首亏,-185.652,-162.9794,-3400.0,-2500.0,3969.55,20240131,预计:净利润-3400--2500,公司业绩变动的主要原因如下：1、2023年以来由于风电主机招标价格持续走低，价格压力向上传导导致公司订单报价大幅下降；同时，为节约成本，主要风电轴承厂商自行建设轴承锻件产能，大幅加剧了市场竞争；另一方面，由于下游客户报价下降及回款周期延长，为控制风险，公司主动放弃承接部分订单，导致销量有所下滑；2、公司部分募投项目完工，新增固定资产，公司对其计提折旧导致生产成本有所上升。以上因素使得本报告期归属于上市公司股东的净利润同比下降幅度较大。,1
301040.SZ,20240410,20231231,首亏,-185.652,-162.9794,-3400.0,-2500.0,3969.55,20240131,预计:净利润-3400--2500,公司业绩变动的主要原因如下：1、2023年以来由于风电主机招标价格持续走低，价格压力向上传导导致公司订单报价大幅下降；同时，为节约成本，主要风电轴承厂商自行建设轴承锻件产能，大幅加剧了市场竞争；另一方面，由于下游客户报价下降及回款周期延长，为控制风险，公司主动放弃承接部分订单，导致销量有所下滑；2、公司部分募投项目完工，新增固定资产，公司对其计提折旧导致生产成本有所上升。以上因素使得本报告期归属于上市公司股东的净利润同比下降幅度较大。,0
301040.SZ,20240131,20231231,预减,-92.19,-88.41,310.0,460.0,3969.55,20240131,预计:净利润310-460,公司业绩变动的主要原因如下：1、2023年以来由于风电主机招标价格持续走低，价格压力向上传导导致公司订单报价大幅下降；同时，为节约成本，主要风电轴承厂商自行建设轴承锻件产能，大幅加剧了市场竞争；另一方面，由于下游客户报价下降及回款周期延长，为控制风险，公司主动放弃承接部分订单，导致销量有所下滑；2、公司部分募投项目完工，新增固定资产，公司对其计提折旧导致生产成本有所上升。以上因素使得本报告期归属于上市公司股东的净利润同比下降幅度较大。,1
301040.SZ,20240131,20231231,预减,-92.19,-88.41,310.0,460.0,3969.55,20240131,预计:净利润310-460,公司业绩变动的主要原因如下：1、2023年以来由于风电主机招标价格持续走低，价格压力向上传导导致公司订单报价大幅下降；同时，为节约成本，主要风电轴承厂商自行建设轴承锻件产能，大幅加剧了市场竞争；另一方面，由于下游客户报价下降及回款周期延长，为控制风险，公司主动放弃承接部分订单，导致销量有所下滑；2、公司部分募投项目完工，新增固定资产，公司对其计提折旧导致生产成本有所上升。以上因素使得本报告期归属于上市公司股东的净利润同比下降幅度较大。,0
301040.SZ,20220129,20211231,略减,-46.23,-38.76,7200.0,8200.0,13390.5,20220129,预计:净利润7200-8200,面对国内外复杂的经济形势和经济下行压力，2021年度公司营业收入预计维持稳定，但是净利润同比下滑。公司业绩变动的主要原因如下：1、受上游市场原材料价格变化影响，公司主要原材料价格涨幅明显，材料采购成本增加；2、公司外销收入占比上升，叠加海运费上涨影响，运输费用占比提高，导致营业成本上升；3、公司境外销售以美元结算为主，受汇率波动影响，汇兑损失增加。以上3个因素使得本报告期归属于上市公司股东的净利润同比下降幅度较大。,1
301040.SZ,20220129,20211231,略减,-46.23,-38.76,7200.0,8200.0,13390.5,20220129,预计净利润7200-8200万,面对国内外复杂的经济形势和经济下行压力，2021年度公司营业收入预计维持稳定，但是净利润同比下滑。公司业绩变动的主要原因如下：1、受上游市场原材料价格变化影响，公司主要原材料价格涨幅明显，材料采购成本增加；2、公司外销收入占比上升，叠加海运费上涨影响，运输费用占比提高，导致营业成本上升；3、公司境外销售以美元结算为主，受汇率波动影响，汇兑损失增加。以上3个因素使得本报告期归属于上市公司股东的净利润同比下降幅度较大。,0
301040.SZ,20210714,20210630,续盈,-4.23,7.74,5600.0,6300.0,5847.3726,20210714,预计:净利润5600-6300,,1
301040.SZ,20210714,20210630,续盈,-4.23,7.74,5600.0,6300.0,5847.3726,20210714,预计净利润5600-6300万,,0
