ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002520.SZ,20260130,20251231,续亏,43.73,61.5,-38000.0,-26000.0,-67534.09,20260130,预计:净利润-38000--26000,（一）本期归属上市股东净利润较上年同期亏损减少，主要系：1、公司为优化资产结构，聚焦优势业务的发展，减少损失，降低未来经营风险，并经公司董事会及股东会审议通过，公司决定转让意大利MCM公司100%股权。公司与交易对方SpecialSituationsS.r.l已签署股权转让协议，并已收到股权转让款。意大利MCM公司于2025年12月23日根据意大利当地法律法规对治理结构进行了调整，同时交易对方委派代表担任唯一董事。至此，意大利MCM公司的实质控制权已转移。截至本公告披露日，意大利MCM公司已完成股权交割相关手续。意大利MCM公司自公司失去实质控制权之日起不再纳入本公司合并财务报表范围，公司由此确认相关股权转让投资收益，本期亏损幅度相对收窄。2、根据银团的通知，Airwork公司自2025年7月2日起被银团接管，银团任命接管人并对Airwork公司实施Receivership（接管/破产管理），并明确告知董事权力已被剥夺，仅保留部分法定义务。Airwork公司实质控制权发生变更。接管人依据新西兰相关法律法规推进该公司接管程序，主导其日常经营及飞机资产出售等相关事宜。截至本公告披露日，Airwork公司仍处于被接管状态。基于上述情况，自被接管之日起至本报告期末，Airwork公司不再纳入本公司合并财务报表范围。因此，公司本期受其财务状况影响较小，同时因Airwork公司出表确认相关投资收益，本期亏损幅度进一步收窄。3、本期公司国内机床业务收入及净利润较上年同期有所改善，有效缓解了公司亏损压力，与前述事项共同推动本期亏损幅度相对收窄。（二）本期扣除非经常性损益后的净利润较上年同期亏损增加，主要系：本期因海外子公司Airwork公司及意大利MCM公司出表所确认的投资收益，均属于非经常性损益范畴，不纳入经常性损益核算，公司扣除非经常性损益后的净利润较上年同期亏损增加。,1
002520.SZ,20260130,20251231,续亏,43.73,61.5,-38000.0,-26000.0,-67534.09,20260130,预计:净利润-38000--26000,（一）本期归属上市股东净利润较上年同期亏损减少，主要系：1、公司为优化资产结构，聚焦优势业务的发展，减少损失，降低未来经营风险，并经公司董事会及股东会审议通过，公司决定转让意大利MCM公司100%股权。公司与交易对方SpecialSituationsS.r.l已签署股权转让协议，并已收到股权转让款。意大利MCM公司于2025年12月23日根据意大利当地法律法规对治理结构进行了调整，同时交易对方委派代表担任唯一董事。至此，意大利MCM公司的实质控制权已转移。截至本公告披露日，意大利MCM公司已完成股权交割相关手续。意大利MCM公司自公司失去实质控制权之日起不再纳入本公司合并财务报表范围，公司由此确认相关股权转让投资收益，本期亏损幅度相对收窄。2、根据银团的通知，Airwork公司自2025年7月2日起被银团接管，银团任命接管人并对Airwork公司实施Receivership（接管/破产管理），并明确告知董事权力已被剥夺，仅保留部分法定义务。Airwork公司实质控制权发生变更。接管人依据新西兰相关法律法规推进该公司接管程序，主导其日常经营及飞机资产出售等相关事宜。截至本公告披露日，Airwork公司仍处于被接管状态。基于上述情况，自被接管之日起至本报告期末，Airwork公司不再纳入本公司合并财务报表范围。因此，公司本期受其财务状况影响较小，同时因Airwork公司出表确认相关投资收益，本期亏损幅度进一步收窄。3、本期公司国内机床业务收入及净利润较上年同期有所改善，有效缓解了公司亏损压力，与前述事项共同推动本期亏损幅度相对收窄。（二）本期扣除非经常性损益后的净利润较上年同期亏损增加，主要系：本期因海外子公司Airwork公司及意大利MCM公司出表所确认的投资收益，均属于非经常性损益范畴，不纳入经常性损益核算，公司扣除非经常性损益后的净利润较上年同期亏损增加。,0
002520.SZ,20250715,20250630,续亏,-1323.55,-855.45,-33300.0,-22350.0,-2339.22,20250715,预计:净利润-33300--22350,本报告期业绩亏损的主要原因如下：1、Airwork公司经营业绩亏损受全球宏观经济环境波动及地缘政治冲突等多重因素叠加影响，Airwork公司的飞机租赁业务规模大幅缩减，与该业务相关的收入及利润较去年同期均出现明显下降；同时，其飞机及相关资产出售状况不及预期，未能达成既定目标。因此，Airwork公司本报告期延续亏损态势，经营状况尚未出现实质性改善。2、Airwork公司计提资产减值准备自2025年7月2日起，银团已正式对Airwork公司采取接管措施。银团已任命CalibrePartners为Receiver（接管人），对Airwork公司实施Receivership（接管/破产管理），并明确告知董事权力已被剥夺，仅保留部分法定义务。根据银团通知，Airwork公司实质控制权发生变更。基于Airwork公司与银团签订的贷款协议中所明确的抵押资产范围，结合通知函中银团借款本息余额作为银团贷款协议被抵押资产公允价值进行减值测试，本期相关资产的价值出现进一步减值。公司已据此对上述资产计提了相应的资产减值准备。3、意大利MCM公司经营业绩亏损受国际地缘政治冲突持续、欧洲经济萎靡、市场开拓不及预期、原材料、劳动力、能源价格及供应链成本上涨等多重因素影响，经营形势更趋严峻，尽管期间公司采取多项改善措施试图扭转意大利MCM公司亏损的情况，但仍无法抵消诸多不利因素影响，本报告期意大利MCM公司亏损额同比扩大。此外，由于意大利MCM公司外部融资能力丧失，运营资金周转困难，出现流动性危机，生产经营受到一定影响，进一步加大亏损。目前，意大利MCM公司董事会已正式决议启动破产保护程序，后续将在完成前期准备工作后，依据意大利相关法律规定向法院提交破产重组申请。,0
002520.SZ,20250124,20241231,续亏,1.43,33.55,-89000.0,-60000.0,-90290.76,20250124,预计:净利润-89000--60000,"本报告期归属于上市公司股东的净亏损较上年同期下降。主要系上年同期,基于审慎考虑将Airwork公司递延所得税资产计提减值准备，本年度递延所得税资产冲销金额较上年同期下降。影响本期业绩亏损的主要因素有：1、受全球宏观经济状况及地缘政治因素的影响，航空货运市场整体疲软，需求下降。Airwork公司飞机租赁业务规模缩减，与飞机租赁相关收入及利润较去年同期下降，且飞机及相关资产出售业务状况也未及预期。Airwork公司本年度继续亏损，经营状况未见明显好转。此外，考虑到Airwork公司未来到期一年内到期银团贷款，如无法获得续期，可能导致该公司面临可持续经营风险。届时，Airwork公司的资产（主要为飞机及相关资产）存在被银团接管或被迫出售的可能。基于此，Airwork公司按照银团贷款不续期的假设下进行飞机及相关资产减值评估，导致本年度上述资产进一步减值，公司据此对上述资产计提了相应的资产减值准备。2、意大利MCM公司受到地缘政治因素及全球通货膨胀的影响，导致原材料、能源及人工等成本上涨等影响，营业利润同比下降，本年度亏损进一步增加。基于意大利MCM公司近三年连续亏损，导致公司收购意大利MCM公司时产生的商誉出现减值迹象，可能存在一定程度的减值。报告期内，预计非经常性损益项目对归属于上市公司股东净利润的影响金额约人民币2,000万元-4,000万元，主要系报告期内公司收到的政府补助等。",0
002520.SZ,20240710,20240630,续亏,50.97,75.49,-2300.0,-1150.0,-4691.3,20240710,预计:净利润-2300--1150,报告期归属于上市公司股东的净亏损较上年同期下降。影响本期业绩的主要因素包括：1、意大利MCM公司前期受到欧洲经济低迷等影响，订单验收进度缓慢，本期MCM公司改善项目验收管理，前期遗留项目本期验收大幅增加，由此导致本期销售收入及销售毛利增加，意大利MCM公司业绩较上年同期提升，亏损减少。2、Airwork公司收缩固定翼租赁业务及运营机队规模，内部降本增效措施得到有效落实，综合改善了Airwork公司本期经营状况。3、国内子公司日发机床公司市场开拓不及预期，本期收入及净利润较上年同期均有所下降。报告期内，预计非经常性损益项目对归属于上市公司股东净利润的影响金额约400万元-800万元，主要系报告期内公司收到的政府补助等。,1
002520.SZ,20240710,20240630,续亏,50.97,75.49,-2300.0,-1150.0,-4691.3,20240710,预计:净利润-2300--1150,报告期归属于上市公司股东的净亏损较上年同期下降。影响本期业绩的主要因素包括：1、意大利MCM公司前期受到欧洲经济低迷等影响，订单验收进度缓慢，本期MCM公司改善项目验收管理，前期遗留项目本期验收大幅增加，由此导致本期销售收入及销售毛利增加，意大利MCM公司业绩较上年同期提升，亏损减少。2、Airwork公司收缩固定翼租赁业务及运营机队规模，内部降本增效措施得到有效落实，综合改善了Airwork公司本期经营状况。3、国内子公司日发机床公司市场开拓不及预期，本期收入及净利润较上年同期均有所下降。报告期内，预计非经常性损益项目对归属于上市公司股东净利润的影响金额约400万元-800万元，主要系报告期内公司收到的政府补助等。,0
002520.SZ,20240427,20231231,续亏,40.5,44.75,-91000.0,-84500.0,-152951.56,20240131,预计:净利润-91000--84500,Airwork公司经审慎考虑Airwork公司资产负债表日后的流动资金、经营状况以及可用的融资来源情况，确保于2023年12月31日后12个月内能够清偿或平稳处理到期的债务并持续运营。Airwork公司已实施多项措施改善财务状况及减轻流动资金压力，其中包括对部分飞机资产制定出售计划，加快资金回笼。Airwork公司根据最新市场需求情况及经营状况，为增强偿债能力，降低运营风险，Airwork公司原计划处置13架飞机机身及4台飞机发动机资产，现拟处置资产范围在原计划基础上增加1架飞机机身及20台飞机发动机资产。经营决策变化导致上述飞机相关资产需要增加计提资产减值准备1.30亿元，也致使公司2023年净亏损增加。,1
002520.SZ,20240427,20231231,续亏,40.5,44.75,-91000.0,-84500.0,-152951.56,20240131,预计:净利润-91000--84500,Airwork公司经审慎考虑Airwork公司资产负债表日后的流动资金、经营状况以及可用的融资来源情况，确保于2023年12月31日后12个月内能够清偿或平稳处理到期的债务并持续运营。Airwork公司已实施多项措施改善财务状况及减轻流动资金压力，其中包括对部分飞机资产制定出售计划，加快资金回笼。Airwork公司根据最新市场需求情况及经营状况，为增强偿债能力，降低运营风险，Airwork公司原计划处置13架飞机机身及4台飞机发动机资产，现拟处置资产范围在原计划基础上增加1架飞机机身及20台飞机发动机资产。经营决策变化导致上述飞机相关资产需要增加计提资产减值准备1.30亿元，也致使公司2023年净亏损增加。,0
002520.SZ,20240131,20231231,续亏,49.66,66.0,-77000.0,-52000.0,-152951.56,20240131,预计:净利润-77000--52000,"公司国内子公司高端智能装备业务板块凭借良好的产品性能及多年的客户沉淀，充分把握细分市场机遇，销售收入比上年同期有一定幅度的增长，但海外子公司Airwork公司及意大利MCM公司业务市场开拓情况未达预期。1、Airwork公司所在的航空运营业务板块，自从受到欧盟、美国、新西兰等国与俄罗斯双边关系及相互制裁的影响后，该事件对其2023年度业绩的影响仍未消除，Airwork公司在俄罗斯的业务仍未恢复。而2023年航空货运市场竞争进一步加剧，Airwork公司2023年度经营业绩也因此受到行业及客户需求不足的影响未能完全恢复。2、Airwork公司于2019年4月以其全部现有及未来（即2019年4月及以后）持有的资产作为抵押范围签订银团贷款合同。截至2024年1月29日，该笔借款余额为1.1亿美元，其中1.07亿美元将于2024年7月31日到期需偿还。目前Airwork公司管理层正积极与银团商榷授信续期事项，截至本次业绩预告披露日尚未有结论。为了增强偿债能力，Airwork公司努力降低运营成本，同时，拟计划2024年处置13架飞机及相关部件的资产，由于上述资产的使用方式发生变更（由运营转为出售），导致资产评估计价方法也随之发生变更，由收益法变更为市场法，因此上述飞机资产发生减值。公司根据《企业会计准则》和会计政策的相关规定，本着谨慎性原则，聘请评估机构进行了初步的测算，预估Airwork公司上述因为用途发生改变所涉及的资产将计提减值准备的金额约为5.3亿元人民币。截至本次业绩预告披露日，评估工作尚未完成。3、意大利MCM公司市场开拓情况不佳，部分原材料采购交付周期延长，意大利部分订单交付及验收延迟，原材料、能源及人工等成本上涨，而产品销售价格未能相应上调。使得意大利MCM公司在本报告期中的业绩不及预期，但自2023年第四季度起正在逐步恢复。4、报告期内，预计非经常性损益项目对归属于上市公司股东净利润的影响金额约700万元-1,000万元，主要系报告期内公司收到的政府补助及理财产品投资收益等。",1
002520.SZ,20240131,20231231,续亏,49.66,66.0,-77000.0,-52000.0,-152951.56,20240131,预计:净利润-77000--52000,"公司国内子公司高端智能装备业务板块凭借良好的产品性能及多年的客户沉淀，充分把握细分市场机遇，销售收入比上年同期有一定幅度的增长，但海外子公司Airwork公司及意大利MCM公司业务市场开拓情况未达预期。1、Airwork公司所在的航空运营业务板块，自从受到欧盟、美国、新西兰等国与俄罗斯双边关系及相互制裁的影响后，该事件对其2023年度业绩的影响仍未消除，Airwork公司在俄罗斯的业务仍未恢复。而2023年航空货运市场竞争进一步加剧，Airwork公司2023年度经营业绩也因此受到行业及客户需求不足的影响未能完全恢复。2、Airwork公司于2019年4月以其全部现有及未来（即2019年4月及以后）持有的资产作为抵押范围签订银团贷款合同。截至2024年1月29日，该笔借款余额为1.1亿美元，其中1.07亿美元将于2024年7月31日到期需偿还。目前Airwork公司管理层正积极与银团商榷授信续期事项，截至本次业绩预告披露日尚未有结论。为了增强偿债能力，Airwork公司努力降低运营成本，同时，拟计划2024年处置13架飞机及相关部件的资产，由于上述资产的使用方式发生变更（由运营转为出售），导致资产评估计价方法也随之发生变更，由收益法变更为市场法，因此上述飞机资产发生减值。公司根据《企业会计准则》和会计政策的相关规定，本着谨慎性原则，聘请评估机构进行了初步的测算，预估Airwork公司上述因为用途发生改变所涉及的资产将计提减值准备的金额约为5.3亿元人民币。截至本次业绩预告披露日，评估工作尚未完成。3、意大利MCM公司市场开拓情况不佳，部分原材料采购交付周期延长，意大利部分订单交付及验收延迟，原材料、能源及人工等成本上涨，而产品销售价格未能相应上调。使得意大利MCM公司在本报告期中的业绩不及预期，但自2023年第四季度起正在逐步恢复。4、报告期内，预计非经常性损益项目对归属于上市公司股东净利润的影响金额约700万元-1,000万元，主要系报告期内公司收到的政府补助及理财产品投资收益等。",0
