ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600397.SH,20260123,20251231,续亏,-27.4571,-6.766,-30800.0,-25800.0,-24165.0,20260123,预计:净利润-30800--25800,公司本期业绩由资产交割前煤炭相关业务的损益以及本次重组置入资产的损益构成。业绩预告期间内，一是受煤炭市场行情整体回落影响，主要煤种销量与售价同比下滑，公司煤炭相关业务经营业绩仍不理想，出现较大亏损，其中归属于母公司股东的净利润-2.78亿元；二是母公司承担了重大资产重组发生的税费及中介、法律等相关费用；三是置入资产在本期实现盈利，对合并报表净利润产生了正面贡献，减轻了亏损幅度，但仍不足以弥补煤炭相关业务的亏损。,0
600397.SH,20250715,20250630,续亏,-195.0976,-146.5493,-31000.0,-25900.0,-10505.0,20250715,预计:净利润-31000--25900,"本次业绩预告期间，业绩预亏的主要原因：一是因煤炭市场行情回落，分煤种售价同比下跌减收16,069万元；二是分煤种销量同比减少18.6万吨，减收12,493万元；三是商品煤成本下降10,802万元；四是煤炭及焦炭贸易毛利同比减少1547万元。五是优化借贷资源，财务费用同比下降697万元。",0
600397.SH,20250115,20241231,续亏,-160.1054,-117.0475,-29600.0,-24700.0,-11380.0,20250115,预计:净利润-29600--24700,"本期业绩预亏的主要原因本次业绩预告期间，业绩预亏的主要原因：一是受安全事故及丰城区域三对煤矿停产整改影响，分煤种销量同比减少14.1万吨，减收6,528万元；二是煤炭市场行情回落，分煤种售价同比下跌减收16,475万元。",0
600397.SH,20240710,20240630,首亏,-319.4238,-283.1712,-11500.0,-9600.0,5241.0,20240710,预计:净利润-11500--9600,"（一）主营业务影响。本次业绩预告期间，因曲江公司安全事故及丰城区域三对煤矿停产整改影响，分煤种销量同比减少4.4万吨，减收约1,592万元；因煤炭市场行情回落，分煤种售价同比下跌减收约13,118万元。（二）信用减值损失影响。本次业绩预告期间，公司计提信用减值损失约75万元，与同期计提信用减值损失-1,185万元比增加约1,260万元。",1
600397.SH,20240710,20240630,首亏,-319.4238,-283.1712,-11500.0,-9600.0,5241.0,20240710,预计:净利润-11500--9600,"（一）主营业务影响。本次业绩预告期间，因曲江公司安全事故及丰城区域三对煤矿停产整改影响，分煤种销量同比减少4.4万吨，减收约1,592万元；因煤炭市场行情回落，分煤种售价同比下跌减收约13,118万元。（二）信用减值损失影响。本次业绩预告期间，公司计提信用减值损失约75万元，与同期计提信用减值损失-1,185万元比增加约1,260万元。",0
600397.SH,20240119,20231231,续亏,-64.58,-37.15,-12600.0,-10500.0,-7656.0,20240119,预计:净利润-12600--10500,"本次业绩预告期间，业绩预亏的主要原因是受煤炭价格下降的影响，一是精煤平均价格同比下降15%，导致商品煤收入减少13,212万元；二是动力煤平均价格同比下降10%，导致商品煤收入减少6,197万元。虽然本年商品煤产销量同比上升，但难以对冲价格下降的影响。",1
600397.SH,20240119,20231231,续亏,-64.58,-37.15,-12600.0,-10500.0,-7656.0,20240119,预计:净利润-12600--10500,"本次业绩预告期间，业绩预亏的主要原因是受煤炭价格下降的影响，一是精煤平均价格同比下降15%，导致商品煤收入减少13,212万元；二是动力煤平均价格同比下降10%，导致商品煤收入减少6,197万元。虽然本年商品煤产销量同比上升，但难以对冲价格下降的影响。",0
600397.SH,20230714,20230630,扭亏,120.5488,124.4017,4800.0,5700.0,-23359.0,20230714,预计:净利润4800-5700,"本期业绩预盈的主要原因（一）主营业务影响。本次业绩预告期间，公司所属煤矿正常生产天数同比增加，自产煤产量同比增加33万吨，商品煤销量同比增加25.98万吨，毛利同比增加26,726万元。（二）财务费用影响。本次业绩预告期间，公司通过采取优化借贷资源、控制债务规模等措施，财务费用同比减少3,875万元。",1
600397.SH,20230714,20230630,扭亏,120.5488,124.4017,4800.0,5700.0,-23359.0,20230714,预计:净利润4800-5700,"本期业绩预盈的主要原因（一）主营业务影响。本次业绩预告期间，公司所属煤矿正常生产天数同比增加，自产煤产量同比增加33万吨，商品煤销量同比增加25.98万吨，毛利同比增加26,726万元。（二）财务费用影响。本次业绩预告期间，公司通过采取优化借贷资源、控制债务规模等措施，财务费用同比减少3,875万元。",0
600397.SH,20230130,20221231,首亏,-246.8722,-223.3001,-8100.0,-6800.0,5515.0,20230130,预计:净利润-8100--6800,"（一）主营业务影响。本次业绩预告期间，由于尚庄煤矿、山西煤矿安全事故和丰城区域所属煤矿停产整顿等因素影响，商品煤销量同比下降10.56%，导致商品煤收入减少9,341万元。（二）非经营性损益的影响。本次业绩预告期间，公司计提信用减值损失约100万元，与同期计提信用减值损失-4,226万元比增加4,326万元。",1
600397.SH,20230130,20221231,首亏,-246.8722,-223.3001,-8100.0,-6800.0,5515.0,20230130,预计净利润-8100~-6800万,"（一）主营业务影响。本次业绩预告期间，由于尚庄煤矿、山西煤矿安全事故和丰城区域所属煤矿停产整顿等因素影响，商品煤销量同比下降10.56%，导致商品煤收入减少9,341万元。（二）非经营性损益的影响。本次业绩预告期间，公司计提信用减值损失约100万元，与同期计提信用减值损失-4,226万元比增加4,326万元。",0
600397.SH,20220714,20220630,续亏,-299.0688,-265.8131,-24000.0,-22000.0,-6014.0,20220714,预计:净利润-24000--22000,"（一）主营业务影响。本次业绩预告期间，由于尚庄煤矿、山西煤矿安全事故和丰城区域所属煤矿停产整顿等因素影响，商品煤销量同比下降34.94%，导致商品煤收入大幅减少，虽然商品煤价格上涨，但难以对冲损失。（二）信用减值损失影响。本次业绩预告期间，公司计提信用减值损失约204万元，与同期计提信用减值损失-1,587万元比增加1,791万元。",1
600397.SH,20220714,20220630,续亏,-299.0688,-265.8131,-24000.0,-22000.0,-6014.0,20220714,预计净利润-24000~-22000万,"（一）主营业务影响。本次业绩预告期间，由于尚庄煤矿、山西煤矿安全事故和丰城区域所属煤矿停产整顿等因素影响，商品煤销量同比下降34.94%，导致商品煤收入大幅减少，虽然商品煤价格上涨，但难以对冲损失。（二）信用减值损失影响。本次业绩预告期间，公司计提信用减值损失约204万元，与同期计提信用减值损失-1,587万元比增加1,791万元。",0
600397.SH,20220121,20211231,扭亏,122.4522,126.9427,5000.0,6000.0,-22270.0,20220121,预计:净利润5000-6000,"（一）主营业务影响。本次业绩预告期间，受市场条件影响，煤炭价格在年中出现持续上涨，商品煤综合价格较同期明显提高，公司全年商品煤毛利同比增加100%。（二）资产减值计提影响。本次业绩预告期间，公司计提各类资产减值损失比同期大幅下降。本期计提各类资产减值准备约1,300万元左右，与同期计提减值7,394万元比减少6,094万元。",1
