ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688585.SH,20260131,20251231,预减,-54.0,-37.0,4068.0,5568.0,8868.14,20260131,预计:净利润4068-5568,公司归属于母公司所有者的净利润及归属于母公司所有者的扣除非经常性损益的净利润较上年同期减少，主要系新材料业务加大研发投入、计提投资损失和信用减值损失、探索新方向增加费用投入等。,1
688585.SH,20260131,20251231,预减,-54.0,-37.0,4068.0,5568.0,8868.14,20260131,预计:净利润4068-5568,公司归属于母公司所有者的净利润及归属于母公司所有者的扣除非经常性损益的净利润较上年同期减少，主要系新材料业务加大研发投入、计提投资损失和信用减值损失、探索新方向增加费用投入等。,0
688585.SH,20250805,20250630,略减,-32.91,-32.91,2990.0,2990.0,4456.92,20250805,预计:净利润2990,"公司归属于上市公司股东的净利润及归属于上市公司股东的扣除非经常性损益的净利润较上年同期减少，主系海外销售运费及佣金增加约1,100万,二季度新台币兑美金汇率急升11.76%,致使海外美金应收账款造成的汇兑损失约768万，及研发可回收产品检测试验费增加约572万，使净利润较同期减少。",1
688585.SH,20250805,20250630,略减,-32.91,-32.91,2990.0,2990.0,4456.92,20250805,预计:净利润2990,"公司归属于上市公司股东的净利润及归属于上市公司股东的扣除非经常性损益的净利润较上年同期减少，主系海外销售运费及佣金增加约1,100万,二季度新台币兑美金汇率急升11.76%,致使海外美金应收账款造成的汇兑损失约768万，及研发可回收产品检测试验费增加约572万，使净利润较同期减少。",0
688585.SH,20230120,20221231,预增,508.0,643.0,7649.0,9349.0,1258.0,20230120,预计:净利润7649-9349,（一）主营业务影响：报告期内，公司应对复杂环境的经营管理能力进一步加强，通过有效管控各项费用、提升产销协调效率、积极与客户协商稳定订单获利以确保长期合作关系，使公司盈利能力得到进一步提升。（二）非经营性损益的影响：本期主要因资产报废，产生非经营性损失。,1
688585.SH,20230120,20221231,预增,508.0,643.0,7649.0,9349.0,1258.0,20230120,预计净利润7649-9349万,（一）主营业务影响：报告期内，公司应对复杂环境的经营管理能力进一步加强，通过有效管控各项费用、提升产销协调效率、积极与客户协商稳定订单获利以确保长期合作关系，使公司盈利能力得到进一步提升。（二）非经营性损益的影响：本期主要因资产报废，产生非经营性损失。,0
688585.SH,20220129,20211231,预减,-92.0,-85.0,1000.0,1800.0,11900.0,20220129,预计:净利润1000-1800,"（一）主营业务影响公司产品的主要原料为基础环氧树脂、甲基丙烯酸、苯乙烯等基础化工原料，受石油等基础原料价格、市场供需关系、环保、安全生产政策的影响，会呈现不同程度的波动。自2020年四季度起，基础环氧树脂的市场价格呈现大幅波动的行情，对公司毛利率产生较大负面影响，导致公司2021年经营业绩出现大幅下滑的情况。（二）非经营性损益的影响上年同期因疫情以及江苏整改对于非经营性损益对净利润有负向的影响,本期因疫情减缓及江苏复工,非经营性损益呈现正向的影响。",1
688585.SH,20220129,20211231,预减,-92.0,-85.0,1000.0,1800.0,11900.0,20220129,预计净利润1000-1800万,"（一）主营业务影响公司产品的主要原料为基础环氧树脂、甲基丙烯酸、苯乙烯等基础化工原料，受石油等基础原料价格、市场供需关系、环保、安全生产政策的影响，会呈现不同程度的波动。自2020年四季度起，基础环氧树脂的市场价格呈现大幅波动的行情，对公司毛利率产生较大负面影响，导致公司2021年经营业绩出现大幅下滑的情况。（二）非经营性损益的影响上年同期因疫情以及江苏整改对于非经营性损益对净利润有负向的影响,本期因疫情减缓及江苏复工,非经营性损益呈现正向的影响。",0
688585.SH,20210128,20201231,预增,46.0,55.0,11402.0,12108.0,7826.8,20200909,预计净利润11402-12108万,（一）主营业务影响:复材业务推广策略有成，风电业务得利于全球绿能发展向上趋势，国内外市场销量均大幅成长。（二）非经营性损益影响:公司预计2020年度非经营性损益影响较上年度减少，主要系公司全资子公司上纬(江苏)新材料有限公司2020年恢复正常生产。,1
688585.SH,20200909,20201231,略增,,,,,7826.8,20200909,略增,随着国家各项经济稳定政策的陆续实施，行业景气度进一步回升，将对公司业务带来正面作用。,1
688585.SH,20200909,20200930,略增,24.89,24.89,7893.0,7893.0,6319.9962,20200909,预计净利润7893万,受疫情影响，公司2020年一季度开工率较低，营业收入及净利润同比大幅度下滑。主要由于疫情导致的春节假期延期复工、物流管制等原因，公司下游客户的生产经营均受到一定程度的影响，使得一季度的订单较正常进度有所延后，导致公司营业收入及净利润大幅下降。但随着疫情得到有效控制，公司各子公司已全面复产，境内外主要客户、供应商及物流也已全面复工复产。公司的销售和产品发货均已恢复正常，产能逐步提升、订单逐步增加，日常订单及重大合同的履行不存在障碍。,1
688585.SH,20200706,20200630,略增,3.97,3.97,4287.0,4287.0,4122.89,20200706,预计净利润4287万,受疫情影响，公司2020年一季度开工率较低，营业收入及净利润同比大幅度下滑。主要由于疫情导致的春节假期延期复工、物流管制等原因，公司下游客户的生产经营均受到一定程度的影响，使得一季度的订单较正常进度有所延后，导致公司营业收入及净利润大幅下降。但随着疫情得到有效控制，公司各子公司已全面复产，境内外主要客户、供应商及物流也已全面复工复产。公司的销售和产品发货均已恢复正常，产能逐步提升、订单逐步增加，日常订单及重大合同的履行不存在障碍。,0
