ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688653.SH,20260129,20251231,续亏,42.86,42.86,-4350.0,-4350.0,-7612.74,20260129,预计:净利润-4350,"2025年，公司继续坚定奉行成为全球领先的射频前端一线供应商战略目标，以持续提升核心竞争力、拓展产品线、加强供应链管理、保证合法合规经营为原则，聚焦研发布局、完善与升级产品线，持续推进产业链升级，充分满足市场客户需求，公司的行业地位和市场份额得到进一步巩固。2025年预计实现营业收入68,350万元左右，同比增长30.74%左右。（一）主营业务影响报告期内，公司Wi-Fi7产品业务增长较快，展现出较强的市场竞争力，占全年营业收入比例达50%左右，成为业绩增长的核心引擎。（二）期间费用影响1、公司立足未来长远发展，为保持核心竞争力，结合募投项目研发实际情况，依然保持较高的研发投入，报告期内研发投入预计9,560万元左右。2、随着与全球射频前端行业龙头企业提起的专利诉讼和337调查的进行，2025年公司为此支付的律师费、专家费以及其他费用等约5,936万元，导致管理费用较上年同期大幅增加。综合以上因素，尽管公司2025年营业收入有所增长，但由于律师费、专家费以及其他费用等综合影响，公司实现归属于母公司所有者的净利润仍然表现为亏损，扣除诉讼费相关费用后，预计归属于母公司所有者的净利润可实现盈利。（三）非经营性损益的影响2025年，公司符合损益确认条件的各项政府补助金额高于上年同期。",1
688653.SH,20260129,20251231,续亏,42.86,42.86,-4350.0,-4350.0,-7612.74,20260129,预计:净利润-4350,"2025年，公司继续坚定奉行成为全球领先的射频前端一线供应商战略目标，以持续提升核心竞争力、拓展产品线、加强供应链管理、保证合法合规经营为原则，聚焦研发布局、完善与升级产品线，持续推进产业链升级，充分满足市场客户需求，公司的行业地位和市场份额得到进一步巩固。2025年预计实现营业收入68,350万元左右，同比增长30.74%左右。（一）主营业务影响报告期内，公司Wi-Fi7产品业务增长较快，展现出较强的市场竞争力，占全年营业收入比例达50%左右，成为业绩增长的核心引擎。（二）期间费用影响1、公司立足未来长远发展，为保持核心竞争力，结合募投项目研发实际情况，依然保持较高的研发投入，报告期内研发投入预计9,560万元左右。2、随着与全球射频前端行业龙头企业提起的专利诉讼和337调查的进行，2025年公司为此支付的律师费、专家费以及其他费用等约5,936万元，导致管理费用较上年同期大幅增加。综合以上因素，尽管公司2025年营业收入有所增长，但由于律师费、专家费以及其他费用等综合影响，公司实现归属于母公司所有者的净利润仍然表现为亏损，扣除诉讼费相关费用后，预计归属于母公司所有者的净利润可实现盈利。（三）非经营性损益的影响2025年，公司符合损益确认条件的各项政府补助金额高于上年同期。",0
688653.SH,20250125,20241231,首亏,-805.5456,-805.5456,-7000.0,-7000.0,992.14,20250125,预计净利润-7000万,公司上市后的销售收入持续攀升，市占率也进一步提高。由于市场竞争的不断加剧，加之出海行动放缓，毛利有所下滑。公司研发的Wi-Fi7射频前端芯片已进入博通、高通、联发科SoC平台参考设计，同步向运营商、系统集成商等客户提供产品中。2024年Wi-Fi7产品已在境内和海外批量发货，自2024年第二季度起给公司的销售收入和业绩带来了明显提升。目前公司的主营业务收入来源为网通Wi-Fi相关产品且增幅明显，其他业务也在积极布局中。（一）主营业务影响1、报告期内，公司布局Wi-Fi7而使得该技术协议产品业务增长较快，展现出较强的市场竞争力，故2024年公司全年的销售收入预计较去年同期增长28%左右。2、由于市场竞争对手采用低价竞争策略，受供需关系变化的影响，公司进行相应的价格调整，致使综合毛利率较上年同期有所下降。（二）期间费用影响1、公司立足未来长远发展，为保持核心竞争力，结合募投项目研发实际情况，持续加大研发投入，报告期内研发投入预计1.02亿人民币左右，较2023年增长62%左右。2、由于Wi-Fi7技术的全球领先性，公司在出海过程中遇到全球射频前端行业龙头企业对公司子公司提起专利诉讼和337调查。公司高度重视本次专利诉讼和337调查，已聘请境内外专业律师团队积极应对，亦将以此为契机，全力以赴，积极捍卫自主研发成果，坚决维护公司及全体股东权益不受侵害。由此造成律师费、专家费以及其他费用大幅增加，导致管理费用较上年同期大幅增加。综合以上因素，尽管公司2024年营业收入有所增长，但由于销售毛利的下降、研发投入增加、律师费、专家费以及其他费用等综合影响，公司实现归属于母公司所有者的净利润较上年同期降幅较大。（三）非经营性损益的影响2024年，公司符合损益确认条件的政府补助及理财投资收益高于上年同期。,1
688653.SH,20250125,20241231,首亏,-805.5456,-805.5456,-7000.0,-7000.0,992.14,20250125,预计:净利润-7000,公司上市后的销售收入持续攀升，市占率也进一步提高。由于市场竞争的不断加剧，加之出海行动放缓，毛利有所下滑。公司研发的Wi-Fi7射频前端芯片已进入博通、高通、联发科SoC平台参考设计，同步向运营商、系统集成商等客户提供产品中。2024年Wi-Fi7产品已在境内和海外批量发货，自2024年第二季度起给公司的销售收入和业绩带来了明显提升。目前公司的主营业务收入来源为网通Wi-Fi相关产品且增幅明显，其他业务也在积极布局中。（一）主营业务影响1、报告期内，公司布局Wi-Fi7而使得该技术协议产品业务增长较快，展现出较强的市场竞争力，故2024年公司全年的销售收入预计较去年同期增长28%左右。2、由于市场竞争对手采用低价竞争策略，受供需关系变化的影响，公司进行相应的价格调整，致使综合毛利率较上年同期有所下降。（二）期间费用影响1、公司立足未来长远发展，为保持核心竞争力，结合募投项目研发实际情况，持续加大研发投入，报告期内研发投入预计1.02亿人民币左右，较2023年增长62%左右。2、由于Wi-Fi7技术的全球领先性，公司在出海过程中遇到全球射频前端行业龙头企业对公司子公司提起专利诉讼和337调查。公司高度重视本次专利诉讼和337调查，已聘请境内外专业律师团队积极应对，亦将以此为契机，全力以赴，积极捍卫自主研发成果，坚决维护公司及全体股东权益不受侵害。由此造成律师费、专家费以及其他费用大幅增加，导致管理费用较上年同期大幅增加。综合以上因素，尽管公司2024年营业收入有所增长，但由于销售毛利的下降、研发投入增加、律师费、专家费以及其他费用等综合影响，公司实现归属于母公司所有者的净利润较上年同期降幅较大。（三）非经营性损益的影响2024年，公司符合损益确认条件的政府补助及理财投资收益高于上年同期。,0
688653.SH,20231031,20230930,预减,-92.77,-90.36,127.0,169.0,1751.31,20230823,预计:净利润127-169,"公司预计2023年1-9月归属于母公司股东净利润等较上年同期有所下降，主要原因系：（1）受宏观经济波动、电子行业下行周期及去库存等因素影响，B公司等客户向公司采购有所减少，公司当期营业收入较去年同期有所减少；（2）期间费用等刚性支出预计增加约为1,661.39万元。",1
688653.SH,20231031,20230930,预减,-92.77,-90.36,127.0,169.0,1751.31,20230823,预计:净利润127-169,"公司预计2023年1-9月归属于母公司股东净利润等较上年同期有所下降，主要原因系：（1）受宏观经济波动、电子行业下行周期及去库存等因素影响，B公司等客户向公司采购有所减少，公司当期营业收入较去年同期有所减少；（2）期间费用等刚性支出预计增加约为1,661.39万元。",0
688653.SH,20230823,20230930,预减,-71.63,-51.25,497.0,854.0,1751.31,20230823,预计:净利润497-854,,1
688653.SH,20230823,20230930,预减,-71.63,-51.25,497.0,854.0,1751.31,20230823,预计:净利润497-854,,0
688653.SH,20230606,20230630,首亏,-183.23,-162.21,-990.0,-740.0,1189.52,20230606,预计:净利润-990--740,,1
688653.SH,20230606,20230630,首亏,-183.23,-162.21,-990.0,-740.0,1189.52,20230606,预计:净利润-990--740,,0
