ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002235.SZ,20260131,20251231,首亏,-188.7992,-144.3996,-2500.0,-1250.0,2815.34,20260131,预计:净利润-2500--1250,公司业绩变动主要受以下因素影响：1、报告期内，部分项目投资未达预期，公司根据相关会计政策规定，计提了长期股权投资损失及资产减值损失；2、报告期内，公司第二期员工持股计划费用摊销约1165万元。,1
002235.SZ,20260131,20251231,首亏,-188.7992,-144.3996,-2500.0,-1250.0,2815.34,20260131,预计:净利润-2500--1250,公司业绩变动主要受以下因素影响：1、报告期内，部分项目投资未达预期，公司根据相关会计政策规定，计提了长期股权投资损失及资产减值损失；2、报告期内，公司第二期员工持股计划费用摊销约1165万元。,0
002235.SZ,20250125,20241231,扭亏,108.9863,111.5025,2500.0,3200.0,-27819.99,20250125,预计净利润2500-3200万,公司业绩变动主要原因：1、报告期内公司严格控制各项成本费用，降本增效，提升盈利水平。2、上一年度公司计提大额减值损失及预计负债，本年度各项减值损失较上年同期对比影响较小。,1
002235.SZ,20250125,20241231,扭亏,108.9863,111.5025,2500.0,3200.0,-27819.99,20250125,预计:净利润2500-3200,公司业绩变动主要原因：1、报告期内公司严格控制各项成本费用，降本增效，提升盈利水平。2、上一年度公司计提大额减值损失及预计负债，本年度各项减值损失较上年同期对比影响较小。,0
002235.SZ,20240131,20231231,续亏,-96.3446,-9.0804,-27000.0,-15000.0,-13751.33,20240131,预计:净利润-27000--15000,公司业绩变动主要受以下因素影响：一方面是受市场影响，销售费用等增加；另一方面是公司计提资产减值损失、信用减值损失及预计负债所致。,1
002235.SZ,20240131,20231231,续亏,-96.3446,-9.0804,-27000.0,-15000.0,-13751.33,20240131,预计:净利润-27000--15000,公司业绩变动主要受以下因素影响：一方面是受市场影响，销售费用等增加；另一方面是公司计提资产减值损失、信用减值损失及预计负债所致。,0
002235.SZ,20230120,20221231,首亏,-719.3,-542.36,-14000.0,-10000.0,2260.6,20230120,预计:净利润-14000--10000,"2022年归属于上市公司股东的净利润比上年同期出现亏损的主要原因如下：1、根据《企业会计准则》相关规定的要求，公司对部分应收账款进行了分析和评估，预期信用损失率有所增加，公司基于谨慎性原则，报告期内预计计提信用减值损失约5,000万元。2、报告期内，公司对公司及下属子公司的各类资产，包括存货进行了清查、分析及评估，对部分可能发生减值损失的资产计提资产减值准备约3,200万元。3、报告期内，公司根据各类诉讼情况计提预计负债约3,600万元。4、2022年度，非经常性损益对公司的净利润影响值约为1,700万元左右。",1
002235.SZ,20230120,20221231,首亏,-719.3,-542.36,-14000.0,-10000.0,2260.6,20230120,预计净利润-14000~-10000万,"2022年归属于上市公司股东的净利润比上年同期出现亏损的主要原因如下：1、根据《企业会计准则》相关规定的要求，公司对部分应收账款进行了分析和评估，预期信用损失率有所增加，公司基于谨慎性原则，报告期内预计计提信用减值损失约5,000万元。2、报告期内，公司对公司及下属子公司的各类资产，包括存货进行了清查、分析及评估，对部分可能发生减值损失的资产计提资产减值准备约3,200万元。3、报告期内，公司根据各类诉讼情况计提预计负债约3,600万元。4、2022年度，非经常性损益对公司的净利润影响值约为1,700万元左右。",0
002235.SZ,20220125,20211231,扭亏,104.0159,105.6223,2500.0,3500.0,-62252.22,20220125,预计:净利润2500-3500,本次业绩预告归属于上市公司股东净利润与上年同期对比上升的主要原因是：1、2020年度受新冠疫情影响，公司部分业务延期同时计提了大额商誉减值准备；2021年度公司各项业务恢复正常，商务信息用纸业务稳健增长，带动公司整体盈利能力提升；同时，公司加大了应收款的催收力度，报告期内冲回部分信用减值损失。2、2021年度，非经常性损益对公司的净利润影响值约为2500万元左右。,1
002235.SZ,20220125,20211231,扭亏,104.0159,105.6223,2500.0,3500.0,-62252.22,20220125,预计净利润2500-3500万,本次业绩预告归属于上市公司股东净利润与上年同期对比上升的主要原因是：1、2020年度受新冠疫情影响，公司部分业务延期同时计提了大额商誉减值准备；2021年度公司各项业务恢复正常，商务信息用纸业务稳健增长，带动公司整体盈利能力提升；同时，公司加大了应收款的催收力度，报告期内冲回部分信用减值损失。2、2021年度，非经常性损益对公司的净利润影响值约为2500万元左右。,0
002235.SZ,20211015,20210930,扭亏,115.6561,121.2476,1400.0,1900.0,-8942.2,20211015,预计:净利润1400-1900,去年同期是因为受新冠疫情影响，公司部分业务延期同时计提了商誉减值准备；今年前三季度比去年同期受疫情影响减弱，公司各项业务逐渐恢复正常，同时，公司加大应收款的催收，报告期内冲回部分信用减值损失。,1
002235.SZ,20211015,20210930,扭亏,115.6561,121.2476,1400.0,1900.0,-8942.2,20211015,预计净利润1400-1900万,去年同期是因为受新冠疫情影响，公司部分业务延期同时计提了商誉减值准备；今年前三季度比去年同期受疫情影响减弱，公司各项业务逐渐恢复正常，同时，公司加大应收款的催收，报告期内冲回部分信用减值损失。,0
002235.SZ,20210715,20210630,扭亏,200.66,240.92,1000.0,1400.0,-993.44,20210715,预计:净利润1000-1400,2021年上半年，公司各项业务逐渐恢复正常，同时，公司加大应收款的催收，报告期内冲回部分信用减值损失。,1
002235.SZ,20210715,20210630,扭亏,200.66,240.92,1000.0,1400.0,-993.44,20210715,预计净利润1000-1400万,2021年上半年，公司各项业务逐渐恢复正常，同时，公司加大应收款的催收，报告期内冲回部分信用减值损失。,0
002235.SZ,20210415,20210331,扭亏,246.69,295.32,600.0,800.0,-409.58,20210415,预计:净利润600-800,"2020年第一季度新冠肺炎疫情对公司的各项业务造成较大影响,今年一季度国内疫情得到有效控制,公司业务逐渐恢复正常,营业收入较上年同期有所增长;同时,公司加大应收款的催收,本报告期内冲回部分信用减值损失.",1
002235.SZ,20210415,20210331,扭亏,246.69,295.32,600.0,800.0,-409.58,20210415,预计净利润600-800万,"2020年第一季度新冠肺炎疫情对公司的各项业务造成较大影响,今年一季度国内疫情得到有效控制,公司业务逐渐恢复正常,营业收入较上年同期有所增长;同时,公司加大应收款的催收,本报告期内冲回部分信用减值损失.",0
002235.SZ,20210130,20201231,首亏,-2469.31,-1762.68,-57500.0,-40000.0,2405.76,20210130,预计净利润-57500~-40000万,"本次业绩预告归属于上市公司股东净利润与上年同期对比下降的主要原因是：1、报告期内，受新冠疫情及行业环境等因素影响，公司版权服务业务部分项目报告期内未开展，商务信息用纸产品生产及销售收入减少，归属于上市公司股东的净利润同比下降。2、由于2020年新冠疫情、宏观市场经济形势及文化行业政策等的影响，公司全资子公司北京畅元国讯科技有限公司的业绩情况未达预期，根据《企业会计准则第8号-资产减值》及相关会计政策规定，公司对其商誉进行减值测试。经公司财务部门初步测算，预计本期计提商誉减值35,000万元至50,000万元。最终商誉减值准备计提的金额将由公司聘请的具备证券期货从业资格的评估机构及审计机构进行评估和审计后确定。3、根据《企业会计准则》、《深圳证券交易所上市公司规范运作指引（2020年修订）》相关规定的要求，公司对存货、应收账款等资产进行分析和评估，预计计提信用减值及资产减值损失约4,400万元。",0
002235.SZ,20201014,20200930,首亏,-209.1792,-191.9404,-9500.0,-8000.0,8701.29,20201014,预计净利润-9500~-8000万,"1,2020年受新冠肺炎疫情的影响,公司及公司上下游企业复工延迟,给公司各项业务开展造成较大影响,版权服务业务部分项目延期.公司虽然采取各项措施,积极应对疫情,但整体经营业绩仍受到较大程度影响.2,由于受疫情及文化内容行业政策,市场变化等的影响,公司对商誉进行减值测试.经公司财务部门初步测算,预计本期计提商誉减值7,000万元至8,000万元.3,报告期内,非经常性损益对公司的净利润影响金额约为1738万元.",0
002235.SZ,20200715,20200630,首亏,-112.9664,-108.9767,-1300.0,-900.0,10025.9,20200715,预计净利润-1300~-900万,1、2020年上半年受新冠肺炎疫情的影响，公司及公司上下游企业复工延迟，给公司各项业务开展造成较大影响：版权服务业务部分项目延期，商务信息用纸产品生产及销售减少。公司虽然采取各项措施，积极应对疫情，但上半年经营业绩仍受到较大程度影响。2、上年同期公司按照企业会计准则将重大资产重组业绩补偿注销股份产生的收益合计9191.82万元计入当期损益，本报告期内无此项收益。3、报告期内，非经常性损益对公司的净利润影响金额约为1259万元。,0
002235.SZ,20200415,20200331,首亏,-105.0241,-100.0,-500.0,0.0,9952.09,20200415,预计净利润-500-0万,"1,2020年第一季度受新冠肺炎疫情的影响,公司及公司上下游企业复工延迟,给公司各项业务开展造成较大影响:版权服务业务拓展受阻,商务信息用纸产品生产及销售减少,进而导致公司销售收入及净利润较上年同期有所下降.2,上年同期公司按照企业会计准则将重大资产重组业绩补偿注销股份产生的收益合计8949万元计入当期损益,本报告期内无此项收益.3,报告期内,非经常性损益对公司的净利润影响金额约为600万元.",0
002235.SZ,20200123,20191231,预减,-78.82,-68.22,1600.0,2400.0,7552.52,20200123,预计净利润1600-2400万,"本次业绩预告归属于上市公司股东净利润与上年同期对比下降的主要原因是：1、由于受宏观经济形势及文化内容行业政策、市场变化等的影响，结合公司及全资子公司北京畅元国讯科技有限公司的实际生产经营情况，根据《企业会计准则第8号-资产减值》及相关会计政策规定，公司对商誉进行减值测试。经公司财务部门初步测算，预计本期计提商誉减值15,000万元至17,000万元。最终商誉减值准备计提的金额将由公司聘请的具备证券期货从业资格的评估机构及审计机构进行评估和审计后确定。2、根据《企业会计准则》、《深圳证券交易所中小板上市公司规范运作指引》相关规定的要求，公司对存货、应收账款等资产进行分析和评估，预计计提资产减值损失约1,114万元。3、非经常性损益对公司的净利润影响金额预计为20,392万元，其中因业绩补偿股份注销按公允价值计量其变动金额计入当期损益产生的收益预计为17,148万元,购买理财产品及结构性存款收益预计为2,584万元。",0
