ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
603333.SH,20260129,20251231,首亏,-467.1319,-344.7546,-6000.0,-4000.0,1634.29,20260129,预计:净利润-6000--4000,1.2025年，受外部宏观经济、行业竞争加剧影响，以及公司控制权变动带来的阶段性挑战，报告期内公司销售收入下降，预计实现营业收入14亿元，同比下降约18%，利润总额相应减少。2.2025年，根据《企业会计准则》和公司会计政策相关规定，公司对截至2025年12月31日合并报表范围内的各类资产进行了全面的检查和减值测试，拟对可能发生资产减值损失的资产计提减值准备，同时，基于资产检查情况及厂区智能改造计划拟对技术落后且无使用价值及改造范围内的资产进行报废。上述资产减值计提及报废事项，预计将减少公司2025年度合并报表利润总额约1821万元，详见公司在上海证券交易所网站(http://www.sse.com.cn)披露的《关于2025年度拟资产减值计提及报废的提示性公告》（公告编号：2026-004）。,1
603333.SH,20260129,20251231,首亏,-467.1319,-344.7546,-6000.0,-4000.0,1634.29,20260129,预计:净利润-6000--4000,1.2025年，受外部宏观经济、行业竞争加剧影响，以及公司控制权变动带来的阶段性挑战，报告期内公司销售收入下降，预计实现营业收入14亿元，同比下降约18%，利润总额相应减少。2.2025年，根据《企业会计准则》和公司会计政策相关规定，公司对截至2025年12月31日合并报表范围内的各类资产进行了全面的检查和减值测试，拟对可能发生资产减值损失的资产计提减值准备，同时，基于资产检查情况及厂区智能改造计划拟对技术落后且无使用价值及改造范围内的资产进行报废。上述资产减值计提及报废事项，预计将减少公司2025年度合并报表利润总额约1821万元，详见公司在上海证券交易所网站(http://www.sse.com.cn)披露的《关于2025年度拟资产减值计提及报废的提示性公告》（公告编号：2026-004）。,0
603333.SH,20250709,20250630,续亏,-1263.4062,-951.7705,-3500.0,-2700.0,-256.71,20250709,预计:净利润-3500--2700,2025年上半年，受宏观经济环境和市场竞争加剧的影响，公司销售收入下降，预计实现营业收入5.49亿元，与去年同期相比，下降了约25%，导致经营业绩亏损。,0
603333.SH,20240709,20240630,首亏,-112.7119,-104.2373,-300.0,-100.0,2360.0,20240709,预计:净利润-300--100,1.公司上半年经营业绩同比下降2024年上半年，受宏观经济环境和市场竞争加剧的影响，公司销售收入下降，预计实现营业收入约7.3亿元，与去年同期相比，下降了约27%，导致经营业绩亏损。2.公司经营业绩环比改善2024年第一季度，公司实现营业收入2.5亿元，实现归属于上市公司股东的净利润-1651.69万元。2024年第二季度，公司盈利水平环比大幅提升，主要系第二季度销售收入增长，公司积极推进降低成本和提升效率的措施，毛利率同比和环比均有所上升，同时，公司加强各项费用管控，期间费用减少，从而实现单季度盈利，公司经营业绩逐步恢复趋好。,1
603333.SH,20240709,20240630,首亏,-112.7119,-104.2373,-300.0,-100.0,2360.0,20240709,预计:净利润-300--100,1.公司上半年经营业绩同比下降2024年上半年，受宏观经济环境和市场竞争加剧的影响，公司销售收入下降，预计实现营业收入约7.3亿元，与去年同期相比，下降了约27%，导致经营业绩亏损。2.公司经营业绩环比改善2024年第一季度，公司实现营业收入2.5亿元，实现归属于上市公司股东的净利润-1651.69万元。2024年第二季度，公司盈利水平环比大幅提升，主要系第二季度销售收入增长，公司积极推进降低成本和提升效率的措施，毛利率同比和环比均有所上升，同时，公司加强各项费用管控，期间费用减少，从而实现单季度盈利，公司经营业绩逐步恢复趋好。,0
603333.SH,20230114,20221231,扭亏,151.7855,177.6782,1600.0,2400.0,-3089.67,20230114,预计:净利润1600-2400,公司2022年业绩增长主要系毛利率较上年同期有所提升。报告期内，公司积极调整销售政策，以优质订单导向为主，持续优化收入结构，提升高附加值产品占比。公司在核电及其配套设备市场领域占比提升带动公司整体毛利率水平提升，使得公司盈利能力进一步增强，主营业务利润同比增加。,1
603333.SH,20220713,20220630,预增,98.0,169.0,2800.0,3800.0,1415.05,20220713,预计:净利润2800-3800,1.公司产品毛利率上升，主要系公司持续调整销售政策，以优质订单为导向，持续优化收入结构，提升高附加值产品占比。报告期内，公司在核电、轨道交通等市场领域的高附加值订单占比提升带动公司整体毛利率水平提升，使得公司主营业务利润同比增加。2.公司信用减值损失减少，主要系公司加大回款力度，加强应收账款回收和现金流管理。报告期内，公司回款金额同比大幅增加，由部分一般客户的长期应收账款形成的坏账计提冲回。,1
603333.SH,20220713,20220630,预增,98.0,169.0,2800.0,3800.0,1415.05,20220713,预计净利润2800-3800万,1.公司产品毛利率上升，主要系公司持续调整销售政策，以优质订单为导向，持续优化收入结构，提升高附加值产品占比。报告期内，公司在核电、轨道交通等市场领域的高附加值订单占比提升带动公司整体毛利率水平提升，使得公司主营业务利润同比增加。2.公司信用减值损失减少，主要系公司加大回款力度，加强应收账款回收和现金流管理。报告期内，公司回款金额同比大幅增加，由部分一般客户的长期应收账款形成的坏账计提冲回。,0
603333.SH,20220129,20211231,首亏,-342.1308,-281.5981,-4000.0,-3000.0,1652.0,20220129,预计:净利润-4000--3000,1.报告期内，受原材料价格上涨和市场竞争加剧等因素综合影响，公司产品毛利率下降，影响利润总额减少。2.报告期内，公司资产减值损失增加。近年来，尚纬艾克主要产品所处的防火电缆市场竞争格局发生重大变化，主要表现为参与该市场竞争企业增多，产品同质化严重。为应对上述市场竞争格局的变化，尚纬艾克不断对产品进行调试、改进以提高市场竞争力，但依然因产品同质化严重和市场竞争加剧导致产品市场开拓进展低于预期，经营、财务状况严重恶化。公司按照《企业会计准则》和会计政策相关规定，拟对尚纬艾克的各类资产进行全面减值测试，并计提相应的资产减值准备。3.报告期内，公司一般客户的长期应收账款比例同比增加，导致公司信用减值损失增加，影响利润总额减少。,1
603333.SH,20220129,20211231,首亏,-342.1308,-281.5981,-4000.0,-3000.0,1652.0,20220129,预计净利润-4000~-3000万,1.报告期内，受原材料价格上涨和市场竞争加剧等因素综合影响，公司产品毛利率下降，影响利润总额减少。2.报告期内，公司资产减值损失增加。近年来，尚纬艾克主要产品所处的防火电缆市场竞争格局发生重大变化，主要表现为参与该市场竞争企业增多，产品同质化严重。为应对上述市场竞争格局的变化，尚纬艾克不断对产品进行调试、改进以提高市场竞争力，但依然因产品同质化严重和市场竞争加剧导致产品市场开拓进展低于预期，经营、财务状况严重恶化。公司按照《企业会计准则》和会计政策相关规定，拟对尚纬艾克的各类资产进行全面减值测试，并计提相应的资产减值准备。3.报告期内，公司一般客户的长期应收账款比例同比增加，导致公司信用减值损失增加，影响利润总额减少。,0
