ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
603191.SH,20250712,20250630,预增,32.21,55.2,4600.0,5400.0,3479.32,20250712,预计:净利润4600-5400,本报告期，公司整体业绩较去年同期相比实现业绩提升，一方面系公司八万吨高端磁性新材料项目投产后，高磁感取向硅钢牌号持续稳步提升，有效推动了取向硅钢业务整体毛利率的增长；另一方面系子公司云变电气输配电及控制设备业务收入较去年同期实现稳步增长，为公司贡献了一定利润增量。,0
603191.SH,20250117,20241231,预减,-73.57,-65.05,6200.0,8200.0,23458.67,20250117,预计:净利润6200-8200,本报告期，八万吨高端磁性新材料项目全面投产带来取向硅钢销售量增加，由于取向硅钢销售价格处于低位运行，导致本期取向硅钢毛利率下降带来业绩下降。,0
603191.SH,20240710,20240630,预减,-79.23,-75.34,3200.0,3800.0,15408.03,20240710,预计:净利润3200-3800,"本报告期，业绩预减的主要原因系取向硅钢产品销售价格下降，具体情况如下：（一）国内取向硅钢总体产能及产量影响国内取向硅钢产能从2022年的206.6万吨增加到2023年年底的290.6万吨,环比增加84万吨，增幅超过40%，全国产量从2022年的217.4万吨增加到2023年的263.7万吨，增加46.3万吨，增幅超过20%；新增产能大量投放市场导致取向硅钢市场行情下行。（二）市场价格影响根据同花顺统计，上海宝钢生产的型号为0.23*980-1000的冷轧取向硅钢，其销售价格从2023年1-6月平均含税价19,225元/吨下降至2024年1-6月平均含税价12,370元/吨，同比下降了35.7%。因此，公司预计本报告期取向硅钢产品销售收入较上年同期下降约10%；同时，受市场环境影响，取向硅钢产品销售单价的降幅较大程度超过了单位成本降幅，导致取向硅钢产品毛利率显著下降，预计毛利率将从去年同期的30%下降至大约7%，从而导致本报告期业绩同比预减。",1
603191.SH,20240710,20240630,预减,-79.23,-75.34,3200.0,3800.0,15408.03,20240710,预计:净利润3200-3800,"本报告期，业绩预减的主要原因系取向硅钢产品销售价格下降，具体情况如下：（一）国内取向硅钢总体产能及产量影响国内取向硅钢产能从2022年的206.6万吨增加到2023年年底的290.6万吨,环比增加84万吨，增幅超过40%，全国产量从2022年的217.4万吨增加到2023年的263.7万吨，增加46.3万吨，增幅超过20%；新增产能大量投放市场导致取向硅钢市场行情下行。（二）市场价格影响根据同花顺统计，上海宝钢生产的型号为0.23*980-1000的冷轧取向硅钢，其销售价格从2023年1-6月平均含税价19,225元/吨下降至2024年1-6月平均含税价12,370元/吨，同比下降了35.7%。因此，公司预计本报告期取向硅钢产品销售收入较上年同期下降约10%；同时，受市场环境影响，取向硅钢产品销售单价的降幅较大程度超过了单位成本降幅，导致取向硅钢产品毛利率显著下降，预计毛利率将从去年同期的30%下降至大约7%，从而导致本报告期业绩同比预减。",0
603191.SH,20230117,20221231,预增,50.44,67.28,26800.0,29800.0,17815.0,20230117,预计:净利润26800-29800,报告期内，公司持续优化生产经营，强化成本管控，大力推进研发、技改和创新，抓住“双碳”政策以及“能效”提升产生的市场需求旺盛的有利时机，生产和销售都呈稳定性增长。目前，公司积极拓展市场，销售规模稳步提升，经营持续向好。,1
603191.SH,20230117,20221231,预增,50.44,67.28,26800.0,29800.0,17815.0,20230117,预计净利润26800-29800万,报告期内，公司持续优化生产经营，强化成本管控，大力推进研发、技改和创新，抓住“双碳”政策以及“能效”提升产生的市场需求旺盛的有利时机，生产和销售都呈稳定性增长。目前，公司积极拓展市场，销售规模稳步提升，经营持续向好。,0
603191.SH,20221012,20220930,预增,57.87,75.01,18424.0,20424.0,11670.0,20221012,预计:净利润18424-20424,报告期内，公司持续优化生产经营，强化成本管控，大力推进研发、技改和创新，抓住“双碳”政策以及“能效”提升产生的市场需求旺盛的有利时机，生产和销售都呈稳定性增长。目前，公司积极拓展市场，销售规模稳步提升，经营持续向好。,1
603191.SH,20221012,20220930,预增,57.87,75.01,18424.0,20424.0,11670.0,20221012,预计净利润18424-20424万,报告期内，公司持续优化生产经营，强化成本管控，大力推进研发、技改和创新，抓住“双碳”政策以及“能效”提升产生的市场需求旺盛的有利时机，生产和销售都呈稳定性增长。目前，公司积极拓展市场，销售规模稳步提升，经营持续向好。,0
603191.SH,20220714,20220630,预增,62.76,74.38,11200.0,12000.0,6881.47,20220714,预计:净利润11200-12000,报告期内，公司持续优化生产经营，强化成本管控，大力推进研发、技改和创新，抓住“双碳”政策以及“能效”提升产生的市场需求旺盛的有利时机，生产和销售都呈稳定性增长。同时，受上半年美元走强影响，取向硅钢外销业务销售额利润较预期均有所提高。目前，公司积极拓展市场，销售规模稳步提升，经营持续向好。,1
603191.SH,20220714,20220630,预增,62.76,74.38,11200.0,12000.0,6881.47,20220714,预计净利润11200-12000万,报告期内，公司持续优化生产经营，强化成本管控，大力推进研发、技改和创新，抓住“双碳”政策以及“能效”提升产生的市场需求旺盛的有利时机，生产和销售都呈稳定性增长。同时，受上半年美元走强影响，取向硅钢外销业务销售额利润较预期均有所提高。目前，公司积极拓展市场，销售规模稳步提升，经营持续向好。,0
603191.SH,20220318,20220331,略增,4.15,13.62,3300.0,3800.0,3169.6321,20220318,预计:净利润3300-3800,,1
603191.SH,20220318,20220331,略增,4.15,13.62,3300.0,3800.0,3169.6321,20220318,预计净利润3300-3800万,,0
