ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300783.SZ,20260129,20251231,预减,-66.89,-57.08,13500.0,17500.0,40773.6,20260129,预计:净利润13500-17500,2025年度，公司坚定贯彻“高端性价比”总战略，并向品质化和差异化持续升级。由于2025年度销售旺季（年货节）结构性错档、坚果原料价格较大幅度上涨、主动调整销售结构（优化传统店型、整合渠道资源、缩减低效品类等），综合导致利润下滑。与此同时，公司抢抓社区零售新赛道机遇，推出全品类自有品牌“生活馆”新店型，配套打造基于生鲜和现制的“中央厨房”，聚焦长期高质量增长，前期战略性投入进一步影响阶段利润产出。,1
300783.SZ,20260129,20251231,预减,-66.89,-57.08,13500.0,17500.0,40773.6,20260129,预计:净利润13500-17500,2025年度，公司坚定贯彻“高端性价比”总战略，并向品质化和差异化持续升级。由于2025年度销售旺季（年货节）结构性错档、坚果原料价格较大幅度上涨、主动调整销售结构（优化传统店型、整合渠道资源、缩减低效品类等），综合导致利润下滑。与此同时，公司抢抓社区零售新赛道机遇，推出全品类自有品牌“生活馆”新店型，配套打造基于生鲜和现制的“中央厨房”，聚焦长期高质量增长，前期战略性投入进一步影响阶段利润产出。,0
300783.SZ,20250121,20241231,预增,81.99,91.09,40000.0,42000.0,21978.94,20250121,预计净利润40000-42000万,报告期内，公司实现营业收入102-108亿元，同比增长43.37-51.80%；净利润4.0-4.2亿元，同比增长81.99-91.09%；扣非净利润3.0-3.3亿元，同比增长195.31-224.84%。其中第四季度营业收入30.31-36.31亿元，同比增长19.68-43.37%；净利润0.59-0.79亿元，同比增长17.21-57.08%；扣非净利润0.33-0.63亿元，同比增长108.52-295.84%。2024年度，公司坚决贯彻“高端性价比”总战略，坚守“全品类+全渠道”经营方式，坚定“制造型自有品牌零售商”的商业模式，并向“制造、品牌、零售”前后一体化的战略推进全面布局，在全体松鼠人及生态伙伴的共同努力下，如期达成2024年“重回百亿”总目标。1、全品类供应链布局，进一步提升产品竞争力。围绕“一品一链”供应链战略，持续推进全球原料直采及东区（弋江、无为）、北区（天津）、西南区（简阳）等地建立全品类集约供应基地与自主制造的渗透，通过此项举措实现了总成本领先，进一步提升了产品竞争力。2、全渠道业务拓展，进一步提升终端竞争力。围绕“D+N”（短视频+全渠道）全渠道战略，以短视频渠道为中心打造一批内容大单品，推动全渠道销售增长，特别是线下分销市场获得了较大幅度的增长，让全渠道销售更加均衡的发展。3、多品牌矩阵布局，进一步提升销售规模。子品牌小鹿蓝蓝在全新理念的加持下，2024年销售近10亿元并实现较好盈利，同时加快布局和孵化如超大腕（方便速食）、东方颜究生（中式滋补）、巧可果（巧克力）、围裙阿姨（预制菜）等新品牌，多品牌矩阵布局初步形成。4、“品销合一”网络型组织，让全员充满活力。公司在穿越周期中，充分发挥互联网认知优势，沉淀出一套互联网时代的组织管理，通过持续的组织变革，已经全面落地了去传统科层制的管理系统，依托于数字化构建出248个小而美经营体，形成了极具扁平化的网络型组织，进一步夯实了组织能力，为持续规模化发展奠定了管理基础。,1
300783.SZ,20250121,20241231,预增,81.99,91.09,40000.0,42000.0,21978.94,20250121,预计:净利润40000-42000,报告期内，公司实现营业收入102-108亿元，同比增长43.37-51.80%；净利润4.0-4.2亿元，同比增长81.99-91.09%；扣非净利润3.0-3.3亿元，同比增长195.31-224.84%。其中第四季度营业收入30.31-36.31亿元，同比增长19.68-43.37%；净利润0.59-0.79亿元，同比增长17.21-57.08%；扣非净利润0.33-0.63亿元，同比增长108.52-295.84%。2024年度，公司坚决贯彻“高端性价比”总战略，坚守“全品类+全渠道”经营方式，坚定“制造型自有品牌零售商”的商业模式，并向“制造、品牌、零售”前后一体化的战略推进全面布局，在全体松鼠人及生态伙伴的共同努力下，如期达成2024年“重回百亿”总目标。1、全品类供应链布局，进一步提升产品竞争力。围绕“一品一链”供应链战略，持续推进全球原料直采及东区（弋江、无为）、北区（天津）、西南区（简阳）等地建立全品类集约供应基地与自主制造的渗透，通过此项举措实现了总成本领先，进一步提升了产品竞争力。2、全渠道业务拓展，进一步提升终端竞争力。围绕“D+N”（短视频+全渠道）全渠道战略，以短视频渠道为中心打造一批内容大单品，推动全渠道销售增长，特别是线下分销市场获得了较大幅度的增长，让全渠道销售更加均衡的发展。3、多品牌矩阵布局，进一步提升销售规模。子品牌小鹿蓝蓝在全新理念的加持下，2024年销售近10亿元并实现较好盈利，同时加快布局和孵化如超大腕（方便速食）、东方颜究生（中式滋补）、巧可果（巧克力）、围裙阿姨（预制菜）等新品牌，多品牌矩阵布局初步形成。4、“品销合一”网络型组织，让全员充满活力。公司在穿越周期中，充分发挥互联网认知优势，沉淀出一套互联网时代的组织管理，通过持续的组织变革，已经全面落地了去传统科层制的管理系统，依托于数字化构建出248个小而美经营体，形成了极具扁平化的网络型组织，进一步夯实了组织能力，为持续规模化发展奠定了管理基础。,0
300783.SZ,20241010,20240930,预增,99.13,101.43,33777.0,34167.0,16962.66,20241010,预计:净利润33777-34167,"公司坚定贯彻“高端性价比”总战略，持续重点推进“业务、供应链和组织”三大结构性变革：1、夯实“D+N”全渠道协同打法，聚焦分销105款日销品打造并完成首轮铺市，市场反响良好。报告期内全渠道营收持续增长，规模效应下整体费率持续优化。2、推进“一品一链”供应链持续创新升级，产品竞争力进一步强化，整体毛利率稳定。3、推动组织变革，构建小而美经营体“品销合一”网络型组织，进一步激活组织潜能，有效抓住动态市场机会，释放增长潜力。4、坚定小鹿蓝蓝“儿童高端健康零食”新定位，持续保持营收利润双增长。5、2024年前三季度，预计非经常性损益7,218万元至7,528万元，主要系政府补助影响。",0
300783.SZ,20240716,20240630,预增,85.85,90.08,28550.0,29200.0,15361.72,20240716,预计:净利润28550-29200,报告期内，公司营业收入50.40-51.00亿元，同比增长74.19–76.27%；净利润2.855-2.920亿元，同比增长85.85-90.08%；扣非净利润2.254-2.310亿元，同比增长207.57-215.21%。其中第二季度营业收入13.94-14.54亿元，同比增长40.45–46.49%；净利润同比增长40.25-57.32%；扣非净利润同比增长40.13-48.99%。报告期内的增长动能，来自公司在2024年坚定执行“高端性价比”总战略，在“全品类、全渠道”的全新经营基本盘中，重点开展：1、推进“一品一链”的供应链持续创新升级，让产品更具竞争力，同时进一步激活了全渠道的业务潜能；2、积极推动组织变革，通过“品销合一”协同的组织理念，充分激活了组织潜能，形成了全新的组织活力；3、“D+N”（短视频+全渠道）全渠道协同的打法进一步夯实，全渠道均实现高质增长。同时，在全新战略和理念下，子品牌小鹿蓝蓝通过“儿童高端健康零食”的新定位以及实施“品销合一”组织变革后，实现了双位数增长并获得较好盈利。,1
300783.SZ,20240716,20240630,预增,85.85,90.08,28550.0,29200.0,15361.72,20240716,预计:净利润28550-29200,报告期内，公司营业收入50.40-51.00亿元，同比增长74.19–76.27%；净利润2.855-2.920亿元，同比增长85.85-90.08%；扣非净利润2.254-2.310亿元，同比增长207.57-215.21%。其中第二季度营业收入13.94-14.54亿元，同比增长40.45–46.49%；净利润同比增长40.25-57.32%；扣非净利润同比增长40.13-48.99%。报告期内的增长动能，来自公司在2024年坚定执行“高端性价比”总战略，在“全品类、全渠道”的全新经营基本盘中，重点开展：1、推进“一品一链”的供应链持续创新升级，让产品更具竞争力，同时进一步激活了全渠道的业务潜能；2、积极推动组织变革，通过“品销合一”协同的组织理念，充分激活了组织潜能，形成了全新的组织活力；3、“D+N”（短视频+全渠道）全渠道协同的打法进一步夯实，全渠道均实现高质增长。同时，在全新战略和理念下，子品牌小鹿蓝蓝通过“儿童高端健康零食”的新定位以及实施“品销合一”组织变革后，实现了双位数增长并获得较好盈利。,0
300783.SZ,20240116,20231231,预增,54.97,70.47,20000.0,22000.0,12905.74,20240116,预计:净利润20000-22000,2023年度，公司坚定且彻底地执行“高端性价比”总战略，基本构建“全品类、全渠道”的全新基本盘。主要举措是围绕外部市场环境的变化，积极推进供应链全链路优化，实施品类结构与渠道结构双向调整，自6月份起实现营收持续稳定增长，特别是在第四季度年货节后移背景下，依然实现双增长。1、推进以坚果为核心的供应链全链路优化，构建全品类大单品矩阵。在坚果品类方面主要是通过原料一产集采、自主制造的深入、销售渠道的联动，实现了坚果全线产品的极致性价比，夯实了坚果品类的心智；在零食品类方面主要洞察消费者需求，反向联动供应链的全链路优化，打造了一批极致性价比的核心单品；2、拥抱新兴渠道，调整传统渠道，构建全渠道矩阵。线上主要是发力短直渠道（抖音、快手）、私域、社团等新兴渠道，并优化天猫、京东等核心渠道的品类和运营策略；线下聚焦分销基本盘的改革，构建和稳固了一批日销品项；2024年货节，公司坚果心智礼盒及系列产品持续热销，全渠道销售延续稳定增长趋势。截至公告披露日，2024年货节销售时间进程达三分之二，全渠道销售已超去年年货节全周期总额。2024年度，公司继续坚定和更加彻底地执行“高端性价比”总战略，并在“全渠道、全品类”布局中，聚焦做强新兴渠道与聚焦做强坚果和零食大单品。,1
300783.SZ,20240116,20231231,预增,54.97,70.47,20000.0,22000.0,12905.74,20240116,预计:净利润20000-22000,2023年度，公司坚定且彻底地执行“高端性价比”总战略，基本构建“全品类、全渠道”的全新基本盘。主要举措是围绕外部市场环境的变化，积极推进供应链全链路优化，实施品类结构与渠道结构双向调整，自6月份起实现营收持续稳定增长，特别是在第四季度年货节后移背景下，依然实现双增长。1、推进以坚果为核心的供应链全链路优化，构建全品类大单品矩阵。在坚果品类方面主要是通过原料一产集采、自主制造的深入、销售渠道的联动，实现了坚果全线产品的极致性价比，夯实了坚果品类的心智；在零食品类方面主要洞察消费者需求，反向联动供应链的全链路优化，打造了一批极致性价比的核心单品；2、拥抱新兴渠道，调整传统渠道，构建全渠道矩阵。线上主要是发力短直渠道（抖音、快手）、私域、社团等新兴渠道，并优化天猫、京东等核心渠道的品类和运营策略；线下聚焦分销基本盘的改革，构建和稳固了一批日销品项；2024年货节，公司坚果心智礼盒及系列产品持续热销，全渠道销售延续稳定增长趋势。截至公告披露日，2024年货节销售时间进程达三分之二，全渠道销售已超去年年货节全周期总额。2024年度，公司继续坚定和更加彻底地执行“高端性价比”总战略，并在“全渠道、全品类”布局中，聚焦做强新兴渠道与聚焦做强坚果和零食大单品。,0
300783.SZ,20230120,20221231,预减,-70.81,-65.95,12000.0,14000.0,41110.88,20230120,预计:净利润12000-14000,（一）2022年度业绩变动原因：报告期内，公司积极面对外部挑战，坚定战略转型方向和决心，稳步推进落实转型公告内举措：主动优化门店、推动SKU结构调整、加大品牌费用投入等，影响当期利润，但有助于公司向长期高质量发展迈进。同时，由于疫情对人力、运力产生影响，公司物流成本上升，叠加股份支付费用持续列支，导致当期业绩发生变动。（二）2022年第四季度业绩变动原因：公司推进线上精细化运营，优化供应链交付，并于年货节期间重点发力直播电商；区域经销业务在年货节期间实现稳健增长。由于疫情全面放开后第一波感染高峰的到来对主要品项坚果礼生产及发货带来影响，使得整体业绩表现未达公司预期。,1
