ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300215.SZ,20260127,20251231,预减,-77.27,-65.91,500.0,750.0,2199.78,20260127,预计:净利润500-750,"1、报告期内，公司经营情况整体略有下降，其中低压CCC认证检测业务因中国质量认证中心（CQC）订单大幅减少业绩下滑显著，对公司相关业务的持续性和收入造成了不利影响，此外，行业波动使得高压检测业务收入略有下滑；成本支出方面，受行业特性影响，折旧及摊销等固定成本占比较大，设备维修费略有上升；非经常性损益同比有所上升；综上因素导致净利润同比有所下降。2、公司预计2025年度非经常性损益对当期净利润的影响约为1,300万元。非经常性损益项目主要为持有的金融资产产生的公允价值变动损益及投资收益。",0
300215.SZ,20240724,20240630,扭亏,139.22,158.83,300.0,450.0,-764.86,20240724,预计:净利润300-450,1、报告期内，公司经营情况整体保持稳定，主营业务收入同比略有上升；成本支出方面，同比保持平稳；非经常性损益同比有所下降；综上因素导致净利润同比有所上升。2、公司预计2024年半年度非经常性损益对当期净利润的影响约为-450万元。非经常性损益项目主要为持有的交易性金融资产产生的公允价值变动以及收到的政府补助等。,1
300215.SZ,20240724,20240630,扭亏,139.22,158.83,300.0,450.0,-764.86,20240724,预计:净利润300-450,1、报告期内，公司经营情况整体保持稳定，主营业务收入同比略有上升；成本支出方面，同比保持平稳；非经常性损益同比有所下降；综上因素导致净利润同比有所上升。2、公司预计2024年半年度非经常性损益对当期净利润的影响约为-450万元。非经常性损益项目主要为持有的交易性金融资产产生的公允价值变动以及收到的政府补助等。,0
300215.SZ,20240129,20231231,预减,-51.7,-39.62,1600.0,2000.0,3312.29,20240129,预计:净利润1600-2000,1、报告期内，公司经营情况整体保持稳定，但行业波动使得主营业务收入略有下滑；成本支出方面，受行业特性影响，折旧及摊销等固定成本占比较大，设备维修费略有上升；非经常性损益同比有所下降；综上因素导致净利润同比有所下降。2、公司预计2023年度非经常性损益对当期净利润的影响约为600万元。非经常性损益项目主要为持有的交易性金融资产产生的公允价值变动以及收到的政府补助等。,1
300215.SZ,20240129,20231231,预减,-51.7,-39.62,1600.0,2000.0,3312.29,20240129,预计:净利润1600-2000,1、报告期内，公司经营情况整体保持稳定，但行业波动使得主营业务收入略有下滑；成本支出方面，受行业特性影响，折旧及摊销等固定成本占比较大，设备维修费略有上升；非经常性损益同比有所下降；综上因素导致净利润同比有所下降。2、公司预计2023年度非经常性损益对当期净利润的影响约为600万元。非经常性损益项目主要为持有的交易性金融资产产生的公允价值变动以及收到的政府补助等。,0
300215.SZ,20230119,20221231,预减,-85.0,-78.0,2890.0,4239.0,19269.48,20230119,预计:净利润2890-4239,业绩下降的主要原因：疫情导致公司营业收入较去年同期有所下降，成本支出方面，公司主要为固定成本，另外由于子公司国环检测注销导致清算费用和资产减值增加，由此导致利润下降。综合上述原因导致公司2022年度业绩大幅下降。预计2022年度非经常性损益对净利润的影响金额约为1600万元～2600万元之间，对公司业绩有较大的影响，主要原因是公司投资的天凯汇达基金的公允价值变动及收到的政府补助影响。,1
300215.SZ,20230119,20221231,预减,-85.0,-78.0,2890.0,4239.0,19269.48,20230119,预计净利润2890-4239万,业绩下降的主要原因：疫情导致公司营业收入较去年同期有所下降，成本支出方面，公司主要为固定成本，另外由于子公司国环检测注销导致清算费用和资产减值增加，由此导致利润下降。综合上述原因导致公司2022年度业绩大幅下降。预计2022年度非经常性损益对净利润的影响金额约为1600万元～2600万元之间，对公司业绩有较大的影响，主要原因是公司投资的天凯汇达基金的公允价值变动及收到的政府补助影响。,0
300215.SZ,20220713,20220630,预减,-72.0,-58.0,2116.0,3175.0,7558.51,20220713,预计:净利润2116-3175,业绩下降的主要原因：公司的主营业务主要是向客户公司提供专业独立的第三方检测认证技术服务，受新型冠状病毒引发的肺炎疫情影响，虽公司及各分子机构没有停工，但由于苏州及周边城市的疫情，尤其是对物流方面的影响，公司整体运营指标出现一定程度的下滑。疫情原因导致人员、物流受阻等影响，2022年上半年营业收入较去年同期有所下降，而公司主要为固定成本，由此导致利润下降。此外，公司投资的天凯汇达基金受股市影响，公允价值大幅减少。综合上述原因导致公司2022年上半年业绩大幅下降。,1
300215.SZ,20220713,20220630,预减,-72.0,-58.0,2116.0,3175.0,7558.51,20220713,预计净利润2116-3175万,业绩下降的主要原因：公司的主营业务主要是向客户公司提供专业独立的第三方检测认证技术服务，受新型冠状病毒引发的肺炎疫情影响，虽公司及各分子机构没有停工，但由于苏州及周边城市的疫情，尤其是对物流方面的影响，公司整体运营指标出现一定程度的下滑。疫情原因导致人员、物流受阻等影响，2022年上半年营业收入较去年同期有所下降，而公司主要为固定成本，由此导致利润下降。此外，公司投资的天凯汇达基金受股市影响，公允价值大幅减少。综合上述原因导致公司2022年上半年业绩大幅下降。,0
300215.SZ,20220415,20220331,略减,-45.0,-25.0,1228.0,1675.0,2232.87,20220415,预计:净利润1228-1675,公司主要是向企业提供专业技术服务的独立第三方检测认证机构。受新型冠状病毒引发的肺炎疫情影响，虽公司及各分子机构没有停工，但受到人员、物流受阻等影响，2022年第一季度营业收入较去年同期略有下降，而公司主要为固定成本，由此导致公司2022年第一季度业绩有所下降。,1
