ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600156.SH,20260121,20251231,续亏,6.7618,31.0848,-4600.0,-3400.0,-4933.6,20260121,预计:净利润-4600--3400,（一）主营业务影响1、报告期内，受行业环境变化、国际关税政策及供应链格局调整等因素影响，国内纺织品市场竞争加剧，产品需求出现阶段性波动，公司纺织品贸易业务面临较大经营压力。2、公司目前正处于产业转型与生产布局优化的重要阶段。因新增智能化设备陆续调试投产，以及生产人员技术培训与岗位磨合等因素，短期内相关运营成本有所增加；同时，产能释放节奏受到一定影响，现有产能尚未完全匹配订单承接需求。（二）非经营性损益的影响报告期内，公司出售了持有的湘财股份股票，形成部分投资收益。,0
600156.SH,20250712,20250630,续亏,37.5534,53.1651,-1600.0,-1200.0,-2562.19,20250712,预计:净利润-1600--1200,（一）主营业务影响1、受到关税政策及供应链转移，叠加国内市场竞争加剧影响，报告期内公司纺织品贸易业务面临较大经营挑战。内外需求增长疲软，为了保持市场份额，产品售价持续下滑，加上原料成本价格波动，公司利润空间遭受双重挤压。2、在稳定产品质量前提下，通过主业开源、降本增效、精细管理等举措，子公司湖南华升纺织科技有限公司正逐步减亏，但由于原料、环保、人力成本较高，仍有一定的亏损。3、为了提高公司供应链管理能力，子公司湖南华升金爽健康科技有限公司在株洲禄口纺织产业园区内新增4条智能化生产线，报告期内主要进行设备上线和调试、人员招聘和培训等工作，服装加工业务订单不稳定。（二）非经营性损益的影响报告期内，减持湘财股份股票确认部分投资收益。,0
600156.SH,20250125,20241231,首亏,-337.8336,-275.9969,-5000.0,-3700.0,2102.31,20250125,预计:净利润-5000--3700,"（一）主营业务影响1、为强化市场营销体系，加强自主品牌建设和输出，2024年初新成立全资子公司湖南华升纯麻时代科技有限公司，搭建电商销售网络体系，加大力度开展品牌策划、品牌推广及终端产品销售，但目前尚处于市场推广阶段，须投入较大的品牌策划费、品牌推广费、渠道搭建费等。2、为加快盘活公司土地资产，控股子公司湖南华升株洲雪松有限公司（以下简称“雪松公司”）全力推进文创产业园项目建设，前期筹备工作对雪松公司生产经营产生一定影响。同时，由于文创产业园的整体规划，导致雪松公司原有部分租户租赁期满不再续租，雪松公司的租金收入减少。3、为了全面落实《华升股份改革发展三年行动方案》，打造华升纺织服饰数智产业园，实现生产集约化管理，控股子公司湖南华升金爽健康科技有限公司将原衡山厂房生产线搬迁至株洲禄口纺织产业园区内，并对生产线进行智能化改造，导致原衡山服装生产加工业务处于半停产状态，对生产经营产生影响。4、控股子公司湖南华升纺织科技有限公司在稳定产品质量、降低运营成本后，产能明显提升，逐年实现减亏。但由于其属于重资产企业，固定成本较高，对公司仍未形成正向的利润贡献。5、控股子公司湖南华升洞庭麻业有限公司土地收储事项2024年度尚未完成，目前仍处在有序推进过程中，其房屋、土地产生的折旧、摊销及相关税费等固定成本高，对公司整体经济效益影响较大。（二）非经营性损益的影响1、受资本市场波动影响，公司持有的湘财股份股票增加本期亏损。2、公司2023年度转让湖南汇一制药机械有限公司51%股权及相关债权，确认了相关投资收益5,170万元，本期无该事项影响。",0
600156.SH,20240711,20240630,续亏,-188.4837,-141.2773,-2750.0,-2300.0,-953.26,20240711,预计:净利润-2750--2300,（一）主营业务影响受纺织行业周期性影响，产品原材料、染料、污水处理及各类能耗等成本居高的影响，经营性利润仍为负。但今年以来公司从加快产业布局、持续提升管理、狠抓技术研发、强化品牌输出等方面持续发力，上半年归母扣非净利润同比减亏超500万元。（二）非经营性损益的影响受资本市场价格波动影响，公司持有的交易性金融资产产生亏损。,1
600156.SH,20240711,20240630,续亏,-188.4837,-141.2773,-2750.0,-2300.0,-953.26,20240711,预计:净利润-2750--2300,（一）主营业务影响受纺织行业周期性影响，产品原材料、染料、污水处理及各类能耗等成本居高的影响，经营性利润仍为负。但今年以来公司从加快产业布局、持续提升管理、狠抓技术研发、强化品牌输出等方面持续发力，上半年归母扣非净利润同比减亏超500万元。（二）非经营性损益的影响受资本市场价格波动影响，公司持有的交易性金融资产产生亏损。,0
600156.SH,20240131,20231231,扭亏,109.3543,113.9116,1950.0,2900.0,-20845.93,20240131,预计:净利润1950-2900,本期业绩变化的主要原因（一）主营业务的影响一是加强党的全面领导，充分发挥党委把方向、管大局、保落实等方面的领导作用，将党建与生产经营深度融合，以公司《改革发展三年行动方案（2023—2025年）》为纲要，加快产业链布局，建立市场化运营机制，推行职业经理人制度，推进精细化管理，通过拓宽销售渠道、提质增效、降本控费，实现生产经营的大幅减亏。二是通过富余人员分流安置等改革方式，本报告期内公司整体人工成本较上年同期减少，改革成效逐步凸显。三是以市场为导向，尤其是在销售旺季加大对积压存货的处理力度，实现经营活动现金净流量的增长。（二）非经营性损益的影响为了进一步有效盘活资产，提高金融资产投资的价值创造能力，择机减持公司持有的湘财股份股票，取得投资收益。（三）其他影响公司转让持有的湖南汇一51%股权及相关债权，湖南汇一本期不再纳入公司合并报表范围。,1
600156.SH,20240131,20231231,扭亏,109.3543,113.9116,1950.0,2900.0,-20845.93,20240131,预计:净利润1950-2900,本期业绩变化的主要原因（一）主营业务的影响一是加强党的全面领导，充分发挥党委把方向、管大局、保落实等方面的领导作用，将党建与生产经营深度融合，以公司《改革发展三年行动方案（2023—2025年）》为纲要，加快产业链布局，建立市场化运营机制，推行职业经理人制度，推进精细化管理，通过拓宽销售渠道、提质增效、降本控费，实现生产经营的大幅减亏。二是通过富余人员分流安置等改革方式，本报告期内公司整体人工成本较上年同期减少，改革成效逐步凸显。三是以市场为导向，尤其是在销售旺季加大对积压存货的处理力度，实现经营活动现金净流量的增长。（二）非经营性损益的影响为了进一步有效盘活资产，提高金融资产投资的价值创造能力，择机减持公司持有的湘财股份股票，取得投资收益。（三）其他影响公司转让持有的湖南汇一51%股权及相关债权，湖南汇一本期不再纳入公司合并报表范围。,0
600156.SH,20230713,20230630,续亏,85.2463,87.6579,-1040.0,-870.0,-7049.06,20230713,预计:净利润-1040--870,本期业绩预亏的主要原因1、受国际形势影响，全球纺织品服装订单减少，加上行业部分订单向东南亚转移，市场需求下降。新投产的印染生产设备与人员磨合不够，原料、染料、各类耗能等相对较高，产能无法有效发挥，利润空间进一步压缩。2、公司低效无效资产盘活工作暂未取得突破，且折旧、摊销、税费等固定成本居高，对公司整体经济效益影响较大。,1
600156.SH,20230713,20230630,续亏,85.2463,87.6579,-1040.0,-870.0,-7049.06,20230713,预计:净利润-1040--870,本期业绩预亏的主要原因1、受国际形势影响，全球纺织品服装订单减少，加上行业部分订单向东南亚转移，市场需求下降。新投产的印染生产设备与人员磨合不够，原料、染料、各类耗能等相对较高，产能无法有效发挥，利润空间进一步压缩。2、公司低效无效资产盘活工作暂未取得突破，且折旧、摊销、税费等固定成本居高，对公司整体经济效益影响较大。,0
600156.SH,20230130,20221231,续亏,-200.4414,-150.6052,-21100.0,-17600.0,-7023.0,20230130,预计:净利润-21100--17600,（一）为及时止住亏损源，为公司下一步长远发展留出空间，主动对控股子公司湖南华升洞庭麻业有限公司进行停产，职工分流安置产生的相关费用对当期利润产生很大影响。（二）受资本市场波动影响，公司持有的湘财股份股票确认公允价值变动损益，造成本期利润亏损。（三）受疫情影响，公司生产经营遇到较大压力，特别是控股子公司湖南华升株洲雪松有限公司投资建设的印染项目未按期实现达产达效，对公司利润造成一定影响。,1
