ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002138.SZ,20240709,20240630,略增,43.0,47.0,36600.0,37600.0,25587.25,20240709,预计:净利润36600-37600,1.本年2季度单季，公司季度营业收入创历史新高，自公司成立以来首次单季度营收突破人民币14亿元；营收增长的同时财务状况稳健，2季度毛利率与1季度毛利率基本持平；2季度净利润实现同比和环比双增长；经营性现金流情况良好。上半年，公司营业收入创历史上半年同期新高，盈利指标见上表。2.公司坚持以客户为中心，通过新兴战略市场持续拓展、基础研究持续投入和战略新产品开发扩产、人才持续激励培养和储备以及运营效率提升等一系列有效措施，实现了公司上半年的业务持续成长，为长期可持续成长奠定了基础。3.持续投入一方面增强了公司竞争实力、增强了客户服务能力和粘性、提升了行业门槛，同时支出增加也会影响公司短期财务成果，因此公司高度重视投入整体有序可控及全局平衡，聚焦战略市场、战略客户、战略产品和基础研究，围绕业务规划贯穿全面经营预算合理管控，实现了上半年净利润的快速同比增长。,1
002138.SZ,20240709,20240630,略增,43.0,47.0,36600.0,37600.0,25587.25,20240709,预计:净利润36600-37600,1.本年2季度单季，公司季度营业收入创历史新高，自公司成立以来首次单季度营收突破人民币14亿元；营收增长的同时财务状况稳健，2季度毛利率与1季度毛利率基本持平；2季度净利润实现同比和环比双增长；经营性现金流情况良好。上半年，公司营业收入创历史上半年同期新高，盈利指标见上表。2.公司坚持以客户为中心，通过新兴战略市场持续拓展、基础研究持续投入和战略新产品开发扩产、人才持续激励培养和储备以及运营效率提升等一系列有效措施，实现了公司上半年的业务持续成长，为长期可持续成长奠定了基础。3.持续投入一方面增强了公司竞争实力、增强了客户服务能力和粘性、提升了行业门槛，同时支出增加也会影响公司短期财务成果，因此公司高度重视投入整体有序可控及全局平衡，聚焦战略市场、战略客户、战略产品和基础研究，围绕业务规划贯穿全面经营预算合理管控，实现了上半年净利润的快速同比增长。,0
002138.SZ,20240126,20231231,预增,45.0,70.0,62793.0,73619.0,43305.0,20240126,预计:净利润62793-73619,1、报告期内，通过公司全体员工的集体努力，公司前期研发的新产品得到了市场的广泛应用，实现了公司归属于上市公司股东的净利润较上年同期快速增长。2、公司坚定落实“五五战略规划”，聚焦主航道市场，发展核心产品；管理变革提高经营效率，科技创新引领公司从产品提供商向方案解决方发展。3、公司始终坚持聚焦大客户战略，目前客户群已涵盖了通讯、汽车电子、光伏及储能、新能源、消费等行业全球众多标杆企业。科技创新及市场开拓驱动公司业务发展，双重驱动市场应用领域不断拓展，产品线不断丰富，推动公司业务向前发展。4、2024年，公司将进一步开展管理变革，加大科技创新力度，持续开拓新兴市场，不断推动公司向创新型企业发展，实现公司业务持续增长。,1
002138.SZ,20240126,20231231,预增,45.0,70.0,62793.0,73619.0,43305.0,20240126,预计:净利润62793-73619,1、报告期内，通过公司全体员工的集体努力，公司前期研发的新产品得到了市场的广泛应用，实现了公司归属于上市公司股东的净利润较上年同期快速增长。2、公司坚定落实“五五战略规划”，聚焦主航道市场，发展核心产品；管理变革提高经营效率，科技创新引领公司从产品提供商向方案解决方发展。3、公司始终坚持聚焦大客户战略，目前客户群已涵盖了通讯、汽车电子、光伏及储能、新能源、消费等行业全球众多标杆企业。科技创新及市场开拓驱动公司业务发展，双重驱动市场应用领域不断拓展，产品线不断丰富，推动公司业务向前发展。4、2024年，公司将进一步开展管理变革，加大科技创新力度，持续开拓新兴市场，不断推动公司向创新型企业发展，实现公司业务持续增长。,0
002138.SZ,20231013,20230930,略增,17.19,17.19,47744.0,47744.0,40740.13,20231013,预计:净利润47744,1、今年前三季度，全球消费市场和通讯市场疲软、汽车市场整体发展不及预期、光伏储能出现下滑。在此市场背景下，公司销售收入和当季利润依然创历史新高，殊为难得，映证了公司作为行业领先者的能力和潜力。2、公司围绕着“五五战略规划”及发展战略要求，逐步实现从行业跟随者向行业引领者转型；贯彻落实全面经营预算管理；注重基础研究；坚持技术创新、产品创新；坚持降本提效，公司实力和经营效率持续提升。3、公司与全球领先客户的合作持续深化，新产品持续推向市场并且供不应求；全新新产品研发稳步推进，经营效率持续提升，为公司长期可持续发展奠定了坚实基础。,1
002138.SZ,20231013,20230930,略增,17.19,17.19,47744.0,47744.0,40740.13,20231013,预计:净利润47744,1、今年前三季度，全球消费市场和通讯市场疲软、汽车市场整体发展不及预期、光伏储能出现下滑。在此市场背景下，公司销售收入和当季利润依然创历史新高，殊为难得，映证了公司作为行业领先者的能力和潜力。2、公司围绕着“五五战略规划”及发展战略要求，逐步实现从行业跟随者向行业引领者转型；贯彻落实全面经营预算管理；注重基础研究；坚持技术创新、产品创新；坚持降本提效，公司实力和经营效率持续提升。3、公司与全球领先客户的合作持续深化，新产品持续推向市场并且供不应求；全新新产品研发稳步推进，经营效率持续提升，为公司长期可持续发展奠定了坚实基础。,0
002138.SZ,20210701,20210630,预增,60.0,80.0,38736.0,43578.0,24210.12,20210701,预计:净利润38736-43578,"1.今年上半年保持了自去年二季度开始的持续快速发展趋势,各项业务持续增长,有望连续五个季度的单季销售收入和净利润创历史新高.2.新工业园预计在8月份部分可投入生产,将缓解公司发展场地瓶颈问题.3.贸易摩擦和疫情及下游环境变化,芯片短缺等影响市场发展的不确定因素依然存在,不排除导致公司业绩波动.请投资者注意相关风险.",1
002138.SZ,20210701,20210630,预增,60.0,80.0,38736.0,43578.0,24210.12,20210701,预计净利润38736-43578万,"1.今年上半年保持了自去年二季度开始的持续快速发展趋势,各项业务持续增长,有望连续五个季度的单季销售收入和净利润创历史新高.2.新工业园预计在8月份部分可投入生产,将缓解公司发展场地瓶颈问题.3.贸易摩擦和疫情及下游环境变化,芯片短缺等影响市场发展的不确定因素依然存在,不排除导致公司业绩波动.请投资者注意相关风险.",0
002138.SZ,20210406,20210331,预增,95.0,110.0,18450.0,19839.0,9447.0,20210406,预计:净利润18450-19839,"去年一季度在疫情影响下实现同比12.6%的增长.历史上每年一季度属于传统淡季,但是今年一季度保持了自去年二季度开始的持续快速发展趋势,产品供不应求,连续四个季度的单季销售收入和净利润创历史新高,并且今年一季度创造公司上市以来最快单季同比增长速度.公司实现持续高速增长的主要原因如下:1.公司产品主要应用于电子产品的无线信号处理领域和电源信号管理领域,市场空间巨大且持续成长.电子产品具有“更加智能,更加方便快捷,更多功能”的趋势,所以电子产品必须不断提升无线信号处理能力;同时,电子产品信息处理量增大及信息处理复杂度增加,需要配备更多,更强大的独立电源模块;因此应用于无线信号处理领域的元件和电源信号管理领域的元件用量市场空间巨大且持续成长.2.公司在市场上已取得了全球众多知名客户的认同和信赖,客户资源储备丰富.在手机,消费类电子市场份额不断提升的同时,在新兴市场(5G通信技术及应用,汽车电子,物联网,云计算及云服务,新能源等领域)也得到了快速发展.为公司的发展打开了更加广阔的市场.3.依托公司长期的基础技术研究和技术创新投入,不断推出满足市场所需的新产品.新产品获得了主流客户的普遍认同,其市场应用得到快速成长.4.公司开展持续的管理变革和优化,有效激活了公司组织能力,提升了管理能力,提高企业运作效率,进一步增强了企业核心竞争力.5.贸易摩擦和疫情,加速了国产替代进程,进一步提升了公司的市场份额,加快了公司的发展.以上内容具体阐述,请见2020年报第四节经营情况讨论与分析.",1
002138.SZ,20210406,20210331,预增,95.0,110.0,18450.0,19839.0,9447.0,20210406,预计净利润18450-19839万,"去年一季度在疫情影响下实现同比12.6%的增长.历史上每年一季度属于传统淡季,但是今年一季度保持了自去年二季度开始的持续快速发展趋势,产品供不应求,连续四个季度的单季销售收入和净利润创历史新高,并且今年一季度创造公司上市以来最快单季同比增长速度.公司实现持续高速增长的主要原因如下:1.公司产品主要应用于电子产品的无线信号处理领域和电源信号管理领域,市场空间巨大且持续成长.电子产品具有“更加智能,更加方便快捷,更多功能”的趋势,所以电子产品必须不断提升无线信号处理能力;同时,电子产品信息处理量增大及信息处理复杂度增加,需要配备更多,更强大的独立电源模块;因此应用于无线信号处理领域的元件和电源信号管理领域的元件用量市场空间巨大且持续成长.2.公司在市场上已取得了全球众多知名客户的认同和信赖,客户资源储备丰富.在手机,消费类电子市场份额不断提升的同时,在新兴市场(5G通信技术及应用,汽车电子,物联网,云计算及云服务,新能源等领域)也得到了快速发展.为公司的发展打开了更加广阔的市场.3.依托公司长期的基础技术研究和技术创新投入,不断推出满足市场所需的新产品.新产品获得了主流客户的普遍认同,其市场应用得到快速成长.4.公司开展持续的管理变革和优化,有效激活了公司组织能力,提升了管理能力,提高企业运作效率,进一步增强了企业核心竞争力.5.贸易摩擦和疫情,加速了国产替代进程,进一步提升了公司的市场份额,加快了公司的发展.以上内容具体阐述,请见2020年报第四节经营情况讨论与分析.",0
