ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002461.SZ,20250711,20250630,略增,15.0,25.0,57478.0,62476.0,49980.51,20250711,预计:净利润57478-62476,本报告期，公司高质量发展步伐更加稳健，产品结构持续优化，实现啤酒销量和营业收入同比增长，预计归属于上市公司股东的净利润比上年同期增长15%至25%。,1
002461.SZ,20250711,20250630,略增,15.0,25.0,57478.0,62476.0,49980.51,20250711,预计:净利润57478-62476,本报告期，公司高质量发展步伐更加稳健，产品结构持续优化，实现啤酒销量和营业收入同比增长，预计归属于上市公司股东的净利润比上年同期增长15%至25%。,0
002461.SZ,20240711,20240630,略增,30.0,45.0,47595.0,53087.0,36611.44,20240711,预计:净利润47595-53087,本报告期，公司以实现高质量发展为主线，持续优化产品结构，积极开展降本增效工作，实现啤酒销量和营业收入同比增长，预计归属于上市公司股东的净利润比上年同期增长30%至45%。,1
002461.SZ,20240711,20240630,略增,30.0,45.0,47595.0,53087.0,36611.44,20240711,预计:净利润47595-53087,本报告期，公司以实现高质量发展为主线，持续优化产品结构，积极开展降本增效工作，实现啤酒销量和营业收入同比增长，预计归属于上市公司股东的净利润比上年同期增长30%至45%。,0
002461.SZ,20230712,20230630,略增,10.0,20.0,34520.0,37658.0,31381.89,20230712,预计:净利润34520-37658,本报告期，公司以实现高质量发展为主线，持续优化产品结构，积极开展降本增效工作，实现啤酒销量68.88万吨（同比增长7.48%），预计归属于上市公司股东的净利润比上年同期增长10%至20%。,1
002461.SZ,20230712,20230630,略增,10.0,20.0,34520.0,37658.0,31381.89,20230712,预计:净利润34520-37658,本报告期，公司以实现高质量发展为主线，持续优化产品结构，积极开展降本增效工作，实现啤酒销量68.88万吨（同比增长7.48%），预计归属于上市公司股东的净利润比上年同期增长10%至20%。,0
002461.SZ,20220713,20220630,略增,0.0,10.0,31053.0,34159.0,31053.49,20220713,预计:净利润31053-34159,本报告期，公司统筹推进疫情防控和生产经营工作，持续优化产品结构，积极开展降本增效工作应对成本上涨影响，实现啤酒销量64.08万吨（同比增长2.79%），不断推进企业高质量发展。,1
002461.SZ,20220713,20220630,略增,0.0,10.0,31053.0,34159.0,31053.49,20220713,预计净利润31053-34159万,本报告期，公司统筹推进疫情防控和生产经营工作，持续优化产品结构，积极开展降本增效工作应对成本上涨影响，实现啤酒销量64.08万吨（同比增长2.79%），不断推进企业高质量发展。,0
002461.SZ,20210715,20210630,略增,20.0,40.0,29505.0,34423.0,24587.75,20210715,预计:净利润29505-34423,本报告期，公司聚焦啤酒主业，持续推进啤酒销量增长及产品结构优化，完成销量62.34万吨，同比增长10.25%，促使公司销售收入及利润继续增长。,1
002461.SZ,20200714,20200630,略增,10.0,30.0,23309.0,27547.0,21189.81,20200714,预计净利润23309-27547万,"本报告期,公司发动全体员工积极克服疫情影响,齐心协力完成各项工作任务.在营销方面,公司采取多种措施激活了疫情防控下被压抑的啤酒需求,提振了市场对珠江啤酒的消费热情,公司第二季度啤酒销量恢复同比增长;持续优化以“三线”产品为主,特色差异化产品为辅的产品结构,拓宽了利润增长点.在生产及管理等方面,坚持管理出效益,凝聚智慧开展“开源节流,降本增效”专项行动,严控各项消耗和费用支出,推进降本增效.",0
