ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300389.SZ,20260108,20251231,预增,105.32,148.09,24000.0,29000.0,11689.34,20260108,预计:净利润24000-29000,"1、报告期内公司实现营业收入约为41.56亿元，同比2024年上升约13.46%。其中：海外市场经过多年的持续深耕与科学布局，进一步深化本地化运营，构建起高效协同的全球渠道网络，打造出差异化的品牌优势，显著增强了在国际市场的竞争力。目前业务已覆盖超140个国家，实现营业收入约31.93亿元，同比增长约8.94%，继续保持良好增长态势。国内市场在LED显示整体需求疲软的背景下，通过聚焦优质客户、优化产品结构、调整渠道策略等关键举措，实现营业收入约9.63亿元，同比增长约31.56%，成功实现逆势增长。2、报告期内公司实现毛利率约为31%，同比2024年上升约3.5个百分点。在研发端，公司坚定践行“技术领先”战略，以技术创新为核心增长引擎，持续加大研发投入，成功构建起“研发投入—技术突破—市场溢价”的良性循环；在产品和交付端，推进“大单品”战略，通过科学的产品规划、智能制造与供应链协同优化，实现规模化、标准化高效生产；在市场端，持续强化品牌影响力，构筑服务护城河，聚焦高价值项目与优质客户的经营，持续提升客户全生命周期价值。上述举措有效提升了产品综合竞争力和盈利水平。3、报告期内公司秉持战略前瞻性，坚持长期主义投入理念，持续强化在前沿技术研发、全球化能力打造和本地化运营提升、品牌建设、组织能力提升、人才激励及渠道体系优化等关键领域的布局投入。同时公司主动收缩低效市场投入，将资源聚焦于高价值市场、产品、优质客户和高效渠道，推动费用投入更加精准、高效，期间费用率同比下降约0.8个百分点。4、报告期内公司实现经营性现金流净额约为8.24亿元，同比2024年上升约440%。公司注重高质量、精细化运营。通过主动筛选优质客户、聚焦高质量订单、严格执行信用政策，持续强化应收账款管理，应收周转天数缩短约16天；同时依托“大单品”战略与精益生产模式，持续提升存货周转效率，库存周转天数缩短约3天。5、报告期内公司预计非经常性损益对净利润的影响金额约为2,115万元（2024年同期为4,099.65万元），主要系公司收到的各类补贴、利用闲置资金投资收益以及单独进行减值测试的应收款项减值准备转回所致。",1
300389.SZ,20260108,20251231,预增,105.32,148.09,24000.0,29000.0,11689.34,20260108,预计:净利润24000-29000,"1、报告期内公司实现营业收入约为41.56亿元，同比2024年上升约13.46%。其中：海外市场经过多年的持续深耕与科学布局，进一步深化本地化运营，构建起高效协同的全球渠道网络，打造出差异化的品牌优势，显著增强了在国际市场的竞争力。目前业务已覆盖超140个国家，实现营业收入约31.93亿元，同比增长约8.94%，继续保持良好增长态势。国内市场在LED显示整体需求疲软的背景下，通过聚焦优质客户、优化产品结构、调整渠道策略等关键举措，实现营业收入约9.63亿元，同比增长约31.56%，成功实现逆势增长。2、报告期内公司实现毛利率约为31%，同比2024年上升约3.5个百分点。在研发端，公司坚定践行“技术领先”战略，以技术创新为核心增长引擎，持续加大研发投入，成功构建起“研发投入—技术突破—市场溢价”的良性循环；在产品和交付端，推进“大单品”战略，通过科学的产品规划、智能制造与供应链协同优化，实现规模化、标准化高效生产；在市场端，持续强化品牌影响力，构筑服务护城河，聚焦高价值项目与优质客户的经营，持续提升客户全生命周期价值。上述举措有效提升了产品综合竞争力和盈利水平。3、报告期内公司秉持战略前瞻性，坚持长期主义投入理念，持续强化在前沿技术研发、全球化能力打造和本地化运营提升、品牌建设、组织能力提升、人才激励及渠道体系优化等关键领域的布局投入。同时公司主动收缩低效市场投入，将资源聚焦于高价值市场、产品、优质客户和高效渠道，推动费用投入更加精准、高效，期间费用率同比下降约0.8个百分点。4、报告期内公司实现经营性现金流净额约为8.24亿元，同比2024年上升约440%。公司注重高质量、精细化运营。通过主动筛选优质客户、聚焦高质量订单、严格执行信用政策，持续强化应收账款管理，应收周转天数缩短约16天；同时依托“大单品”战略与精益生产模式，持续提升存货周转效率，库存周转天数缩短约3天。5、报告期内公司预计非经常性损益对净利润的影响金额约为2,115万元（2024年同期为4,099.65万元），主要系公司收到的各类补贴、利用闲置资金投资收益以及单独进行减值测试的应收款项减值准备转回所致。",0
300389.SZ,20250108,20241231,预减,-63.26,-53.76,11600.0,14600.0,31574.19,20250108,预计:净利润11600-14600,"1、报告期内公司实现营业收入约为36.73亿元，同比2023年下降约8.33%。其中：公司通过对海外市场持续多年的深耕细作与合理布局，打造具有差异化的品牌优势，有效增强了在海外市场的竞争力，海外市场呈良好增长态势，实现营业收入约为28.83亿元，较2023年同期增长约11.93%；中国市场受经济环境和竞争态势的影响，公司从聚焦规模扩张调整到选择价值客户做深耕，实现营业收入约为7.90亿元，较2023年同期下降约44.80%。2、报告期内公司实现毛利率约为28.34%，同比2023年下降约1.23%。面对竞争挑战，公司积极应对，持续聚焦于成本控制、定价策略优化以及产品结构调整等经营策略的高效实施，下半年毛利率较上半年有所提升。3、报告期内公司秉持战略前瞻性，坚守长期主义投入策略，紧密围绕市场需求，优化产品战略布局，全力提升产品研发能力，凭借卓越的产品表现与深厚的技术积累，公司荣膺“国家级制造业单项冠军”殊荣。与此同时，公司持续加强人才梯队、品牌营销、渠道建设与运营能力等关键维度的强化工作，以提升综合竞争力。由于上述战略举措的推进，费用较2023年同期有所增长，对净利润产生影响。4、报告期内公司预计非经常性损益对净利润的影响金额约为5,335万元（2023年同期为3,966.96万元），主要系公司收到的各类补贴、单独进行减值测试的应收款项减值准备转回以及利用闲置资金投资收益所致。",0
300389.SZ,20240408,20240331,略减,-11.5,-0.12,7000.0,7900.0,7909.56,20240408,预计:净利润7000-7900,"1、公司2024年第一季度实现签单12.03亿元，同比2023年第一季度增长26.90%，签单额实现较高速度增长。签单金额的增长带动公司营业收入的增长，公司2024年第一季度实现营业收入约8.64亿元，同比2023年第一季度增长约21.86%。2、报告期内公司致力于提升市场占有率，采取积极的销售策略，实现毛利率约30.40%，较2023年第一季度有所下降，但仍处于行业较高水平区间。报告期内公司保持基于战略需要的长期性投入，持续加强国内外营销网络、研发能力、运营能力等方面的建设。期间公司重点参加了多场国际展会，举办了春季发布会、千人级别的生态伙伴大会等，全方位进行市场营销布局和开拓工作。2024年第一季度的销售、管理、研发费用较2023年第一季度增幅明显，对净利润产生影响。3、2024年第一季度，公司预计非经常性损益金额对净利润影响金额约为2,100万元（2023年同期为861万元），主要系公司单独进行减值测试的应收款项减值准备转回、利用闲置资金投资收益及各类补贴所致。",1
300389.SZ,20240408,20240331,略减,-11.5,-0.12,7000.0,7900.0,7909.56,20240408,预计:净利润7000-7900,"1、公司2024年第一季度实现签单12.03亿元，同比2023年第一季度增长26.90%，签单额实现较高速度增长。签单金额的增长带动公司营业收入的增长，公司2024年第一季度实现营业收入约8.64亿元，同比2023年第一季度增长约21.86%。2、报告期内公司致力于提升市场占有率，采取积极的销售策略，实现毛利率约30.40%，较2023年第一季度有所下降，但仍处于行业较高水平区间。报告期内公司保持基于战略需要的长期性投入，持续加强国内外营销网络、研发能力、运营能力等方面的建设。期间公司重点参加了多场国际展会，举办了春季发布会、千人级别的生态伙伴大会等，全方位进行市场营销布局和开拓工作。2024年第一季度的销售、管理、研发费用较2023年第一季度增幅明显，对净利润产生影响。3、2024年第一季度，公司预计非经常性损益金额对净利润影响金额约为2,100万元（2023年同期为861万元），主要系公司单独进行减值测试的应收款项减值准备转回、利用闲置资金投资收益及各类补贴所致。",0
300389.SZ,20240108,20231231,预增,52.7,72.4,31000.0,35000.0,20301.63,20240108,预计:净利润31000-35000,"1、市场拓展力度的强化。2023年公司把握住市场需求恢复的机遇，贯彻与实施“内外双攻”战略，通过一系列卓有成效的方式对海外和中国市场都增强了市场拓展力度，取得了显著效果：公司2023年实现含税签单约52.96亿元，同比2022年增长约51%；签单金额的高速增长带动公司营业收入的高速增长，公司2023年实现营业收入约40.45亿元，同比2022年增长约45%；2、公司治理结构的优化。为优化公司治理结构，2022年董事长丁彦辉先生通过认购公司定向发行股份，将持股比例增至34.31%，成为公司的实际控制人，这不仅优化了公司治理结构，还有效激发了丁彦辉先生的企业家精神，为公司快速发展打下了基础。3、团队凝聚力的提升。2020年以来，公司陆续实施了1次限制性股票激励计划、2次员工持股计划，有效提升了团队的凝聚力，激发了团队的工作积极性与责任感，为公司快速发展打下了人才基础。4、产品研发的高度重视。LED显示行业的技术更迭速度非常快，对研发能力要求非常高。公司高度重视产品研发工作，通过多年的努力建立了完善的研发体系与研发团队。2021年至2023年公司累计投入研发费用约4.01亿元，持续加大在MicroLED、虚拟拍摄、LED一体机、户外小间距、LED防火阻燃、家庭影院等核心技术的研发投入，有力支撑报告期内公司产品市场竞争力的全面提升，以及在XR虚拟制作、家庭影院、户外裸眼3D显示、MicroLED、COB等前沿技术的持续领先。报告期内公司合计推出55款新产品，有力支持业绩增长。5、数字化建设带来的决策质量和运营效率的显著提升。公司多年持续投入数字化建设，目前已初步实现数字化运营。充分利用“数据”这个新时代的“能源”，极大提升了公司的决策效率与质量，并降低了运营成本。报告期内公司实现净营业周期约27天，运营效率远高于同行业平均水平。6、公司注重高质量、精细化运营，对应收账款、存货和应付账款持续强化内部控制，公司2023年实现经营活动产生的现金流量净额约5.29亿元，远高于同期归属于上市公司股东的净利润3.10亿元—3.50亿元，公司经营结果持续保持优质。7、2023年度，公司预计非经常性损益金额对净利润的影响约为3,850.00万元（2022年同期为4,125.19万元），主要系公司利用闲置资金投资收益及各类补贴所致。",1
300389.SZ,20240108,20231231,预增,52.7,72.4,31000.0,35000.0,20301.63,20240108,预计:净利润31000-35000,"1、市场拓展力度的强化。2023年公司把握住市场需求恢复的机遇，贯彻与实施“内外双攻”战略，通过一系列卓有成效的方式对海外和中国市场都增强了市场拓展力度，取得了显著效果：公司2023年实现含税签单约52.96亿元，同比2022年增长约51%；签单金额的高速增长带动公司营业收入的高速增长，公司2023年实现营业收入约40.45亿元，同比2022年增长约45%；2、公司治理结构的优化。为优化公司治理结构，2022年董事长丁彦辉先生通过认购公司定向发行股份，将持股比例增至34.31%，成为公司的实际控制人，这不仅优化了公司治理结构，还有效激发了丁彦辉先生的企业家精神，为公司快速发展打下了基础。3、团队凝聚力的提升。2020年以来，公司陆续实施了1次限制性股票激励计划、2次员工持股计划，有效提升了团队的凝聚力，激发了团队的工作积极性与责任感，为公司快速发展打下了人才基础。4、产品研发的高度重视。LED显示行业的技术更迭速度非常快，对研发能力要求非常高。公司高度重视产品研发工作，通过多年的努力建立了完善的研发体系与研发团队。2021年至2023年公司累计投入研发费用约4.01亿元，持续加大在MicroLED、虚拟拍摄、LED一体机、户外小间距、LED防火阻燃、家庭影院等核心技术的研发投入，有力支撑报告期内公司产品市场竞争力的全面提升，以及在XR虚拟制作、家庭影院、户外裸眼3D显示、MicroLED、COB等前沿技术的持续领先。报告期内公司合计推出55款新产品，有力支持业绩增长。5、数字化建设带来的决策质量和运营效率的显著提升。公司多年持续投入数字化建设，目前已初步实现数字化运营。充分利用“数据”这个新时代的“能源”，极大提升了公司的决策效率与质量，并降低了运营成本。报告期内公司实现净营业周期约27天，运营效率远高于同行业平均水平。6、公司注重高质量、精细化运营，对应收账款、存货和应付账款持续强化内部控制，公司2023年实现经营活动产生的现金流量净额约5.29亿元，远高于同期归属于上市公司股东的净利润3.10亿元—3.50亿元，公司经营结果持续保持优质。7、2023年度，公司预计非经常性损益金额对净利润的影响约为3,850.00万元（2022年同期为4,125.19万元），主要系公司利用闲置资金投资收益及各类补贴所致。",0
300389.SZ,20231009,20230930,预增,89.18,93.58,21500.0,22000.0,11364.87,20231009,预计:净利润21500-22000,"1、签单及收入方面，2023年前三季度公司实现签单约34.84亿元，同比增长约42.44%，签单金额的高速增长带动公司营业收入的高速增长；公司2023年前三季度实现营业收入约25.37亿元，同比增长约42.53%。2、现金流方面，2023年度前三季度实现经营活动产生的现金流量净额约3.69亿元，远高于同期归属于上市公司股东的净利润2.15亿元-2.20亿元，公司经营结果持续保持优质。3、截至2023年9月30日，公司账上的资金余额约12.27亿元，其中货币资金约8.29亿元，结构性存款约1.30亿元，大额存单约2.68亿元。4、2023年前三季度，公司预计非经常性损益金额对净利润影响金额约2,590.00万元（2022年同期为3,717.85万元），主要系公司利用闲置资金投资收益及各类补贴。",1
300389.SZ,20231009,20230930,预增,89.18,93.58,21500.0,22000.0,11364.87,20231009,预计:净利润21500-22000,"1、签单及收入方面，2023年前三季度公司实现签单约34.84亿元，同比增长约42.44%，签单金额的高速增长带动公司营业收入的高速增长；公司2023年前三季度实现营业收入约25.37亿元，同比增长约42.53%。2、现金流方面，2023年度前三季度实现经营活动产生的现金流量净额约3.69亿元，远高于同期归属于上市公司股东的净利润2.15亿元-2.20亿元，公司经营结果持续保持优质。3、截至2023年9月30日，公司账上的资金余额约12.27亿元，其中货币资金约8.29亿元，结构性存款约1.30亿元，大额存单约2.68亿元。4、2023年前三季度，公司预计非经常性损益金额对净利润影响金额约2,590.00万元（2022年同期为3,717.85万元），主要系公司利用闲置资金投资收益及各类补贴。",0
300389.SZ,20230705,20230630,预增,71.94,78.08,14000.0,14500.0,8142.23,20230705,预计:净利润14000-14500,"1、近年来，通过企业文化建设、数字化建设、国内外营销网络建设、研发能力建设等途径，公司构建了强有力的核心竞争力，突出表现为“真”和“快”；通过这些核心能力，在面临国内外市场机遇时，公司不仅能够抓住市场机遇、实现销售收入快速增长，同时通过运营效率提升，有效提升公司盈利水平。2、2023年半年度，公司实现含税签单约22.24亿元，同比2022年半年度增长约39.79%，其中：（1）海外市场实现签单约12.79亿元，较2022年同期增长约33.37%。（2）报告期内公司继续开拓国内市场，形成了较完整的渠道管理体系，实现中国市场签单约9.45亿元，较2022年同期增长约49.29%；其中约6.90亿元签单将在后续期间内逐步转为营业收入。3、公司2023年半年度实现营业收入约15.92亿元，同比2022年半年度增长约44.72%，其中：（1）海外市场实现营业收入约11.42亿元，同比2022年半年度增长约63.40%；（2）中国市场实现营业收入约4.50亿元，同比2022年半年度增长约12.10%；4、2023年度上半年实现经营活动产生的现金流量净额约2.67亿元，远高于同期归属于上市公司股东的净利润1.40亿元-1.45亿元，公司经营结果持续保持优质。5、截至2023年6月30日，公司账上的资金余额约为11.29亿元，其中货币资金约为7.33亿元，结构性存款约为1.30亿元，及大额存单约为2.66亿元。6、2023年半年度，公司预计非经常性损益金额对净利润影响金额约为1,660万元（2022年同期约为2,416万元），主要系公司利用闲置资金投资收益及各类补贴。",1
