ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
000729.SZ,20260403,20260331,预增,55.0,65.0,25618.0,27270.0,16527.57,20260403,预计:净利润25618-27270,"2026年一季度，燕京啤酒继续延续高效能、高质量发展态势。公司坚持以价值引领为导向，精准洞察消费者需求，锐意创新，加速推进高端化进程，大单品燕京U8继续保持双位数高增速。一季度预计归属于上市公司股东的净利润为25,618万元至27,270万元，比上年同期增长55%至65%，一季度的“开门红”为全年目标达成奠定坚实基础。",0
000729.SZ,20260121,20251231,预增,50.0,65.0,158352.0,174187.0,105567.85,20260121,预计:净利润158352-174187,（一）主营业务影响：报告期内，公司坚定推进大单品战略，围绕产品力、品牌力、渠道力积极探寻创新路径，深化卓越管理体系建设，推行品牌年轻化、时尚化、高端化建设，实施梯度化市场开发策略，燕京U8继续保持稳健增长态势。公司持续攻坚生产、营销、市场和供应链等关键业务领域变革，扎实推进各项战略举措，强健组织机制保障，以产品升级、市场升级和管理升级，全面提升管理质效，系统激活运营效率和增长潜力，企业经营效益持续向好。（二）非经常性损益的影响：2025年度非经常性损益主要系公司确认了子公司土地收储款，增加归母净利润约1.32亿元。在主营业务以及非经常性损益的共同影响下，公司预计归属于上市公司股东的净利润相比上年同期增长50.00%-65.00%。,0
000729.SZ,20250708,20250630,略增,40.0,50.0,106150.0,113732.0,75821.61,20250708,预计:净利润106150-113732,"2025年上半年，燕京啤酒在党建引领下，在首季“开门红”的基础上，继续保持高效能、高质量发展态势，预计实现归属于上市公司股东的净利润为106,150万元至113,732万元，比上年同期增长40%至50%。报告期内，公司以系统性变革为牵引，构建了多维度的价值创造体系；通过深耕九大变革，形成协同效应，管理效能持续提升，市场活力不断增强。",1
000729.SZ,20250708,20250630,略增,40.0,50.0,106150.0,113732.0,75821.61,20250708,预计:净利润106150-113732,"2025年上半年，燕京啤酒在党建引领下，在首季“开门红”的基础上，继续保持高效能、高质量发展态势，预计实现归属于上市公司股东的净利润为106,150万元至113,732万元，比上年同期增长40%至50%。报告期内，公司以系统性变革为牵引，构建了多维度的价值创造体系；通过深耕九大变革，形成协同效应，管理效能持续提升，市场活力不断增强。",0
000729.SZ,20250411,20250331,预增,55.96,67.66,16000.0,17200.0,10259.02,20250411,预计:净利润16000-17200,"2025年一季度，燕京啤酒延续高质量发展态势，以党建引领战略深化，系统性推进九大变革持续落地，其中大单品燕京U8继续保持30%以上的高增速。一季度预计归属于上市公司股东的净利润为16,000万元至17,200万元，比上年同期增长55.96%至67.66%，一季度的“开门红”为全年目标达成奠定坚实基础。",0
000729.SZ,20250116,20241231,预增,55.11,70.62,100000.0,110000.0,64471.44,20250116,预计:净利润100000-110000,公司预计归属于上市公司股东的净利润为10亿元至11亿元，比上年同期增长55.11%-70.62%。2024年度，燕京啤酒以党建为引领，紧扣高质量发展主线，持续推进九大变革，以数字化赋能、全渠道销售和卓越管理体系为重点抓手，大力优化产品结构和销售渠道，推进高端化、年轻化策略，公司销量稳中有升，特别是大单品燕京U8销量保持快速增长，成为业绩增长的重要驱动力之一。同时，公司通过深入卓越管理体系，优化生产流程，加强成本控制，有效提升了运营效率。年度内，公司精细化管理逐步深入，服务质量、品牌影响力、市场竞争力持续提升，净利润持续快速增长，展现了公司发展的强劲势头。,0
000729.SZ,20240712,20240630,预增,40.0,55.0,71945.0,79653.0,51389.49,20240712,预计:净利润71945-79653,"报告期内，燕京啤酒强化战略引领，充分发挥总部职能，通过持续深化包括生产、市场和供应链等在内的九大变革，大力提升管理质效，持续推动经营成果的增强、运营效能的优化以及发展模式的转型升级，大单品实现稳健增长，实现公司稳健前行与高质量发展。公司预计归属于上市公司股东的净利润为71,945万元-79,653万元，比上年同期增长40%-55%。",1
000729.SZ,20240712,20240630,预增,40.0,55.0,71945.0,79653.0,51389.49,20240712,预计:净利润71945-79653,"报告期内，燕京啤酒强化战略引领，充分发挥总部职能，通过持续深化包括生产、市场和供应链等在内的九大变革，大力提升管理质效，持续推动经营成果的增强、运营效能的优化以及发展模式的转型升级，大单品实现稳健增长，实现公司稳健前行与高质量发展。公司预计归属于上市公司股东的净利润为71,945万元-79,653万元，比上年同期增长40%-55%。",0
000729.SZ,20240102,20231231,预增,63.22,94.44,57500.0,68500.0,35229.31,20240102,预计:净利润57500-68500,"2023年度，燕京啤酒围绕公司十四五发展规划，积极适应市场化、现代化、国际化发展需要，破旧局、迎新机，不断强化总部职能，通过持续推进生产、营销、市场和供应链等业务领域的变革，实现经营效益、运营效率和发展质量的同步提升，增强企业核心竞争力。公司预计归属于上市公司股东的净利润为57,500万元至68,500万元，比上年同期增长63.22%-94.44%。",1
000729.SZ,20240102,20231231,预增,63.22,94.44,57500.0,68500.0,35229.31,20240102,预计:净利润57500-68500,"2023年度，燕京啤酒围绕公司十四五发展规划，积极适应市场化、现代化、国际化发展需要，破旧局、迎新机，不断强化总部职能，通过持续推进生产、营销、市场和供应链等业务领域的变革，实现经营效益、运营效率和发展质量的同步提升，增强企业核心竞争力。公司预计归属于上市公司股东的净利润为57,500万元至68,500万元，比上年同期增长63.22%-94.44%。",0
