ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002941.SZ,20260124,20251231,预增,50.14,125.22,48000.0,72000.0,31969.14,20260124,预计:净利润48000-72000,"公司2025年年度净利润同向上升的主要原因：公司于本年完成新疆将淖铁路有限公司股权转让致投资收益增加，该事项属于非经常性损益，本期影响利润10,800万元至16,000万元。以及公司营收规模扩大推动净利润显著增长。",0
002941.SZ,20250715,20250630,预增,185.97,325.47,20500.0,30500.0,7168.55,20250715,预计:净利润20500-30500,"公司2025年半年度净利润同向上升的主要原因是公司于本年完成新疆将淖铁路有限公司股权转让致投资收益增加。该事项属于非经常性损益，本期影响利润10,800万元至16,000万元。",0
002941.SZ,20230120,20221231,预增,5.74,56.66,26730.0,39600.0,25278.24,20230120,预计:净利润26730-39600,公司2022年度经营业绩较上年同期增长的主要原因为：一是持续开展提质增效活动，严控项目成本，加之本年度部分大宗材料价格较上年度有所下降，项目毛利率上升，增加公司盈利能力；二是公司加大“两金”清收力度，清收工作成效明显，本年度计提信用减值损失较上年减少。,1
002941.SZ,20230120,20221231,预增,5.74,56.66,26730.0,39600.0,25278.24,20230120,预计净利润26730-39600万,公司2022年度经营业绩较上年同期增长的主要原因为：一是持续开展提质增效活动，严控项目成本，加之本年度部分大宗材料价格较上年度有所下降，项目毛利率上升，增加公司盈利能力；二是公司加大“两金”清收力度，清收工作成效明显，本年度计提信用减值损失较上年减少。,0
002941.SZ,20220414,20220331,扭亏,113.24,119.86,320.0,480.0,-2417.42,20220414,预计:净利润320-480,公司2022年一季度经营业绩较上年同期增长的主要原因是一季度公司应收款项回款较好，坏账准备转回金额较上年同期增加较大。,1
002941.SZ,20220414,20220331,扭亏,113.24,119.86,320.0,480.0,-2417.42,20220414,预计净利润320-480万,公司2022年一季度经营业绩较上年同期增长的主要原因是一季度公司应收款项回款较好，坏账准备转回金额较上年同期增加较大。,0
002941.SZ,20220113,20211231,预增,61.34,141.58,18500.0,27700.0,11466.3,20220113,预计:净利润18500-27700,公司2021年度经营业绩较上年同期增长的主要原因为：2021年民洛项目、精阿项目、S21阿乌项目、将淖铁路项目等重点项目规模大，收入及净利润较上年同期增长较多；2020年疫情爆发对公司大宗材料采购、物流、人员流动和业务拓展造成一定影响，致使成本增加，2021年公司经营受疫情影响较上年度较小。,1
002941.SZ,20220113,20211231,预增,61.34,141.58,18500.0,27700.0,11466.3,20220113,预计净利润18500-27700万,公司2021年度经营业绩较上年同期增长的主要原因为：2021年民洛项目、精阿项目、S21阿乌项目、将淖铁路项目等重点项目规模大，收入及净利润较上年同期增长较多；2020年疫情爆发对公司大宗材料采购、物流、人员流动和业务拓展造成一定影响，致使成本增加，2021年公司经营受疫情影响较上年度较小。,0
002941.SZ,20211015,20210930,预增,54.87,132.3,12800.0,19200.0,8265.09,20211015,预计:净利润12800-19200,公司2021年前三季度经营业绩较上年同期增长的主要原因为：2021年民洛项目、精阿项目、S21阿乌项目、将淖铁路项目等重点项目规模大，收入及净利润较上年同期增长较多；2020年疫情爆发对公司大宗商品采购、物流、人员流动和业务拓展造成一定影响，致使成本增加，2021年公司经营受疫情影响较上年度较小。,1
002941.SZ,20211015,20210930,预增,54.87,132.3,12800.0,19200.0,8265.09,20211015,预计净利润12800-19200万,公司2021年前三季度经营业绩较上年同期增长的主要原因为：2021年民洛项目、精阿项目、S21阿乌项目、将淖铁路项目等重点项目规模大，收入及净利润较上年同期增长较多；2020年疫情爆发对公司大宗商品采购、物流、人员流动和业务拓展造成一定影响，致使成本增加，2021年公司经营受疫情影响较上年度较小。,0
