ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300641.SZ,20250113,20241231,预增,11039.13,13064.42,110000.0,130000.0,987.51,20250113,预计:净利润110000-130000,报告期内，公司主要产品TMA和TOTM产销量较上年大幅增长，销售单价大幅上升，且单位成本基本保持稳定，酸酐及酯类业务营业收入和利润同比大幅增长，使得归属于上市公司股东的净利润大幅增长。,0
300641.SZ,20240415,20240331,预增,378.22,465.17,5500.0,6500.0,1150.09,20240415,预计:净利润5500-6500,报告期内，公司持续聚焦主营业务，深化技术研发，不断提升核心竞争力。受市场供给变化影响，偏苯三酸酐产品销售数量及销售单价均较上年同期有较大增幅，市场份额稳步攀升，收入同比稳健增长；随着公司偏苯三酸酐产能的持续释放，规模效应逐渐显现，成本费用率稳定下降，使得归属于上市公司股东的净利润大幅增长。,1
300641.SZ,20240415,20240331,预增,378.22,465.17,5500.0,6500.0,1150.09,20240415,预计:净利润5500-6500,报告期内，公司持续聚焦主营业务，深化技术研发，不断提升核心竞争力。受市场供给变化影响，偏苯三酸酐产品销售数量及销售单价均较上年同期有较大增幅，市场份额稳步攀升，收入同比稳健增长；随着公司偏苯三酸酐产能的持续释放，规模效应逐渐显现，成本费用率稳定下降，使得归属于上市公司股东的净利润大幅增长。,0
300641.SZ,20240131,20231231,预减,-83.88,-75.82,900.0,1350.0,5583.5,20240131,预计:净利润900-1350,报告期内，受原油价格波动影响，公司出于谨慎考虑减少了碳九芳烃的采购加工量，副产品高沸点芳烃溶剂的产销量大幅下降，同时因装置产能利用率偏低，单位固定成本较高，高沸点芳烃溶剂产品毛利率大幅下降，减少了公司利润。2023年，预计非经常性损益对公司净利润的影响金额约为530万元，上年同期为408.28万元。,1
300641.SZ,20240131,20231231,预减,-83.88,-75.82,900.0,1350.0,5583.5,20240131,预计:净利润900-1350,报告期内，受原油价格波动影响，公司出于谨慎考虑减少了碳九芳烃的采购加工量，副产品高沸点芳烃溶剂的产销量大幅下降，同时因装置产能利用率偏低，单位固定成本较高，高沸点芳烃溶剂产品毛利率大幅下降，减少了公司利润。2023年，预计非经常性损益对公司净利润的影响金额约为530万元，上年同期为408.28万元。,0
300641.SZ,20220121,20211231,预增,132.57,179.09,10000.0,12000.0,4299.76,20220121,预计:净利润10000-12000,"本报告期内，受益于市场需求的回暖，公司主要产品的销售数量及平均销售价格同比上涨，同时单位产品的毛利率较上年同期增长，公司整体盈利能力提升。2021年，预计非经常性损益对公司净利润的影响金额约为1,200万元，上年同期为947.19万元。",1
300641.SZ,20220121,20211231,预增,132.57,179.09,10000.0,12000.0,4299.76,20220121,预计净利润10000-12000万,"本报告期内，受益于市场需求的回暖，公司主要产品的销售数量及平均销售价格同比上涨，同时单位产品的毛利率较上年同期增长，公司整体盈利能力提升。2021年，预计非经常性损益对公司净利润的影响金额约为1,200万元，上年同期为947.19万元。",0
300641.SZ,20210930,20210930,预增,196.24,235.74,7500.0,8500.0,2531.71,20210930,预计:净利润7500-8500,上年同期受国际原油价格暴跌和新冠肺炎疫情的影响，公司净利润基数较低。本报告期内，受益于市场需求的回暖，公司主要产品的销售数量及平均销售价格均较上年同期出现增长，公司盈利能力提升。2021年1-9月，预计非经常性损益对公司净利润的影响金额约为591万元，上年同期为705万元。,1
300641.SZ,20210930,20210930,预增,196.24,235.74,7500.0,8500.0,2531.71,20210930,预计净利润7500-8500万,上年同期受国际原油价格暴跌和新冠肺炎疫情的影响，公司净利润基数较低。本报告期内，受益于市场需求的回暖，公司主要产品的销售数量及平均销售价格均较上年同期出现增长，公司盈利能力提升。2021年1-9月，预计非经常性损益对公司净利润的影响金额约为591万元，上年同期为705万元。,0
300641.SZ,20210708,20210630,预增,619.07,815.18,5500.0,7000.0,764.88,20210424,预计:净利润5500-7000,公司上年同期受国际原油价格暴跌和新冠肺炎疫情的影响，净利润基数较低。本报告期内，受益于市场需求的回暖，以及公司IPO募投项目产能的进一步释放，公司主要产品的销售数量及平均销售价格均较上年同期出现增长，公司盈利能力提升。报告期内，预计非经常性损益对公司净利润的影响金额约为478万元，上年同期为356万元。,1
