ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600241.SH,20260121,20251231,首亏,-822.3942,-719.195,-14000.0,-12000.0,1938.0,20260121,预计:净利润-14000--12000,（一）因公司主营业务新能源电池营业收入减少，毛利率下降导致经营业绩下滑，同时结合两家新能源电池业务子公司未来业绩预测情况，长期资产出现减值迹象。财务部会同评估机构对两家子公司资产状况进行了预评估，预计将计提长期资产减值准备。（二）公司联营企业辽宁时代大厦有限公司预计亏损，公司按照权益法核算将确认投资损失。（三）母公司存在应收超额亏损子公司辽宁九夷锂能股份有限公司（以下简称“九夷锂能”）债权，且其净资产长期为负值，综合考虑九夷锂能本年经营情况、财务状况以及外部经营环境等因素，初步判断应收九夷锂能款项很可能已经发生实质性损失、未来无法全部收回，合并财务报表中预计该债权产生的损失将全部计入“归属于母公司所有者的净利润”。,0
600241.SH,20250117,20241231,预减,-79.0,-67.0,1300.0,2000.0,6062.0,20250117,预计:净利润1300-2000,本期业绩预减的主要原因2024年，公司经营业绩受到多重因素影响，造成业绩出现一定下滑：一是受经济周期波动、下游消费市场阶段性低迷、客户库存周期调整、行业竞争等因素影响，客户下单谨慎，订单减少所致。二是为防范应收账款风险，主动减少了部分客户的供货量，致使锂电池业务营业收入产生部分下降；三是受汇率波动影响，汇率兑换损益较去年下降幅度较大。四是由于原材料价格下跌，导致电池单价下跌，营业收入下降。,0
600241.SH,20240710,20240630,预减,-67.0,-59.0,850.0,1050.0,2557.0,20240710,预计:净利润850-1050,主营业务的影响：由于全球经济放缓，需求不振，客户下单谨慎，订单减少所致，从而上半年公司营业收入、归属于母公司所有者的净利润较上年同期都有较大幅度的下降。,1
600241.SH,20240710,20240630,预减,-67.0,-59.0,850.0,1050.0,2557.0,20240710,预计:净利润850-1050,主营业务的影响：由于全球经济放缓，需求不振，客户下单谨慎，订单减少所致，从而上半年公司营业收入、归属于母公司所有者的净利润较上年同期都有较大幅度的下降。,0
600241.SH,20240419,20241231,不确定,,,,,6062.4597,20240419,不确定,,1
600241.SH,20240419,20241231,不确定,,,,,6062.4597,20240419,不确定,,0
600241.SH,20230715,20230630,预减,-64.0,-56.0,2300.0,2800.0,6354.0,20230715,预计:净利润2300-2800,本期业绩预减的主要原因主营业务的影响：上半年新能源电池原材料价格异常波动，导致客户调整存货储备政策，海外订单推迟，从而上半年公司营业收入、归属于母公司所有者的净利润较上年同期都有较大幅度的下降。,1
600241.SH,20230715,20230630,预减,-64.0,-56.0,2300.0,2800.0,6354.0,20230715,预计:净利润2300-2800,本期业绩预减的主要原因主营业务的影响：上半年新能源电池原材料价格异常波动，导致客户调整存货储备政策，海外订单推迟，从而上半年公司营业收入、归属于母公司所有者的净利润较上年同期都有较大幅度的下降。,0
600241.SH,20230121,20221231,扭亏,384.006,496.1136,3800.0,5300.0,-1338.0,20230121,预计:净利润3800-5300,"（一）主营业务影响1、锂电池业务：公司控股子公司辽宁九夷锂能股份有限公司订单量和产销量同比上年同期大幅增加，本期将实现经营盈利约为10,000万元。2、镍氢电池业务：本期公司全资子公司辽宁九夷能源科技有限公司受锂电池对镍氢电池替代速度超预期、主要原材料价格上涨等因素影响，毛利率降低，本期预计实现经营盈利约为850万元，经营业绩不及预期。经公司与中介机构初步测算，预计商誉减值金额约为3,221万元。3、投资收益：公司联营企业辽宁时代大厦有限公司预计净利润为-2,300万元，按照权益法核算，公司确认投资收益-1,050万元。（二）非经营性损益的影响经初步测算，本年度非经常性损益对归属于上市公司股东净利润的影响预计约为430万元。扣除非经常性损益前，公司业绩预计盈利3,800万元到5,300万元。扣除非经常性损益后，公司业绩预计盈利3,370万元到4,870万元。",1
600241.SH,20230121,20221231,扭亏,384.006,496.1136,3800.0,5300.0,-1338.0,20230121,预计净利润3800-5300万,"（一）主营业务影响1、锂电池业务：公司控股子公司辽宁九夷锂能股份有限公司订单量和产销量同比上年同期大幅增加，本期将实现经营盈利约为10,000万元。2、镍氢电池业务：本期公司全资子公司辽宁九夷能源科技有限公司受锂电池对镍氢电池替代速度超预期、主要原材料价格上涨等因素影响，毛利率降低，本期预计实现经营盈利约为850万元，经营业绩不及预期。经公司与中介机构初步测算，预计商誉减值金额约为3,221万元。3、投资收益：公司联营企业辽宁时代大厦有限公司预计净利润为-2,300万元，按照权益法核算，公司确认投资收益-1,050万元。（二）非经营性损益的影响经初步测算，本年度非经常性损益对归属于上市公司股东净利润的影响预计约为430万元。扣除非经常性损益前，公司业绩预计盈利3,800万元到5,300万元。扣除非经常性损益后，公司业绩预计盈利3,370万元到4,870万元。",0
600241.SH,20220416,20211231,扭亏,178.3197,178.3197,2200.0,2200.0,-2809.0,20220128,预计:净利润2200,"业绩预告更正原因,主要是对公司部分应收款项补充计提信用减值损失所致.1,前次业绩预告时公司对向中非林业(香港)有限公司预付货款2,632万元(原币金额365万欧元,由辽宁省国有资产经营有限公司提供一般保证)按照账龄组合计算预期信用损失,计提坏账准备166万元.现对上述预付货款全额计提坏账准备,本年度计提坏账准备2,595万元.2,前次业绩预告时公司子公司辽宁时代物业发展有限公司对应收辽宁时代万恒控股集团有限公司房屋租金301万元,中非林业(香港)有限公司大连代表处房屋租金52万元,合计353万元(2021年度之前所欠房屋租金共计200万元由辽宁省国有资产经营有限公司提供一般保证),其中2021年度之前部分按照账龄组合计提坏账准备,对2021年部分按全额计提坏账准备,共计提坏账准备163万元.现对上述所有房屋租金全额计提坏账准备,本年度计提坏账准备350万元……",1
