ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002061.SZ,20240130,20231231,略减,-14.54,-3.47,132800.0,150000.0,155387.42,20240130,预计:净利润132800-150000,报告期内，公司坚持以效益为导向，细化项目成本控制，强化科技创新支撑，深耕企业内部治理，全力赋能主业发展。由于上年同期公司确认国有土地上房地产征迁补偿收益及化工股权转让投资收益等非经常性损益，报告期内归属于上市公司股东的净利润较上年同期下降3.47%～14.54%。扣除非经常性损益后的净利润较上年同期变动-2.27%～11.09%，业务经营保持相对稳健发展。2022年12月，公司与江山市政府就江山基地相关地块土地交付及收储补偿款支付进行了补充约定并签订了《<江山基地关停及收储补偿协议>之补充协议》。报告期内，公司非经常性损益主要来自于江山基地交付地块收储补偿收益。公司将按照《企业会计准则》相关规定进行账务处理，具体会计处理及金额以会计师事务所年度审计结果为准。,1
002061.SZ,20240130,20231231,略减,-14.54,-3.47,132800.0,150000.0,155387.42,20240130,预计:净利润132800-150000,报告期内，公司坚持以效益为导向，细化项目成本控制，强化科技创新支撑，深耕企业内部治理，全力赋能主业发展。由于上年同期公司确认国有土地上房地产征迁补偿收益及化工股权转让投资收益等非经常性损益，报告期内归属于上市公司股东的净利润较上年同期下降3.47%～14.54%。扣除非经常性损益后的净利润较上年同期变动-2.27%～11.09%，业务经营保持相对稳健发展。2022年12月，公司与江山市政府就江山基地相关地块土地交付及收储补偿款支付进行了补充约定并签订了《<江山基地关停及收储补偿协议>之补充协议》。报告期内，公司非经常性损益主要来自于江山基地交付地块收储补偿收益。公司将按照《企业会计准则》相关规定进行账务处理，具体会计处理及金额以会计师事务所年度审计结果为准。,0
002061.SZ,20230120,20221231,预增,52.62,97.02,147800.0,190800.0,96843.93,20230120,预计:净利润147800-190800,报告期内，公司坚持“抢机遇、促转型、重治理、防风险”工作主线，统筹抓好内部挖潜和外部开拓，有效推动质的有效提升和量的稳步增长，为企业高质量发展汇聚动力，实现了公司归属于上市公司股东净利润的稳步增长。报告期内，公司确认政府征收子公司浙江交工地块补偿收益及化工股权转让投资收益，上述非经常性损益对当期净利润的正向影响约2.60亿元。公司与江山市政府就江山基地相关地块土地交付及收储补偿款支付签订了《<江山基地关停及收储补偿协议>之补充协议》。本次收储所涉及的后续土地交付工作及补偿款支付能否在约定期限内完成尚存在不确定性，根据协议，公司将按每年取得的补偿款确认所得并计当年应纳税所得额，同时按照《企业会计准则》相关规定进行账务处理，具体会计处理及非经常损益金额以最终审计结果为准。,1
002061.SZ,20230120,20221231,预增,52.62,97.02,147800.0,190800.0,96843.93,20230120,预计净利润147800-190800万,报告期内，公司坚持“抢机遇、促转型、重治理、防风险”工作主线，统筹抓好内部挖潜和外部开拓，有效推动质的有效提升和量的稳步增长，为企业高质量发展汇聚动力，实现了公司归属于上市公司股东净利润的稳步增长。报告期内，公司确认政府征收子公司浙江交工地块补偿收益及化工股权转让投资收益，上述非经常性损益对当期净利润的正向影响约2.60亿元。公司与江山市政府就江山基地相关地块土地交付及收储补偿款支付签订了《<江山基地关停及收储补偿协议>之补充协议》。本次收储所涉及的后续土地交付工作及补偿款支付能否在约定期限内完成尚存在不确定性，根据协议，公司将按每年取得的补偿款确认所得并计当年应纳税所得额，同时按照《企业会计准则》相关规定进行账务处理，具体会计处理及非经常损益金额以最终审计结果为准。,0
002061.SZ,20220713,20220630,预增,60.93,109.07,59500.0,77300.0,36973.69,20220713,预计:净利润59500-77300,报告期内，公司归属于上市公司股东的净利润实现稳步增长，主要系公司坚持市场首位，构建业务统筹新格局；突出效益优先，挖掘降本提效新空间；抓实风险防控，厚植安全发展新优势；深化数字变革，注入突破跨越新动能；强化创新驱动，打造引领行业新引擎。报告期内公司非经常性损益主要系确认国有土地上房地产征迁补偿收益及化工股权转让投资收益，合计约2.19亿元。,1
002061.SZ,20220713,20220630,预增,60.93,109.07,59500.0,77300.0,36973.69,20220713,预计净利润59500-77300万,报告期内，公司归属于上市公司股东的净利润实现稳步增长，主要系公司坚持市场首位，构建业务统筹新格局；突出效益优先，挖掘降本提效新空间；抓实风险防控，厚植安全发展新优势；深化数字变革，注入突破跨越新动能；强化创新驱动，打造引领行业新引擎。报告期内公司非经常性损益主要系确认国有土地上房地产征迁补偿收益及化工股权转让投资收益，合计约2.19亿元。,0
002061.SZ,20211013,20210930,预增,40.72,62.74,62000.0,71700.0,44059.3,20211013,预计:净利润62000-71700,报告期内，公司归属于上市公司股东的净利润较上年同期有较快增长。其中：基建板块承接业务量不断增长，市场份额不断增加，同时探索多元化发展道路，带动该板块归属于上市公司股东净利润的快速增长。化工板块全力以赴、真抓实干，在化工行业总体形势呈现较好的形势下，实现了化工板块经营形式持续向好，化工板块净利润较上年同期水平实现较大幅度提高。本业绩预告为公司财务部门初步测算结果，具体数据以公司2021年第三季度报告披露数据为准。敬请投资者注意投资风险。,1
002061.SZ,20211013,20210930,预增,40.72,62.74,62000.0,71700.0,44059.3,20211013,预计净利润62000-71700万,报告期内，公司归属于上市公司股东的净利润较上年同期有较快增长。其中：基建板块承接业务量不断增长，市场份额不断增加，同时探索多元化发展道路，带动该板块归属于上市公司股东净利润的快速增长。化工板块全力以赴、真抓实干，在化工行业总体形势呈现较好的形势下，实现了化工板块经营形式持续向好，化工板块净利润较上年同期水平实现较大幅度提高。本业绩预告为公司财务部门初步测算结果，具体数据以公司2021年第三季度报告披露数据为准。敬请投资者注意投资风险。,0
002061.SZ,20210715,20210630,略增,15.42,48.65,31600.0,40700.0,27379.06,20210715,预计:净利润31600-40700,报告期内，公司归属于上市公司股东的净利润较上年同期有所增长。其中：基建板块以“抢机遇、控成本、保平安、强创新”为工作主线，以综合交通基础建设为主导，加大新基建培育拓展力度，积极拓宽市场，承接业务量得以稳步增长，直接带动该板块归属于上市公司股东净利润的快速增长；同时去年年初开始的新冠疫情也是本报告期归属于上市公司股东净利润同比上年增长较快的重要影响因素。化工板块1月至2月中旬期间进行年度大修，实际生产天数比上年同期减少，造成产品产量及销量低于上年同期；同时因化工板块江山基地上年同期持续生产经营，本报告期处于关停状态，因此，化工板块净利润较上年同期水平出现下滑。但由于基建板块体量占比较大，因此公司整体归属于上市公司股东的净利润较上年同向上升。,1
002061.SZ,20210715,20210630,略增,15.42,48.65,31600.0,40700.0,27379.06,20210715,预计净利润31600-40700万,报告期内，公司归属于上市公司股东的净利润较上年同期有所增长。其中：基建板块以“抢机遇、控成本、保平安、强创新”为工作主线，以综合交通基础建设为主导，加大新基建培育拓展力度，积极拓宽市场，承接业务量得以稳步增长，直接带动该板块归属于上市公司股东净利润的快速增长；同时去年年初开始的新冠疫情也是本报告期归属于上市公司股东净利润同比上年增长较快的重要影响因素。化工板块1月至2月中旬期间进行年度大修，实际生产天数比上年同期减少，造成产品产量及销量低于上年同期；同时因化工板块江山基地上年同期持续生产经营，本报告期处于关停状态，因此，化工板块净利润较上年同期水平出现下滑。但由于基建板块体量占比较大，因此公司整体归属于上市公司股东的净利润较上年同向上升。,0
