ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600590.SH,20260131,20251231,扭亏,104.7425,107.0633,4700.0,7000.0,-99103.44,20260131,预计:净利润4700-7000,2025年度，公司紧密围绕“聚焦军工及军工技术民用化的应急产品业务”发展战略，实现双轮驱动增长。其中，公司应急装备板块抓住智算数据中心建设及应急保障装备需求增加的市场机遇，不断优化产品结构，实现业务规模及盈利能力稳步提升；军工装备板块呈现复苏企稳态势，经营业绩较上年同期实现一定增长。此外，公司持续推行降本增效措施，加大应收账款回收力度，成本管控及营运效率进一步增强，对当期利润产生正向影响。,0
600590.SH,20250715,20250630,扭亏,260.1343,302.2749,9500.0,12000.0,-5932.52,20250715,预计:净利润9500-12000,报告期内，中国智算数据中心建设需求旺盛，应急特种车辆采购需求增长，公司智能应急装备业务受益于行业高景气度取得了较好发展，从而带动应急产品销售收入增加。同时，公司持续加大成本管控力度，加强成本全过程管控，全力降本挖潜，严控费用支出，降本增效效果显现。受持有江西国科军工集团股份有限公司股份价格变动及权益分派影响，公司本期公允价值变动收益和投资收益较上年同期有较大增长，对净利润产生了较大积极影响。,0
600590.SH,20250118,20241231,首亏,-1789.057,-1789.057,-95000.0,-95000.0,5624.44,20250118,预计净利润-95000万,(一)2024年度公司不断提升产品竞争力，积极拓展市场，在应急电源板块抓住国内外数据中心、算力中心建设及应急保障装备采购需求，实现了公司应急装备业务的稳步增长。但受军工行业整体影响，公司部分项目进度、款项结算推迟，导致公司军工装备业务板块2024年度营业收入、净利润同比均出现下降，应收款项预期信用减值损失大幅增加。后续，公司将努力推进在手型号项目进度，加强合同获取、履约交付及款项清收，提升公司综合竞争力，扭转军工板块经营业绩。(二)受行业竞争加剧、审价等因素影响，公司从事军工业务的子公司上海红生系统工程有限公司（以下简称“上海红生”）盈利能力出现下滑，根据谨慎性原则，报告期内拟对收购上海红生所产生的商誉计提减值准备，最终减值金额将由公司聘请的评估机构及审计机构进行评估和审计后确定。(三)公司持续聚焦军工主业，2024年度公司完成了上海博辕信息技术有限公司等非主业资产处置及已剥离的配电业务等存量业务清理，前述公司及业务对报告期利润影响较大，但对公司后续经营业绩将不再产生重大影响。,1
600590.SH,20250118,20241231,首亏,-1789.057,-1789.057,-95000.0,-95000.0,5624.44,20250118,预计:净利润-95000,(一)2024年度公司不断提升产品竞争力，积极拓展市场，在应急电源板块抓住国内外数据中心、算力中心建设及应急保障装备采购需求，实现了公司应急装备业务的稳步增长。但受军工行业整体影响，公司部分项目进度、款项结算推迟，导致公司军工装备业务板块2024年度营业收入、净利润同比均出现下降，应收款项预期信用减值损失大幅增加。后续，公司将努力推进在手型号项目进度，加强合同获取、履约交付及款项清收，提升公司综合竞争力，扭转军工板块经营业绩。(二)受行业竞争加剧、审价等因素影响，公司从事军工业务的子公司上海红生系统工程有限公司（以下简称“上海红生”）盈利能力出现下滑，根据谨慎性原则，报告期内拟对收购上海红生所产生的商誉计提减值准备，最终减值金额将由公司聘请的评估机构及审计机构进行评估和审计后确定。(三)公司持续聚焦军工主业，2024年度公司完成了上海博辕信息技术有限公司等非主业资产处置及已剥离的配电业务等存量业务清理，前述公司及业务对报告期利润影响较大，但对公司后续经营业绩将不再产生重大影响。,0
600590.SH,20240709,20240630,首亏,-153.1032,-136.5084,-8000.0,-5500.0,15065.01,20240709,预计:净利润-8000--5500,"本期业绩预亏的主要原因1、本期受江西国科军工集团股份有限公司股价变动影响，公允价值变动损失预计减少净利润8,600万；2、上期受取得转让上海泰豪智能节能技术有限公司100%股权投资收益5,791.19万元以及处置嘉兴装备科技产业园资产收益3,210.42万元影响，本期同比下降。3、本期由于计提军工及海德馨引战利息影响，预计减少净利润4,260万元。",1
600590.SH,20240709,20240630,首亏,-153.1032,-136.5084,-8000.0,-5500.0,15065.01,20240709,预计:净利润-8000--5500,"本期业绩预亏的主要原因1、本期受江西国科军工集团股份有限公司股价变动影响，公允价值变动损失预计减少净利润8,600万；2、上期受取得转让上海泰豪智能节能技术有限公司100%股权投资收益5,791.19万元以及处置嘉兴装备科技产业园资产收益3,210.42万元影响，本期同比下降。3、本期由于计提军工及海德馨引战利息影响，预计减少净利润4,260万元。",0
600590.SH,20220129,20211231,扭亏,130.3951,145.5926,8000.0,12000.0,-26320.04,20220129,预计:净利润8000-12000,"1.主营业务影响报告期内，公司围绕“聚焦军工”的发展战略，持续加大对军工装备产业的投入，产品盈利能力不断提升，军工装备产业2021年度预计盈利21,000.00万元，同比增长约3,400.00万元，增幅19.36%。公司应急装备产业为满足市场对新能源、数据中心专用电源等新产品的需求，加大了相关产品研发投入导致研发费用快速增加，预计亏损8,600.00万元，同比减少约12,350.00万元。同时，公司智能配电及其他业务受大宗原材料价格上涨等因素影响毛利率降低，应收账款回款周期延长、信用减值损失有所加大，预计亏损14,800.00万元，同比减少约22,800.00万元。2.非经常性损益影响公司本期出售子公司泰豪软件85.32%股权增加利润约33,000.00万元，收回博辕信息业绩补偿款增加利润约6,000.00万元，收到深圳中航智能装备股权投资基金合伙企业（有限合伙）分红款增加利润约3,600.00万元。以上因素合计增加本期净利润约42,600.00万元。3.其他影响上年同期由于计提商誉减值准备32,668.00万元导致公司亏损，本期商誉减值计提大幅降低。",1
600590.SH,20220129,20211231,扭亏,130.3951,145.5926,8000.0,12000.0,-26320.04,20220129,预计净利润8000-12000万,"1.主营业务影响报告期内，公司围绕“聚焦军工”的发展战略，持续加大对军工装备产业的投入，产品盈利能力不断提升，军工装备产业2021年度预计盈利21,000.00万元，同比增长约3,400.00万元，增幅19.36%。公司应急装备产业为满足市场对新能源、数据中心专用电源等新产品的需求，加大了相关产品研发投入导致研发费用快速增加，预计亏损8,600.00万元，同比减少约12,350.00万元。同时，公司智能配电及其他业务受大宗原材料价格上涨等因素影响毛利率降低，应收账款回款周期延长、信用减值损失有所加大，预计亏损14,800.00万元，同比减少约22,800.00万元。2.非经常性损益影响公司本期出售子公司泰豪软件85.32%股权增加利润约33,000.00万元，收回博辕信息业绩补偿款增加利润约6,000.00万元，收到深圳中航智能装备股权投资基金合伙企业（有限合伙）分红款增加利润约3,600.00万元。以上因素合计增加本期净利润约42,600.00万元。3.其他影响上年同期由于计提商誉减值准备32,668.00万元导致公司亏损，本期商誉减值计提大幅降低。",0
600590.SH,20210714,20210630,预增,418.37,443.05,42000.0,44000.0,8102.32,20210714,预计:净利润42000-44000,"1.报告期内，受益于公司军工装备业务规模的增长，预计合计增加净利润约5,500万元。2.本期由于取得转让泰豪软件股份有限公司85.32%股权收益，预计增加净利润33,000万元。3.2020年由于新冠疫情公司生产经营受到一定影响，公司同期业绩对比基数相对较低。",1
600590.SH,20210714,20210630,预增,418.37,443.05,42000.0,44000.0,8102.32,20210714,预计净利润42000-44000万,"1.报告期内，受益于公司军工装备业务规模的增长，预计合计增加净利润约5,500万元。2.本期由于取得转让泰豪软件股份有限公司85.32%股权收益，预计增加净利润33,000万元。3.2020年由于新冠疫情公司生产经营受到一定影响，公司同期业绩对比基数相对较低。",0
