ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
000554.SZ,20260121,20251231,预增,30.88,66.11,13000.0,16500.0,9932.95,20260121,预计:净利润13000-16500,2024年公司对油库、加能站老旧设备设施进行更新改造，修理费、安全生产费等较同期有大幅增加，2025年上述费用支出同比降低；2025年公司开展降本增效措施，利润有所增长。,0
000554.SZ,20251015,20250930,预增,87.0,125.0,10000.0,12000.0,5331.26,20251015,预计:净利润10000-12000,当期加大了高毛利商品销售力度。,0
000554.SZ,20250712,20250630,预增,123.0,173.0,8000.0,9800.0,3592.42,20250712,预计:净利润8000-9800,公司节点备货，满足经营需要的同时，扩大了经销差；公司进一步加大零售营销，今年高毛利零售比重较同期有所增长。,0
000554.SZ,20250412,20250331,预增,159.0,213.0,4800.0,5800.0,1854.0,20250412,预计:净利润4800-5800,公司春节备货，库存高位运行。元旦后油价走高，带动本期利润增长。,0
000554.SZ,20250124,20241231,预增,144.0,215.0,8500.0,11000.0,3488.66,20250124,预计:净利润8500-11000,利润增加的主要原因是公司销售结构变化，同时成品油采销价差增大且高于上年同期。,0
000554.SZ,20241015,20240930,预增,105.0,165.0,4800.0,6200.0,2339.0,20241015,预计:净利润4800-6200,利润增加的主要原因是成品油采销差高于去年同期。,0
000554.SZ,20240713,20240630,预增,163.0,239.0,3500.0,4500.0,1329.24,20240713,预计:净利润3500-4500,上半年成品油零售价格呈现较大幅度增长，而成品油出厂价格与零售价格存在一定时间差异，导致利润增加。,1
000554.SZ,20240713,20240630,预增,163.0,239.0,3500.0,4500.0,1329.24,20240713,预计:净利润3500-4500,上半年成品油零售价格呈现较大幅度增长，而成品油出厂价格与零售价格存在一定时间差异，导致利润增加。,0
000554.SZ,20240413,20240331,预增,104.0,183.0,1550.0,2150.0,759.0,20240413,预计:净利润1550-2150,成品油零售市场持续向好，销量同比增加。,1
000554.SZ,20240413,20240331,预增,104.0,183.0,1550.0,2150.0,759.0,20240413,预计:净利润1550-2150,成品油零售市场持续向好，销量同比增加。,0
000554.SZ,20240123,20231231,预增,204.0,343.0,2850.0,4150.0,937.0,20240123,预计:净利润2850-4150,第一，市场整体形势发生变化，市场需求增加推动销量增长。第二，政府持续加大成品油市场整治力度，客户回流，量效提升。第三，公司加大加能站投资形改力度，提升品牌形象，提高服务质量，在一定程度上提高收入。,1
000554.SZ,20240123,20231231,预增,204.0,343.0,2850.0,4150.0,937.0,20240123,预计:净利润2850-4150,第一，市场整体形势发生变化，市场需求增加推动销量增长。第二，政府持续加大成品油市场整治力度，客户回流，量效提升。第三，公司加大加能站投资形改力度，提升品牌形象，提高服务质量，在一定程度上提高收入。,0
000554.SZ,20231014,20230930,预增,166.0,259.0,2000.0,2700.0,752.0,20231014,预计:净利润2000-2700,报告期内，公司加强市场营销能力建设，受益于经济及旅游市场复苏，成品油经营量效提升，营业收入同比增长，经营业绩实现较大幅度增长。,1
000554.SZ,20231014,20230930,预增,166.0,259.0,2000.0,2700.0,752.0,20231014,预计:净利润2000-2700,报告期内，公司加强市场营销能力建设，受益于经济及旅游市场复苏，成品油经营量效提升，营业收入同比增长，经营业绩实现较大幅度增长。,0
000554.SZ,20230714,20230630,预增,186.0,257.0,1200.0,1500.0,420.0,20230714,预计:净利润1200-1500,报告期内，受益于经济及旅游市场复苏，政府对成品油市场整治力度加大，公司成品油经营量效提升，营业收入同比增长，经营业绩实现较大幅度增长。,1
000554.SZ,20230714,20230630,预增,186.0,257.0,1200.0,1500.0,420.0,20230714,预计:净利润1200-1500,报告期内，受益于经济及旅游市场复苏，政府对成品油市场整治力度加大，公司成品油经营量效提升，营业收入同比增长，经营业绩实现较大幅度增长。,0
000554.SZ,20230415,20230331,预增,132.0,203.0,660.0,860.0,284.0,20230415,预计:净利润660-860,与去年同期相比，2023年一季度净利润大幅增加，主要原因是销量同比增加与期间费用同比下降提升了盈利空间。,1
000554.SZ,20230415,20230331,预增,132.0,203.0,660.0,860.0,284.0,20230415,预计:净利润660-860,与去年同期相比，2023年一季度净利润大幅增加，主要原因是销量同比增加与期间费用同比下降提升了盈利空间。,0
000554.SZ,20221013,20220930,预增,63.0,101.0,650.0,800.0,399.0,20221013,预计:净利润650-800,与去年同期相比，今年前三季度成品油价格总体在高位运行，采购成本与销售价格双高，高油价对于销售量造成一定冲击，阶段性抗击疫情对经营造成一定影响，经营形势总体稳中微升，业绩较上年同期有较大增长的主要因素是本期资产减值损失的减少。,1
