ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
300666.SZ,20260130,20251231,略增,7.5,27.5,43060.0,51070.0,40056.4,20260130,预计:净利润43060-51070,"1、2025年度，公司受益于领先的技术优势、先进的制造能力、稳定的产品质量、强大的核心装备以及全球化的技术支持、销售与服务体系，紧抓人工智能、云计算、机器人等下游需求持续增长、全球晶圆及芯片产量相应提升的机遇，持续提升先进制程产品市场份额，公司超高纯金属溅射靶材的收入持续增长。同时，经过多年布局，公司半导体精密零部件基地已陆续投产，半导体精密零部件产品线迅速拓展，另外得益于供应链本土化进程的加速，公司第二增长曲线半导体精密零部件产品收入持续增长。公司预计2025年度实现营业收入约46亿元，较上年同期增长约28%。报告期内，公司秉持“科技创新是发展新质生产力的关键因素”的理念，坚定不移地加大研发投入，提升新产品、新技术的研发能力，强化先端制程产品竞争力，持续改进提升生产制造工艺流程，及时了解客户最新需求，对客户提出的要求进行快速、高效的响应，为公司扩大全球市场份额奠定了坚实的基础。公司积极推进超高纯金属溅射靶材募投项目的建设投产，目前黄湖靶材工厂主体工程建设顺利、设备正逐步入驻调试，为未来靶材业务的增长、更好地服务客户夯实基础。同时，公司加强在半导体精密零部件领域的多方位战略布局，以满足客户需求为目标，进一步拓宽公司半导体精密零部件的产品线。公司逐步加强各生产基地的产能爬坡、整合管理、差异化布局和效率提升。公司积极开发技术附加值更高、客户需求更迫切、解决“卡脖子”问题的产品品类，加快推进静电吸盘、脆性材料和Si电极等项目建设和扩产，提升公司整体竞争力，为公司未来发展打开空间。2、报告期内，预计公司非经常性损益金额约为12,600万元，主要系公司战略投资的芯联集成等公允价值变动，转让联营企业部分股权和政府补助等因素的综合影响。",1
300666.SZ,20260130,20251231,略增,7.5,27.5,43060.0,51070.0,40056.4,20260130,预计:净利润43060-51070,"1、2025年度，公司受益于领先的技术优势、先进的制造能力、稳定的产品质量、强大的核心装备以及全球化的技术支持、销售与服务体系，紧抓人工智能、云计算、机器人等下游需求持续增长、全球晶圆及芯片产量相应提升的机遇，持续提升先进制程产品市场份额，公司超高纯金属溅射靶材的收入持续增长。同时，经过多年布局，公司半导体精密零部件基地已陆续投产，半导体精密零部件产品线迅速拓展，另外得益于供应链本土化进程的加速，公司第二增长曲线半导体精密零部件产品收入持续增长。公司预计2025年度实现营业收入约46亿元，较上年同期增长约28%。报告期内，公司秉持“科技创新是发展新质生产力的关键因素”的理念，坚定不移地加大研发投入，提升新产品、新技术的研发能力，强化先端制程产品竞争力，持续改进提升生产制造工艺流程，及时了解客户最新需求，对客户提出的要求进行快速、高效的响应，为公司扩大全球市场份额奠定了坚实的基础。公司积极推进超高纯金属溅射靶材募投项目的建设投产，目前黄湖靶材工厂主体工程建设顺利、设备正逐步入驻调试，为未来靶材业务的增长、更好地服务客户夯实基础。同时，公司加强在半导体精密零部件领域的多方位战略布局，以满足客户需求为目标，进一步拓宽公司半导体精密零部件的产品线。公司逐步加强各生产基地的产能爬坡、整合管理、差异化布局和效率提升。公司积极开发技术附加值更高、客户需求更迫切、解决“卡脖子”问题的产品品类，加快推进静电吸盘、脆性材料和Si电极等项目建设和扩产，提升公司整体竞争力，为公司未来发展打开空间。2、报告期内，预计公司非经常性损益金额约为12,600万元，主要系公司战略投资的芯联集成等公允价值变动，转让联营企业部分股权和政府补助等因素的综合影响。",0
300666.SZ,20250715,20250630,预增,53.29,65.7,24700.0,26700.0,16113.33,20250715,预计:净利润24700-26700,"1、公司坚定发展信心和战略定力，构建了领先的技术优势、先进的制造能力、稳定的产品质量、强大的核心装备以及全球化的技术支持、销售与服务体系，在成为全球溅射靶材行业头部企业的同时，公司的第二增长曲线半导体精密零部件业务已逐步跻身国内领先行列。另外，经过多年布局公司实现了原材料采购的国产化、产业链的本土化，产业链的韧性和安全稳定性全面提升。公司预计2025年半年度实现营业收入约21亿元，较上年同期增长约29%。报告期内，公司坚持科技创新，持续加大研发投入，提升新产品、新技术的研发能力，强化先端制程产品竞争力，密切跟踪客户需求，努力扩大全球市场份额，国内外客户订单持续增加。公司积极推进超高纯金属溅射靶材募投项目的建设投产，目前黄湖靶材工厂主体工程建设顺利、设备正逐步入驻调试，为未来靶材业务的增长、更好地服务客户夯实基础。此外，公司加强在半导体精密零部件领域的战略布局，以满足客户需求为目标，进一步拓宽公司半导体精密零部件的产品线。目前公司多个生产基地陆续完成建设并投产，公司逐步加强各生产基地的产能爬坡、整合管理、差异化布局和效率提升。公司正积极开发技术附加值更高、客户需求更迫切、解决“卡脖子”问题的产品品类，加快推进静电吸盘项目建设，提升公司整体竞争力，为公司未来发展打开空间。2、报告期内，预计公司非经常性损益金额约为7,700万元，主要系公司转让联营企业部分股权、战略投资的芯联集成股票公允价值变动及政府补助等因素的综合影响。",0
300666.SZ,20250124,20241231,预增,40.0,65.0,35766.0,42153.0,25547.46,20250124,预计净利润35766-42153万,"1、公司坚定发展信心和战略定力，凭借领先的技术优势、先进的制造能力、稳定的产品质量、强大的核心装备以及全球化的技术支持、销售与服务体系，不断拓展各项业务，预计2024年度实现营业收入约36.18亿元，较上年同期增长约39%。报告期内，公司坚持科技创新，持续加大研发投入，提升新产品、新技术的研发能力，强化先端制程产品竞争力，密切跟踪客户需求，努力扩大全球市场份额，国内外客户订单持续增加，营业收入持续增长。公司受益于在半导体精密零部件领域的战略布局，多个生产基地陆续完成建设并投产，产品成功进入半导体产业链客户的核心供应链体系，实现多品类精密零部件产品在半导体核心工艺环节的应用。同时，半导体精密零部件产品线迅速拓展，大量新产品完成技术攻关，产品销售持续放量，后续随着半导体精密零部件产品规模效应的逐步显现，将有利于推动公司经营效益进一步提升。2、报告期内，预计公司非经常性损益金额约为7,764.25万元，主要系公司战略投资的中芯国际、芯联集成股票公允价值变动，非流动资产处置收益和政府补助等因素的综合影响。",1
300666.SZ,20250124,20241231,预增,40.0,65.0,35766.0,42153.0,25547.46,20250124,预计:净利润35766-42153,"1、公司坚定发展信心和战略定力，凭借领先的技术优势、先进的制造能力、稳定的产品质量、强大的核心装备以及全球化的技术支持、销售与服务体系，不断拓展各项业务，预计2024年度实现营业收入约36.18亿元，较上年同期增长约39%。报告期内，公司坚持科技创新，持续加大研发投入，提升新产品、新技术的研发能力，强化先端制程产品竞争力，密切跟踪客户需求，努力扩大全球市场份额，国内外客户订单持续增加，营业收入持续增长。公司受益于在半导体精密零部件领域的战略布局，多个生产基地陆续完成建设并投产，产品成功进入半导体产业链客户的核心供应链体系，实现多品类精密零部件产品在半导体核心工艺环节的应用。同时，半导体精密零部件产品线迅速拓展，大量新产品完成技术攻关，产品销售持续放量，后续随着半导体精密零部件产品规模效应的逐步显现，将有利于推动公司经营效益进一步提升。2、报告期内，预计公司非经常性损益金额约为7,764.25万元，主要系公司战略投资的中芯国际、芯联集成股票公允价值变动，非流动资产处置收益和政府补助等因素的综合影响。",0
300666.SZ,20240716,20240630,略增,0.0,10.0,15299.0,16829.0,15298.88,20240716,预计:净利润15299-16829,1、公司预计2024年上半年实现营业收入约16.13亿元，较上年同期增长约34.75%。报告期内，公司持续加大研发投入，提升新产品、新技术的研发能力，强化先端制程产品竞争力，努力扩大全球市场份额，国内外客户订单持续增加，营业收入持续增长。同时，公司受益于在半导体精密零部件领域的战略布局，多个生产基地陆续完成建设并投产，迅速拓展产品线，大量新产品完成技术攻关，逐步从试制阶段推进到批量生产，公司半导体精密零部件产品销售持续放量。2、报告期内，预计公司非经常性损益金额约为-943.04万元，主要系公司战略投资的中芯国际、芯联集成股票公允价值变动和政府补助等因素的综合影响。,1
300666.SZ,20240716,20240630,略增,0.0,10.0,15299.0,16829.0,15298.88,20240716,预计:净利润15299-16829,1、公司预计2024年上半年实现营业收入约16.13亿元，较上年同期增长约34.75%。报告期内，公司持续加大研发投入，提升新产品、新技术的研发能力，强化先端制程产品竞争力，努力扩大全球市场份额，国内外客户订单持续增加，营业收入持续增长。同时，公司受益于在半导体精密零部件领域的战略布局，多个生产基地陆续完成建设并投产，迅速拓展产品线，大量新产品完成技术攻关，逐步从试制阶段推进到批量生产，公司半导体精密零部件产品销售持续放量。2、报告期内，预计公司非经常性损益金额约为-943.04万元，主要系公司战略投资的中芯国际、芯联集成股票公允价值变动和政府补助等因素的综合影响。,0
300666.SZ,20240131,20231231,略减,-20.0,0.0,21096.0,26370.0,26369.77,20240131,预计:净利润21096-26370,"1、2023年度，尽管受到全球经济环境、半导体行业周期等影响，但公司始终积极扩大全球市场份额，公司预计实现营业收入约25.78亿元，较上年同期增长约10.85%。同时，公司持续加大研发投入，积极推进超高纯金属溅射靶材扩产项目，强化半导体精密零部件领域的战略布局，市场认可度不断提高。后续随着外围环境及行业周期好转，将有望加强公司的核心竞争力和盈利能力。目前，上述项目的扩产和推进，导致相应成本费用有所增加，同时受到产品销售结构变化、精密零部件和第三代半导体材料新品开发试制增加等多种因素影响，公司经营业绩较上年同期有所下降。2、公司预计2023年度非经常性损益金额约为6,972.61万元，主要系转让参股公司宁波创润新材料有限公司部分股权的投资收益、政府补助和公司战略投资的中芯国际、芯联集成股票公允价值变动等的综合影响。",1
300666.SZ,20240131,20231231,略减,-20.0,0.0,21096.0,26370.0,26369.77,20240131,预计:净利润21096-26370,"1、2023年度，尽管受到全球经济环境、半导体行业周期等影响，但公司始终积极扩大全球市场份额，公司预计实现营业收入约25.78亿元，较上年同期增长约10.85%。同时，公司持续加大研发投入，积极推进超高纯金属溅射靶材扩产项目，强化半导体精密零部件领域的战略布局，市场认可度不断提高。后续随着外围环境及行业周期好转，将有望加强公司的核心竞争力和盈利能力。目前，上述项目的扩产和推进，导致相应成本费用有所增加，同时受到产品销售结构变化、精密零部件和第三代半导体材料新品开发试制增加等多种因素影响，公司经营业绩较上年同期有所下降。2、公司预计2023年度非经常性损益金额约为6,972.61万元，主要系转让参股公司宁波创润新材料有限公司部分股权的投资收益、政府补助和公司战略投资的中芯国际、芯联集成股票公允价值变动等的综合影响。",0
300666.SZ,20230714,20230630,略减,-10.0,0.0,13984.0,15537.0,15537.32,20230714,预计:净利润13984-15537,"1、报告期内，尽管受到全球经济环境、半导体行业周期等影响，但公司得益于积极扩大全球市场份额、强化技术服务支持体系、提升新产品、新技术的研发能力，获得了客户的认可，营业收入持续增长。公司预计2023年上半年实现营业收入约11.97亿元，较上年同期增长约10.20%，公司第二季度营业收入及经营业绩环比实现增长。报告期内，公司积极推进超高纯金属溅射靶材扩产项目，持续加强在半导体精密零部件领域的战略布局，加大研发投入，强化装备能力，根据客户需求，精密零部件产品完成了大量新品研发和试制。后续随着外围环境及行业周期好转，将有望进一步提升公司的核心竞争力和盈利能力。目前，上述项目的扩产和推进，导致相应费用有所增加，同时受到产品销售结构变化、投资收益波动等多种因素影响，公司上半年经营业绩较上年同期有所下降。2、报告期内，预计公司非经常性损益金额约为5,500.00万元，主要系转让参股公司宁波创润新材料有限公司部分股权的投资收益、政府补助和公司战略投资的中芯国际、中芯集成股票公允价值变动等的综合影响。",1
