ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600157.SH,20260131,20251231,预减,-87.18,-82.06,20000.0,28000.0,156055.01,20240808,预计:净利润20000-28000,报告期内，公司电力与煤炭主业稳定运营，预计实现经营性净现金流60亿元以上；因受煤炭业务焦煤产品整体市场价格同比有较大幅度下降，加之电力业务市场化竞争加剧且所属江苏主力电厂配合国信沙洲三期线路施工陪停，使得上网电价与发电量同比有所下降影响，致使公司业绩较上年同期下降。2026年，面对严峻而复杂的市场形势，公司将坚持“稳中求进”总基调，科学调整生产经营策略，深入推进增产增效、提质增效、降本增效、智能增效，加快推进海则滩煤矿投产见效，构建煤电协同发展新格局，努力降低市场不利因素影响，保障经营性净现金流稳定，推动生产经营向好发展，全力提升公司经营业绩。电力板块深挖稳定机组运行、多发效益电量、加强电量营销、提高辅助服务等有效措施，保持稳定盈利水平；煤炭板块深入推进集约化、智能化生产，提高煤质管理和单产单进水平，多采优质煤、效益煤，力争实现效益提升。,1
600157.SH,20260131,20251231,预减,-87.18,-82.06,20000.0,28000.0,156055.01,20240808,预计:净利润20000-28000,报告期内，公司电力与煤炭主业稳定运营，预计实现经营性净现金流60亿元以上；因受煤炭业务焦煤产品整体市场价格同比有较大幅度下降，加之电力业务市场化竞争加剧且所属江苏主力电厂配合国信沙洲三期线路施工陪停，使得上网电价与发电量同比有所下降影响，致使公司业绩较上年同期下降。2026年，面对严峻而复杂的市场形势，公司将坚持“稳中求进”总基调，科学调整生产经营策略，深入推进增产增效、提质增效、降本增效、智能增效，加快推进海则滩煤矿投产见效，构建煤电协同发展新格局，努力降低市场不利因素影响，保障经营性净现金流稳定，推动生产经营向好发展，全力提升公司经营业绩。电力板块深挖稳定机组运行、多发效益电量、加强电量营销、提高辅助服务等有效措施，保持稳定盈利水平；煤炭板块深入推进集约化、智能化生产，提高煤质管理和单产单进水平，多采优质煤、效益煤，力争实现效益提升。,0
600157.SH,20250715,20250630,预减,-89.91,-87.39,12000.0,15000.0,118949.14,20250715,预计:净利润12000-15000,报告期内，公司电力与煤炭主业运营正常，预计实现经营性净现金流27亿元以上，电力业务经营效益持续提升；但因煤炭业务焦煤产品整体市场价格持续下行影响，加之电力业务所属江苏主力电厂配合国信沙洲三期投产准备线路施工陪停累计约52天，使得发电量临时下降，致使公司业绩较上年同期下降。公司将密切关注市场环境变化，通过精细化管理、规范化运作，全力保证生产经营稳定：电力板块通过智能化和灵活性改造、抢发电、多供热、参与调峰辅助服务等各项有效措施，保持电力业务经营状况持续向好、盈利能力稳步提升；煤炭板块通过加强安全生产管理，全力推进集约化、智能化生产，提高单产单进水平，保持煤炭产量稳定的同时多采优质煤、多采效益好的煤。另外，公司将持续优化经营管理机制，进一步采取降本增效、提质增效等一系列措施，努力将不利市场因素带来的影响降至最低，保证经营性净现金流满足公司经营发展需要，全面完成全年各项任务目标，力争取得较好经济效益。,0
600157.SH,20240808,20271231,预增,52.63,52.63,580000.0,580000.0,,20240808,预计:净利润580000,"近年来，公司全面贯彻落实国家能源安全战略和“碳达峰、碳中和”决策部署，聚焦能源主业，坚持“煤电为基、储能为翼”的发展战略，不断夯实煤炭与电力主业基础，加快海则滩煤矿重点项目建设和投产工作，全面推进煤电一体化深度融合，有序拓展储能产业，加快形成新质生产力，持续提升公司核心竞争力和盈利水平。公司煤炭业务保持良好利润空间，电力业务经营效益持续提升，公司整体经营业绩保持良好增长态势。公司重点项目海则滩煤矿正在全速推进工程建设，预计2026年6月第一个工作面投产，当年产煤300万吨；2027年达产，当年产煤1,000万吨。海则滩煤矿投产并充分释放产能后，按2023年市场平均煤价初步测算，年新增营业收入约90亿元、新增净利润约44亿元、新增经营性净现金流约51亿元、投资回报率达50%以上。",1
600157.SH,20240808,20271231,预增,52.63,52.63,580000.0,580000.0,,20240808,预计:净利润580000,"近年来，公司全面贯彻落实国家能源安全战略和“碳达峰、碳中和”决策部署，聚焦能源主业，坚持“煤电为基、储能为翼”的发展战略，不断夯实煤炭与电力主业基础，加快海则滩煤矿重点项目建设和投产工作，全面推进煤电一体化深度融合，有序拓展储能产业，加快形成新质生产力，持续提升公司核心竞争力和盈利水平。公司煤炭业务保持良好利润空间，电力业务经营效益持续提升，公司整体经营业绩保持良好增长态势。公司重点项目海则滩煤矿正在全速推进工程建设，预计2026年6月第一个工作面投产，当年产煤300万吨；2027年达产，当年产煤1,000万吨。海则滩煤矿投产并充分释放产能后，按2023年市场平均煤价初步测算，年新增营业收入约90亿元、新增净利润约44亿元、新增经营性净现金流约51亿元、投资回报率达50%以上。",0
600157.SH,20240808,20261231,略增,35.71,35.71,380000.0,380000.0,,20240808,预计:净利润380000,"近年来，公司全面贯彻落实国家能源安全战略和“碳达峰、碳中和”决策部署，聚焦能源主业，坚持“煤电为基、储能为翼”的发展战略，不断夯实煤炭与电力主业基础，加快海则滩煤矿重点项目建设和投产工作，全面推进煤电一体化深度融合，有序拓展储能产业，加快形成新质生产力，持续提升公司核心竞争力和盈利水平。公司煤炭业务保持良好利润空间，电力业务经营效益持续提升，公司整体经营业绩保持良好增长态势。公司重点项目海则滩煤矿正在全速推进工程建设，预计2026年6月第一个工作面投产，当年产煤300万吨；2027年达产，当年产煤1,000万吨。海则滩煤矿投产并充分释放产能后，按2023年市场平均煤价初步测算，年新增营业收入约90亿元、新增净利润约44亿元、新增经营性净现金流约51亿元、投资回报率达50%以上。",1
600157.SH,20240808,20261231,略增,35.71,35.71,380000.0,380000.0,,20240808,预计:净利润380000,"近年来，公司全面贯彻落实国家能源安全战略和“碳达峰、碳中和”决策部署，聚焦能源主业，坚持“煤电为基、储能为翼”的发展战略，不断夯实煤炭与电力主业基础，加快海则滩煤矿重点项目建设和投产工作，全面推进煤电一体化深度融合，有序拓展储能产业，加快形成新质生产力，持续提升公司核心竞争力和盈利水平。公司煤炭业务保持良好利润空间，电力业务经营效益持续提升，公司整体经营业绩保持良好增长态势。公司重点项目海则滩煤矿正在全速推进工程建设，预计2026年6月第一个工作面投产，当年产煤300万吨；2027年达产，当年产煤1,000万吨。海则滩煤矿投产并充分释放产能后，按2023年市场平均煤价初步测算，年新增营业收入约90亿元、新增净利润约44亿元、新增经营性净现金流约51亿元、投资回报率达50%以上。",0
600157.SH,20240808,20251231,不确定,,,280000.0,280000.0,156055.0126,20240808,预计:净利润280000,"近年来，公司全面贯彻落实国家能源安全战略和“碳达峰、碳中和”决策部署，聚焦能源主业，坚持“煤电为基、储能为翼”的发展战略，不断夯实煤炭与电力主业基础，加快海则滩煤矿重点项目建设和投产工作，全面推进煤电一体化深度融合，有序拓展储能产业，加快形成新质生产力，持续提升公司核心竞争力和盈利水平。公司煤炭业务保持良好利润空间，电力业务经营效益持续提升，公司整体经营业绩保持良好增长态势。公司重点项目海则滩煤矿正在全速推进工程建设，预计2026年6月第一个工作面投产，当年产煤300万吨；2027年达产，当年产煤1,000万吨。海则滩煤矿投产并充分释放产能后，按2023年市场平均煤价初步测算，年新增营业收入约90亿元、新增净利润约44亿元、新增经营性净现金流约51亿元、投资回报率达50%以上。",1
600157.SH,20240808,20251231,不确定,,,280000.0,280000.0,156055.0126,20240808,预计:净利润280000,"近年来，公司全面贯彻落实国家能源安全战略和“碳达峰、碳中和”决策部署，聚焦能源主业，坚持“煤电为基、储能为翼”的发展战略，不断夯实煤炭与电力主业基础，加快海则滩煤矿重点项目建设和投产工作，全面推进煤电一体化深度融合，有序拓展储能产业，加快形成新质生产力，持续提升公司核心竞争力和盈利水平。公司煤炭业务保持良好利润空间，电力业务经营效益持续提升，公司整体经营业绩保持良好增长态势。公司重点项目海则滩煤矿正在全速推进工程建设，预计2026年6月第一个工作面投产，当年产煤300万吨；2027年达产，当年产煤1,000万吨。海则滩煤矿投产并充分释放产能后，按2023年市场平均煤价初步测算，年新增营业收入约90亿元、新增净利润约44亿元、新增经营性净现金流约51亿元、投资回报率达50%以上。",0
600157.SH,20240627,20240630,略增,14.54,24.41,116000.0,126000.0,101276.17,20240627,预计:净利润116000-126000,本期业绩预增的主要原因公司本次业绩预增主要系报告期内得益于公司煤炭与电力业务互补经营优势，电力业务发电量同比增长、动力煤采购成本同比下降，煤炭业务保持良好利润空间所致。,1
