ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
000403.SZ,20241010,20240930,预增,60.0,70.0,52191.0,55453.0,32620.0,20241010,预计:净利润52191-55453,"2024年前三季度，公司归属于上市公司股东的净利润52,191万元–55,453万元，同比增长60%–70%，业绩增长主要因为：原料血浆采集同比增长较好，血液制品市场销售需求景气，2024年前三季度公司可售产品数量和销量增加，主营业务收入较上年同期增长。",0
000403.SZ,20240711,20240630,预增,120.0,140.0,31490.0,34353.0,14314.0,20240711,预计:净利润31490-34353,"报告期内，公司归属于上市公司股东的净利润31,490万元–34,353万元，同比增长120%-140%，业绩增长主要因为：血液制品市场销售需求景气，原料血浆采集同比增长较好，2024年半年度公司可售产品数量和销量增加，主营业务收入较上年同期增长。",1
000403.SZ,20240711,20240630,预增,120.0,140.0,31490.0,34353.0,14314.0,20240711,预计:净利润31490-34353,"报告期内，公司归属于上市公司股东的净利润31,490万元–34,353万元，同比增长120%-140%，业绩增长主要因为：血液制品市场销售需求景气，原料血浆采集同比增长较好，2024年半年度公司可售产品数量和销量增加，主营业务收入较上年同期增长。",0
000403.SZ,20240413,20240331,预增,100.0,130.0,11275.0,12967.0,5638.0,20240413,预计:净利润11275-12967,"报告期内，公司归属于上市公司股东的净利润11,275万元–12,967万元，同比增长100%-130%，业绩增长主要因为：血液制品市场销售需求景气，2024年第一季度公司可售产品数量和销量增加，主营业务收入较上年同期增长。",1
000403.SZ,20240413,20240331,预增,100.0,130.0,11275.0,12967.0,5638.0,20240413,预计:净利润11275-12967,"报告期内，公司归属于上市公司股东的净利润11,275万元–12,967万元，同比增长100%-130%，业绩增长主要因为：血液制品市场销售需求景气，2024年第一季度公司可售产品数量和销量增加，主营业务收入较上年同期增长。",0
000403.SZ,20230131,20221231,预增,50.0,70.0,58660.0,66481.0,39106.0,20230131,预计:净利润58660-66481,"报告期内，公司归属于上市公司股东的净利润58,660万元-66,481万元，同比增长50%-70%，主要因为：2022年度公司主营业务发展趋势良好，销量增加，主营业务收入较上年增长。",1
000403.SZ,20220416,20220331,预增,70.0,120.0,9588.0,12408.0,5640.0,20220416,预计:净利润9588-12408,1、报告期内，公司坚定执行“三步走”战略规划，通过内生与外延并举，在新冠疫情持续影响下，公司原料血浆采集同比实现增长，通过积极调整销售策略，不断优化产品销售结构，公司产品销售同比实现较好增长。此外，受全球新冠疫情影响，公司海外出口同比实现大幅增长。2、哈尔滨派斯菲科生物制药有限公司（以下简称“派斯菲科”）自2021年2月1日起纳入合并报表范围，派斯菲科2022年一季度经营业绩全部纳入合并报表范围。,1
000403.SZ,20220416,20220331,预增,70.0,120.0,9588.0,12408.0,5640.0,20220416,预计净利润9588-12408万,1、报告期内，公司坚定执行“三步走”战略规划，通过内生与外延并举，在新冠疫情持续影响下，公司原料血浆采集同比实现增长，通过积极调整销售策略，不断优化产品销售结构，公司产品销售同比实现较好增长。此外，受全球新冠疫情影响，公司海外出口同比实现大幅增长。2、哈尔滨派斯菲科生物制药有限公司（以下简称“派斯菲科”）自2021年2月1日起纳入合并报表范围，派斯菲科2022年一季度经营业绩全部纳入合并报表范围。,0
000403.SZ,20220129,20211231,预增,116.0,160.0,40169.0,48351.0,18597.0,20220129,预计:净利润40169-48351,"报告期内,公司归属于上市公司股东的净利润同比实现大幅增长,主要因为:1,公司坚定执行“三步走”战略规划,内生与外延并举,外延扩张效果显现,原料血浆供应大幅增长,产品种类同比增多,产品结构不断优化,通过积极调整销售策略,实现量价齐升,此外,受全球新冠疫情影响,海外出口实现较大突破且趋势向好,销售利润同比明显提升;2,公司不断提升经营管理水平,合理利用募集配套资金,积极推动与新疆德源生物工程有限公司战略合作,公司财务收益同比大幅增加;3,公司完成战略重组哈尔滨派斯菲科生物制药有限公司(以下简称“派斯菲科”),派斯菲科已成为公司全资子公司,自2021年2月1日起纳入合并报表范围,派斯菲科经营情况良好,助力公司业绩快速增长.4,为进一步建立健全公司长效激励机制,吸引和留住优秀人才,公司制定了股权激励计划,本年度计提股权激励费用约2,500万元.",1
000403.SZ,20211011,20210930,预增,180.0,210.0,29054.0,32167.0,10376.0,20211011,预计:净利润29054-32167,报告期内，公司归属于上市公司股东的净利润同比实现大幅增长，主要因为：1、公司坚定执行“三步走”战略规划，内生与外延并举，外延扩张效果显现，原料血浆供应大幅增长，有效保障产品稳定供应；同时产品种类同比增多，产品结构不断优化，积极调整产品销售策略，推动销售价格上涨，此外，受全球新冠疫情影响，海外出口实现较大突破且趋势向好，销售利润同比明显提升；2、不断提升经营管理水平，历史遗留问题基本解决，合理利用募集配套资金，以及新疆德源生物工程有限公司战略合作贡献，公司财务收益同比大幅增加；3、公司完成战略重组哈尔滨派斯菲科生物制药有限公司（以下简称“派斯菲科”），派斯菲科已成为公司全资子公司，自2021年2月1日起纳入合并报表范围，经营情况良好，助力公司业绩增长.,1
000403.SZ,20211011,20210930,预增,180.0,210.0,29054.0,32167.0,10376.0,20211011,预计净利润29054-32167万,报告期内，公司归属于上市公司股东的净利润同比实现大幅增长，主要因为：1、公司坚定执行“三步走”战略规划，内生与外延并举，外延扩张效果显现，原料血浆供应大幅增长，有效保障产品稳定供应；同时产品种类同比增多，产品结构不断优化，积极调整产品销售策略，推动销售价格上涨，此外，受全球新冠疫情影响，海外出口实现较大突破且趋势向好，销售利润同比明显提升；2、不断提升经营管理水平，历史遗留问题基本解决，合理利用募集配套资金，以及新疆德源生物工程有限公司战略合作贡献，公司财务收益同比大幅增加；3、公司完成战略重组哈尔滨派斯菲科生物制药有限公司（以下简称“派斯菲科”），派斯菲科已成为公司全资子公司，自2021年2月1日起纳入合并报表范围，经营情况良好，助力公司业绩增长.,0
000403.SZ,20210715,20210630,预增,170.0,200.0,16994.0,18882.0,6294.0,20210715,预计:净利润16994-18882,报告期内，公司归属于上市公司股东的净利润同比实现大幅增长，主要因为：1、公司持续推动经营变革，内生与外延并举，外延扩张效果显现，原料血浆供应明显增长，有效保障产品稳定供应，同时不断优化产品销售结构，积极调整产品销售策略，推动销售价格上涨，销售利润同比明显提升；2、不断提升经营管理水平，历史遗留问题基本解决，合理利用募集配套资金，以及新疆德源生物工程有限公司战略合作贡献，公司财务收益同比大幅增加；3、公司完成战略重组哈尔滨派斯菲科生物制药有限公司（以下简称“派斯菲科”），派斯菲科已成为公司全资子公司，自2021年2月1日起纳入合并报表范围，经营情况良好，助力公司业绩增长。,1
000403.SZ,20210715,20210630,预增,170.0,200.0,16994.0,18882.0,6294.0,20210715,预计净利润16994-18882万,报告期内，公司归属于上市公司股东的净利润同比实现大幅增长，主要因为：1、公司持续推动经营变革，内生与外延并举，外延扩张效果显现，原料血浆供应明显增长，有效保障产品稳定供应，同时不断优化产品销售结构，积极调整产品销售策略，推动销售价格上涨，销售利润同比明显提升；2、不断提升经营管理水平，历史遗留问题基本解决，合理利用募集配套资金，以及新疆德源生物工程有限公司战略合作贡献，公司财务收益同比大幅增加；3、公司完成战略重组哈尔滨派斯菲科生物制药有限公司（以下简称“派斯菲科”），派斯菲科已成为公司全资子公司，自2021年2月1日起纳入合并报表范围，经营情况良好，助力公司业绩增长。,0
000403.SZ,20210415,20210331,预增,120.0,150.0,5498.0,6247.0,2499.0,20210415,预计:净利润5498-6247,"报告期内,公司归属于上市公司股东的净利润同比实现大幅增长,主要因为:1,公司持续推动经营变革,有效保障产品稳定供应,不断优化产品销售结构,积极调整产品销售策略,推动销售价格上涨,销售毛利率同比提升;2,不断提升经营管理水平,历史遗留问题基本解决,合理利用募集配套资金,以及新疆德源生物工程有限公司战略合作贡献,公司财务收益同比增加;3,公司完成战略重组哈尔滨派斯菲科生物制药有限公司(以下简称“派斯菲科”),派斯菲科已成为公司全资子公司,自2021年2月1日起纳入合并报表范围,进一步助力公司业绩增长.",1
