ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600545.SH,20260124,20251231,续亏,-199.9069,-49.9534,-38000.0,-19000.0,-12670.6,20260124,预计:净利润-38000--19000,报告期内，受地缘政治局势不确定性影响，国外客户新增产能以及设备更新投资意愿趋于谨慎，同时国内纺纱机械市场竞争加剧，综合因素导致公司收入不及预期。此外，受外汇波动影响，报告期内汇兑损失约为1.1亿元，对公司业绩也造成一定负面影响。,1
600545.SH,20260124,20251231,续亏,-199.9069,-49.9534,-38000.0,-19000.0,-12670.6,20260124,预计:净利润-38000--19000,报告期内，受地缘政治局势不确定性影响，国外客户新增产能以及设备更新投资意愿趋于谨慎，同时国内纺纱机械市场竞争加剧，综合因素导致公司收入不及预期。此外，受外汇波动影响，报告期内汇兑损失约为1.1亿元，对公司业绩也造成一定负面影响。,0
600545.SH,20250715,20250630,续亏,-187.6555,-50.6767,-21000.0,-11000.0,-7300.4,20250715,预计:净利润-21000--11000,报告期内，受宏观经济形势等因素影响，下游企业投资不确定性增加，较多持观望状态；同时，外币汇率波动也对业绩造成影响，报告期内汇兑损失约为1.3亿元。,0
600545.SH,20250118,20241231,首亏,-658.8465,-379.4233,-20000.0,-10000.0,3578.8,20250118,预计:净利润-20000--10000,本期业绩预亏的主要原因报告期内，受宏观经济形势影响，纺纱机械行业国内外市场需求疲弱，市场竞争激烈，贸易环境不确定性上升，叠加公司2024年部分订单未全部交付，综合导致2024年度业绩出现亏损。,0
600545.SH,20240711,20240630,续亏,-53.4448,23.2776,-8000.0,-4000.0,-5213.6,20240711,预计:净利润-8000--4000,2024年上半年全球经济呈现出错综复杂的局面，国内经济呈现温和复苏。纺机行业运行面临的环境依然复杂多变，给行业带来了风险和挑战。2024年上半年，公司加大产品创新，积极开拓市场，进一步稳固公司产品行业领军企业的地位。此外，公司持续推进包括降低运营成本，提升订单利润率等在内的各项降本增效及精益管理措施。报告期内公司产品边际贡献同比有明显提升，自28%提升至33%。报告期内公司净利润为负值，主要原因除受行业宏观环境影响以外，公司2024年度上半年部分境内大额订单签署时间临近年中，公司定制化产品的生产周期通常为3-6个月，因此未能实现该部分大额订单在2024年度上半年交付，从而影响了收入的实现。此外，公司的纺纱机械设备为下游客户的固定资产投资，下游客户投资决策通常多集中于上半年，结合公司的生产周期，该部分订单的交付通常会集中于下半年。从往年收入分季度分布情况看，公司营业收入整体呈现前低后高的特征，通常下半年收入占比大于上半年，而各项固定成本费用在年内相对均匀发生，因此导致公司报告期内未能实现盈利。,1
600545.SH,20240711,20240630,续亏,-53.4448,23.2776,-8000.0,-4000.0,-5213.6,20240711,预计:净利润-8000--4000,2024年上半年全球经济呈现出错综复杂的局面，国内经济呈现温和复苏。纺机行业运行面临的环境依然复杂多变，给行业带来了风险和挑战。2024年上半年，公司加大产品创新，积极开拓市场，进一步稳固公司产品行业领军企业的地位。此外，公司持续推进包括降低运营成本，提升订单利润率等在内的各项降本增效及精益管理措施。报告期内公司产品边际贡献同比有明显提升，自28%提升至33%。报告期内公司净利润为负值，主要原因除受行业宏观环境影响以外，公司2024年度上半年部分境内大额订单签署时间临近年中，公司定制化产品的生产周期通常为3-6个月，因此未能实现该部分大额订单在2024年度上半年交付，从而影响了收入的实现。此外，公司的纺纱机械设备为下游客户的固定资产投资，下游客户投资决策通常多集中于上半年，结合公司的生产周期，该部分订单的交付通常会集中于下半年。从往年收入分季度分布情况看，公司营业收入整体呈现前低后高的特征，通常下半年收入占比大于上半年，而各项固定成本费用在年内相对均匀发生，因此导致公司报告期内未能实现盈利。,0
600545.SH,20240410,20231231,扭亏,109.2879,112.3839,3000.0,4000.0,-32300.0,20240131,预计:净利润3000-4000,"公司已在原业绩预告公告中进行了充分风险提示，就原业绩预告公告披露时，“针对公司客户利泰及福满源的应收帐款坏账准备计提情况，鉴于2023年度该等客户整体经营情况及回款情况均优于2022年度,公司于2023年度未对该等客户应收帐款进一步计提坏账准备。具体坏账计提金额尚需结合客户期后回款情况及审计结果确定。”鉴于上述情况，公司就本次业绩预告更正有关事项与2023年年度审计会计师进行了充分的沟通和讨论，对客户预期信用损失率进行充分评估，基于谨慎性原则，预计补提应收账款坏账准备金将导致税前利润减少约5,000万元。截至本公告披露日，公司与会计师事务所在本次业绩预告更正方面不存在重大分歧。",1
600545.SH,20240410,20231231,扭亏,109.2879,112.3839,3000.0,4000.0,-32300.0,20240131,预计:净利润3000-4000,"公司已在原业绩预告公告中进行了充分风险提示，就原业绩预告公告披露时，“针对公司客户利泰及福满源的应收帐款坏账准备计提情况，鉴于2023年度该等客户整体经营情况及回款情况均优于2022年度,公司于2023年度未对该等客户应收帐款进一步计提坏账准备。具体坏账计提金额尚需结合客户期后回款情况及审计结果确定。”鉴于上述情况，公司就本次业绩预告更正有关事项与2023年年度审计会计师进行了充分的沟通和讨论，对客户预期信用损失率进行充分评估，基于谨慎性原则，预计补提应收账款坏账准备金将导致税前利润减少约5,000万元。截至本公告披露日，公司与会计师事务所在本次业绩预告更正方面不存在重大分歧。",0
600545.SH,20240131,20231231,扭亏,118.5759,130.9598,6000.0,10000.0,-32300.0,20240131,预计:净利润6000-10000,本期业绩预盈的主要原因2023年以来，公司积极把握机遇，订单逐步提升，产能逐渐恢复，整体经营情况有所好转。,1
600545.SH,20240131,20231231,扭亏,118.5759,130.9598,6000.0,10000.0,-32300.0,20240131,预计:净利润6000-10000,本期业绩预盈的主要原因2023年以来，公司积极把握机遇，订单逐步提升，产能逐渐恢复，整体经营情况有所好转。,0
600545.SH,20230718,20230630,首亏,-116.9279,-108.4639,-5400.0,-2700.0,31900.0,20230718,预计:净利润-5400--2700,（一）报告期内由于部分订单受到部分零部件供应链紧缺导致订单交付推迟至下半年，因此报告期净利润出现亏损。此外，公司结合多项精益管理措施提升盈利水平，包括优化经营结构，降低运营成本，提升订单利润率等，报告期内公司归属于母公司所有者的扣除非经常性损益的净亏损较上年同期有所收窄。（二）2022年上半年公司出售的自动络筒机等相关业务交割完毕，取得投资收益，报告期内无该类事项发生。,1
600545.SH,20230718,20230630,首亏,-116.9279,-108.4639,-5400.0,-2700.0,31900.0,20230718,预计:净利润-5400--2700,（一）报告期内由于部分订单受到部分零部件供应链紧缺导致订单交付推迟至下半年，因此报告期净利润出现亏损。此外，公司结合多项精益管理措施提升盈利水平，包括优化经营结构，降低运营成本，提升订单利润率等，报告期内公司归属于母公司所有者的扣除非经常性损益的净亏损较上年同期有所收窄。（二）2022年上半年公司出售的自动络筒机等相关业务交割完毕，取得投资收益，报告期内无该类事项发生。,0
600545.SH,20230131,20221231,续亏,-18.2796,40.8602,-55000.0,-27500.0,-46500.0,20230131,预计:净利润-55000--27500,（一）坏账计提的影响公司结合业务实际情况，根据相关企业会计准则要求，对部分应收账款计提坏账准备预估为6.3亿元左右，导致公司利润下降，但不会对公司持续经营构成重大影响。（二）宏观经济环境及新冠肺炎疫情影响报告期内，全球经济环境不稳定、贸易摩擦加剧、新冠疫情反复，对纺织机械行业影响较大。尤其是国内新冠疫情封控，对公司在新疆、苏州、常州等地区的子公司业务产生了一定程度的不利影响，预计导致公司2022年业绩出现亏损。,1
