ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688173.SH,20260131,20251231,续亏,49.0,65.0,-14700.0,-10200.0,-29059.73,20260131,预计:净利润-14700--10200,随着消费电子市场逐步回暖，终端客户需求较去年同期有所上升，公司的营业收入较上年同期实现显著增长，其中音圈马达驱动芯片产品线（即智能视觉感知业务）部分产品逐步实现自主委外生产，使得该产品线的营收规模明显增长；此外，公司2024年8月末新增的传感器芯片产品线对公司本报告期的营收增长亦有所贡献。报告期内，随着公司总体业务规模的扩大，产品矩阵日益丰富，以及公司对上游供应链的有效整合，公司毛利润较去年同期有所增加。同时，随着市场逐步回暖，市场需求趋于稳定，存货的减值风险得到有效缓释，本报告期计提资产减值准备金额较去年同期有所减少。截至本公告披露日，相关资产减值测试尚在进行中，最终计提减值的金额以会计师事务所审计确认为准。,1
688173.SH,20260131,20251231,续亏,49.0,65.0,-14700.0,-10200.0,-29059.73,20260131,预计:净利润-14700--10200,随着消费电子市场逐步回暖，终端客户需求较去年同期有所上升，公司的营业收入较上年同期实现显著增长，其中音圈马达驱动芯片产品线（即智能视觉感知业务）部分产品逐步实现自主委外生产，使得该产品线的营收规模明显增长；此外，公司2024年8月末新增的传感器芯片产品线对公司本报告期的营收增长亦有所贡献。报告期内，随着公司总体业务规模的扩大，产品矩阵日益丰富，以及公司对上游供应链的有效整合，公司毛利润较去年同期有所增加。同时，随着市场逐步回暖，市场需求趋于稳定，存货的减值风险得到有效缓释，本报告期计提资产减值准备金额较去年同期有所减少。截至本公告披露日，相关资产减值测试尚在进行中，最终计提减值的金额以会计师事务所审计确认为准。,0
688173.SH,20250125,20241231,续亏,-443.0,-345.0,-29400.0,-24100.0,-5418.46,20250125,预计净利润-29400~-24100万,"（一）随着消费电子市场逐步回暖，终端客户需求较去年同期有所上升，公司的营业收入较上年同期有所增长，其中音圈马达驱动芯片（自动对焦和光学防抖芯片）销售体量提升较为明显；此外，2024年第三季度，公司完成了ZinitixCo.,Ltd.（以下简称“Zinitix”）的股权收购，Zinitix被纳入公司合并报表范围，对公司营收增长亦有所贡献。（二）根据企业会计准则及公司会计政策等相关规定，基于谨慎性原则，公司对2024年度存在减值迹象的存货计提资产减值准备，本期计提资产减值准备的金额较上年同期有所增加。截至目前，相关资产减值测试尚在进行中，最终计提减值的金额以会计师事务所审计确认为准。（三）2023年，公司完成了与NavitasSemiconductorCorporation及其子公司NavitasSemiconductorLimited的股权转让以及技术许可授权的交易，股权转让以及技术许可交易共产生非经常性损益约13,821.38万元，而本报告期无此类损益发生，导致归属于母公司所有者的净利润较上年同期有所下降。",1
688173.SH,20250125,20241231,续亏,-443.0,-345.0,-29400.0,-24100.0,-5418.46,20250125,预计:净利润-29400--24100,"（一）随着消费电子市场逐步回暖，终端客户需求较去年同期有所上升，公司的营业收入较上年同期有所增长，其中音圈马达驱动芯片（自动对焦和光学防抖芯片）销售体量提升较为明显；此外，2024年第三季度，公司完成了ZinitixCo.,Ltd.（以下简称“Zinitix”）的股权收购，Zinitix被纳入公司合并报表范围，对公司营收增长亦有所贡献。（二）根据企业会计准则及公司会计政策等相关规定，基于谨慎性原则，公司对2024年度存在减值迹象的存货计提资产减值准备，本期计提资产减值准备的金额较上年同期有所增加。截至目前，相关资产减值测试尚在进行中，最终计提减值的金额以会计师事务所审计确认为准。（三）2023年，公司完成了与NavitasSemiconductorCorporation及其子公司NavitasSemiconductorLimited的股权转让以及技术许可授权的交易，股权转让以及技术许可交易共产生非经常性损益约13,821.38万元，而本报告期无此类损益发生，导致归属于母公司所有者的净利润较上年同期有所下降。",0
688173.SH,20240131,20231231,续亏,-263.0,-144.0,-5500.0,-3700.0,-1515.0,20240131,预计:净利润-5500--3700,1.报告期内，受市场情况影响，模拟芯片市场竞争趋于激烈，部分产品售价回落，综合导致公司本年的毛利润有所下降。与此同时，为长远发展，公司仍维持较高的研发费用率进行技术积累；公司持续在汽车、工业、通讯应用领域布局，增加车规等项目研发投入，积极扩充以研发为主的高端人才，研发人员规模持续扩大，相应的职工薪酬支出和其他研发投入同比持续增长；同时，公司今年也积极拓展产品线，新增音圈马达驱动芯片业务，随着公司业务拓展，公司管理和销售等支出有所增加；因公司库存水平的增长，公司本年度基于谨慎角度提高了计提的存货跌价准备。2.报告期内，公司非经常性损益同比增加，主要系公司本年完成了与NavitasSemiconductorCorporation及其子公司NavitasSemiconductorLimited的股权转让以及技术许可授权的交易所致，本次交易对2023年度归属于母公司所有者的净利润产生了积极影响。,1
688173.SH,20240131,20231231,续亏,-263.0,-144.0,-5500.0,-3700.0,-1515.0,20240131,预计:净利润-5500--3700,1.报告期内，受市场情况影响，模拟芯片市场竞争趋于激烈，部分产品售价回落，综合导致公司本年的毛利润有所下降。与此同时，为长远发展，公司仍维持较高的研发费用率进行技术积累；公司持续在汽车、工业、通讯应用领域布局，增加车规等项目研发投入，积极扩充以研发为主的高端人才，研发人员规模持续扩大，相应的职工薪酬支出和其他研发投入同比持续增长；同时，公司今年也积极拓展产品线，新增音圈马达驱动芯片业务，随着公司业务拓展，公司管理和销售等支出有所增加；因公司库存水平的增长，公司本年度基于谨慎角度提高了计提的存货跌价准备。2.报告期内，公司非经常性损益同比增加，主要系公司本年完成了与NavitasSemiconductorCorporation及其子公司NavitasSemiconductorLimited的股权转让以及技术许可授权的交易所致，本次交易对2023年度归属于母公司所有者的净利润产生了积极影响。,0
688173.SH,20230131,20221231,首亏,-174.0,-151.0,-1900.0,-1300.0,2565.0,20230131,预计:净利润-1900--1300,"1.受全球疫情、通货膨胀等因素影响，以智能手机、PC为代表的消费电子市场在本年度持续低迷，消费电子产品需求持续下滑，导致公司业务增长速度明显放缓；同时，2022年由于芯片供需从2021年的供需关系紧张恢复正常水平，部分产品销售价格回落，销售毛利率回归历史正常水平，毛利率较2021年度也有一定的下降。2.本年度公司在研发投入、股份支付、管理和销售等方面的支出有所增加。公司持续在汽车、工业、通讯应用领域布局，持续增加车规、工规项目的研发投入；相较于消费类芯片，车规、工规芯片研发难度更大、壁垒更高，需要持续的高研发投入。其次，公司积极扩充以研发为主的高端人才，加强人才招聘；为持续吸引和留住优秀人才，公司本年度开展了三期股票激励计划，导致股份支付费用总额较大，对本年度损益影响预计约为4,900万元。此外，本年度，随着公司业务拓展，公司管理和销售等支出有所增加；因公司库存水平的增长，公司本年度基于谨慎角度提高了计提的存货跌价准备。据此，本年度以上各项支出的增加超过了营业收入增长带来的利润。",1
688173.SH,20220128,20211231,扭亏,114.9407,118.392,2164.0,2664.0,-14487.25,20211214,预计:净利润2164-2664,"（一）主营业务的影响。报告期内，公司持续深化品牌客户合作，台湾安富利、高通、小米、传音、OPPO等主要客户采购规模持续提升，同时公司新增三星、VIVO等品牌客户，带动公司收入快速增长，从而带动公司净利润增长。（二）非经常性损益的影响。2021年度非经常性损益较上年同期大幅减少，主要是因为上年存在大额一次性确认的以权益结算的股份支付费用金额为9,172.29万元，而本年无该事项。",1
688173.SH,20220128,20211231,扭亏,114.9407,118.392,2164.0,2664.0,-14487.25,20211214,预计净利润2164-2664万,"（一）主营业务的影响。报告期内，公司持续深化品牌客户合作，台湾安富利、高通、小米、传音、OPPO等主要客户采购规模持续提升，同时公司新增三星、VIVO等品牌客户，带动公司收入快速增长，从而带动公司净利润增长。（二）非经常性损益的影响。2021年度非经常性损益较上年同期大幅减少，主要是因为上年存在大额一次性确认的以权益结算的股份支付费用金额为9,172.29万元，而本年无该事项。",0
688173.SH,20211214,20211231,扭亏,114.9407,125.2116,2164.0,3652.0,-14487.25,20211214,预计:净利润2164-3652,"受益于公司不断拓展品牌客户,深化品牌客户合作,持续丰富产品类型等因素.",1
