ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600171.SH,20250122,20241231,扭亏,731.0196,764.2312,38000.0,40000.0,-6022.0,20250122,预计:净利润38000-40000,"（一）集成电路行业部分市场展现复苏迹象，下游客户需求出现增长。同时为了提高公司产品竞争力，公司持续加大研发投入，产品系列和种类不断完善和丰富，尤其是公司产品在汽车电子和工控领域的渗透，收入实现明显增长，贡献毛利额同比增加。（二）报告期内，公司持有的无锡新洁能股份有限公司股票公允价值变动损益及投资收益约12,600万元，较上年同期增加约39,684万元（上年同期受A股半导体板块的整体影响，该金融资产的公允价值变动损益及投资收益为-27,084万元），导致归属于母公司所有者的净利润同比增加。",0
600171.SH,20240710,20240630,扭亏,289.5735,321.169,12000.0,14000.0,-6330.0,20240710,预计:净利润12000-14000,"（一）报告期内，集成电路行业部分市场需求复苏、景气度提升，下游客户需求有所增长。随着近年来公司研发投入的持续增加，公司自主创新能力得到进一步提升，产品系列和种类不断完善和丰富。同时，公司抓住机遇进行市场拓展，进一步加大产品销售力度，收入同比预计增长27%，贡献毛利额同比增加。（二）报告期内，公司持有的无锡新洁能股份有限公司股票公允价值变动损益及投资收益约1,050万元，较上年同期增加约16,227万元（上年同期受A股半导体板块的整体影响，该金融资产的公允价值变动损益及投资收益为-15,177万元），导致归属于母公司所有者的净利润同比增加。",1
600171.SH,20240710,20240630,扭亏,289.5735,321.169,12000.0,14000.0,-6330.0,20240710,预计:净利润12000-14000,"（一）报告期内，集成电路行业部分市场需求复苏、景气度提升，下游客户需求有所增长。随着近年来公司研发投入的持续增加，公司自主创新能力得到进一步提升，产品系列和种类不断完善和丰富。同时，公司抓住机遇进行市场拓展，进一步加大产品销售力度，收入同比预计增长27%，贡献毛利额同比增加。（二）报告期内，公司持有的无锡新洁能股份有限公司股票公允价值变动损益及投资收益约1,050万元，较上年同期增加约16,227万元（上年同期受A股半导体板块的整体影响，该金融资产的公允价值变动损益及投资收益为-15,177万元），导致归属于母公司所有者的净利润同比增加。",0
600171.SH,20240126,20231231,首亏,-117.0413,-112.0292,-6800.0,-4800.0,39903.0,20240126,预计:净利润-6800--4800,"本期业绩变动的主要原因（一）报告期内，受A股半导体板块的整体影响，公司所持有的无锡新洁能股份有限公司的股份市价下跌，本报告期内该项金融资产的公允价值变动损失约27,820万元，该项金融资产的公允价值变动损益及投资收益较去年同期将减少约33,290万元，导致归属于母公司所有者的净利润亏损。（二）报告期内，集成电路行业整体形势低迷，处于去库存的行业大周期内，产品的销售价格和毛利率出现不同程度的下滑。公司预计2023年销售收入同比增长约5%，产品毛利率同比下降约6个百分点。同时，公司持续扩充研发队伍，加大汽车电子和工控产品的研发力度，研发费用同比增加约9,500万元，同比增幅约37%。",1
600171.SH,20240126,20231231,首亏,-117.0413,-112.0292,-6800.0,-4800.0,39903.0,20240126,预计:净利润-6800--4800,"本期业绩变动的主要原因（一）报告期内，受A股半导体板块的整体影响，公司所持有的无锡新洁能股份有限公司的股份市价下跌，本报告期内该项金融资产的公允价值变动损失约27,820万元，该项金融资产的公允价值变动损益及投资收益较去年同期将减少约33,290万元，导致归属于母公司所有者的净利润亏损。（二）报告期内，集成电路行业整体形势低迷，处于去库存的行业大周期内，产品的销售价格和毛利率出现不同程度的下滑。公司预计2023年销售收入同比增长约5%，产品毛利率同比下降约6个百分点。同时，公司持续扩充研发队伍，加大汽车电子和工控产品的研发力度，研发费用同比增加约9,500万元，同比增幅约37%。",0
600171.SH,20230715,20230630,首亏,-122.6222,-119.2954,-6800.0,-5800.0,30059.0,20230715,预计:净利润-6800--5800,"本期业绩预亏的主要原因（一）主营业务的影响上半年集成电路行业整体尚处于低位，市场需求持续疲软，导致收入同比下降约7%。伴随着市场需求的低迷，产品的销售价格和毛利率也有不同程度的下滑，产品毛利率同比下降约6个百分点。同时，公司持续扩充研发队伍，加大对汽车和工控产品的研发力度，研发费用同比增加约6,500万元，增幅为68%。（二）非经常性损益的影响公司持有无锡新洁能股份有限公司股票，本报告期内该项金融资产的公允价值变动损失约15,900万元，该项金融资产的公允价值变动损益及投资收益较去年同期将减少约26,300万元，造成公司经营利润亏损。",1
600171.SH,20230715,20230630,首亏,-122.6222,-119.2954,-6800.0,-5800.0,30059.0,20230715,预计:净利润-6800--5800,"本期业绩预亏的主要原因（一）主营业务的影响上半年集成电路行业整体尚处于低位，市场需求持续疲软，导致收入同比下降约7%。伴随着市场需求的低迷，产品的销售价格和毛利率也有不同程度的下滑，产品毛利率同比下降约6个百分点。同时，公司持续扩充研发队伍，加大对汽车和工控产品的研发力度，研发费用同比增加约6,500万元，增幅为68%。（二）非经常性损益的影响公司持有无锡新洁能股份有限公司股票，本报告期内该项金融资产的公允价值变动损失约15,900万元，该项金融资产的公允价值变动损益及投资收益较去年同期将减少约26,300万元，造成公司经营利润亏损。",0
600171.SH,20210709,20210630,预增,335.0,340.0,39000.0,39500.0,8975.0,20210424,预计:净利润39000-39500,（一）主营业务的影响报告期内，公司深耕集成电路产品主业，持续加大研发力度，不断优化市场布局，新产品、新客户的推广取得了良好成效，公司产品市场需求旺盛，集成电路产品业务的销售规模和毛利率获得显著提升。（二）非经常性损益的影响报告期内，公司非经常性损益增加，主要系公司所持有的无锡新洁能股份有限公司的股权实现了较大的公允价值变动收益。,1
600171.SH,20210709,20210630,预增,335.0,340.0,39000.0,39500.0,8975.0,20210424,预计净利润39000-39500万,（一）主营业务的影响报告期内，公司深耕集成电路产品主业，持续加大研发力度，不断优化市场布局，新产品、新客户的推广取得了良好成效，公司产品市场需求旺盛，集成电路产品业务的销售规模和毛利率获得显著提升。（二）非经常性损益的影响报告期内，公司非经常性损益增加，主要系公司所持有的无锡新洁能股份有限公司的股权实现了较大的公允价值变动收益。,0
600171.SH,20210424,20210630,预增,,,,,8403.8244,20210424,预增,预计二季度公司销售规模保持稳定的增长态势，且受到持有的无锡新洁能股份有限公司公允价值变动的影响.,1
