ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002885.SZ,20260131,20251231,预增,109.32,140.72,8000.0,9200.0,3821.88,20260131,预计:净利润8000-9200,报告期内，公司积极拓展海外业务，海外市场订单及销售收入较上年同期有所增长，对公司整体经营业绩产生积极贡献。同时，公司深入推进降本增效系列举措，加强成本管控与费用优化，有效促进利润增长。,0
002885.SZ,20240131,20231231,预减,-80.33,-75.42,2800.0,3500.0,14237.4,20240131,预计:净利润2800-3500,业绩变动主要原因系本报告期内，公司部分产品销售价格有所下滑，导致销售不及预期以及毛利率下降。同时，由于公司新设生产基地相继投入使用，生产规模不断扩大，公司期间费用同比增加。针对公司业绩下滑的情况，公司主动开展聚焦主业的战略调整，增强组织能力、优化流程，积极实施降本增效措施，加强供应链管理，不断提高公司运营决策效率及市场竞争力。,1
002885.SZ,20240131,20231231,预减,-80.33,-75.42,2800.0,3500.0,14237.4,20240131,预计:净利润2800-3500,业绩变动主要原因系本报告期内，公司部分产品销售价格有所下滑，导致销售不及预期以及毛利率下降。同时，由于公司新设生产基地相继投入使用，生产规模不断扩大，公司期间费用同比增加。针对公司业绩下滑的情况，公司主动开展聚焦主业的战略调整，增强组织能力、优化流程，积极实施降本增效措施，加强供应链管理，不断提高公司运营决策效率及市场竞争力。,0
002885.SZ,20230303,20230331,预增,386.02,483.22,5000.0,6000.0,1028.77,20230303,预计:净利润5000-6000,报告期内，受益于光伏储能、充电桩、汽车电子等下游新能源市场需求旺盛，带动公司新能源领域业务高速增长，规模效应逐渐凸显；同时，公司立足在行业中的良好品牌，战略部署，合理调整产品结构和客户结构，积极实施降本增效，优化运营效率，不断提升盈利能力，使公司经营业绩预计较去年同期实现大幅度增长。,1
002885.SZ,20230303,20230331,预增,386.02,483.22,5000.0,6000.0,1028.77,20230303,预计:净利润5000-6000,报告期内，受益于光伏储能、充电桩、汽车电子等下游新能源市场需求旺盛，带动公司新能源领域业务高速增长，规模效应逐渐凸显；同时，公司立足在行业中的良好品牌，战略部署，合理调整产品结构和客户结构，积极实施降本增效，优化运营效率，不断提升盈利能力，使公司经营业绩预计较去年同期实现大幅度增长。,0
002885.SZ,20230107,20221231,预增,527.25,677.79,12500.0,15500.0,1992.83,20230107,预计:净利润12500-15500,报告期内，全球新能源行业高速发展，市场需求旺盛，带动公司新能源领域业务高速增长；同时，公司立足在行业中的良好品牌，战略部署，合理调整产品结构和客户结构，积极实施降本增效，优化运营效率，不断提升盈利能力，使公司经营业绩预计较去年同期实现大幅度增长。,1
002885.SZ,20230107,20221231,预增,527.25,677.79,12500.0,15500.0,1992.83,20230107,预计净利润12500-15500万,报告期内，全球新能源行业高速发展，市场需求旺盛，带动公司新能源领域业务高速增长；同时，公司立足在行业中的良好品牌，战略部署，合理调整产品结构和客户结构，积极实施降本增效，优化运营效率，不断提升盈利能力，使公司经营业绩预计较去年同期实现大幅度增长。,0
002885.SZ,20220715,20220630,预增,1065.91,1532.27,5000.0,7000.0,428.85,20220715,预计:净利润5000-7000,报告期内，公司围绕主业精耕细作，大力拓展市场渠道，充分挖掘客户需求，积极推进境内境外业务，在光伏应用领域产品实现快速增长，使得公司营业收入较上年同期实现较大增长。报告期内，受铜、钢等大宗材料价格回落、汇率波动及公司智能制造转型的影响，致使上半年毛利率较上年同期有所提升。,1
002885.SZ,20220715,20220630,预增,1065.91,1532.27,5000.0,7000.0,428.85,20220715,预计净利润5000-7000万,报告期内，公司围绕主业精耕细作，大力拓展市场渠道，充分挖掘客户需求，积极推进境内境外业务，在光伏应用领域产品实现快速增长，使得公司营业收入较上年同期实现较大增长。报告期内，受铜、钢等大宗材料价格回落、汇率波动及公司智能制造转型的影响，致使上半年毛利率较上年同期有所提升。,0
002885.SZ,20211015,20210930,预减,-62.09,-53.67,1800.0,2200.0,4748.44,20211015,预计:净利润1800-2200,报告期内，公司围绕主业深耕细作，大力拓展市场，深挖客户需求，积极推进境内境外业务，使得公司营业收入较上年同期实现大幅增长。为紧跟行业市场趋势，公司加大了在新客户、新产品、新领域的研发及市场投入，销售费用、管理费用和研发费用较上年同期均有较大增幅，研发费用尤为明显。报告期内，受铜、钢等大宗材料上涨及汇率的影响，前三季度毛利率较上年同期有所下降。公司根据市场供需及成本情况等因素，成功与大部分客户多次协商提价，预计毛利率会逐步改善。第四季度，公司将继续根据市场/行业供需投入，整合优质资源，优化产品结构，加强成本管控，逐步改善公司产品毛利率，进一步提升公司产品竞争力.,1
