ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
688108.SH,20260131,20251231,预增,2767.0,3233.0,4300.0,5000.0,150.0,20260131,预计:净利润4300-5000,1、营业收入同比增长报告期内，公司预计营业收入较上年同期增长13%至15%，主要原因如下：(1)冠脉介入业务营业收入预计同比增长22%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第三年，公司两款集采范围内的冠脉支架和冠脉球囊产品销量持续增长；(2)神经介入业务营业收入预计同比增长2%至6%，主要系本报告期颅内支架产品销量大幅增长但单价同步下降（降幅低于销量增幅），因此该部分收入预计实现小幅增长；颅内球囊产品销量与上年基本持平，但因单价显著下降，因此该部分收入预计同比大幅下降；通路类产品及急性缺血性卒中治疗产品销量同比增长，同时公司新增一款涂层密网支架产品在本报告期第四季度开始规模销售，共同带动该部分收入同比大幅增长；上述不同产品线的收入变动相互叠加，支撑神经介入业务整体收入保持平稳增长。2、营业成本预计同比小幅增长报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应进一步显现，从而带动单位产品成本同比大幅下降；然而单位成本下降对营业成本的节约效应略小于销量增长带来的成本增加影响，因此预计营业成本同比小幅增长。3、销售费用预计同比小幅下降报告期内，公司预计营业收入同比增长13%至15%，但通过持续优化营销资源配置，在营销团队人工成本、市场推广费、差旅费及业务招待费等关键支出项上实现有效控制，相关费用同比均有所降低。受此影响，预计报告期内销售费用将实现同比小幅下降。4、管理费用预计同比小幅增长报告期内，人工成本、咨询服务费、无形资产摊销、差旅费及财产保险费等均有所增加，因此预计管理费用同比小幅增长。5、研发费用预计同比下降报告期内，固定资产折旧、长期资产摊销费用及房租分摊费用等固定费用减少以及部分研发项目进入关键里程碑，其材料、动物实验费及检验检测费等均有所减少，因此预计研发费用同比下降。6、资产减值损失预计同比大幅下降报告期内，随着控股子公司赛诺神畅产品产量同比大幅增长，规模效应开始显现，多数产品的单位成本预计较去年同期显著降低。因此相关存货可变现净值预计普遍高于其账面成本，从而使本期计提的资产减值损失金额预计同比大幅下降。,1
688108.SH,20260131,20251231,预增,2767.0,3233.0,4300.0,5000.0,150.0,20260131,预计:净利润4300-5000,1、营业收入同比增长报告期内，公司预计营业收入较上年同期增长13%至15%，主要原因如下：(1)冠脉介入业务营业收入预计同比增长22%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第三年，公司两款集采范围内的冠脉支架和冠脉球囊产品销量持续增长；(2)神经介入业务营业收入预计同比增长2%至6%，主要系本报告期颅内支架产品销量大幅增长但单价同步下降（降幅低于销量增幅），因此该部分收入预计实现小幅增长；颅内球囊产品销量与上年基本持平，但因单价显著下降，因此该部分收入预计同比大幅下降；通路类产品及急性缺血性卒中治疗产品销量同比增长，同时公司新增一款涂层密网支架产品在本报告期第四季度开始规模销售，共同带动该部分收入同比大幅增长；上述不同产品线的收入变动相互叠加，支撑神经介入业务整体收入保持平稳增长。2、营业成本预计同比小幅增长报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应进一步显现，从而带动单位产品成本同比大幅下降；然而单位成本下降对营业成本的节约效应略小于销量增长带来的成本增加影响，因此预计营业成本同比小幅增长。3、销售费用预计同比小幅下降报告期内，公司预计营业收入同比增长13%至15%，但通过持续优化营销资源配置，在营销团队人工成本、市场推广费、差旅费及业务招待费等关键支出项上实现有效控制，相关费用同比均有所降低。受此影响，预计报告期内销售费用将实现同比小幅下降。4、管理费用预计同比小幅增长报告期内，人工成本、咨询服务费、无形资产摊销、差旅费及财产保险费等均有所增加，因此预计管理费用同比小幅增长。5、研发费用预计同比下降报告期内，固定资产折旧、长期资产摊销费用及房租分摊费用等固定费用减少以及部分研发项目进入关键里程碑，其材料、动物实验费及检验检测费等均有所减少，因此预计研发费用同比下降。6、资产减值损失预计同比大幅下降报告期内，随着控股子公司赛诺神畅产品产量同比大幅增长，规模效应开始显现，多数产品的单位成本预计较去年同期显著降低。因此相关存货可变现净值预计普遍高于其账面成本，从而使本期计提的资产减值损失金额预计同比大幅下降。,0
688108.SH,20250725,20250630,预增,296.54,296.54,1384.0,1384.0,349.0,20250725,预计:净利润1384,2025年上半年度，公司业绩较上年同期增长主要系公司进入集采范围的两款冠脉支架产品以及冠脉球囊产品销量大幅增长，且神经介入业务保持稳中有升，营业成本同比小幅增长，销售费用和研发费用同比下降，并叠加管理费用同比增长、以及投资收益和资产减值损失同比大幅下降等因素综合影响所致。,1
688108.SH,20250725,20250630,预增,296.54,296.54,1384.0,1384.0,349.0,20250725,预计:净利润1384,2025年上半年度，公司业绩较上年同期增长主要系公司进入集采范围的两款冠脉支架产品以及冠脉球囊产品销量大幅增长，且神经介入业务保持稳中有升，营业成本同比小幅增长，销售费用和研发费用同比下降，并叠加管理费用同比增长、以及投资收益和资产减值损失同比大幅下降等因素综合影响所致。,0
688108.SH,20250125,20241231,不确定,50.0,109.0,-2000.0,370.0,-3963.0,20250125,预计净利润-2000-370万,1、营业收入同比较大幅度增长报告期内，公司预计营业收入较上年同期增长30%至34%，主要原因如下：1)冠脉介入业务营业收入预计同比增长59%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第二年，公司两款集采范围内的冠脉支架和冠脉球囊产品销量持续大幅增长，并叠加一款新的棘突球囊产品本报告期开始规模销售等因素综合影响所致；2)神经介入业务营业收入预计同比增长6%至15%，主要系本报告期颅内支架产品销量大幅增长但单价小幅下降，以及颅内球囊产品销量与上年同期近持平且单价降幅较大，并叠加通路类产品和急性缺血性卒中治疗产品本报告期开始小规模销售等因素综合影响所致。2、营业成本同比增长，但增长幅度小于营业收入增长的幅度报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应也随之增长，致使产品单位成本也随之下降；且产品销量增长的幅度大于其单价下降的幅度，致使产品单位成本下降的幅度大于其单价下降的幅度，因此预计营业成本同比增长，但增长幅度小于营业收入增长的幅度。3、销售费用同比增长，但增长幅度小于营业收入增长的幅度报告期内，随着营业收入的大幅增长，营销团队人工成本、市场推广费、差旅费、业务招待费等均有所增长，但预计增长的幅度小于营业收入增长的幅度。4、管理费用同比小幅下降因子公司赛诺神畅自2023年第二季度开始正式投产，本报告期管理费用不再列支任何与生产运营相关的费用，以及无形资产摊销、房租、物业管理费、股份支付成本等均有所减少，因此预计管理费用同比小幅下降。5、研发费用同比增长，但增长幅度小于营业收入增长的幅度报告期内，由于研发项目增加及部分研发项目进入关键里程碑，其材料、人工成本、无形资产摊销、动物实验费及临床试验费等增加，预计研发费用同比增长，但增长的幅度小于营业收入增长的幅度。6、资产减值损失同比大幅增长因子公司赛诺神畅投产时间较短，产能利用率偏低，导致单位产品分摊的固定成本较高，致使部分存货成本低于其可变现净值，从而计提了较大金额的存货跌价准备，致使资产减值损失同比大幅增长。,1
688108.SH,20250125,20241231,不确定,50.0,109.0,-2000.0,370.0,-3963.0,20250125,预计:净利润-2000-370,1、营业收入同比较大幅度增长报告期内，公司预计营业收入较上年同期增长30%至34%，主要原因如下：1)冠脉介入业务营业收入预计同比增长59%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第二年，公司两款集采范围内的冠脉支架和冠脉球囊产品销量持续大幅增长，并叠加一款新的棘突球囊产品本报告期开始规模销售等因素综合影响所致；2)神经介入业务营业收入预计同比增长6%至15%，主要系本报告期颅内支架产品销量大幅增长但单价小幅下降，以及颅内球囊产品销量与上年同期近持平且单价降幅较大，并叠加通路类产品和急性缺血性卒中治疗产品本报告期开始小规模销售等因素综合影响所致。2、营业成本同比增长，但增长幅度小于营业收入增长的幅度报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应也随之增长，致使产品单位成本也随之下降；且产品销量增长的幅度大于其单价下降的幅度，致使产品单位成本下降的幅度大于其单价下降的幅度，因此预计营业成本同比增长，但增长幅度小于营业收入增长的幅度。3、销售费用同比增长，但增长幅度小于营业收入增长的幅度报告期内，随着营业收入的大幅增长，营销团队人工成本、市场推广费、差旅费、业务招待费等均有所增长，但预计增长的幅度小于营业收入增长的幅度。4、管理费用同比小幅下降因子公司赛诺神畅自2023年第二季度开始正式投产，本报告期管理费用不再列支任何与生产运营相关的费用，以及无形资产摊销、房租、物业管理费、股份支付成本等均有所减少，因此预计管理费用同比小幅下降。5、研发费用同比增长，但增长幅度小于营业收入增长的幅度报告期内，由于研发项目增加及部分研发项目进入关键里程碑，其材料、人工成本、无形资产摊销、动物实验费及临床试验费等增加，预计研发费用同比增长，但增长的幅度小于营业收入增长的幅度。6、资产减值损失同比大幅增长因子公司赛诺神畅投产时间较短，产能利用率偏低，导致单位产品分摊的固定成本较高，致使部分存货成本低于其可变现净值，从而计提了较大金额的存货跌价准备，致使资产减值损失同比大幅增长。,0
688108.SH,20240730,20240630,扭亏,125.88,125.88,766.0,766.0,-2961.0,20240730,预计:净利润766,"1、营业收入同比大幅增长报告期内，公司预计营业收入较上年同期增长32.49%，主要原因如下：（1）冠脉介入业务营业收入预计同比增长70.77%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第二年，两款进入集采的冠脉支架产品销量和冠脉球囊产品销量大幅增长，预计冠脉介入业务板块营业收入为12,245万，较上年同期增加5,075万，同比增长70.77%；（2）神经介入业务营业收入预计同比增长2.74%，主要系本报告期神经介入业务保持稳定，预计神经业务板块收入为9,070万元，较上年同期增加242万元，同比增长2.74%。2、营业成本同比增长，但增长幅度小于营业收入增长幅度报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应也随之增长，致使单位产品成本随之下降，但下降的幅度大于单价下降的幅度，因此预计营业成本同比增长的幅度小于营业收入增长的幅度。3、销售费用同比增长，但增长幅度小于收入增长幅度报告期内，随着营业收入的大幅增长，营销团队人工成本、市场推广费、差旅费、业务招待费等费用均有所增长，但预计增长的幅度小于营业收入增长的幅度。4、管理费用同比下降报告期内，子公司赛诺神畅从2023年二季度开始正式投产，从投产日起，其与生产运营相关的费用不在管理费用中进行列支以及无形资产摊销和股份支付成本等减少，预计管理费用同比下降。5、研发费用同比增长报告期内，由于合并范围新增美国Elum公司以及研发项目增加和部分研发项目进入关键里程碑，其材料、人工成本、材料、动物实验费、临床实验费以及无形资产摊销等均有所增长，预计研发费用同比增长。6、投资收益同比大幅增长报告期内，取得美国Elum公司控股权时，控股子公司赛诺神畅持有的美国Elum公司18.18%股权按公允价值调整，溢价金额计入投资收益，预计投资收益同比大幅增长。综上，由于营业收入同比大幅增长，营业成本和销售费用同比增长，但增长幅度均小于营业收入增长幅度，并叠加管理费用同比下降、研发费用同比增长以及投资收益大幅增长等因素，致使公司本报告期归属于上市公司股东的净利润较上年同期大幅增长，预计同比增长125.88%。",1
688108.SH,20240730,20240630,扭亏,125.88,125.88,766.0,766.0,-2961.0,20240730,预计:净利润766,"1、营业收入同比大幅增长报告期内，公司预计营业收入较上年同期增长32.49%，主要原因如下：（1）冠脉介入业务营业收入预计同比增长70.77%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第二年，两款进入集采的冠脉支架产品销量和冠脉球囊产品销量大幅增长，预计冠脉介入业务板块营业收入为12,245万，较上年同期增加5,075万，同比增长70.77%；（2）神经介入业务营业收入预计同比增长2.74%，主要系本报告期神经介入业务保持稳定，预计神经业务板块收入为9,070万元，较上年同期增加242万元，同比增长2.74%。2、营业成本同比增长，但增长幅度小于营业收入增长幅度报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应也随之增长，致使单位产品成本随之下降，但下降的幅度大于单价下降的幅度，因此预计营业成本同比增长的幅度小于营业收入增长的幅度。3、销售费用同比增长，但增长幅度小于收入增长幅度报告期内，随着营业收入的大幅增长，营销团队人工成本、市场推广费、差旅费、业务招待费等费用均有所增长，但预计增长的幅度小于营业收入增长的幅度。4、管理费用同比下降报告期内，子公司赛诺神畅从2023年二季度开始正式投产，从投产日起，其与生产运营相关的费用不在管理费用中进行列支以及无形资产摊销和股份支付成本等减少，预计管理费用同比下降。5、研发费用同比增长报告期内，由于合并范围新增美国Elum公司以及研发项目增加和部分研发项目进入关键里程碑，其材料、人工成本、材料、动物实验费、临床实验费以及无形资产摊销等均有所增长，预计研发费用同比增长。6、投资收益同比大幅增长报告期内，取得美国Elum公司控股权时，控股子公司赛诺神畅持有的美国Elum公司18.18%股权按公允价值调整，溢价金额计入投资收益，预计投资收益同比大幅增长。综上，由于营业收入同比大幅增长，营业成本和销售费用同比增长，但增长幅度均小于营业收入增长幅度，并叠加管理费用同比下降、研发费用同比增长以及投资收益大幅增长等因素，致使公司本报告期归属于上市公司股东的净利润较上年同期大幅增长，预计同比增长125.88%。",0
688108.SH,20240130,20231231,续亏,65.0,71.0,-5700.0,-4700.0,-16238.0,20240130,预计:净利润-5700--4700,1、营业收入同比较大幅度增长报告期内，公司预计营业收入较上年同期增长75%至79%，主要原因如下：1)冠脉介入业务营业收入预计同比增长99%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第一年，公司两款冠脉支架产品均进入集采范围，冠脉支架产品销量大幅增长影响所致；2)神经介入业务营业收入预计同比增长54%至61%，主要系本报告期神经介入业务持续增长，颅内球囊和颅内支架产品预计同比分别稳定和大幅增长所致。2、营业成本未与营业收入同比例变动报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应也随之增长，致使单位产品成本也随之下降；但由于本报告期新进入集采的冠脉支架产品单价大幅下降以及公司产能还未得到充分利用，致使产品单位成本下降的幅度小于单价下降的幅度，因此导致营业成本同比增长的幅度大于营业收入增长的幅度，未能与营业收入同比例变动。3、销售费用同比增长，但增长幅度小于收入增长幅度报告期内，随着营业收入较大幅度地增长，营销团队人工成本、市场推广费、差旅费、业务招待费等费用均有所增长，但预计增长的幅度小于营业收入增长的幅度。4、管理费用同比下降报告期内，子公司赛诺神畅从二季度开始正式投产，从投产日起，其与生产运营相关的人工成本和运营费用均不在管理费用中继续列支，致使管理费用较大幅度减少，以及服务费、股份支付成本增加等因素共同影响，预计管理费用同比下降。5、研发费用同比下降报告期内，由于部分研发项目已取得注册证及部分研发项目进入关键里程碑，其材料、人工成本、折旧、动物实验费及技术服务费等均有所减少，预计研发费用同比下降。综上，由于营业收入同比较大幅度增长，营业成本未与营业收入同比例变动，销售费用同比增长，但增长幅度小于营业收入增长幅度，并叠加管理费用和研发费用同比下降等因素影响，致使本报告期归属于上市公司股东的净利润较上年同期相比出现较大幅度增长，预计同比增长65%至71%。,1
688108.SH,20240130,20231231,续亏,65.0,71.0,-5700.0,-4700.0,-16238.0,20240130,预计:净利润-5700--4700,1、营业收入同比较大幅度增长报告期内，公司预计营业收入较上年同期增长75%至79%，主要原因如下：1)冠脉介入业务营业收入预计同比增长99%，主要系本报告期是国家二轮冠脉支架带量集中采购政策落地实施的第一年，公司两款冠脉支架产品均进入集采范围，冠脉支架产品销量大幅增长影响所致；2)神经介入业务营业收入预计同比增长54%至61%，主要系本报告期神经介入业务持续增长，颅内球囊和颅内支架产品预计同比分别稳定和大幅增长所致。2、营业成本未与营业收入同比例变动报告期内，公司球囊和支架产品的销量同比大幅增长，产品的规模效应也随之增长，致使单位产品成本也随之下降；但由于本报告期新进入集采的冠脉支架产品单价大幅下降以及公司产能还未得到充分利用，致使产品单位成本下降的幅度小于单价下降的幅度，因此导致营业成本同比增长的幅度大于营业收入增长的幅度，未能与营业收入同比例变动。3、销售费用同比增长，但增长幅度小于收入增长幅度报告期内，随着营业收入较大幅度地增长，营销团队人工成本、市场推广费、差旅费、业务招待费等费用均有所增长，但预计增长的幅度小于营业收入增长的幅度。4、管理费用同比下降报告期内，子公司赛诺神畅从二季度开始正式投产，从投产日起，其与生产运营相关的人工成本和运营费用均不在管理费用中继续列支，致使管理费用较大幅度减少，以及服务费、股份支付成本增加等因素共同影响，预计管理费用同比下降。5、研发费用同比下降报告期内，由于部分研发项目已取得注册证及部分研发项目进入关键里程碑，其材料、人工成本、折旧、动物实验费及技术服务费等均有所减少，预计研发费用同比下降。综上，由于营业收入同比较大幅度增长，营业成本未与营业收入同比例变动，销售费用同比增长，但增长幅度小于营业收入增长幅度，并叠加管理费用和研发费用同比下降等因素影响，致使本报告期归属于上市公司股东的净利润较上年同期相比出现较大幅度增长，预计同比增长65%至71%。,0
