ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
000965.SZ,20250711,20250630,预增,1581.8,2329.27,9000.0,13000.0,535.14,20250711,预计:净利润9000-13000,报告期内，因公司全资子公司住宅项目于一季度冲回土地增值税金额人民币1.7亿元，对本报告期归属于上市公司股东的净利润影响金额为人民币1.7亿元，使得公司本期业绩同向大幅上升。,1
000965.SZ,20250711,20250630,预增,1581.8,2329.27,9000.0,13000.0,535.14,20250711,预计:净利润9000-13000,报告期内，因公司全资子公司住宅项目于一季度冲回土地增值税金额人民币1.7亿元，对本报告期归属于上市公司股东的净利润影响金额为人民币1.7亿元，使得公司本期业绩同向大幅上升。,0
000965.SZ,20230715,20230630,预减,-83.81,-75.71,800.0,1200.0,4940.58,20230715,预计:净利润800-1200,报告期内，公司满足结转收入条件的房地产开发项目同比减少，导致公司本期业绩同向下降。,1
000965.SZ,20230715,20230630,预减,-83.81,-75.71,800.0,1200.0,4940.58,20230715,预计:净利润800-1200,报告期内，公司满足结转收入条件的房地产开发项目同比减少，导致公司本期业绩同向下降。,0
000965.SZ,20230131,20221231,预减,-59.6,-39.41,2000.0,3000.0,4951.02,20230131,预计:净利润2000-3000,"报告期内，受新冠疫情及行业环境影响，公司结转收入的房地产项目毛利率下降，项目毛利润同比减少。此外，为共同应对新冠疫情，公司根据天津市政府相关政策要求践行国企责任，减免商户物业租金约人民币2,000万元，对公司本报告期实现利润产生了较大的影响。由于上述因素，公司本报告期归属于上市公司股东的净利润较上年同期下降。报告期内，扣除非经常性损益后的净利润较上年同期扭亏为盈，主要是上年同期非经常性损益中包含公司土地收储获得的收益约11,000万元，因此与上年同期相比本报告期非经常性损益大幅减少。",1
000965.SZ,20230131,20221231,预减,-59.6,-39.41,2000.0,3000.0,4951.02,20230131,预计净利润2000-3000万,"报告期内，受新冠疫情及行业环境影响，公司结转收入的房地产项目毛利率下降，项目毛利润同比减少。此外，为共同应对新冠疫情，公司根据天津市政府相关政策要求践行国企责任，减免商户物业租金约人民币2,000万元，对公司本报告期实现利润产生了较大的影响。由于上述因素，公司本报告期归属于上市公司股东的净利润较上年同期下降。报告期内，扣除非经常性损益后的净利润较上年同期扭亏为盈，主要是上年同期非经常性损益中包含公司土地收储获得的收益约11,000万元，因此与上年同期相比本报告期非经常性损益大幅减少。",0
000965.SZ,20220715,20220630,扭亏,144.93,154.92,4500.0,5500.0,-10015.0,20220715,预计:净利润4500-5500,报告期内，公司满足结转收入条件的房地产开发项目同比大幅增加，导致公司本期业绩扭亏为盈。,1
000965.SZ,20220715,20220630,扭亏,144.93,154.92,4500.0,5500.0,-10015.0,20220715,预计净利润4500-5500万,报告期内，公司满足结转收入条件的房地产开发项目同比大幅增加，导致公司本期业绩扭亏为盈。,0
000965.SZ,20220129,20211231,扭亏,110.25,115.37,4000.0,6000.0,-39024.6,20220129,预计:净利润4000-6000,"报告期内，公司预计计提资产减值损失22,000万元至26,000万元，较上年同比增加，同时报告期内的期间费用同比增加，导致本报告期归属于上市公司股东的净利润较上年同期（追溯调整前）下降。报告期内，天津市滨海新区土地发展中心、天津经济技术开发区土地整理中心与公司全资子公司天津滨海开元房地产开发有限公司（以下简称“滨海开元”）签署《土地收购三方协议》，将滨海开元所持有的天保金海岸C03地块土地使用权有偿收回，根据《公开发行证券的公司信息披露解释性公告第1号——非经常性损益》的相关规定，该事项产生的净利润约11,000万元属于非经常性损益，导致扣除非经常性损益后的净利润亏损。",1
000965.SZ,20220129,20211231,扭亏,110.25,115.37,4000.0,6000.0,-39024.6,20220129,预计净利润4000-6000万,"报告期内，公司预计计提资产减值损失22,000万元至26,000万元，较上年同比增加，同时报告期内的期间费用同比增加，导致本报告期归属于上市公司股东的净利润较上年同期（追溯调整前）下降。报告期内，天津市滨海新区土地发展中心、天津经济技术开发区土地整理中心与公司全资子公司天津滨海开元房地产开发有限公司（以下简称“滨海开元”）签署《土地收购三方协议》，将滨海开元所持有的天保金海岸C03地块土地使用权有偿收回，根据《公开发行证券的公司信息披露解释性公告第1号——非经常性损益》的相关规定，该事项产生的净利润约11,000万元属于非经常性损益，导致扣除非经常性损益后的净利润亏损。",0
