ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
603007.SH,20260116,20251231,续亏,70.491,77.8683,-24000.0,-18000.0,-81331.23,20260116,预计:净利润-24000--18000,"（一）并购标的纳入合并范围导致收入规模显著增长2025年8月，公司完成对安徽尼威汽车动力系统有限公司控股权的收购，其经营成果自2025年9月起纳入公司合并财务报表范围。受此影响，公司本期营业收入较上年同期大幅增长。（二）基于谨慎性原则计提较大规模资产及信用减值报告期内，公司对相关资产进行了全面梳理，并对存在减值迹象的资产实施了减值测试。根据测试结果，基于谨慎性原则，公司本期计提资产减值损失及信用减值损失预计金额约26,000.00万元，主要涉及应收账款、固定资产及其他非流动资产等，对当期利润产生较大影响。（三）破产重整相关事项确认形成重整收益报告期内，因破产重整中有财产担保债权的部分担保财产在本期计提减值后账面价值不足以覆盖对应担保债权，按照《花王生态工程股份有限公司重整计划》（以下简称“重整计划”）未能覆盖部分剥离至信托，金额约9,000.00万元；同时，破产重整计划中部分暂缓确认的债权于本期完成确权，并按重整计划剥离至信托，金额约3,600.00万元。上述事项合计确认与破产重整相关的收益约12,600.00万元，对当期损益产生积极影响。（四）其他非经常性损益报告期内其他非经常性损益主要包括以下事项：单独进行减值测试的应收款项减值准备转回2,468.33万元；郑州水务建筑工程股份有限公司相关的业绩承诺补偿款于本期收回768.51万元等。",0
603007.SH,20250716,20250630,续亏,36.2494,45.812,-4000.0,-3400.0,-6274.45,20250716,预计:净利润-4000--3400,报告期内公司营业收入规模较小，主要原因是公司于2024年底刚完成破产重整，业务经营、市场信用及征信体系正在逐步恢复过程中，导致收入增长缓慢，毛利水平不足以覆盖人员薪酬、行政办公、中介机构费用等各项费用支出，从而导致本期出现亏损。,0
603007.SH,20250127,20241231,续亏,-370.5654,-216.3465,-85918.0,-57760.0,-18258.46,20250127,预计:净利润-85918--57760,报告期内，公司因破产重整事项，失去了融资功能，同时由于供应商提起诉讼，部分银行账户被冻结，直接限制了公司的收款渠道，加大了回款难度，并延长了回款周期，前述客观问题进一步加剧了公司的资金紧张状况。此外，由于债务诉讼，公司被列入失信被执行人名单，严重影响了参与项目招投标的资格。这一系列问题对项目施工进度、业务拓展及市场开拓造成了不利影响，最终导致公司营业收入和利润出现大幅下滑。,0
603007.SH,20240711,20240630,续亏,-72.6531,-15.8305,-7900.0,-5300.0,-4575.65,20240711,预计:净利润-7900--5300,1、公司上半年亏损的主要原因为：营业收入较少，营业毛利不足以覆盖公司工资薪金、折旧摊销、利息支出等固定费用。2、营业收入较少的主要原因为：公司因面临债务问题，失去融资能力；供应商诉讼导致主要银行账户被冻结，公司收款方式受到限制，回款难度加大，回款时间被拉长，这些客观事实造成公司资金紧张，影响了项目的施工进度。公司目前处于预重整工作推进中，预重整阶段性工作已基本完成，目前尚有部分程序性事项仍需一定时间协调，公司将继续积极配合临时管理人加快推进预重整及重整事项。通过实施重整，公司的流动性风险将会化解，公司的可持续经营能力和可持续盈利能力将得到增强及巩固，公司的经营质量将明显提升。,1
603007.SH,20240711,20240630,续亏,-72.6531,-15.8305,-7900.0,-5300.0,-4575.65,20240711,预计:净利润-7900--5300,1、公司上半年亏损的主要原因为：营业收入较少，营业毛利不足以覆盖公司工资薪金、折旧摊销、利息支出等固定费用。2、营业收入较少的主要原因为：公司因面临债务问题，失去融资能力；供应商诉讼导致主要银行账户被冻结，公司收款方式受到限制，回款难度加大，回款时间被拉长，这些客观事实造成公司资金紧张，影响了项目的施工进度。公司目前处于预重整工作推进中，预重整阶段性工作已基本完成，目前尚有部分程序性事项仍需一定时间协调，公司将继续积极配合临时管理人加快推进预重整及重整事项。通过实施重整，公司的流动性风险将会化解，公司的可持续经营能力和可持续盈利能力将得到增强及巩固，公司的经营质量将明显提升。,0
603007.SH,20240131,20231231,续亏,14.4689,42.9793,-19500.0,-13000.0,-22798.73,20240131,预计:净利润-19500--13000,1、公司2023年度亏损的主要原因：营业收入较少，营业毛利不足以覆盖公司工资薪金、折旧摊销、利息支出等固定费用。2、营业收入较少的主要原因为：公司控股股东被法院裁定进入破产重整程序，失去担保能力；公司于2022年5月经镇江市中级人民法院决定进入预重整程序，失去融资功能，供应商诉讼导致部分银行账户被冻结，公司收款方式受到限制，回款难度加大，回款时间被拉长，前述客观事实造成公司资金紧张，影响了项目的施工进度。3、本次业绩预告未经注册会计师审计。,1
603007.SH,20240131,20231231,续亏,14.4689,42.9793,-19500.0,-13000.0,-22798.73,20240131,预计:净利润-19500--13000,1、公司2023年度亏损的主要原因：营业收入较少，营业毛利不足以覆盖公司工资薪金、折旧摊销、利息支出等固定费用。2、营业收入较少的主要原因为：公司控股股东被法院裁定进入破产重整程序，失去担保能力；公司于2022年5月经镇江市中级人民法院决定进入预重整程序，失去融资功能，供应商诉讼导致部分银行账户被冻结，公司收款方式受到限制，回款难度加大，回款时间被拉长，前述客观事实造成公司资金紧张，影响了项目的施工进度。3、本次业绩预告未经注册会计师审计。,0
603007.SH,20230715,20230630,续亏,-18.1112,7.8733,-5000.0,-3900.0,-4233.3,20230715,预计:净利润-5000--3900,本期业绩预亏的主要原因1、公司上半年亏损的主要原因为营业收入较少，营业毛利不足以覆盖公司工资薪金、折旧摊销、利息支出等固定费用。2、营业收入较少的主要原因为：公司2022年5月被法院裁定进入预重整，失去融资能力；供应商诉讼导致主要银行账户被冻结，公司收款方式受到限制，回款难度加大，回款时间被拉长，这些客观事实造成公司资金紧张，影响了项目的施工进度。,1
603007.SH,20230715,20230630,续亏,-18.1112,7.8733,-5000.0,-3900.0,-4233.3,20230715,预计:净利润-5000--3900,本期业绩预亏的主要原因1、公司上半年亏损的主要原因为营业收入较少，营业毛利不足以覆盖公司工资薪金、折旧摊销、利息支出等固定费用。2、营业收入较少的主要原因为：公司2022年5月被法院裁定进入预重整，失去融资能力；供应商诉讼导致主要银行账户被冻结，公司收款方式受到限制，回款难度加大，回款时间被拉长，这些客观事实造成公司资金紧张，影响了项目的施工进度。,0
603007.SH,20230131,20221231,续亏,54.45,69.64,-27000.0,-18000.0,-59278.93,20230131,预计:净利润-27000--18000,1、公司2022年度亏损的主要原因为营业收入较少，营业毛利不足以覆盖公司工资薪金、折旧摊销、利息支出等固定费用。2、营业收入较少的主要原因为①公司新签订单不足，剩余在手订单逐渐施工完毕；②公司控股股东被法院裁定进入破产程序，失去担保能力；公司于2022年5月12日也经镇江市中级人民法院决定进入预重整程序，失去融资功能，公司资金紧张，影响了项目的施工进度。3、本次业绩预告未经注册会计师审计。,1
