ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
603259.SH,20260113,20251231,预增,102.65,102.65,1915058.0,1915058.0,945031.0,20260113,预计:净利润1915058,"（一）主营业务影响公司持续聚焦独特的“一体化、端到端”CRDMO（合同研究、开发与生产）业务模式，紧抓客户对赋能需求的确定性，不断拓展新能力、建设新产能，持续优化生产工艺和提高经营效率，推动业务持续稳健增长，高效极致赋能客户并致力于将更多新药、好药带给全球病患。（二）非经营性损益的影响本期非经常性损益项目对归属于本公司股东净利润的影响主要来自于：出售持有的WuXiXDCCaymanInc.部分股权的净收益，预计约人民币416,086万元；以及出售所持有的上海康德弘翼医学临床研究有限公司和上海药明津石医药科技有限公司100%股权的净收益，预计约人民币143,379万元。",0
603259.SH,20250711,20250630,预增,101.92,101.92,856088.0,856088.0,423982.0,20250711,预计:净利润856088,"（一）主营业务影响公司持续聚焦独特的“一体化、端到端”CRDMO（合同研究、开发与生产）业务模式，紧抓客户对赋能需求的确定性，不断拓展新能力、建设新产能，持续优化生产工艺和提高经营效率，推动业务持续稳健增长，高效极致赋能客户并致力于将更多新药、好药带给全球病患。（二）非经营性损益的影响本期非经常性损益项目对利润的影响主要来自于出售持有的WuXiXDCCaymanInc.部分股票的收益，本期预计收益约人民币320,986万元。",0
603259.SH,20230131,20221231,预增,83.17,83.17,939927.0,939927.0,513130.86,20230131,预计:净利润939927,"（一）主营业务影响1、公司预计2022年度营业收入实现创纪录的业绩增长，同比增长约71.84%。公司独特的CRDMO（合同研究、开发与生产）和CTDMO（合同测试、研发与生产）业务模式持续驱动公司高速发展。2022年，公司在全球各地疫情多次反复的状况下，充分发挥全球布局、多地运营及全产业链覆盖的优势，及时制定并高效执行业务连续性计划，确保了整体业绩目标的达成。2、公司预计2022年度实现经调整非《国际财务报告准则》下归属于本公司股东的净利润同比增长约83.17%，超过同期营业收入的增幅。公司通过不断优化经营效率，持续提升产能利用率，规模效应进一步显现。（二）非经营性损益的影响2022年度非经常性损益项目对利润总额的影响主要有：公司资本投资标的产生的公允价值变动和投资损益，本期预计为净收益约人民币18,326.53万元，较上年同期净收益人民币166,293.11万元，减少约人民币147,966.58万元；而公司衍生金融工具部分产生的公允价值变动和投资损益，本期预计为净收益约人民币10,900.57万元，上年同期为净损失人民币99,564.18万元，损失减少约人民币110,464.75万元。",1
603259.SH,20230131,20221231,预增,83.17,83.17,939927.0,939927.0,513130.86,20230131,预计净利润939927万,"（一）主营业务影响1、公司预计2022年度营业收入实现创纪录的业绩增长，同比增长约71.84%。公司独特的CRDMO（合同研究、开发与生产）和CTDMO（合同测试、研发与生产）业务模式持续驱动公司高速发展。2022年，公司在全球各地疫情多次反复的状况下，充分发挥全球布局、多地运营及全产业链覆盖的优势，及时制定并高效执行业务连续性计划，确保了整体业绩目标的达成。2、公司预计2022年度实现经调整非《国际财务报告准则》下归属于本公司股东的净利润同比增长约83.17%，超过同期营业收入的增幅。公司通过不断优化经营效率，持续提升产能利用率，规模效应进一步显现。（二）非经营性损益的影响2022年度非经常性损益项目对利润总额的影响主要有：公司资本投资标的产生的公允价值变动和投资损益，本期预计为净收益约人民币18,326.53万元，较上年同期净收益人民币166,293.11万元，减少约人民币147,966.58万元；而公司衍生金融工具部分产生的公允价值变动和投资损益，本期预计为净收益约人民币10,900.57万元，上年同期为净损失人民币99,564.18万元，损失减少约人民币110,464.75万元。",0
603259.SH,20221013,20220930,预增,107.12,107.12,737791.0,737791.0,356222.69,20221013,预计:净利润737791,"（一）主营业务影响1、公司预计2022年前三季度实现营业收入同比增长约71.87%。公司持续强化药明康德独特的一体化CRDMO（合同研究、开发与生产）和CTDMO（合同测试、研发与生产）业务模式；在多地疫情持续反复的影响下，充分发挥全球布局、多地运营及全产业链覆盖的优势，及时制定并高效执行业务连续性计划，确保公司整体业绩目标的达成。公司对于达成2022年全年收入增长目标68-72%（详见公告编号：临2022-064）充满信心。2、公司预计2022年前三季度实现经调整非《国际财务报告准则》下归属于本公司股东的净利润同比增长约77.92%。本公司通过不断优化经营效率，产能利用率持续提升，规模效应得以进一步显现，使得经调整非《国际财务报告准则》下归属于本公司股东的净利润增速超过同期收入增长速度。本公司认为经调整的财务指标有助了解及评估公司的业务表现及经营趋势。（二）非经营性损益的影响2022年前三季度非经常性损益项目对利润总额的影响主要有：公司所投资标的产生的公允价值变动和投资收益，本期预计净收益约人民币39,782.04万元，较上年同期净收益人民币187,142.32万元，减少约人民币147,360.28万元；而公司H股可转股债券衍生金融工具部分的非现金账面公允价值变动，本期预计净收益约人民币61,705.14万元，上年同期净损失人民币146,887.69万元，公允价值变动损失较去年同期预计减少约人民币208,592.83万元。",1
603259.SH,20221013,20220930,预增,107.12,107.12,737791.0,737791.0,356222.69,20221013,预计净利润737791万,"（一）主营业务影响1、公司预计2022年前三季度实现营业收入同比增长约71.87%。公司持续强化药明康德独特的一体化CRDMO（合同研究、开发与生产）和CTDMO（合同测试、研发与生产）业务模式；在多地疫情持续反复的影响下，充分发挥全球布局、多地运营及全产业链覆盖的优势，及时制定并高效执行业务连续性计划，确保公司整体业绩目标的达成。公司对于达成2022年全年收入增长目标68-72%（详见公告编号：临2022-064）充满信心。2、公司预计2022年前三季度实现经调整非《国际财务报告准则》下归属于本公司股东的净利润同比增长约77.92%。本公司通过不断优化经营效率，产能利用率持续提升，规模效应得以进一步显现，使得经调整非《国际财务报告准则》下归属于本公司股东的净利润增速超过同期收入增长速度。本公司认为经调整的财务指标有助了解及评估公司的业务表现及经营趋势。（二）非经营性损益的影响2022年前三季度非经常性损益项目对利润总额的影响主要有：公司所投资标的产生的公允价值变动和投资收益，本期预计净收益约人民币39,782.04万元，较上年同期净收益人民币187,142.32万元，减少约人民币147,360.28万元；而公司H股可转股债券衍生金融工具部分的非现金账面公允价值变动，本期预计净收益约人民币61,705.14万元，上年同期净损失人民币146,887.69万元，公允价值变动损失较去年同期预计减少约人民币208,592.83万元。",0
603259.SH,20220712,20220630,预增,73.29,73.29,463575.0,463575.0,267510.06,20220712,预计:净利润463575,"1、公司预计2022年半年度实现营业收入同比增长约68.52%，第二季度实现营业收入同比增长约66.16%，超出公司此前公告的63%到65%的二季度预计收入增长率（详见公告编号：临2022051）。公司持续强化药明康德独特的一体化CRDMO（合同研究、开发与生产）和CTDMO（合同测试、研发和生产）业务模式，同时积极配合落实上海地区新冠肺炎疫情防控措施，充分发挥全球布局、多地运营及全产业链覆盖的优势，及时制定并高效执行业务连续性计划，确保公司整体业绩目标的达成。2、公司预计2022年半年度实现归属于本公司股东的净利润同比增长约73.29%、基本每股收益同比增长约72.83%，均超过同期收入增速。公司在保持收入高速增长的同时，经营管理效率也得到了持续提升。3、公司预计2022年半年度实现归属于本公司股东的扣除非经常性损益的净利润同比增长约81.00%。2022年半年度非经常性损益项目对利润总额的影响主要有：公司所投资标的产生的公允价值变动和投资收益，本期预计净收益约人民币44,862.53万元，较上年同期净收益人民币204,876.29万元，减少约人民币160,013.76万元；而公司H股可转股债券衍生金融工具部分的非现金账面公允价值变动，本期预计净收益约人民币27,450.90万元，上年同期净损失人民币149,333.98万元，公允价值变动损失较去年同期预计减少约人民币176,784.88万元。4、公司预计2022年半年度实现经调整非《国际财务报告准则》下归属于本公司股东的净利润同比增长约75.68%。本公司通过不断优化经营效率，令产能利用率持续提升，规模效应得以进一步显现，使得经调整非《国际财务报告准则》下归属于本公司股东的净利润增速超过了同期收入增长速度。本公司认为经调整的财务指标有助了解及评估公司的业务表现及经营趋势。",1
603259.SH,20220712,20220630,预增,73.29,73.29,463575.0,463575.0,267510.06,20220712,预计净利润463575万,"1、公司预计2022年半年度实现营业收入同比增长约68.52%，第二季度实现营业收入同比增长约66.16%，超出公司此前公告的63%到65%的二季度预计收入增长率（详见公告编号：临2022051）。公司持续强化药明康德独特的一体化CRDMO（合同研究、开发与生产）和CTDMO（合同测试、研发和生产）业务模式，同时积极配合落实上海地区新冠肺炎疫情防控措施，充分发挥全球布局、多地运营及全产业链覆盖的优势，及时制定并高效执行业务连续性计划，确保公司整体业绩目标的达成。2、公司预计2022年半年度实现归属于本公司股东的净利润同比增长约73.29%、基本每股收益同比增长约72.83%，均超过同期收入增速。公司在保持收入高速增长的同时，经营管理效率也得到了持续提升。3、公司预计2022年半年度实现归属于本公司股东的扣除非经常性损益的净利润同比增长约81.00%。2022年半年度非经常性损益项目对利润总额的影响主要有：公司所投资标的产生的公允价值变动和投资收益，本期预计净收益约人民币44,862.53万元，较上年同期净收益人民币204,876.29万元，减少约人民币160,013.76万元；而公司H股可转股债券衍生金融工具部分的非现金账面公允价值变动，本期预计净收益约人民币27,450.90万元，上年同期净损失人民币149,333.98万元，公允价值变动损失较去年同期预计减少约人民币176,784.88万元。4、公司预计2022年半年度实现经调整非《国际财务报告准则》下归属于本公司股东的净利润同比增长约75.68%。本公司通过不断优化经营效率，令产能利用率持续提升，规模效应得以进一步显现，使得经调整非《国际财务报告准则》下归属于本公司股东的净利润增速超过了同期收入增长速度。本公司认为经调整的财务指标有助了解及评估公司的业务表现及经营趋势。",0
603259.SH,20220411,20220331,略增,9.54,9.54,164295.0,164295.0,149980.54,20220411,预计:净利润164295,"1、公司预计2022年第一季度实现营业收入同比增长约71.18%，超出公司此前公告的65%到68%预计一季度收入增长率（详见公告编号：临2022_016）。公司营业收入扣除汇率影响用恒定汇率计算，较上年同期增长预计达到约78.47%。在疫情持续反复的影响下，公司及时启动了业务连续性计划，保障了生产运营的持续稳定，以满足客户订单及时交付的需求，持续赋能全球客户，造福全球病患。2、公司预计2022年第一季度实现归属于本公司股东的净利润同比增长约9.54%、基本每股收益同比增长约7.69%，主要受本公司所投资标的产生的公允价值变动和投资收益影响，在2022年第一季度预计产生净损失约人民币17,891.80万元左右，去年同期影响金额为净收益人民币106,253.42万元，较去年同期对公司利润总额预计减少人民币124,145.22万元左右。3、公司预计2022年第一季度实现归属于本公司股东的扣除非经常性损益的净利润同比增长约106.52%。本公司2022年第一季度非经常性损益项目对利润总额的影响较上年同期有所下降，主要由于：上述公司所投资标的产生的公允价值变动和投资收益影响，但另一方面，本公司H股可转股债券衍生金融工具部分的非现金账面公允价值变动本期预计为净收益人民币8,279.47万元左右，上年同期为净损失人民币45,109.08万元，公允价值的变动损失较去年同期预计减少人民币53,388.55万元左右。4、公司预计2022年第一季度实现经调整非《国际财务报告准则》下归属于上市公司股东的净利润同比增长约85.82%。本公司通过不断优化经营效率，令产能利用率持续提升，规模效应得以进一步显现。公司2022年第一季度的归属于上市公司股东的扣除非经常性损益的净利润以及经调整非《国际财务报告准则》下归属于上市公司股东的净利润，均显著超过收入增长速度。本公司认为经调整的财务指标有助了解及评估公司的业务表现及经营趋势。",1
603259.SH,20220411,20220331,略增,9.54,9.54,164295.0,164295.0,149980.54,20220411,预计净利润164295万,"1、公司预计2022年第一季度实现营业收入同比增长约71.18%，超出公司此前公告的65%到68%预计一季度收入增长率（详见公告编号：临2022_016）。公司营业收入扣除汇率影响用恒定汇率计算，较上年同期增长预计达到约78.47%。在疫情持续反复的影响下，公司及时启动了业务连续性计划，保障了生产运营的持续稳定，以满足客户订单及时交付的需求，持续赋能全球客户，造福全球病患。2、公司预计2022年第一季度实现归属于本公司股东的净利润同比增长约9.54%、基本每股收益同比增长约7.69%，主要受本公司所投资标的产生的公允价值变动和投资收益影响，在2022年第一季度预计产生净损失约人民币17,891.80万元左右，去年同期影响金额为净收益人民币106,253.42万元，较去年同期对公司利润总额预计减少人民币124,145.22万元左右。3、公司预计2022年第一季度实现归属于本公司股东的扣除非经常性损益的净利润同比增长约106.52%。本公司2022年第一季度非经常性损益项目对利润总额的影响较上年同期有所下降，主要由于：上述公司所投资标的产生的公允价值变动和投资收益影响，但另一方面，本公司H股可转股债券衍生金融工具部分的非现金账面公允价值变动本期预计为净收益人民币8,279.47万元左右，上年同期为净损失人民币45,109.08万元，公允价值的变动损失较去年同期预计减少人民币53,388.55万元左右。4、公司预计2022年第一季度实现经调整非《国际财务报告准则》下归属于上市公司股东的净利润同比增长约85.82%。本公司通过不断优化经营效率，令产能利用率持续提升，规模效应得以进一步显现。公司2022年第一季度的归属于上市公司股东的扣除非经常性损益的净利润以及经调整非《国际财务报告准则》下归属于上市公司股东的净利润，均显著超过收入增长速度。本公司认为经调整的财务指标有助了解及评估公司的业务表现及经营趋势。",0
